gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.darkorange,p.MMdarkorange,MM.black,p.MMblack,MM.bisque4,p.MMbisque4,MM.greenyellow,p.MMgreenyellow,MM.darkolivegreen,p.MMdarkolivegreen,MM.darkolivegreen4,p.MMdarkolivegreen4,MM.darkslateblue,p.MMdarkslateblue,MM.antiquewhite4,p.MMantiquewhite4,MM.thistle,p.MMthistle,MM.plum1,p.MMplum1,MM.plum3,p.MMplum3,MM.floralwhite,p.MMfloralwhite,MM.darkorange2,p.MMdarkorange2,MM.darkgrey,p.MMdarkgrey,MM.indianred4,p.MMindianred4,MM.salmon2,p.MMsalmon2,MM.skyblue,p.MMskyblue,MM.lavenderblush3,p.MMlavenderblush3,MM.darkviolet,p.MMdarkviolet,MM.thistle2,p.MMthistle2
KHSRP,greenyellow,0.8836531191300564,0.00832185972399766,0.8053363308905723,0.02882739148456986,-0.9017241855609979,0.00551206166170877,-0.6838625231968222,0.09022595750843501,0.9473057137948869,0.0011898478056130413,0.3917834784577748,0.38473539925787653,0.2143311977857632,0.6444396238001568,-0.382073417604486,0.39765989708816274,-0.8161111336319183,0.025157124996739354,0.748414879365284,0.052963289647572756,0.5869158306849793,0.1659585588614822,0.23914045220747487,0.6055308396411497,0.036862762804553556,0.9374623405048129,0.471250338219372,0.2857705083797815,-0.6124469304444206,0.14374832785307642,0.34452189910356545,0.4492055781796774,0.07770704362925385,0.868478355079913,-0.11650908704953054,0.8035477432843326,0.4128466011017823,0.35729911430524414,-0.3344973193531306,0.463367695025348,-0.17843054233278732,0.7018857788187682
OLFML2A,greenyellow,0.8835721272650733,0.008335973280530373,0.9034807640695981,0.005274178633128294,-0.9863531503335004,4.148130374531578e-5,-0.6342253792212216,0.12607151169164627,0.9379833150347288,0.001778860040220716,0.29337728740856,0.5231013758384355,0.38516256587654074,0.39352955200400114,-0.6867542565843001,0.08832988986272265,-0.5907441982891768,0.16252685205268552,0.6077993348109385,0.14767257423151622,0.2723531113187322,0.5545945735555251,0.4401109709170653,0.3230516701048667,0.12693102903769538,0.7862468794940041,0.708918834642137,0.07450338494798173,-0.6661092744337558,0.10233170493715114,0.2926793750641488,0.5241369108461678,0.4019111953740755,0.3714394507028715,-0.39376175057482676,0.3821233459709575,0.12878346885715322,0.78317887958205,-0.03582467161588295,0.9392211680787863,0.1990939251674777,0.6686663722874107
CAMSAP1,greenyellow,0.883139785229534,0.008411546670141086,0.7981861046997983,0.03141860758770666,-0.8424594023789163,0.017348496538047507,-0.7413926716616788,0.0565035669380156,0.8670626466180045,0.011505886608035153,0.5013606004466065,0.25167176092775373,0.22924687832654186,0.6209638327354176,-0.28481774509027064,0.5358492908425143,-0.7693935455757464,0.04312783060318293,0.5936433570448921,0.1599517456112746,0.6653228193222231,0.10288645521801236,0.567527711222767,0.1838801803016676,-0.09901602450780096,0.8327279781851578,0.3069049147874849,0.5031688600987237,-0.48738458705583027,0.2672549707724546,0.4879565539572775,0.266608864659534,0.2261373408163242,0.6258375915848613,0.030230591009146667,0.9487024024001166,0.4176595041374781,0.351147942462764,-0.2013822619955114,0.6650128589026014,-0.2514750535411265,0.5864527178180856
ZSCAN2,greenyellow,0.8824426242239765,0.008534241366447837,0.8034393280700204,0.02950270576692708,-0.8578490785170005,0.013534050581010466,-0.7198785228570304,0.06812874481907301,0.871853174189204,0.010525398601268164,0.45059190718079956,0.310280509646571,0.29827534981534476,0.5158534831035925,-0.3955035613583479,0.37982948072852335,-0.7362004481401447,0.05920158208010621,0.8108306010849444,0.02692079260775883,0.6053463811450941,0.14976516882777008,0.27012883108150904,0.5579616721715269,-0.059897181825310127,0.8984976933132386,0.3731201803481777,0.40972735050345377,-0.49740505146509395,0.256038751767931,0.13551233654199485,0.7720535800611467,0.06596706696842651,0.8882543388350508,-0.05028228648022809,0.9147460088864917,0.31049482988388916,0.4979245014246102,-0.3722751826022205,0.4108736076522593,-0.11479695442511892,0.806396227796524
SETX,greenyellow,0.8818016589615912,0.00864795267619263,0.802022566223624,0.030012776925189145,-0.8721232128064487,0.010471620623878342,-0.7248842302000387,0.06531890575240784,0.8735123664108035,0.010197473979637118,0.4659711084794188,0.2919492103237527,0.2984132287056319,0.5156499582092151,-0.392006295889611,0.38444083797771683,-0.7474249586896891,0.053454807588515445,0.7155424109493151,0.07061426088503396,0.5738179759122446,0.17796691626570693,0.08346588832403036,0.8587969577125938,-0.06749704506694872,0.8856742985647459,0.4124597152042227,0.35779550887377765,-0.5019896190009719,0.25098049502474457,0.2678217597556,0.5614610224873033,-0.06628846112637587,0.8877122981269677,-0.04051614320139147,0.9312741002268012,0.3289030847981723,0.47134129689270754,-0.33220179355037066,0.4666335285451368,-0.17042066922717095,0.7148678384823077
ZBTB26,greenyellow,0.8814140048791347,0.008717147154146879,0.7971032847134208,0.03182191195810656,-0.8601975234180187,0.012999142005276056,-0.7338755997175606,0.06043180109733446,0.8703104588114441,0.010835673217229646,0.4883908459751816,0.26611875300678606,0.2737856229074197,0.5524295409239545,-0.3466287027973963,0.4462501240526154,-0.7645893364358408,0.045282504474670464,0.6725666791146225,0.0978359878306606,0.6122341580101475,0.1439268223992562,0.12694148313813625,0.7862295592709426,-0.08782136087076098,0.8514840973341865,0.3707967875051858,0.4128821023364005,-0.48876833257757224,0.2656930805348129,0.35848256965020964,0.42975947249950275,-0.01778202556436219,0.9698170682774749,-0.0021325774159306095,0.9963796323682943,0.36899428345837565,0.4153361045057694,-0.29914903563047623,0.5145642901947136,-0.21734280187318494,0.6396800419980397
ABCB10,greenyellow,0.8811502809134577,0.008764402774403315,0.8197397395940631,0.02398404160648326,-0.8899210810831548,0.007271277131976877,-0.7018904454196245,0.07875236431383381,0.9143691799399705,0.003933777708835039,0.43555923316369194,0.3286671158506736,0.22155349810095237,0.6330418554744054,-0.35792983221234176,0.4305231492314405,-0.7695477264947964,0.043059638528310226,0.5578504750965968,0.1931610897602705,0.5768102784413913,0.1751871616438713,0.46930301858900403,0.2880427690474014,-0.012082007617338604,0.9794904438458543,0.43005927822374934,0.33550753481013645,-0.571830384900906,0.17982517410665,0.5640876949000334,0.18715388625309634,0.2670796532650499,0.5625881341743095,-0.08365539467083134,0.858478605374133,0.40853573623568235,0.36284632475619094,-0.14072007029678799,0.7634644507711754,-0.19126287251901705,0.6812082977172348
ESCO1,greenyellow,0.8809477880272352,0.008800786802875818,0.845421397097622,0.016572264379674965,-0.8141138320693636,0.02581631381232772,-0.8254649787065644,0.02219710909009569,0.6996623078489832,0.08012563287377997,0.6642023294727385,0.10367952966613975,0.4468322815176448,0.31483598360257165,-0.37560244540759485,0.406367395508584,-0.5289175932161878,0.2222174178490901,0.23435581663229677,0.6129802206860898,0.5185183795115228,0.23313175810818806,0.48636070869336084,0.2684133361686907,-0.3187621209683352,0.485921162851667,0.24839400857403995,0.591200885376947,-0.261793080029028,0.5706381630989856,0.649020909882927,0.11473724391373877,0.23253548694353707,0.6158213642737518,0.11853358152000305,0.8001818116989974,0.17970907839562067,0.6998188269249215,0.13942719451829133,0.765595025711289,-0.15180150993412425,0.7452527135917951
JAG1,greenyellow,0.8806041021518773,0.008862739759124412,0.7455445857187496,0.05439528040844056,-0.8023557708263688,0.029892374419181956,-0.7652945593745125,0.04496259017765626,0.8530606837032869,0.014663138012147487,0.5429516484099741,0.20788066068628713,0.20667369239285302,0.6565849079700499,-0.19675172787934825,0.6724112662727896,-0.8499022651200033,0.015436302262433992,0.7720404369778738,0.04196540022137638,0.7769293504434617,0.03986435818732269,0.19328182404168642,0.6779691171436677,-0.15097930867478754,0.7466008156481977,0.2219050330093929,0.6324885361700068,-0.437181390444873,0.3266611104316678,0.2958326774352251,0.5194637040560199,-0.13859364952725248,0.7669692773142663,0.1484486299666745,0.7507533936348131,0.4788316076021956,0.2770008602748116,-0.46291818724507516,0.29554902360255325,-0.37849508326543985,0.40246575244101174
ARFGEF3,greenyellow,0.8804066378687189,0.00889844828166774,0.7644241297096727,0.04535762857836094,-0.799231754002079,0.03103187289507484,-0.770441282929239,0.04266560236132273,0.8210147975971619,0.02357931371707987,0.5489883594148127,0.2018540098187894,0.2787343871918997,0.5449714632471794,-0.265462150675033,0.5650472968204485,-0.774767665471899,0.04078600156757007,0.7996465962551482,0.030879184237461103,0.7299804769619173,0.06252370692863927,0.17530747993653797,0.7069408189371643,-0.1752004318303417,0.7071142415748555,0.22101070952669266,0.6338964768667108,-0.39516913494718897,0.3802694664400968,0.1683655530087733,0.7182076280399318,-0.0875756184633789,0.8518964789912726,0.12188528826199779,0.7946146729133328,0.37726147349589484,0.4041278476719852,-0.4404110274931941,0.3226829539610173,-0.2686127984987261,0.5602603894180145
UBR5,greenyellow,0.8801374721763298,0.008947256497441242,0.890116427217609,0.007239848112806983,-0.9768423987233857,1.5480271648172017e-4,-0.6452708201188966,0.11755810083681666,0.9291515366398894,0.0024694151245294943,0.321736645202451,0.48162803059092907,0.36611109703138395,0.41927318021623766,-0.6407353958915213,0.12101686092840076,-0.6122659664125053,0.14390013127172957,0.5418470774690919,0.20899256547459286,0.29307172512377366,0.5235546716556272,0.3672265384842008,0.4177482962272264,0.10032971801682282,0.8305309350316039,0.6876656579618983,0.08773670289544853,-0.6498108516531619,0.11414754879200276,0.39923588608566696,0.3749331475532714,0.32580459310881965,0.47577900511779586,-0.34534143492546426,0.4480550506946264,0.1697416910632002,0.7159708550825601,-0.01897257811076661,0.9677969476600726,0.12184886041669722,0.7946751421984012
LOC102901694,greenyellow,0.8788623461101671,0.009180574067890761,0.8359818350415668,0.01911684441430392,-0.9084135876016122,0.004638562582736937,-0.6745928680440351,0.0964471103238141,0.9143063883049916,0.003940856554853614,0.37204840861240934,0.4111814452685452,0.27958952797249553,0.543686083999362,-0.46945787630630825,0.2878617776364607,-0.7043696992378448,0.07723918335590822,0.6639689023322511,0.10384514731139033,0.4896406373742697,0.26471061076794455,0.5838163482901779,0.16876288953686816,0.040665504866006744,0.9310211623965288,0.5067962419633802,0.24572714947001692,-0.599935657579733,0.1544331818602468,0.3239308887542289,0.4784698695094611,0.30307133610870335,0.5087903395014908,-0.18777005597413912,0.6868213094651417,0.2961184707850122,0.5190408623808302,-0.18410819563486588,0.6927182781797796,-0.0372464144426732,0.9368123742156428
