gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.darkorange,p.MMdarkorange,MM.black,p.MMblack,MM.bisque4,p.MMbisque4,MM.greenyellow,p.MMgreenyellow,MM.darkolivegreen,p.MMdarkolivegreen,MM.darkolivegreen4,p.MMdarkolivegreen4,MM.darkslateblue,p.MMdarkslateblue,MM.antiquewhite4,p.MMantiquewhite4,MM.thistle,p.MMthistle,MM.plum1,p.MMplum1,MM.plum3,p.MMplum3,MM.floralwhite,p.MMfloralwhite,MM.darkorange2,p.MMdarkorange2,MM.darkgrey,p.MMdarkgrey,MM.indianred4,p.MMindianred4,MM.salmon2,p.MMsalmon2,MM.skyblue,p.MMskyblue,MM.lavenderblush3,p.MMlavenderblush3,MM.darkviolet,p.MMdarkviolet,MM.thistle2,p.MMthistle2
GNA13,bisque4,-0.7404489156658989,0.056988884445051576,-0.7569476632585095,0.0488291767924784,0.5298252594399032,0.22127647794502947,0.9085549236116107,0.004621048866762292,-0.16142547078195868,0.7295121588863389,-0.9263871301472402,0.002713269881992509,-0.9239134433450631,0.002942983701949905,0.5011273637317468,0.25192830082171913,-0.07899148128815739,0.8663178737040035,-0.04554978087391054,0.9227524844355399,-0.29345955829709985,0.5229793513287762,-0.17818969782536367,0.7022753052368839,0.8219239350528584,0.023293106565518126,0.11801899130205235,0.801037139960666,-0.39773312818619716,0.37690146196497437,0.04310029360922201,0.9268986110745583,0.05840014472978629,0.901025816248715,-0.3984059007805134,0.37601974381413455,0.47642757334466534,0.27976847378416475,-0.2933563452535003,0.5231324388701106,-0.19108570393319566,0.6814927313583019
SLC22A15,bisque4,-0.7403192608724704,0.05705573454320472,-0.700201119669455,0.07979238811331596,0.6286688382297041,0.1304695769638907,0.770575897751413,0.042606413709753606,-0.4571000434907004,0.3024632658517431,-0.6927528988456786,0.08446446969275719,-0.5513779295898938,0.19949191951855266,0.35447657441051816,0.4353060083548571,0.33204937712634086,0.4668506689215459,-0.2731762888109689,0.5533501250930202,-0.4283984983348131,0.3375848693646391,0.15854003957261975,0.7342237623298362,0.4618888903110557,0.2967671011191017,-0.09585671769870555,0.8380151799508155,0.005243091633248459,0.9910991735375848,-0.23484491225543713,0.6122175016309366,0.19905391900994882,0.6687302917749222,-0.23987216650101445,0.6043939798651778,0.02328802075623136,0.9604757477390007,0.004584071005910913,0.9922179211249644,0.08776481849990071,0.8515789790107404
LOC101096402,bisque4,-0.7402092588436797,0.05711248507328924,-0.6460590957913839,0.11696221885845692,0.4501576401350557,0.3108052277671711,0.9346976087784112,0.0020202807139469993,-0.22403016451983238,0.6291464661764733,-0.985182843607492,5.092252518913803e-5,-0.6547427673091757,0.11050136467823292,0.13066211454391438,0.780069757364816,0.22770565657709704,0.6233781144591533,-0.19989503801042585,0.6673867364593353,-0.669732553063619,0.09979613375685964,-0.1828002260417462,0.6948276076217204,0.848840696136713,0.01570127089841851,0.3579492929494561,0.4304962529234808,-0.3766003377403419,0.40501973914956046,-0.1141459712561,0.807479720180853,0.2632161622270134,0.5684676263084423,-0.665057215473825,0.10307416050817543,0.07863937267747974,0.866910070701206,0.018004130581814926,0.9694401921561107,0.25577382159059964,0.5798476214167777
LOC111559231,bisque4,-0.7401152705951096,0.05716099832284616,-0.7762435315435137,0.040155498365396246,0.566913983019274,0.18446217592616634,0.8771134905871147,0.00950622171701407,-0.2114899795187322,0.6489387927543594,-0.8788761284488137,0.009178033690238698,-0.8792237399000215,0.009114095602274204,0.5205851847364785,0.23094303238331415,-0.0575522186780027,0.9024580485240501,0.04852791627245955,0.9177134212881546,-0.25036212757622023,0.5881664863409075,-0.23757788785393993,0.6079607032615537,0.7481150567601939,0.053111896761511276,0.03921565060468209,0.9334766234406804,-0.31602335128171694,0.48988607181775734,-0.15398953511380215,0.7416676958794376,-0.09068420999708852,0.8466819368724067,-0.3197676741304387,0.4844683185765964,0.43305752016951,0.3317710996231763,-0.40902059263713814,0.362220645736456,-0.20038164941323408,0.6666097733329212
KIAA0368,bisque4,-0.7401124726738886,0.05716244284926833,-0.8031757183188538,0.029597241642429776,0.5928570354054009,0.16064815731034326,0.8563595300745276,0.013879741089351697,-0.20507190882560727,0.6591331454904811,-0.8284373020435029,0.021300113758681665,-0.9523404124379876,9.282181381682176e-4,0.6441167256257603,0.11843333042076756,-0.14068789472809065,0.7635174596626229,0.010038054103389794,0.9829597286252045,-0.13912601010567632,0.7660915271631309,-0.3387210246727415,0.4573807900816358,0.707607520139708,0.07528658870656099,-0.04955210940008444,0.9159809657339122,-0.2958215310293903,0.51948019795207,0.011926731468745285,0.9797539918439551,-0.14233526622992412,0.7608043809046972,-0.2135483649041825,0.6456784127521418,0.5583620473312371,0.19266492240098987,-0.42945926860108163,0.3362574096502076,-0.3577286013411303,0.43080130431299457
RWDD2B,bisque4,-0.7400711013263855,0.057183804596038924,-0.7487026805807279,0.052820854703616096,0.6416685187869959,0.1203010376560834,0.7720240696092073,0.04197253442110113,-0.3676018530233663,0.4172357022189244,-0.6661007418052836,0.10233771529186529,-0.7943511167177241,0.03285992058214474,0.6187143946789587,0.13854069702516547,0.09734727903554462,0.8355200634722234,-0.4156494671252658,0.3537114665692359,-0.21716089355213944,0.6399672557030098,0.18836613051959156,0.6858625915923737,0.4917640722386708,0.26232592320175185,-0.1882085083130924,0.6861160764064638,-0.0806700347169948,0.8634954709912426,0.3027959763554963,0.5091949563286785,0.25311457614976274,0.5839308542830579,-0.108350316004262,0.8171366023016198,0.3753579951212142,0.40669779564924396,0.0347358055942255,0.9410662339904828,-0.26522362972990987,0.5654102200328619
PJA2,bisque4,-0.739830761200974,0.05730798801019667,-0.6278575105072709,0.13111818963796762,0.4467950356919141,0.3148812579849945,0.9202954849026602,0.0032988353415285415,-0.2502020187773234,0.5884131600721355,-0.9534626266738971,8.750731785027094e-4,-0.6227355033482282,0.13525074532761686,0.11497146025529033,0.8061058231407587,0.2774802682632443,0.5468583569303109,-0.34629118660984143,0.4467231031293347,-0.7123589119780616,0.072469553899345,-0.12805705403330203,0.7843816992662679,0.812754136429215,0.026270561028669932,0.3601839217761858,0.4274121103373658,-0.34568675873536786,0.44757059039197067,0.03079643993026079,0.9477431287688938,0.3379007574565966,0.458541224687573,-0.6585399651121244,0.10773584690605897,0.045501576728450156,0.9228340640544793,0.16217844852927105,0.7282837326456053,0.26787815766507644,0.5613753948838319
NDUFB1,bisque4,-0.7396102043090821,0.05742207830264524,-0.601137384513608,0.15339021958672774,0.5586931270965982,0.19234414143899858,0.767114029180027,0.04414297481334521,-0.5114181876570946,0.24072412309107474,-0.6718789497208779,0.09830976674989257,-0.3896911406464298,0.38750587889960547,0.14737648751706622,0.7525141154368225,0.5581803837000078,0.1928410449521843,-0.7524181176683636,0.05100084786829509,-0.7246106134161582,0.06547084743797797,0.24615389726914286,0.5946604096167292,0.4360113447879127,0.32810749308272497,0.07701156196037746,0.8696484585746813,0.031281697276392816,0.946920520550231,0.17813819540622014,0.7023586086625774,0.4865855201649691,0.268158801063598,-0.3854767819806544,0.3931103954491574,-0.1910762830873655,0.6815078568065303,0.5383408222625737,0.21254083279120448,0.2937183362202163,0.5225955939424932
SEC13,bisque4,-0.7395920897079384,0.05743145415499748,-0.7354560157345159,0.0595940135822242,0.5280124099336276,0.22315765950744343,0.8993758873168657,0.005839653614630983,-0.21082309149212894,0.649996068853089,-0.9205716360209041,0.0032708333060390946,-0.7902819296944055,0.03442877680659212,0.37195379466240114,0.4113099070800207,0.029486966339581703,0.9499631308822001,0.06241692962732933,0.8942440163535906,-0.3831860438183054,0.3961702771322357,-0.42871207663944483,0.3371922228332255,0.7855713663623607,0.03629591913381268,0.14653761318704223,0.7538923489369365,-0.33140086137720065,0.46777499233300607,-0.2591852447655326,0.574622482352954,-0.05422385322813073,0.908081996754733,-0.4419155750581908,0.3208368683767966,0.29913463311247823,0.5145855332676492,-0.3514479211101409,0.4395173539029931,-0.02347801461417135,0.9601534686469468
DHX40,bisque4,-0.7395609089164059,0.05744759482460015,-0.6197414206666993,0.13769660482073406,0.5018445866089273,0.2511398021690168,0.8411052200330922,0.017710128237825227,-0.3625592889023793,0.42414309719850357,-0.796460673718715,0.03206261603887328,-0.555952034954609,0.19500775421786853,0.18790835145449314,0.6865988471993337,0.37034420396717327,0.4134977330946648,-0.6244575301293934,0.13385409953363253,-0.6811052790367426,0.09205363255714338,-0.0016551810081935356,0.9971900812979622,0.6228408141907298,0.1351651218893366,0.20177642850520933,0.6643840699610599,-0.17066691274876458,0.7144679072165931,0.28711530860759443,0.5324173606053063,0.4304120278834241,0.335067010624684,-0.4908519227798596,0.2633490941597766,0.006365238357309921,0.9891942546563719,0.3973528929510254,0.3774001604528696,0.19770679973321073,0.6708835660683506
NIPA2,bisque4,-0.739241896316716,0.057612872626652496,-0.5408637756127803,0.20998477696836254,0.5579429108668841,0.1930713918040026,0.7311781764637468,0.061876369987859434,-0.637311202464686,0.12366233347539311,-0.6163151719413598,0.1405227424296779,-0.11705838823505174,0.8026342327024141,-0.09032842906090538,0.8472785232473752,0.8171059855074129,0.02483236085859943,-0.7598036210986876,0.04748647498446548,-0.9278226604451938,0.0025849568188697474,-0.07016428467967657,0.8811783963403639,0.3190001008597857,0.4855771838168871,0.11283150424739302,0.8096682556064785,0.19531426907327565,0.6747122642108878,-0.15611995826909594,0.7381806216498474,0.4261748969455117,0.3403747027688259,-0.44540383833679553,0.3165743573444222,-0.5429984290921911,0.20783363191442755,0.6364490501246202,0.12433304101257849,0.6037283358835402,0.15115359365338601
ADIPOR1,bisque4,-0.7389653444445576,0.05775636067466847,-0.7003553774329285,0.07969711874696758,0.5148789115757806,0.2370093499757095,0.9030456609073514,0.005332533496691229,-0.2410703173593787,0.602533792609093,-0.934589569633133,0.0020285271020101707,-0.7042722048214879,0.07729839218877667,0.2645925249225009,0.5663708391980389,0.13880484252379827,0.7666210409212321,0.026564458620814767,0.9549186846049142,-0.4831545006103432,0.2720553431829132,-0.2652761534509966,0.5653302958337744,0.7832031262727136,0.037255364816695564,0.1900445136666011,0.6831649055015345,-0.3111009030140403,0.497041020098536,-0.3420083644177593,0.45274116190379765,0.09131935812715752,0.8456170423463898,-0.5149659317242569,0.2369162882576181,0.1655474382016999,0.7227931695421765,-0.24719856566538734,0.593046310211748,0.13171157507647732,0.7783339320925465
PNKP,bisque4,-0.7379378107344172,0.05829119221886531,-0.660185575576008,0.10654864108732175,0.6656144100625124,0.10268059019512832,0.7010639830833055,0.07926026330992354,-0.5994567242180231,0.15484982552932608,-0.5695497703748065,0.18196901556157932,-0.3459241483094312,0.4472376670095296,0.2544272417198828,0.5819141677277897,0.5419848653710567,0.2088537081711099,-0.39354603630211726,0.3824078189510543,-0.5167068216780336,0.2350581126552299,0.0844519511946795,0.8571406345732593,0.2792392675735639,0.5442124467014852,-0.18252136648675016,0.695277520244239,0.21069945217190186,0.6501921364502252,-0.3506046988096121,0.4406925957490995,0.23231075089192704,0.6161723942319017,-0.17505919865992084,0.7073430609206584,-0.21751853258325182,0.6394026160295023,0.1681566093049371,0.7185473851396584,0.24671066918127313,0.5937999854160779
CDKL1,bisque4,-0.7378466026575029,0.058338795436515954,-0.5496286149771855,0.2012198070745828,0.6183969064314454,0.13880216273358897,0.6561199711399316,0.10949413756204367,-0.7479017147453147,0.05321777815533223,-0.4808813129184374,0.27465093378194416,-0.028527372606477582,0.9515901319731082,-0.04228807636201303,0.9282737054306389,0.8958277670058336,0.006355599561476809,-0.8444537632261476,0.01682362227696568,-0.8835983082678558,0.008331409494886503,-0.10504198059808184,0.8226573665436652,0.1411773208747505,0.7627112150048613,-0.038894582287054856,0.9340204393365976,0.3715949786905539,0.41179723142500035,-0.17982585760098804,0.6996301084231038,0.3271529955372703,0.47384594365808935,-0.2833076178518006,0.5381090081458547,-0.614336650136643,0.14216794433068322,0.6759959050449872,0.09549148127477858,0.5619526688289981,0.18919981635241312
LOC109501849,bisque4,-0.7374776141426815,0.05853159286588302,-0.5833196752083001,0.16921442376057833,0.624228962013603,0.13403905535899105,0.6839230701776012,0.09018603989260353,-0.6663026800736991,0.10219552006909459,-0.527867587041611,0.22330826517841296,-0.2011144086317432,0.6654402375485335,0.10086703020759774,0.8296325772447682,0.7408372132309462,0.05678893283226446,-0.7911236797076523,0.03410089868426339,-0.741431487616992,0.05648365452857406,0.20405832465853654,0.660746987402044,0.2239854254198473,0.6292167731513421,-0.07974491422601278,0.8650508731250981,0.26650074185179123,0.5634678864195839,-0.03239035391667132,0.9450412675214834,0.4657064711040754,0.29226048075554995,-0.2591344728036267,0.5747001393986566,-0.4037427563840032,0.3690553395216058,0.6046174061256095,0.15038989858426535,0.4063686553393603,0.3656482678010966
SPC24,bisque4,-0.7369208997765322,0.05882313117217653,-0.5597784622384664,0.19129438187283734,0.5649550425440882,0.1863258210230627,0.7318966893704563,0.06148977441778811,-0.6400907125414385,0.12151268887122137,-0.6353100313737311,0.12522198479152638,-0.08280139941295193,0.8599133547962187,-0.12288504274401404,0.7929554261803097,0.8055779093816238,0.028742020379038027,-0.5327605353646196,0.21824651654001712,-0.9147636349294294,0.003889478580857302,-0.28333001973868815,0.5380754634158412,0.3248688965132018,0.47712209105617825,0.11843212315614757,0.8003504385972992,0.20511698239721846,0.6590614031150294,-0.4939821663400614,0.2598454309383133,0.18317390215533966,0.6942248293653892,-0.44691177701648055,0.31473936182875767,-0.5888925963829557,0.16418217175879127,0.40448868825860346,0.36808618007047395,0.6387273571573344,0.12256467769976863
IDH3G,bisque4,-0.7367583712985999,0.05890839181936613,-0.6239460579118293,0.13426815919994,0.6563330510104844,0.10933872738712624,0.6593672966062626,0.10713812398063288,-0.7055513059075199,0.07652351220604403,-0.49922457004960247,0.2540256917666105,-0.10005407756009578,0.8309918484211309,0.054986344264128025,0.9067933370470825,0.7273522762975235,0.0639569824390539,-0.38050818619592314,0.399759246939551,-0.6983629236596838,0.0809323174807246,-0.6613137460093226,0.10573868730874784,0.160017518448468,0.731810359260062,-0.12167371285176524,0.7949658940538765,0.36252683406654457,0.4241876966898452,-0.6453528945743099,0.11749598544753628,-0.14283824507401977,0.759976405149437,-0.19380576833838656,0.6771291492659165,-0.5028897716012323,0.24999278578075465,0.15756327537878526,0.7358202243921161,0.44161492351151793,0.32120540395926833
ST6GALNAC4,bisque4,-0.7362112661199665,0.05919588969110929,-0.7404001385601637,0.0570140289538378,0.5161921670118665,0.2356067298890533,0.9150437886754172,0.0038581938996137015,-0.16045952694157278,0.7310886964871253,-0.9477196338865647,0.001166882713921076,-0.8852245242516392,0.008050759659296197,0.43908865308058603,0.3243092767403537,-0.043713716923616835,0.9258601731763292,0.002953864449261539,0.9949853858416617,-0.3354803591069942,0.46197171328388464,-0.1660418992832471,0.7219881183539072,0.8390208194323118,0.018275069829438204,0.15303242927240304,0.7432354334449927,-0.4048266192736444,0.36764746475177257,-0.06501931983240625,0.8898529432578524,0.08590619526419226,0.8546986535030003,-0.4479926227820916,0.3134269393854312,0.41504525742101855,0.35448357440937217,-0.3024983415987638,0.5096324296289849,-0.10762404880230518,0.8183480481487415
ELFN2,bisque4,-0.7361308132085831,0.05923823088315311,-0.5596200972130201,0.19144738261248412,0.5837983564568721,0.16877923583485607,0.7182241627492375,0.06907139952322111,-0.6599289490943423,0.10673333117116045,-0.6105287100316489,0.14536155207325344,-0.07622174767719901,0.870977499948875,-0.10214709369934614,0.8274929741941128,0.8200951294082708,0.023870843572143786,-0.5333377413114558,0.2176530168155356,-0.8832987842032022,0.00838370782418815,-0.18710441961929594,0.6878923039510039,0.2911993176078298,0.5263352575800812,0.06291116793956007,0.8934099086275952,0.24066671963388936,0.603160206975444,-0.5054681964376295,0.2471734962198144,0.2577097527160328,0.5768806236872015,-0.41299397826988604,0.35711009717695263,-0.5951115339752414,0.15865547096850266,0.42081707016256403,0.3471366832891451,0.6417877134395413,0.12020975745843056
LOC102901162,bisque4,-0.7360302195051023,0.05929119498681966,-0.6533061076144346,0.11155716972239263,0.46193381024922375,0.29671389638111567,0.9305119910245355,0.0023543279705139945,-0.21496880199847238,0.6434311337565983,-0.9831104358655796,7.056008425101708e-5,-0.6846513905673675,0.08970660043489358,0.17016664935273323,0.7152804538891999,0.19796740451162387,0.6704668677730017,-0.14798360638268407,0.7515169716356753,-0.611863736545586,0.14423783481993785,-0.05921960787860018,0.8996418634943766,0.8485238488026091,0.01578085513856255,0.314056232650153,0.4927409366761706,-0.3793688920771655,0.4012900748323729,-0.14265878593537928,0.7602717999181181,0.31845555238070244,0.4863644092564493,-0.6399259571004998,0.12163956980661757,0.11648784318816857,0.8035830762809482,-0.023735486251731188,0.9597167365498118,0.230243742301707,0.6194037091856985
UBXN2A,bisque4,-0.7355739694644161,0.05953173988128028,-0.7982510969097494,0.03139449212591396,0.6445256072293692,0.11812286486526762,0.7815975128592645,0.03791375797374568,-0.293817251784374,0.5224489313799436,-0.6843771669847718,0.08988695837298215,-0.9299484489513692,0.0024016093992724344,0.751408313985125,0.051492049919385975,-0.08438373600805357,0.8572552045670497,-0.2719560024644257,0.5551952311675802,-0.07498251939811186,0.8730632678109753,-0.036710327858242006,0.9377205969897351,0.5415359317733218,0.20930628801903473,-0.2130136536106026,0.6465249376717752,-0.15428287950695696,0.7411873402396656,0.3242371175192694,0.47802971289899565,0.018783775389054718,0.9681172977853356,-0.044352132290906246,0.9247795162034764,0.5726168274070028,0.17908877627724226,-0.19204793367183962,0.679948290162985,-0.4660108594678469,0.2919024673196276
ATP5PF,bisque4,-0.7355289812898012,0.059555487233769806,-0.6618776220747643,0.10533506572485803,0.4733884330136339,0.2832848849234539,0.9048443013557584,0.005093720353232234,-0.21632364042555946,0.6412896486504815,-0.9184298772340836,0.003491682972753528,-0.7555837458120895,0.04947765787868137,0.2893800522785627,0.5290416902934397,0.146779432746425,0.7534949966512163,-0.3817777006969157,0.39805618712837165,-0.550647397396337,0.20021263250048066,0.019243158687643962,0.9673378473586571,0.7998945284088983,0.03078813017582007,0.2544214399435887,0.5819230764234924,-0.36439812365617336,0.4216191322217592,0.25735161071934215,0.5774291528868938,0.3816787174288245,0.39818886965331846,-0.5440924158889819,0.20673529304417007,0.24148755131987296,0.6018864178130798,0.13757385866048613,0.7686512496666215,0.05930363158254213,0.8994999711950622
CARHSP1,bisque4,-0.7354759374841033,0.059583493411352724,-0.6227015689162975,0.13527834172798106,0.4546385074429647,0.30540967594858126,0.9184111012845827,0.003493656477226775,-0.2605932054815362,0.5724702809073047,-0.9624098363948406,5.156288157950712e-4,-0.5788580747583416,0.17329720392494272,0.07085639565058441,0.8800121838010669,0.3045921344886219,0.5065576721266162,-0.19279994838298914,0.6787418762279819,-0.7057381494969479,0.07641067101803495,-0.170979563371229,0.7139601970834311,0.8074446314023906,0.02808712263463387,0.3409798611474372,0.4541908585207842,-0.32230857389128476,0.480804135604344,-0.2137761607808281,0.6453178713352024,0.33218452890408456,0.4666581227979737,-0.6746018118977205,0.0964410027210239,-0.020151696977135605,0.9657963625669068,0.06012470862038029,0.8981135165251063,0.3553275184090454,0.4341255514391973
CINP,bisque4,-0.7348436863449873,0.05991786050949556,-0.7337313980918053,0.060508558865598534,0.5932299014378012,0.16031773820899287,0.7897460410830773,0.034638426196499365,-0.33649350613105933,0.4605346048830256,-0.7065617144293859,0.07591435169474489,-0.7762103675384774,0.0401696066815618,0.5469587231414572,0.20387078725188476,0.09797684471537924,0.8344665340089006,-0.4541866540154638,0.30595189451035004,-0.3124306998767393,0.4951044960504175,0.03887785113985674,0.9340487786131989,0.547616688385092,0.2032159372481168,-0.05815588818660887,0.9014383683310297,-0.14315094901603106,0.759461741124449,0.3380647776647659,0.45830909754033444,0.11519003310387367,0.8057421091499958,-0.18750311116817459,0.6872507679751418,0.3514663166275376,0.4394917284050648,0.04703477882932075,0.9202395736530228,-0.24418038085149915,0.5977132708373796
ARPC3,bisque4,-0.7345044693801899,0.06009767420964456,-0.6708868185592648,0.09899536093195314,0.46737606104746476,0.29029914831178505,0.9113670245956245,0.004280584070475606,-0.21057757710415784,0.6503854219846724,-0.9406153132319648,0.0015983867835847256,-0.7338248464336914,0.06045881078303415,0.2551927541043277,0.5807390847653122,0.13925863189151674,0.7658728927616048,-0.2574967602089175,0.5772068227775671,-0.5647319384170613,0.18653865014113255,-0.14709283616839275,0.752980083769635,0.8179987211975742,0.02454295342770327,0.2873539365760687,0.532061338750651,-0.3739380560948048,0.40861908378729245,0.06964642471033647,0.882051106314939,0.20930308342156187,0.6524076132179243,-0.5640224959951593,0.18721620441513823,0.21107973246442954,0.6495891380729237,0.004408475660651189,0.9925160120006755,0.08416165864658534,0.8576282057156044
ZNF536,bisque4,-0.7334985334674733,0.060632622950988535,-0.6188787153804792,0.13840546960366112,0.4386113243409401,0.32489718311314636,0.9264961394711633,0.0027033981260231976,-0.2435332899748018,0.5987152893627399,-0.9794683580313361,1.1474120071878963e-4,-0.5889312061183906,0.16414757003271585,0.06019231547399493,0.8979993660547878,0.2941071445450812,0.522019186673642,-0.21466543928488985,0.6439109043647928,-0.7266313916770939,0.06435318155765563,-0.1598618434878255,0.732064565632619,0.8331136060293542,0.019931112168254585,0.3802859182411663,0.4000577178110035,-0.3529762673230893,0.4373902585770618,-0.17226363237515363,0.7118758917838428,0.32027205593509867,0.483740164489874,-0.6998592362775015,0.08000375071846796,-0.00924702408524563,0.984302435500872,0.07374279538419666,0.875150455204363,0.34951559721197106,0.4422122913785569
VPS29,bisque4,-0.7334081645338548,0.06068080620161024,-0.6971561412566082,0.08168536260533059,0.4937744372780377,0.26007727788297846,0.8884020816429918,0.007518362636831458,-0.21987813767949405,0.6356807534777689,-0.8970873017698223,0.006169539650998317,-0.7645082264135572,0.04531937890278697,0.3368635680215411,0.46001009974378043,0.08716528800338447,0.8525851165135111,-0.22864428214918586,0.6219074627197558,-0.4808614590083748,0.2746736524763168,-0.2607195921763432,0.5722772109113192,0.7725039126961885,0.04176365854205904,0.213561184443954,0.6456581213020425,-0.33894168464120367,0.45706880804329586,0.07952117901670165,0.8654270906016562,0.08180034670587613,0.8615955571496181,-0.47239031706185186,0.28444402961773557,0.27598415081981603,0.5491121437296729,-0.07631829537856494,0.8708150235757277,-0.022439850313238117,0.961914517540799
MNAT1,bisque4,-0.7329672268621337,0.06091620445696041,-0.6302756902127604,0.12918982386084882,0.46494867841425863,0.29315262073423215,0.8881698224393566,0.007556564553450071,-0.26166690633583417,0.5708307337717877,-0.8905220216459123,0.00717484420689257,-0.6557047319013701,0.10979732198233867,0.20087986619578233,0.6658145254119292,0.2495309710293044,0.589447362467042,-0.45830438212431673,0.30102626386597586,-0.6409221789566709,0.12087340003407225,-0.050683766740432894,0.9140670387051119,0.7537504477585547,0.050356696315247265,0.27882851686692545,0.5448299261652354,-0.30775082597321163,0.5019313694240936,0.2330769676893749,0.6149758290769225,0.40472784772049974,0.36777567160155383,-0.5696989439033034,0.18182840895160213,0.11649256459053134,0.8035752235756826,0.24400836725042008,0.5979795842238689,0.1656999255003902,0.7225448773732571
SSBP2,bisque4,-0.7327534429712231,0.06103051248697316,-0.6682281558016234,0.10084487618502203,0.46054130671668025,0.29836518227679126,0.9306253189520342,0.0023448863384137636,-0.19452015722067836,0.6759842962117528,-0.9873116208860806,3.45947938613719e-5,-0.7131187684979572,0.07202437708688714,0.19921230838983844,0.6684772358488114,0.1452686005782396,0.7559782670897275,-0.08146386766466149,0.8621610814359554,-0.5747748728546399,0.17707565569256553,-0.1871939849664184,0.6877481710658424,0.8603880492171089,0.012956286870939228,0.3136417150862743,0.49334327365764774,-0.3974614141256882,0.3772578018420096,-0.17816455212088167,0.7023159772697959,0.1948296924530002,0.6754884004526205,-0.6211730064065755,0.13652437270265985,0.16319905398803727,0.7266194300889035,-0.11965584414498666,0.7983169897275866,0.1756171155504324,0.7064392523575418
ARID3B,bisque4,-0.732612257322708,0.0611060666252953,-0.8298735828409424,0.02087415624593655,0.6460613753357561,0.11696049794303191,0.8007316725343345,0.030481795898194202,-0.2508974773912225,0.5873419225057188,-0.7352902134249991,0.05968160865478361,-0.9709096416057261,2.729132449608818e-4,0.7679060201852042,0.04378879947624356,-0.16939390393741785,0.7165359959658655,-0.002693754683930569,0.9954269566085676,-0.009765329407560834,0.9834226523559686,-0.18436567349226493,0.6923032355573691,0.5984723018499346,0.15570797460028193,-0.20512539657202303,0.6590480107323858,-0.20394377429239752,0.660929441817182,0.035822064548936036,0.939225585456114,-0.18620130341501237,0.6893460612111084,-0.05290762262154164,0.9103068885048926,0.6173233802619725,0.13968810703904636,-0.4706683849924237,0.28644872976817093,-0.4890952006161672,0.26532473803470547
LRCH4,bisque4,-0.7325795997588738,0.061123550214638396,-0.6675717159239141,0.10130428807413423,0.4739733580261713,0.2826065754023024,0.9209512962327565,0.003232563260891077,-0.21510483411863288,0.643216029795042,-0.9722394632874406,2.42959565532527e-4,-0.6890227961215007,0.0868573217332458,0.19400348309368481,0.6768122494182149,0.16883679781189564,0.7174414865101713,-0.051249186035625074,0.9131108907774463,-0.5653791426533353,0.18592157858974448,-0.1661505006532909,0.7218113275550986,0.8340667910661337,0.019658372662196135,0.2811397911337647,0.5413584033586869,-0.36448468532057265,0.4215004624292889,-0.251964289128105,0.5856998408854746,0.21027197833553396,0.6508701492231153,-0.6044800315620499,0.15050777421312672,0.13208553885612598,0.7777155664309976,-0.1342456686380142,0.7741455293614647,0.20189630734923633,0.6641928658099236
KCNN1,bisque4,-0.7323787629794597,0.06123112996158359,-0.6793678402127874,0.0932152341309862,0.5162676161182924,0.23552626450611516,0.8802532047878604,0.008926251644348467,-0.2695771407631747,0.5587978330385794,-0.898826092343872,0.005917942902801277,-0.68082404045567,0.0922411405638275,0.2659538655742225,0.5642993586638666,0.19114634403760838,0.681395373896152,-0.1297056802698222,0.78165234866617606,-0.5048592069151698,0.24783804457432096,0.04943251449767375,0.9161832508208274,0.7417058436515909,0.056343019976979054,0.16947093287331022,0.7164108179940751,-0.28033110237190006,0.5425722179649639,-0.19314525790113274,0.6781880984543922,0.254118190837714,0.5823887776899066,-0.49655234911978896,0.25698466058048874,0.13940070910342509,0.7656386842691894,-0.08421605564036432,0.8575368385718334,0.13832570701700678,0.7674111329162053
TRIP13,bisque4,-0.7319956642967416,0.06143662376066122,-0.5554705842438671,0.19547742341472352,0.473509067016218,0.2831449319543658,0.8278352503243914,0.02148011351048709,-0.4456807653945792,0.31623702104440016,-0.7982773062551031,0.031384770033742494,-0.2991169874391105,0.514611560261437,-0.08634215181711795,0.853966769829799,0.6012571029557388,0.15328651107806116,-0.535257861587295,0.21568420572513594,-0.9030752789528906,0.005328549348349205,-0.26215598775255394,0.5700843949568322,0.5758049318669508,0.17611870286129833,0.306094599536388,0.5043552754545233,-0.07592914586471089,0.8714699301815932,-0.1506768174197507,0.7470969174331521,0.34407225768571176,0.4498372895782345,-0.6173819498948862,0.13963969799692177,-0.3413628393343624,0.453650840811245,0.4153932575125632,0.3540387860680744,0.5394378083981488,0.21142764407755216
HYKK,bisque4,-0.7317656113696225,0.061560203086407625,-0.6136900505982069,0.14270770761622625,0.4705167342183926,0.2866255846665021,0.8645304528857797,0.012044516568375904,-0.3231038777727104,0.4796593012713792,-0.855202257075145,0.01415176645122401,-0.5264193634442088,0.22481694894865173,0.10216199463815744,0.8274680725160934,0.35198088467885297,0.4387751498269452,-0.4093937437051287,0.3617394202409602,-0.7160589607284686,0.07031565674078548,-0.32568342895550884,0.47595284512694325,0.6871688811172186,0.08805976900532887,0.2846894519070019,0.5360411425734857,-0.21979659864859952,0.6358092658727625,0.012172980736052285,0.9793360371535766,0.25545421140367486,0.5803379090917327,-0.57284171083262,0.1788784749708233,-0.04057819661025927,0.9311690147739471,0.21399745252805977,0.644967677106167,0.28350891774676834,0.5378076053059191
