gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.plum1,p.MMplum1,MM.antiquewhite3,p.MMantiquewhite3,MM.deeppink1,p.MMdeeppink1,MM.moccasin,p.MMmoccasin,MM.maroon,p.MMmaroon,MM.antiquewhite,p.MMantiquewhite,MM.lightcoral,p.MMlightcoral,MM.darkgoldenrod3,p.MMdarkgoldenrod3,MM.mediumorchid,p.MMmediumorchid,MM.indianred1,p.MMindianred1,MM.deeppink,p.MMdeeppink,MM.antiquewhite1,p.MMantiquewhite1,MM.black,p.MMblack,MM.bisque4,p.MMbisque4,MM.deeppink2,p.MMdeeppink2,MM.cornsilk,p.MMcornsilk,MM.darkolivegreen1,p.MMdarkolivegreen1,MM.darkturquoise,p.MMdarkturquoise,MM.lightblue1,p.MMlightblue1,MM.cornflowerblue,p.MMcornflowerblue,MM.darksalmon,p.MMdarksalmon,MM.lightpink2,p.MMlightpink2,MM.plum3,p.MMplum3,MM.coral,p.MMcoral,MM.darkseagreen2,p.MMdarkseagreen2,MM.antiquewhite4,p.MMantiquewhite4,MM.darkolivegreen2,p.MMdarkolivegreen2,MM.mistyrose4,p.MMmistyrose4,MM.cornsilk2,p.MMcornsilk2,MM.tan4,p.MMtan4,MM.palevioletred3,p.MMpalevioletred3,MM.lightskyblue2,p.MMlightskyblue2,MM.floralwhite,p.MMfloralwhite,MM.salmon1,p.MMsalmon1,MM.tomato2,p.MMtomato2,MM.coral4,p.MMcoral4,MM.sienna2,p.MMsienna2,MM.blueviolet,p.MMblueviolet,MM.brown2,p.MMbrown2,MM.blue3,p.MMblue3,MM.thistle,p.MMthistle
FAM189A2,antiquewhite3,0.6383847223757652,0.17250499251372542,0.5868069211050748,0.2208208591607346,0.9316791272556441,0.006842160387102005,-0.6643859399502382,0.1500539495276824,-0.20124037894953867,0.7022143168288322,-0.010502015467214434,0.9842475559450502,-0.9076385753234185,0.012401998454495857,-0.6561648145735143,0.15700940133765093,0.47020618824128696,0.3466705680882844,0.8214760505619966,0.04496135019386091,-0.14047175990217287,0.7906782766774165,0.45428912957570144,0.36544408592478655,-0.35302485782107856,0.4924608483579143,0.6896500396854683,0.12952964305049391,-0.6986211355452503,0.12255682632763237,0.7612669750635863,0.07868707557402761,-0.08640195495202278,0.8707195757349191,-0.8042505680065035,0.053726412468745564,-0.15955068983832651,0.7627047601380579,-0.13014123153027327,0.8058902368148284,0.44382736563514036,0.3779721147210381,-0.18397380235001246,0.7271527182429388,-0.020838719622196206,0.968746445196996,0.2116490448240776,0.6872668759160425,0.7089028793969004,0.11477287441273089,0.011483177323572904,0.9827759911198216,-0.10435230611509938,0.8440397080262838,-0.03667515810709664,0.9450119281158741,0.06978417172957811,0.8954936609539118,-0.5539692548483001,0.25404769624458107,-0.07955187404865106,0.880923910970919,0.4058277827649659,0.4246774705119608,-0.655212003220643,0.15782415885522597,-0.05597487702155852,0.9161253743421814,-0.6785090074115666,0.13842060228610711,0.44360323154273484,0.37824212347996905,-0.45635643658420955,0.3629860140428636,-0.7658948291520592,0.07579275254123043,-0.2323163290158225,0.6577946644538024,0.12486324253351348,0.8136784969520685,0.35152494924627803,0.4944315081995555,-0.2412963612287541,0.6450800698552115
GVQW3,antiquewhite3,0.6356209228094699,0.17496847803700608,0.5556483226382997,0.25230435296806347,0.859381491634323,0.028270082742179414,-0.8539569092054261,0.030435430361499698,-0.19799451215640976,0.7068891050561996,-0.3571473439529166,0.48705681045724103,-0.7580642956637532,0.08071873016540718,-0.3856398726371413,0.4502160078076048,0.618987379758454,0.19010000663364396,0.557811303978295,0.25006550010942435,-0.06930333151210638,0.8962114330108246,0.13218574863770485,0.8028762226045483,-0.58837831851387,0.21927758652681734,0.519860392757031,0.2904568013676869,-0.3371356590574529,0.5134560072132213,0.42123815027311584,0.4055153559017871,0.48719202048199256,0.3270309596739896,-0.4647472429467531,0.3530695140416133,0.11872109722125516,0.82275502322883165,-0.5154399374852142,0.295310704457532,0.8364267051994823,0.03794603240023772,-0.4583634926675491,0.3606051793077572,0.30504990993376974,0.5566184130464241,0.2790890353780448,0.5922356656551537,0.40240367786772907,0.428974839430862,0.21726040158363782,0.6792369692804545,-0.09481725634309618,0.8582003338488713,-0.19946857325346118,0.7047653391642907,0.3174217691861454,0.5398585120902526,-0.25147904319369757,0.6307334174649055,-0.09425403811240289,0.8590376109602208,0.18129970993799105,0.7310300581901639,-0.5527442079249315,0.2553225956000486,0.09676245166263034,0.8553093145713431,-0.12030686569491236,0.8204103467210696,0.6866658394168571,0.13188613727068532,-0.6929375362445938,0.126954980954721,-0.6015354807797788,0.2065280621926172,0.28485691343210834,0.5842717677931921,0.08733052347806021,0.8693372331558449,-0.237285288013748,0.6507521599385326,-0.3773548076153917,0.4608348189665127
GUCY2F,antiquewhite3,0.6345395720323614,0.1759362972259796,0.5530575250212861,0.2549962912169392,0.9343761150857184,0.006318436964644288,-0.7288805444307537,0.10029421807609715,-0.25305896153678065,0.6285143586177608,-0.05129632181806929,0.9231230056026852,-0.8565332786936102,0.02939758393251092,-0.5621326845504546,0.24561601344539155,0.4915058640245075,0.32210970930448196,0.7303617006946401,0.09925521768795531,-0.1880156007827079,0.7212997619856705,0.46667797022420554,0.35080155206340913,-0.5298831525684111,0.27956454833567684,0.5416254015946997,0.26700699037614933,-0.5212195373719659,0.28897049927870555,0.8036804852478183,0.0540288180600438,0.011217860270789073,0.9831739154237669,-0.7992549357341733,0.05640300064165833,-0.0023031537913547912,0.9965452754215275,-0.24756076230132426,0.6362449019623828,0.6161195141275556,0.19276121553676964,-0.11666371932159243,0.8257983423256511,0.13679989086823832,0.796080214650168,0.3179791480945722,0.5391068311234112,0.6301936363824436,0.17984836228307335,-0.06453493475728127,0.9033319840506627,-0.13350476747542328,0.8009326114296249,-0.22156364974525375,0.6730928551153605,-0.011755199117822879,0.9823680135176345,-0.5270095858270577,0.28267120622529573,-0.1800959655990273,0.7327767180165505,0.2650668048299714,0.611711644082966,-0.7590863109167588,0.08006786472537965,0.1508268484997769,0.7754752874975007,-0.5600788740557199,0.24772679649821383,0.4782401081248668,0.3373298464532448,-0.5638847444284415,0.24382097309027054,-0.7231629378851827,0.10434991400318847,-0.06914647178631948,0.8964455950708413,0.20662369415204324,0.6944751877200641,0.16668818097277063,0.7522834399008013,-0.15687281620297705,0.7666210235737683
ALKBH8,antiquewhite3,0.6330189033620903,0.17730107535003822,0.561279781658354,0.24649171363911618,0.9206402500500012,0.00919705220948002,-0.6602075828621095,0.1535723030131487,-0.3301209551609575,0.5228068325269157,0.019728324842914046,0.9704113519347306,-0.8181618355090081,0.04659142690932959,-0.7199414208157809,0.10666632130862182,0.5014384018319685,0.3108833511769346,0.7360368305952901,0.09531881008387712,-0.09722750904524075,0.8546182914180701,0.6295289556175411,0.18044983992758867,-0.3773566298417777,0.4608324748472148,0.5985273865237377,0.2094156590718693,-0.6462532896826583,0.1655717484067877,0.8540011405963265,0.030417468889902467,-0.19565864792272117,0.7102571602811745,-0.9078156897105937,0.012355231900836448,-0.0435829849031999,0.9346669150746043,-0.006216479259769097,0.9906754012270682,0.4080492095287836,0.42189713061138884,0.018046377722849775,0.9729333720134226,-0.051967173330348615,0.9221194109435393,0.1466630624699638,0.78158277148398,0.7648919323883104,0.07641581151603019,-0.11807398988301986,0.8237120774973565,-0.2527906125269577,0.6288911323192921,-0.1425254166112913,0.7876594697077491,-0.14545787316797995,0.7833519885694661,-0.4962220016485227,0.3167609261368716,-0.060771818407397954,0.9089544940515194,0.25818953704357106,0.6213213888564009,-0.6625920920339832,0.1515601953437881,0.044551352503250506,0.9332171845199089,-0.6982094781867415,0.12287311258374645,0.2516706544428445,0.6304641911785706,-0.40466468487814883,0.4261356033746437,-0.6807530168851252,0.13660934577244604,-0.21005766587513022,0.6895478168325266,0.29347040964433263,0.5724319376367429,0.35426692420171807,0.49083075834979484,-0.14005948318293407,0.7912845247743148
LOC101081382,antiquewhite3,0.6284775239277043,0.1814029966613573,0.5658862952729182,0.24177667707908526,0.9349572730659433,0.006208251030548689,-0.7430015697070727,0.09058514877496669,-0.1484519324784456,0.7789578913639337,-0.09893236808508703,0.852085603760868,-0.8971131642638881,0.015333986813372223,-0.5563889446226638,0.2515368724385159,0.5208337330497986,0.28939210502649154,0.7647933509725615,0.0764771807737554,-0.17270907360050147,0.7435122093462253,0.3065402033203721,0.5545920107606312,-0.43148439765550217,0.3929400240583659,0.6702720469533456,0.14515668677567628,-0.6022651864277119,0.20583004480340816,0.6559101092873075,0.15722702720512444,0.1107317307053826,0.8345812733960452,-0.7033590447674871,0.1189421970440661,-0.11336482121195773,0.8306812268689451,-0.2798505910880566,0.5911825522538727,0.6111249299773139,0.19743214331536807,-0.309815532346064,0.5501456262886172,0.07939345905072208,0.8811600326662639,0.28993791988878304,0.5772797904371398,0.6279576896703418,0.18187501340520584,0.12807957609558795,0.8089311687348073,-0.07258365292340238,0.891315719989719,-0.0995408357215238,0.8511818905299091,0.1910231298085255,0.7169505066383093,-0.4851392128122408,0.3293823768827275,-0.08303107867894642,0.8757395967533769,0.3897587951366328,0.44496631043363183,-0.6636142066019154,0.15070116816055365,-0.012174427684174698,0.9817392607004215,-0.518578036642991,0.29186177240455535,0.5988450128709611,0.2091099874692448,-0.5986678895463897,0.209280421919973,-0.7822603494627046,0.06595425424011454,-0.05863508371473518,0.9121481702782216,0.09511490712272265,0.8577578842533682,0.15988954429653826,0.7622094449836168,-0.33093857635584645,0.521714388385526
LOC109494335,antiquewhite3,0.6281225515377323,0.18172526139059156,0.5222635591293395,0.28783076317369677,0.956353287056981,0.0028159790561809715,-0.8177484062629469,0.04679666315442315,-0.33240001940444724,0.5197633722213184,-0.1020271272331762,0.8474903366104373,-0.7644270545033821,0.07670540429435718,-0.6496549596987978,0.16261150721686646,0.6495988723110598,0.1626601337091102,0.60388628920211,0.20428278463314695,-0.11642000629043182,0.8261589467028835,0.5183970541175609,0.2920602660740998,-0.4975855234557961,0.31522065134713295,0.5616907941881732,0.24606956210005396,-0.503099018303422,0.30902082222583743,0.7502733834323239,0.08575817621356728,0.04317150547208584,0.9352829728620315,-0.851071891253118,0.031617790794009414,0.08895951414715614,0.8669127324653925,-0.13321424839412452,0.8013606398310197,0.6624002514542414,0.15172165762798498,-0.06395356647586668,0.9042004372055605,0.04327912902598078,0.9351218391616456,0.2117406275840465,0.6871356581575598,0.7298937552624961,0.09958295273503129,0.029561999915761222,0.9556699174172139,-0.3359982519647969,0.5149688540350714,-0.3107089507546967,0.5489345030116031,-0.08404033545865092,0.8742362759275464,-0.3306199178845006,0.5221400771063995,-0.0015674607278188105,0.9976488108338448,0.1574725326785456,0.7657436713060467,-0.6772521099620357,0.13943959006974732,0.1480613562859997,0.7795308783289886,-0.4768048321736998,0.33899183597894655,0.38086390764500433,0.456327686662543,-0.6289448475898523,0.1809790951530099,-0.6894798321825674,0.12966355385362507,0.09181874807653968,0.8626589252414048,0.38351718758978876,0.4529291144490093,0.05996482765406411,0.9101605686995524,-0.2748213857696963,0.5981461104508617
LOC109500750,antiquewhite3,0.6192402740780663,0.18986606747769588,0.5821057397414977,0.22546380903156243,0.9129024582098573,0.011048612496020769,-0.7206861227948593,0.10612885348014348,-0.08637080471375856,0.8707659523993503,-0.13249890828670854,0.8024147103830869,-0.9005103813671071,0.014354893037187717,-0.6210397224302965,0.18820492622098658,0.5593516709750833,0.2484758725054383,0.783241005208291,0.06538454037686457,-0.09123745835254496,0.8635235552635565,0.21325410940160336,0.6849679480705835,-0.2508639287835947,0.6315978803603302,0.8200904162463379,0.04563957951228916,-0.7325522865868341,0.09772738172861427,0.5027703413217689,0.3093891327371848,0.13001905621376209,0.8060703988251913,-0.6353740724094614,0.17518921521642192,-0.23345845129708764,0.6561743983533164,-0.19660016826301951,0.7088992057089214,0.4985231543606186,0.31416308553853195,-0.44952400114572627,0.371132066513564,-0.06763978271950384,0.8986950566654783,0.1571173617131472,0.7662632464481117,0.674863729471753,0.14138472970373397,0.3043082435369064,0.5576276399877638,-0.07417397359928912,0.8889430839824599,0.07154824575330856,0.8928607645237626,0.3404900652327497,0.5090020020046878,-0.4018911939786002,0.4296192449377988,0.08392507794664868,0.8744079428120817,0.49679957015033305,0.316108149253689,-0.4910040359107154,0.3226807911180103,-0.23752335862666482,0.6504151808006912,-0.5152960227463051,0.2954692400366084,0.5988857316495215,0.20907081435928582,-0.5423652400908995,0.2662232339275698,-0.795773319940028,0.05830380726713174,-0.10206186444212285,0.8474387733789809,0.02079744697825616,0.96880832733201,0.22676188368775055,0.6656873304245812,-0.5031202390732747,0.30899704815062695
PERM1,antiquewhite3,0.617895422354811,0.19111148153649032,0.5321241932330921,0.2771508309580431,0.9519279473099033,0.003410837986680657,-0.7877037889626745,0.0628204605532885,-0.31360086884283805,0.5450193146335692,-0.0858318406724612,0.871568405077156,-0.7555362942060166,0.08233887364527007,-0.7920895962196925,0.060346459932193876,0.7095539066004442,0.1142875384651504,0.6203336715437875,0.1888559912581715,-0.022730106050754657,0.9659107127662641,0.5224953742038848,0.28757792721656744,-0.276973096462962,0.5951642256840463,0.7286785184220521,0.10043630712707768,-0.6790482974188812,0.13798437638297656,0.6583079610014754,0.15518331216001327,-0.04250571677601332,0.9362798231394536,-0.8718831651675458,0.023569435096717103,-0.033114020924229486,0.9503471240111149,0.062090031548861016,0.9069846365528123,0.49339895063530603,0.31995871710824075,-0.1097710916991509,0.8360047164054526,-0.18471273561730667,0.7260819845264699,0.0321573590176691,0.951780588367465,0.8628180943860092,0.026937508259192167,0.1722299486069763,0.7442095189370995,-0.41583379190255865,0.41220183241918223,-0.15573212344025514,0.7682902610554064,-0.03157093086431162,0.9526593374506598,-0.23943692305580822,0.6477080796190784,0.21431283587206967,0.6834524395696763,0.24879410153903947,0.6345088391555842,-0.5053986601623888,0.3064484451393846,-0.08345277072524265,0.8751114416875001,-0.5487368111492107,0.2595104267353469,0.28493081601138054,0.5841699113247466,-0.5435092599619211,0.26501305704600375,-0.7086393957117473,0.1149695558153025,0.008342573744609836,0.9874864296985477,0.3899887759539658,0.4446737753766457,0.19667097236075606,0.7087971060811685,-0.436176184743043,0.38722690921139596
LOC102902475,antiquewhite3,0.6169083663412018,0.19202768887008217,0.5427211199117237,0.2658465456958544,0.9431124254679181,0.00476224452976713,-0.7806391611801785,0.06690103482992713,-0.2819090460569889,0.5883384688814126,-0.10679755605218262,0.8404127173242999,-0.7629360206930383,0.07763757699142071,-0.8095710137668402,0.050942016104366224,0.7223115274141048,0.10495992938318495,0.632815053631126,0.17748436156454994,0.008987750280465055,0.9865187375929863,0.4711741005314349,0.34554036007419536,-0.20887222151094564,0.6912479651128896,0.7908457781856981,0.06104345595128012,-0.7297049710815605,0.0997153073099233,0.588990248501831,0.21867778733202192,-0.02024765461883491,0.969632668512098,-0.8329552833526661,0.03952530338487672,-0.08428192461153819,0.8738764589986524,0.07917059640587647,0.8814922253806428,0.4548730777760079,0.3647491677193967,-0.18265810221907822,0.7290599475166502,-0.23338657645016425,0.6562763363567458,-0.015367326120863887,0.9769508253519421,0.8712530389630113,0.023796629315009202,0.24889017381658993,0.6343736542797352,-0.40339587277011824,0.4277281390612941,-0.08055927544345375,0.8794224935012267,0.045597725036781306,0.9316508147574808,-0.21005018402895279,0.6895585444234569,0.2744843452679456,0.5986135346295266,0.29803382481410057,0.5661855649584764,-0.43601735017614746,0.38741985023128156,-0.17703932115520749,0.7372154830164301,-0.5399793976034463,0.2687538924503849,0.3006230223983703,0.5626497492177488,-0.5240365347098929,0.2858991583160813,-0.7158650984852201,0.10962948270960245,-0.0072238731473196075,0.9891643787655585,0.3456412882819068,0.5021845870378528,0.21743332400657037,0.6789898388410807,-0.5085225542785206,0.3029669113985487
ACOT4,antiquewhite3,0.6136183575159697,0.19509455330794556,0.5226453814111012,0.28741436231332906,0.9314750573874034,0.006882616458196524,-0.7427654375070648,0.0907438735677595,-0.3861421648995907,0.4495747653562069,-0.03624438254190987,0.9456572324991269,-0.7172063118972246,0.1086505784521784,-0.8175919303934065,0.04687445094577707,0.6717040911669255,0.14397573395747754,0.6020036108154672,0.20608015064952526,-0.011069212781284398,0.9833968589694007,0.6478923831343228,0.16414254942645537,-0.2946743176815026,0.5707822441403432,0.6540842752453953,0.15879079490586848,-0.6541557154090025,0.1587294856327895,0.7521601348277455,0.08452516601436696,-0.15533714426322456,0.7688683973881141,-0.9380901958460233,0.005630591088608657,0.01670746192346578,0.9749411389692801,0.13268655508497515,0.8021381886669059,0.4307421674192212,0.3938464444833351,0.036017642537642426,0.9459968985074403,-0.18800577880049277,0.7213139741775652,0.010369956980903159,0.9844456221005325,0.8765566972262655,0.02191684360702682,0.033136284745363294,0.9503137649237421,-0.4603250507043493,0.3582836679582013,-0.19663279376874798,0.7088521593075209,-0.17936730782769297,0.7338343973730872,-0.26750037470369653,0.6083201266005986,0.16971493222074152,0.7478717646913019,0.17652161845232361,0.7379677687028996,-0.5340547384024242,0.27507796027229875,-0.013502813453009088,0.9797470107772743,-0.6058025881234674,0.20245991611416359,0.15716501648693232,0.7661935294216967,-0.46610302972615725,0.351476371116103,-0.6522537852439968,0.16036511681572058,-0.047294491657106204,0.9291111559393527,0.45760709767101504,0.36150179037067404,0.25415951517292196,0.6269697058585703,-0.3117477802580962,0.5475271952587251
TRMT11,antiquewhite3,0.6086168304954374,0.19979498741422014,0.5901972239974581,0.2174966789420362,0.8758054743718485,0.022178614712953296,-0.617063844469729,0.19188325089898717,-0.16930851209490694,0.7484638776212927,-0.05100401203829471,0.9235603230967567,-0.8422101381146951,0.035382163141705426,-0.8161923504107995,0.04757288418644408,0.5646994347968798,0.24298806496333114,0.7858178202153794,0.06389831189096824,0.040114494222291665,0.9398605342399821,0.39347567499767205,0.44024605073310147,-0.02627395127211161,0.9605981418156251,0.9038950547806666,0.013410420394182795,-0.9001893162154326,0.014446093266844021,0.5289539391063842,0.2805677029340736,-0.12340042039022822,0.8158389194689665,-0.7429594817762252,0.09061343059795807,-0.30388511212243086,0.5582036436173018,0.11542389520256395,0.8276330347513514,0.20878024762324354,0.6913799096937371,-0.30493191218759896,0.5567789455362679,-0.32218872113061137,0.5334394105523697,-0.08241244088684231,0.8766612035068215,0.8336775594065049,0.03919422970319567,0.260412489458397,0.6182111586361237,-0.21375701372879072,0.6842479786533135,0.20622052575853295,0.6950541717413641,0.20091270357540916,0.7026859571399096,-0.3476534354729039,0.4995290499399367,0.25410296316789277,0.6270490554454549,0.5015912414445933,0.3107117544263846,-0.33118845036980044,0.5213806577975679,-0.40842429260224866,0.42142827147524764,-0.6780258700238467,0.13881190969893695,0.30983755264749935,0.5501157665116958,-0.3193822843138978,0.5372158754367972,-0.7299706821794176,0.09952904247216872,-0.28923281040435395,0.5782487592324481,0.10621543127724375,0.8412759993471712,0.4711010478576565,0.34562561576455464,-0.5001425240720292,0.31233967565524795
LOC111560852,antiquewhite3,0.6031358603263615,0.20499843976311,0.5679564954781382,0.23966942099099173,0.7889243535747968,0.0621273736776311,-0.45795134951462296,0.36109362567342546,-0.3724080316615379,0.46721216702316387,0.08808885772681024,0.868208482623722,-0.7532775238668558,0.08379872749925818,-0.7464477052649972,0.0882828671546208,0.34056232116991325,0.5089061860894976,0.7551778395184345,0.08256977349986172,0.0018714455910393412,0.9971928348906309,0.733887703915303,0.09680115972628896,-0.24095934966801594,0.645556195077405,0.5435202568164237,0.26500143460726866,-0.6960930284616977,0.12450483105589226,0.8693452286580103,0.024490821716288875,-0.397197575568353,0.43553575592895644,-0.8777066633522398,0.021519001489556277,-0.09581745434817977,0.8567136677620979,0.1381176989828383,0.794140852583283,0.10918818389889633,0.8368685981643966,0.1322439835974114,0.8027903971529899,-0.12665290305864724,0.8110364623520027,0.001956752027105473,0.9970648757054247,0.7180175259876355,0.10806037995023574,-0.29428916202056127,0.5713098768679323,-0.20549116719775137,0.696101847897751,0.025637996954063113,0.9615514305848991,-0.23854917225930503,0.6489636463317299,-0.556753515843935,0.2511594162925412,-0.10119133353179774,0.8487310834420332,0.2507949835846782,0.6316947915848481,-0.5423502417374539,0.2662391137660632,-0.04393868388585934,0.9341343883572382,-0.8059748841810332,0.052816508280829275,0.022118971453546642,0.9668269536608861,-0.09943832746005034,0.8513341309546345,-0.5325136696530641,0.27673216140550155,-0.45631593048150393,0.36303412054586925,0.22065889953783283,0.6743836302117658,0.5782905515136443,0.229260124851922,0.037806428672347674,0.9433173758481381
SLC22A17,antiquewhite3,0.60108156982193806,0.2069627464174975,0.5288987495244704,0.2806273272959829,0.8854033740131785,0.018946116428570674,-0.8422113204571655,0.03538164761481285,-0.2775467765443355,0.5943698564112224,-0.27557675844648233,0.5970988631807299,-0.6569241530768031,0.15636136368109135,-0.7834702270624335,0.06525169921535122,0.8429305237066915,0.03506871415593498,0.4917427185843089,0.32184029711308015,0.13639430592201476,0.7966772404884717,0.3183425708635444,0.5386168789070305,-0.1462018856468469,0.7822597035514776,0.8210197337432541,0.045184182392749295,-0.6727639454447546,0.14310437264692188,0.33218608542446826,0.5200488397308963,0.1999144332266675,0.7041232183497874,-0.6675309388283343,0.14742866863591897,-0.0256880029551033,0.9614764709835004,0.05131126515720977,0.9231006495920537,0.5044708816135706,0.3074852944552749,-0.3443122368065037,0.5039409103933472,-0.25154672333048633,0.6306383192990556,-0.14340785513197507,0.7863628668615265,0.8118899928045514,0.049749890655821596,0.4564668470364316,0.3628548980294478,-0.473633743600033,0.3426742584172131,-0.039359791005246655,0.9409908014513956,0.19897410608075272,0.7054776024413608,0.03473992196957781,0.947911080194587,0.44455863267981927,0.37709164082432456,0.23536095131758414,0.6534774567776711,-0.22711839483021012,0.6651801051792263,-0.2818555597977246,0.588412323432975,-0.2997049737885281,0.563902749934029,0.31983408880634484,0.5366073960415851,-0.5556978662730585,0.2522529840904182,-0.6207104665739402,0.18850842477429186,0.19334956426668817,0.7135897488758836,0.33986926319202243,0.5098254441653234,0.021887182047767306,0.9671744694418181,-0.6946217607726064,0.1256446469549882
TNFSF10,antiquewhite3,0.6000489118317014,0.20795304679475554,0.5603014252336468,0.24749772891315425,0.8935766561404557,0.016386220606041876,-0.6900529758149443,0.12921287186056246,-0.2126954300219329,0.6857679560377092,-0.0895301728267618,0.8660635621074205,-0.7820238063320675,0.06609201238181012,-0.8424055027426678,0.03529702786723138,0.6676275194135488,0.14734836120729528,0.6927757593877416,0.12708115468811929,0.061625843065864785,0.9076782550055181,0.40839836092111903,0.42146068089764055,-0.04345682011905118,0.9348558038198471,0.8938126783155611,0.016314950227598986,-0.85365200811565,0.03055938085875283,0.497346223328249,0.31549077130903574,-0.07173899420419587,0.8925761104611424,-0.767963344146749,0.07451497057475655,-0.2255058244345114,0.6674750733081343,0.14980734183596744,0.7769699933808001,0.28624088783416823,0.5823650766412231,-0.27517813414202996,0.5976514564708739,-0.3454708451725222,0.5024097230406518,-0.11145952288229824,0.8335030590555715,0.8776881365881195,0.021525383420872252,0.32136230387808157,0.5345506861411726,-0.3345829422228026,0.516853155069394,0.11187642777226003,0.8328854997710053,0.15743436160234633,0.7657995084379456,-0.22372777358948753,0.6700075876571465,0.3448468834845966,0.5032341623640564,0.42021631624326794,0.4067767923975395,-0.3083399181266205,0.5521476012009344,-0.37047995142238893,0.4697052587924026,-0.5989446985235316,0.20901409112487088,0.28125076178453684,0.5892476049375228,-0.4003645429028537,0.4315407557015434,-0.715708661251931,0.10974391243315192,-0.14881946270986385,0.7784187755543894,0.22356951094974203,0.6702331074754153,0.35963684100494747,0.48380221157759923,-0.5710868755812162,0.23649688609488573
LOC109498540,antiquewhite3,0.5992921008846244,0.20868003398243057,0.5799972068443887,0.22755878031388263,0.8761524485106362,0.022057523766344716,-0.6284621491041633,0.18141694990560306,-0.14447647626959,0.7847931470059927,-0.05903373318513666,0.911552265960847,-0.8428824191823067,0.03508960417198475,-0.7992383964043555,0.056411961768812025,0.5740629429209221,0.2334963083025814,0.7782372003215838,0.06831510152355076,0.02669773971835976,0.9599629050871668,0.3539402561322733,0.4912593194030055,-0.025245331400664147,0.962140047661606,0.9140678277436728,0.010759231230703197,-0.8937469348187145,0.016334787439283203,0.5013316622987831,0.3110032110879623,-0.09089900988538588,0.8640270176148614,-0.7233443748866168,0.10422012191591544,-0.31289217564322597,0.5459780453263712,0.09545157231035317,0.8572574712989145,0.2350486992875395,0.6539199235319764,-0.3371308151219125,0.5134624472825386,-0.31917322588307706,0.5374974964950635,-0.06620960111485605,0.9008307202153346,0.8269108778814821,0.04234690472831304,0.30127288206593245,0.5617632461141215,-0.2048740825747187,0.696988505992701,0.20169974662653506,0.7015532340547697,0.23456723596183085,0.6546023004435781,-0.3339668715286293,0.5176740017372549,0.2667501119249634,0.6093652172071231,0.5154641130330166,0.2952840759664341,-0.3287925034855104,0.5245832210694757,-0.41496598435511456,0.41327892417092027,-0.6549929287119487,0.1580117438421704,0.3473603535311877,0.49991558352847504,-0.3525955694347517,0.4930246273895213,-0.7461185741869424,0.08850160510170907,-0.26071193682578264,0.6177924830089616,0.09624823140438478,0.8560734613251164,0.4430375090958484,0.378923932474987,-0.5346439931176787,0.27444645240565535
PMS2,antiquewhite3,0.594762153400521,0.21305295241854172,0.5491183785439898,0.2591105373422505,0.8729459660912764,0.02318859197307318,-0.7583218105932336,0.08055450904940914,-0.21353100222357824,0.6845715218866104,-0.2083010370971043,0.6920674647459178,-0.7174564040527253,0.10846847295470098,-0.8156145310414563,0.04786263305054096,0.7643635313704441,0.07674501412825485,0.5930481100915134,0.21471714221996102,0.12813645077789299,0.8088472568235607,0.30534225178299945,0.5562207453935657,-0.03781130718098469,0.9433100685460016,0.9035445604437532,0.01350678381709551,-0.794817062286182,0.058830952163254166,0.34018771048545254,0.509403001243271,0.09788807516361978,0.8536368727061703,-0.6683847153285972,0.1467193951566518,-0.1650940879523491,0.7546087750796513,0.10552647012215355,0.8422978575437752,0.3670564751002739,0.4741421304676356,-0.38087813471718335,0.4563094417812722,-0.3325173126833152,0.5196068787250369,-0.16731042182140266,0.7513761089527258,0.8384241495460325,0.037051022567676783,0.46113670841968474,0.3573246209104164,-0.38874550878964764,0.4462559443014551,0.1005276148822316,0.8497165337299437,0.25370082952252726,0.6276133698796672,-0.06021913306075637,0.9097804880543917,0.4458278810052066,0.37556511047577845,0.3654042481762028,0.47628806368422,-0.20048310106820844,0.7033044045341472,-0.4052231047804571,0.42543532771605247,-0.4245819090178904,0.4013967838462021,0.3193760133028309,0.5372243224601019,-0.46291298536436404,0.3552289708509239,-0.6663564955129144,0.14840672030083268,0.020318828405597473,0.9695259517543984,0.23772541564555064,0.6501292091036373,0.1940039419743472,0.712645001583221,-0.697441877530313,0.12346382650924426
