gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.darkorange,p.MMdarkorange,MM.black,p.MMblack,MM.bisque4,p.MMbisque4,MM.greenyellow,p.MMgreenyellow,MM.darkolivegreen,p.MMdarkolivegreen,MM.darkolivegreen4,p.MMdarkolivegreen4,MM.darkslateblue,p.MMdarkslateblue,MM.antiquewhite4,p.MMantiquewhite4,MM.thistle,p.MMthistle,MM.plum1,p.MMplum1,MM.plum3,p.MMplum3,MM.floralwhite,p.MMfloralwhite,MM.darkorange2,p.MMdarkorange2,MM.darkgrey,p.MMdarkgrey,MM.indianred4,p.MMindianred4,MM.salmon2,p.MMsalmon2,MM.skyblue,p.MMskyblue,MM.lavenderblush3,p.MMlavenderblush3,MM.darkviolet,p.MMdarkviolet,MM.thistle2,p.MMthistle2
MDFI,darkorange,0.9394210502839683,0.001678867408686751,0.9292108296637239,0.0024643319503911943,-0.9686006251040752,3.29922267623134e-4,-0.7519718136188334,0.051217627523033146,0.9007897625500076,0.005641098614295419,0.45571653750395946,0.304117754347858,0.42871816608708224,0.33718459986146654,-0.5937854170077926,0.1598260895458671,-0.6121694346081031,0.1439811409260541,0.5707885159499649,0.1808030198601492,0.41863475172040143,0.34990696070712957,0.5619088807750822,0.18924189010891068,-0.043541777849428115,0.9261512330353581,0.5432639853261888,0.20756676368441113,-0.5422764184655327,0.20856003746526997,0.3554122594021058,0.4340080630267994,0.36077028715114245,0.42660424652222706,-0.20228715025453356,0.6635695804245061,0.15908017873132518,0.7333412638150643,-0.03241259621206339,0.9450035672758018,0.07500729469256148,0.8730215622971845
ULK3,darkorange,0.9393900352845619,0.001680988566267273,0.9910312273912225,1.456117827129612e-5,-0.969896685518627,2.9713215113902764e-4,-0.7982418113520696,0.03139793691336733,0.767345773213543,0.04403917710076081,0.5354439736947425,0.21549382517142987,0.6823737412932817,0.0912104170896025,-0.7963197633874505,0.03211553248538041,-0.3529973125846972,0.4373609959548808,0.41399125098476497,0.3558321488791249,0.21073069613091477,0.6501425881737914,0.3837190753832015,0.39545742751053925,-0.17943881568373007,0.7002556261950144,0.5745849395714232,0.17725238647871747,-0.37506113312305894,0.40709917806483503,0.22214730348252948,0.6321072793843293,0.3487640002651761,0.443262198393391,-0.23492234021169373,0.6120967822656305,-0.15895955843179468,0.7335383173280637,0.18006331924881422,0.6992464015779217,0.32424740056490914,0.47801493514859444
IER5L,darkorange,0.9392390494326115,0.0016913372354898802,0.9710558287882304,2.6951881067895496e-4,-0.9016951049494769,0.005516051314101231,-0.8601518266786895,0.013009432669682955,0.6776303206125582,0.0943845544966033,0.6462651541438882,0.11680671024024307,0.7326179883370824,0.06110299874249148,-0.7228780306749891,0.06643738551038196,-0.31047842752177696,0.4979484190566785,0.4199694187474611,0.3482116107667631,0.3011148218063115,0.5116676781555622,0.4206182547642412,0.34738868063739914,-0.328346314722605,0.4721375960321212,0.40191245927339747,0.37143780333645926,-0.223606722525529,0.629811989440326,0.12934922983395536,0.7822423130617129,0.29665783595199074,0.518243172596407,-0.07684446352721354,0.8699296192640056,-0.1930026320417139,0.6784168156296854,0.14859486231638927,0.7505133105914639,0.27669299643119033,0.5480439440069008
TMEM185B,darkorange,0.9391786433040052,0.001695487992615861,0.9484301905757864,0.0011280744635563341,-0.869353639580727,0.011030720175623404,-0.8828045205639077,0.008470422410231665,0.6591330584505615,0.10730717887958999,0.6874343316889647,0.08788706195185089,0.7050832925261465,0.07680655159916355,-0.6430104981625748,0.11927539633029798,-0.3415318255302632,0.45341263832374207,0.43107247491008893,0.3342428870224031,0.3824037137377626,0.39721745336633174,0.48983204394517127,0.26449525238911364,-0.37613186712381325,0.40565218991404284,0.3155134428437479,0.4906255321992614,-0.18367840254076495,0.6934112212206109,0.13779691965376664,0.7682832864790459,0.2639444680895708,0.5673578000572547,0.010394085154400646,0.9823554061706847,-0.14240838648061951,0.7606840031297619,0.10390487322405649,0.8245562612508208,0.1923478183766135,0.6794671371963774
TMEM184B,darkorange,0.9385197165757798,0.0017411554390378433,0.8239839201604583,0.02265188709064688,-0.7936065854537727,0.03314392528874006,-0.9042545990078646,0.005171316133969688,0.7298690757701283,0.06258410271458215,0.7332526526236031,0.06076377117710588,0.44613908916387085,0.3156790603082454,-0.28867395055473694,0.5300933828088759,-0.671547918763828,0.09853824237694393,0.6949808809046717,0.08305211140969444,0.7571086116374705,0.04875296230872062,0.23675814321673883,0.6092365948366973,-0.39108890317311346,0.3856542019954212,0.10059759726186733,0.8300830365957188,-0.21144015675864952,0.64901776498185,0.1519551949043154,0.7450007850351538,-0.14352372039494135,0.7588483072622073,0.2728969732920759,0.5537722821555189,0.24754018560878968,0.5925187676426713,-0.3403397112071921,0.4550940353006152,-0.2590866799868704,0.5747732427661343
ARID2,darkorange,0.9385004813637268,0.0017424992978008881,0.9698992967277617,2.970681409165189e-4,-0.8904712394906622,0.007182964375957606,-0.8789335220708038,0.009167459188325991,0.6579151317936224,0.10818841589881091,0.6884701529838677,0.08721485111316417,0.729162596075586,0.06296785248364002,-0.6848317114305492,0.08958810684285333,-0.3067140578184776,0.5034482136582992,0.3159587068619578,0.4899797960704406,0.31670833510623453,0.48889334516152705,0.4206972648344914,0.3472885266380733,-0.37224773726153815,0.4109108589125375,0.3649838825625265,0.4208163518620409,-0.18970206635768744,0.6837151086951153,0.26922209443896633,0.559336166353021,0.31002281681539684,0.49861294402453415,-0.02665614708039634,0.9547631947434765,-0.1715244444297861,0.7130755708635925,0.22500641013438155,0.6276128624544757,0.2237880247253052,0.629527012609757
LRRCC1,darkorange,0.9384638087404071,0.001745063104749008,0.9891162743226649,2.3597223741923102e-5,-0.9773316932910162,1.467935869204195e-4,-0.7885855717553543,0.03509485190946553,0.7859862750469825,0.03612925716568468,0.5206444041276886,0.23088046203806328,0.6511187905898211,0.1131746178249701,-0.780737831643644,0.0382689071217321,-0.37609531483081415,0.4057015531015018,0.38539503938807523,0.39321942085018363,0.21403728652413007,0.6449046453358505,0.4430184610743639,0.3194865253468953,-0.15469673620216554,0.74050975762109,0.5908900849940293,0.1623967838586789,-0.4057203736287219,0.366488195792541,0.29623847484618443,0.5188633470673267,0.38090807348240274,0.399222484231872,-0.24623710214676908,0.5945318025011835,-0.12247393785369678,0.7936376432719872,0.2012139220283729,0.6652814486034908,0.29833344725964295,0.5157677213194556
LOC101090225,darkorange,0.9384352277337742,0.0017470627608215377,0.9544751903802278,8.287039107984594e-4,-0.9231589162405355,0.003015237259621354,-0.8324792894860119,0.020113793674941562,0.7251461010311755,0.06517366500561696,0.5920118438737747,0.16139838402540663,0.7011014701078926,0.07923718816185722,-0.7371946605129178,0.058679670816892134,-0.3752298832040427,0.40687099460033216,0.5575035641736276,0.19349790536054753,0.29928534445348687,0.5143632556829867,0.16855189732322065,0.7179046502591447,-0.2591411593079069,0.5746899120273212,0.470377027266567,0.28678855373299933,-0.29054041633347516,0.527314932035936,0.009026860922936083,0.984676149287927,0.10076015835733719,0.8298112496393308,-0.1210486166465348,0.7960037320246827,-0.15745546359651005,0.7359964826496432,-0.01133725153561784,0.9807545209195013,0.25906722235572344,0.5748030057788495
PNISR,darkorange,0.9383790954030138,0.0017509939575365543,0.9664678980511047,3.8838219889749304e-4,-0.9478700149842199,0.0011586046771249541,-0.8079330726152733,0.027917160021722946,0.784858557239865,0.03658323788039327,0.5629111372984272,0.18828000922826563,0.5792315559320379,0.17295359610204106,-0.6610395794146862,0.10593522556428071,-0.43637232790019476,0.3276609622479223,0.3235638306544031,0.4789976517603814,0.3176947727980299,0.4874649920044295,0.6043852699990369,0.15058911230182961,-0.19116066911040178,0.6813723755580828,0.4970804274183591,0.2563986712770427,-0.3883884428457669,0.3892348345970589,0.45995694900072714,0.29905933987752975,0.43647824340633556,0.3275299957507031,-0.15043531413135847,0.747493045540961,-0.012578782258434925,0.9786472853736004,0.22145388718343748,0.6331986687428157,0.16444722988031057,0.7245851897611331
CBY3,darkorange,0.9380731567303321,0.0017725117356123148,0.9210395983679792,0.003223700117926692,-0.9573742852947899,7.041140607367767e-4,-0.76483576494441,0.04517057385419109,0.8947444024739899,0.006518208045992015,0.4886350498105868,0.2658433414091415,0.4060496971201961,0.36606141780579143,-0.5429669543063264,0.20786527305958574,-0.6350103963286288,0.1254563727062862,0.5080467673213305,0.24436881564738952,0.45377165971910066,0.3064502532485148,0.4973385136650459,0.25611250517014855,-0.0735372611537328,0.8754965465406372,0.505369019494955,0.24728166505415927,-0.5222903871217799,0.22914451949071446,0.47573866969147716,0.28056383997407514,0.3443991314796194,0.44937802415638056,-0.15152607467400372,0.745704266830992,0.20553150048907187,0.6584017234138981,-5.028372916578436e-4,0.9991463570088448,0.005503454443433534,0.9906571870490724
TMEM18,darkorange,0.9380446682148293,0.0017745233159312136,0.9066902132689342,0.004855229876031786,-0.8703198949144707,0.010833759633554117,-0.8818615431869019,0.008637292007275445,0.7061160546599148,0.07618271299298057,0.6965075744728908,0.08209160674862534,0.6033470367474315,0.15148171636707825,-0.5297876834656186,0.22131539400078928,-0.4820959723505699,0.27326261816395275,0.4433292855467803,0.3191064047092096,0.46929717694214373,0.2880495975177414,0.14884494182302196,0.7501027692527454,-0.35837532877439887,0.4299075986504847,0.31149506937262267,0.49646673503248184,-0.2277046058173449,0.6233797613625116,0.2827919283886019,0.5388813967628833,-0.011118400443751512,0.9811259838167795,0.08085293995345437,0.86318799436993765,0.02223892477439161,0.9622553640203781,-0.01878521585638541,0.9681148536662532,-0.010974542807386859,0.9813701594247826
KAT6A,darkorange,0.9379437489086104,0.0017816600618552844,0.8923813289008818,0.006881194071236652,-0.8048151009020658,0.02901207168713332,-0.9438202255674347,0.001393818790032271,0.615325286276737,0.14134465412081512,0.8100855028317575,0.027175067331184216,0.6603228024541338,0.10644994928476677,-0.46508091929050754,0.29299684843033313,-0.4312576907836538,0.3340119247593381,0.43249842567434577,0.33246649537145156,0.5506935622857637,0.20016705113180513,0.15268312781324245,0.7438077645386347,-0.5096868754489707,0.24259259676675957,0.14195988880858595,0.7614224246300567,-0.07299564134639606,0.8764086351598617,0.21157613457343571,0.6488022377076915,-0.04198270827238264,0.9287907344392947,0.23302301996325522,0.6150600545792954,-0.019440126005437132,0.9670036528767623,-0.02560075970915304,0.956553041294927,-0.046742526204346393,0.9207340818217932
FAM136A,darkorange,0.9377263476340253,0.001797091439019996,0.9843638190723328,5.822814298157845e-5,-0.9252375480599416,0.002818662409161646,-0.840116086704341,0.01797695892736168,0.6966392949364465,0.08200901407960369,0.6119730199017287,0.14414604340511325,0.7350952327084993,0.059784708251768286,-0.7666121184303656,0.044368241155759484,-0.2983585969200526,0.5157305976287643,0.39070259463838136,0.3861656040471037,0.24750170151569478,0.5925781891282116,0.4264391307007698,0.3400426737929416,-0.28560255857599515,0.5346761664532176,0.4657037815761883,0.29226364497305035,-0.26382314844883564,0.5675426248598964,0.1659393416394235,0.7221550796767525,0.3417876222538569,0.4530521567743251,-0.13921906914363819,0.7659381128629398,-0.20938057129867021,0.6522846176745567,0.19551971160386983,0.6743832803211764,0.31933263758132824,0.4850966772617247
LOC111558042,darkorange,0.9376919395317821,0.001799540947314347,0.9199922009329636,0.003329749805078941,-0.8615305379044939,0.012701005259164878,-0.87913427917022,0.009130525963557864,0.7055767068928496,0.07650816646724594,0.6944892329963629,0.08336268975211233,0.5683909939528826,0.18306305061450626,-0.49765646227391724,0.2557601648950967,-0.4633486863439742,0.29504022427327,0.3360578358625548,0.46115238292279825,0.4898276457956871,0.264500200010061,0.6318547904481274,0.12793844204905097,-0.35336882693981764,0.4368445423075587,0.2712621485352374,0.5562452427712403,-0.2376739654883057,0.6078112148828266,0.4368823070291273,0.32703056965434146,0.3168111762526425,0.48874436249610864,0.07691225372734167,0.8698155538072747,0.04787753261179543,0.9188137009027146,0.13390757351836405,0.7747040902793079,-5.622374923020386e-4,0.9990455161392192
IFT88,darkorange,0.9373414325250942,0.0018246055118880365,0.9842460800255513,5.932671060576373e-5,-0.9863454131101673,4.153995140339264e-5,-0.7712378121666945,0.042316036557399385,0.8156581539390745,0.025305785303276287,0.4909180474812477,0.26327486019636964,0.614317417905915,0.14218398396977175,-0.7710504315243759,0.042398127934583155,-0.4122318206759187,0.3580880433806666,0.41740008360902203,0.3514783592154025,0.22539306892318034,0.6270057464046364,0.4449975168859761,0.3170695962042818,-0.11335104144079351,0.808803128253194,0.6124041857508598,0.14378417736676993,-0.4485492552939497,0.3127519748990281,0.30739531769522166,0.5024513156640823,0.3936591722034117,0.38225861040080483,-0.2701032677830339,0.5580004078861871,-0.08304701581150474,0.8595006769563014,0.17211160510671547,0.7121225888118985,0.2842470374506143,0.5367029118199307
KRBA2,darkorange,0.9372363238358844,0.001832161581297442,0.845972036852731,0.0164301886925315,-0.7623184943464094,0.046321122546040136,-0.9566018419103646,7.361387609384719e-4,0.6316708709470089,0.12808387192175708,0.833789932842496,0.01973737192804404,0.5425791424918283,0.20825532341902683,-0.29887185872494915,0.5149731667198372,-0.5440767309735627,0.20675102070350274,0.4753121616315047,0.28105676719502487,0.7156058205239673,0.07057756886700198,0.40993197353038,0.3610457714272959,-0.5247734050702546,0.2265374266138611,0.0212892910415019,0.9638663668151864,-0.07807676609127036,0.8678563982351105,0.2816118920508344,0.5406502110520999,-0.02804692036243414,0.9524047942391469,0.34958581901428587,0.44211424652417675,0.14292078154862925,0.7598405555835535,-0.12290712807054956,0.7929187791653326,-0.22661945089250213,0.6250812383441918
LOC111557915,darkorange,0.9371819482227308,0.0018360777598231274,0.8684394588538287,0.011218946507700592,-0.7717494092268672,0.04209235312449136,-0.9609563049160066,5.664821998926118e-4,0.5924464596567586,0.16101238433170853,0.8351326369525885,0.0193559182680958,0.6617311350944745,0.10543984362740234,-0.4226718362282263,0.3447894846556695,-0.4468690172073538,0.31479133208550686,0.5441087445450822,0.20671892049753612,0.6182647522150561,0.13891107115464207,0.13878318582778865,0.7666567492380092,-0.5496385570797682,0.20120996651898818,0.06699548437724984,0.8865200053071798,-0.027976174115566216,0.9525247554685473,0.05274645239070204,0.9105793550372622,-0.1373652768005041,0.7689953592031036,0.29875496485539826,0.5151456357565423,-0.014174599780379857,0.9759388693809297,-0.15197150250154945,0.7449740538165194,-0.07766609072011862,0.8685472504628152
SMAD3,darkorange,0.9371067720863342,0.0018415001183523419,0.956765577194918,7.292799452590039e-4,-0.8315731767949182,0.02037639140876716,-0.9428076214462704,0.001456671088401328,0.547889649794785,0.20294456467312744,0.7982201791582703,0.03140596291634835,0.8337113628827973,0.019759823965072768,-0.668542157238058,0.10062550685597417,-0.21809721188292217,0.6384892915224746,0.31244292877115104,0.49508670004295885,0.34203022364413327,0.4527103696469434,0.36933260021608616,0.4148750730251751,-0.529772117920154,0.22133151561070805,0.23628626981313552,0.6099713993881981,-0.022944106630579986,0.9610591265760551,0.10686255464970033,0.8196185627635864,0.15757157901946153,0.7358066494003366,0.10723752923746457,0.8189928972106169,-0.2762724067473428,0.5486776725105109,0.19400024300373847,0.6768174423723325,0.22393205942194472,0.6293006401061458
ITIH5,darkorange,0.9370603059022187,0.0018448563723856444,0.9790168437871275,1.2112433935804838e-4,-0.9719816499571294,2.4860518942616887e-4,-0.7826149407739308,0.03749581194965601,0.7881399972667796,0.03527098489015449,0.5044471733590256,0.24828813534189023,0.6553453459370258,0.11006007643488394,-0.7894978065355933,0.034735780183158635,-0.3841710846448404,0.394853334782724,0.4874592112060844,0.2671706334940209,0.2248250037690365,0.6278977569674324,0.3995246754005982,0.3745553727604833,-0.1432993070047385,0.7592175906825778,0.589985007661065,0.16320455744125337,-0.40865053402497925,0.3626981445234272,0.15316568966815955,0.7430171107907503,0.3127042054199103,0.4947065331695186,-0.25203612009856324,0.5855893263488032,-0.1347274159792754,0.773349777012277,0.1041725074728201,0.824109268104973,0.3158543449345257,0.4901311179330413
SP6,darkorange,0.9370577003949079,0.0018450446747838346,0.9152841509086961,0.003831470320870831,-0.7882609182355238,0.03522313705394933,-0.9684168813015696,3.347367852535771e-4,0.5470073618901349,0.20382234422553813,0.8491720534876899,0.015618287535716854,0.7455083601586568,0.05441348653417835,-0.5135182442860762,0.23846669752793068,-0.3123668564612674,0.4951974073753851,0.32266174100087797,0.480295632591744,0.4920554463175817,0.2619994670350118,0.4558758222286218,0.3039270694821384,-0.577008928524912,0.17500338193713055,0.1110169375048668,0.8126910558421372,0.003924299453496102,0.9933379536323554,0.19856006275504057,0.6695194771487482,0.1095165938249636,0.8151918054877477,0.24134992658067753,0.6020999316247284,-0.13736015866563994,0.769003803264821,0.117938013069868,0.8011717526748265,0.044883004447028495,0.9238809695066621
LHFPL2,darkorange,0.9370554353025096,0.0018452083842768624,0.9560012117333077,7.616253261752987e-4,-0.9210814043001877,0.003219508903504065,-0.8431937640602734,0.017154160048370646,0.7123178282777635,0.07249366548076255,0.6171112795825753,0.1398634837392803,0.6912321986579653,0.08543572172145972,-0.7090095022139916,0.07444939412242543,-0.36696067940592536,0.4181115473351017,0.4218824741198039,0.34578760006742565,0.291719987432673,0.5255615454733203,0.2864340146507028,0.5334342583010976,-0.2822607599529665,0.5396773535318038,0.46258063582074876,0.2959482406168453,-0.27970779555270353,0.5435083922607021,0.1801366459648785,0.6991279255078579,0.14291759027114367,0.7598458081235542,-0.09428704618806348,0.8406438892617518,-0.1364147356798268,0.7705639028450344,0.09414170217267107,0.8408873549521694,0.21099441079828973,0.6497244167148937
SERTAD2,darkorange,0.9370520309703434,0.0018454544483754425,0.9720734455802157,2.465861897908469e-4,-0.9178952245859038,0.003548134701611442,-0.8410076326280322,0.017736352769233188,0.7098241811212882,0.07396520731094336,0.618850816320232,0.13842842437309427,0.6923664639828596,0.08471072317089247,-0.7151166949434281,0.070860866956755,-0.34256509987813155,0.4519571537616528,0.38815942087472216,0.3895391151772554,0.2949203666637265,0.5208142871520265,0.41241656993649817,0.35785088423491906,-0.28468893720925,0.5360419123070277,0.4384890376270877,0.32504787229408866,-0.2727365173542367,0.5540148422046269,0.2315908356416125,0.6172972680549725,0.33696895462629883,0.45986077109249646,-0.10824552466800881,0.8173113810720315,-0.14701110377581586,0.753114360749812,0.17840778166343293,0.7019225882435721,0.2555445662309669,0.5801992901556439
ZNF300,darkorange,0.9369187008333932,0.0018551067051566735,0.9323177438924521,0.00220652848836383,-0.7975559322087198,0.03165297057224706,-0.9706738011228605,2.7844277288148895e-4,0.5301421378556066,0.22094842714967175,0.8544374162014333,0.014333206713583445,0.7937237551042718,0.033099140052490726,-0.5662339523952231,0.18510809209056028,-0.26236302363933306,0.569768550766945,0.2831760164442154,0.5383060829636677,0.4361958910777088,0.32787917947398093,0.38486223193441665,0.3939303571593333,-0.588870812353106,0.16420169602099258,0.1384218122933667,0.7672526429487395,0.022205383099193798,0.9623122639628363,0.19363381822165834,0.677404783983908,0.11771429505977174,0.8015436666238164,0.21475377603742898,0.6437711889223765,-0.20000267565362448,0.6672148531272302,0.17424345711251443,0.7086650292410149,0.10452141184799503,0.8235265972698116
ZBTB10,darkorange,0.9366919463677964,0.0018715903990611103,0.8483727406962014,0.015818890612043883,-0.7647924441689893,0.04519023960062317,-0.9671252678230021,3.697580383857887e-4,0.6153968802706837,0.14128512770911303,0.8562445482489629,0.013906633326358869,0.5693047225932822,0.18220010560086883,-0.3107538341750782,0.49754687960832544,-0.5266563364719613,0.2245697554556329,0.42495381060799226,0.34191086634765866,0.6892705334994268,0.0866973015629168,0.2620087891557353,0.5703089877918472,-0.5508827565303074,0.19998030041319634,0.031898662182953424,0.9458746959040456,-0.054308678735114996,0.9079386281346908,0.31912238599236026,0.4854004653100448,-0.11555187774242795,0.8051400463718138,0.36308731032659425,0.4234177439850711,0.1219159629727941,0.7945637543174752,-0.09768149237035713,0.8349607588774092,-0.23590314050178898,0.6105682025644846
ZNRF3,darkorange,0.936613682749086,0.0018772996277454052,0.9085221368476358,0.0046251082127896125,-0.7932790350389816,0.033269302554062095,-0.9601587189455442,5.955992301334529e-4,0.5716738703697394,0.17997190529174428,0.8383415086437251,0.018461366349695904,0.6961594092788089,0.08231012937200034,-0.47552601300297825,0.28080956477631763,-0.35517656193090286,0.43433487382619757,0.29133006148460255,0.5261409368062224,0.5159209507996542,0.23589608390606973,0.5103257373715355,0.24190234151863135,-0.5525688589343357,0.19831967852507804,0.1162319678038982,0.8040086715827509,-0.03072020654006371,0.9478723629766067,0.3032799503909395,0.5084838734971402,0.13648296657366585,0.7704512902786332,0.24425477348501648,0.597598106379482,-0.07343459538144834,0.8756694274731452,0.13203472480111927,0.7777995842510719,-0.010371054169316633,0.9823944984633559
LTA4H,darkorange,0.9360360049816928,0.001919757454532997,0.9644068626923398,4.5033718670858786e-4,-0.8462937426781617,0.01634750479389649,-0.9333263724713132,0.0021264141222719596,0.5630778455799912,0.1881202475672902,0.7873123569539646,0.035599448086468616,0.8174276413386483,0.024727866104955268,-0.6722883528123762,0.09802758327618133,-0.22336848264465098,0.6301865182806086,0.24070314864180975,0.6031036584235907,0.3188529607349191,0.485789851659436,0.3797725541034417,0.4007474231906036,-0.5083786092162692,0.24400895038268622,0.2687374520642921,0.5600712662582334,-0.05005255215294582,0.9151345465729367,0.22597037579853071,0.6260995936856812,0.20602320246285782,0.6576194386385399,0.08317679754322055,0.8592826315639519,-0.2570905818143192,0.5778290463304554,0.26315575256500223,0.5685597121870091,0.2154086365003485,0.6427357066933839
ELF2,darkorange,0.9353730901692352,0.0019691699429718115,0.8558934662561549,0.01398892958911996,-0.7645294415474961,0.04530973243436298,-0.9679792713060668,3.4637058813822294e-4,0.6001378955316523,0.15425741518030212,0.8578254404577228,0.013539497499245264,0.6086625040958912,0.14693972834582436,-0.3501242078120232,0.44136281247943454,-0.491513125945826,0.2626072323837469,0.45041732295659914,0.3104914106263532,0.6610879612764952,0.10590052888739396,0.17489950370260904,0.7076018122774198,-0.5615300808454345,0.18960604951450685,0.038487119975998366,0.9347106161470724,-0.033274883532805194,0.9435420709823581,0.24092738263908786,0.6027556159846071,-0.12990453175585237,0.7813232638916341,0.34768254896524614,0.44477452907194043,0.0685096701532954,0.8839671240041704,-0.10300615648106703,0.8260575410935762,-0.18087283226232784,0.6979387174931119
LOC101087696,darkorange,0.9350018059494848,0.001997168067658692,0.9700984699762774,2.922098277610356e-4,-0.9622969711515087,5.194761826040786e-4,-0.7914957247691355,0.03395653637577045,0.7746690366015082,0.0408283303522627,0.523118885327788,0.22827306497545222,0.6643079172599967,0.10360465989787722,-0.777709433180238,0.039534625969650024,-0.38640223247712746,0.39187690681998805,0.4977748735021063,0.2556290022256751,0.23527525256723109,0.6115466383982937,0.28195587558959845,0.5401343990559277,-0.1673527725016035,0.7198548233440296,0.5721308739487447,0.179543631958218,-0.3841635392478054,0.3948634158831594,0.13030907891388843,0.7806538478180303,0.22443483369992753,0.628510634434376,-0.2227267886962779,0.6311956164634447,-0.13631403032176254,0.7707301191675524,0.0720696164369766,0.8779683140975904,0.2936581799000242,0.5226847948373281
DRG2,darkorange,0.9349870519726716,0.0019982854541005096,0.8430303518249193,0.017197296596926308,-0.7599348120801347,0.047425289953270236,-0.9596571678488948,6.143537916874052e-4,0.6273929664551788,0.13149030511430532,0.845427513723315,0.016570682343735987,0.5430922052409155,0.2077393737523132,-0.29090345366870946,0.5267750809632821,-0.5478349468929546,0.20299893523071535,0.4560205542502441,0.30375385158801377,0.7169550246953166,0.06979927632177056,0.30299092198124067,0.5089084894311835,-0.5363286533805792,0.2145899466972506,0.016500460215073624,0.9719917619279034,-0.06769101593876974,0.885347257608417,0.3144904464640161,0.49211025882338855,-0.06786503409428754,0.8850538685676603,0.36325646328204847,0.423185476875008,0.14980964053073414,0.748519518035784,-0.11732252010560797,0.8021950340351327,-0.2446101196156956,0.5970481004420416
PLAGL2,darkorange,0.9348413760858763,0.002009337899628696,0.8443555349654231,0.016849259120286304,-0.7468188045216156,0.053757000062757895,-0.9769587903035495,1.5287452929813082e-4,0.583966449900173,0.16862654669416752,0.8692873625637388,0.01104430483192198,0.6203768269302049,0.13717568526696905,-0.33925824074069194,0.4566213805185338,-0.4903369023990834,0.2639276003996157,0.5239623099528868,0.22738751107888439,0.6892315691318085,0.08672245934125153,0.16091988877300678,0.7303372359542181,-0.5838480530120279,0.16873408643462537,0.0017933933312082825,0.9969554458179656,-0.0051885329685087515,0.9911917914238988,0.12199093923568952,0.7944392996429888,-0.1891206684080105,0.6846494837243725,0.37728446357526235,0.40409684736899665,0.05521095903647443,0.9064137542926253,-0.17938341562331203,0.700345172024319,-0.18114584002290332,0.69749783559627
U2SURP,darkorange,0.9346842480126133,0.002021299441060514,0.9392256962198934,0.0016922542745193214,-0.8913014358100573,0.007050881349833847,-0.8707304119263594,0.010750697414127158,0.6805076946205542,0.09245229541175273,0.6739055257313235,0.0969170913431309,0.6861641668674361,0.08871507695870318,-0.6444792404809836,0.11815805024469926,-0.3761551833356701,0.4056207030452169,0.37830253726000374,0.40272499927203836,0.3451150033224071,0.44837282207343043,0.23996861239859824,0.6042441798213827,-0.3483547013848102,0.44383434428258545,0.38562474778616457,0.39291307463788305,-0.22105756191571055,0.633822694948224,0.23862584977760037,0.6063307534562065,0.08267131596355302,0.8601319276632268,-0.005123121759999972,0.9913028325125147,-0.10730383271702205,0.8188822741745865,0.0956735578252314,0.8383218541764453,0.13321493952784458,0.775848619582548
STEAP1,darkorange,0.9346673814300825,0.0020225859098619986,0.9804985335126705,1.0094148465656824e-4,-0.8889389845726389,0.007430481769390904,-0.8877650341418869,0.007623412046166033,0.6091498465494702,0.14652677536244368,0.699056457035815,0.08050122275335247,0.8265559920021419,0.02186542957697835,-0.7704611111129881,0.04265688128115987,-0.2162679578148743,0.6413776228889867,0.3278442796389437,0.4728560323680041,0.2335580246531759,0.6142249309582939,0.32010939220026813,0.4839749521340829,-0.4074953407102186,0.36419040100616606,0.39289724735238973,0.38326392530280323,-0.13649181518992137,0.7704366861996109,0.1080443238015726,0.8176469756800835,0.2099630783734956,0.6513602120345596,-0.04837056244548358,0.9179796134223723,-0.30114174243145825,0.5116280494058894,0.22232940734293033,0.6318207483605958,0.322806726442307,0.48008693337187314
RCC2,darkorange,0.9346109236925328,0.0020268956273733355,0.922710127054379,0.0030587011054327884,-0.7923595323797871,0.033622673385196075,-0.9620170858521695,5.290902704658037e-4,0.5370555360240444,0.21384863990125513,0.8366814418067283,0.01892115075667746,0.7867753190812063,0.03581348659749473,-0.5668712536950172,0.1845027293111256,-0.2764956500611672,0.5483412681853748,0.37117096609165684,0.41237339387033595,0.4525500989473759,0.30791925992029173,0.355528448327704,0.43384699365211055,-0.57295677899975,0.1787709149407639,0.13453902840815915,0.7736609376628742,0.01356939367441554,0.9769660025779352,0.08603460627090212,0.8544830685342414,0.0828829353941906,0.8597763574939685,0.2080342807141666,0.6544224566281243,-0.19883570390595875,0.6690789710268847,0.09456338980040815,0.8401810140765149,0.11566906091138537,0.804945085097943
DIP2C,darkorange,0.9346044618652882,0.0020273892369251233,0.8970470383376706,0.006175437784266677,-0.7613720383102749,0.04675782920902436,-0.9893418881634184,2.2395992330473535e-5,0.5148855718821522,0.23700222666097934,0.8878218697443608,0.007614005540069437,0.7713305710901562,0.04227543139981979,-0.4917994160711436,0.2622863140246829,-0.3114047748592771,0.49659826995749945,0.3927784039476151,0.3834208285133397,0.5286679107265587,0.22247658371681808,0.2547493245555289,0.581419671942744,-0.6317671256535459,0.12800775033054929,0.05427517569904924,0.9079952533656159,0.06433099885527806,0.8910141491203128,0.07835858954690349,0.867382343792167,-0.048339182382653924,0.9180326991388846,0.3052521234016373,0.5055898120873576,-0.15358912263033564,0.742323484654668,0.02137774976613792,0.9637162971279729,0.020121478980783137,0.9658476310323066
