gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.plum1,p.MMplum1,MM.antiquewhite3,p.MMantiquewhite3,MM.deeppink1,p.MMdeeppink1,MM.moccasin,p.MMmoccasin,MM.maroon,p.MMmaroon,MM.antiquewhite,p.MMantiquewhite,MM.lightcoral,p.MMlightcoral,MM.darkgoldenrod3,p.MMdarkgoldenrod3,MM.mediumorchid,p.MMmediumorchid,MM.indianred1,p.MMindianred1,MM.deeppink,p.MMdeeppink,MM.antiquewhite1,p.MMantiquewhite1,MM.black,p.MMblack,MM.bisque4,p.MMbisque4,MM.deeppink2,p.MMdeeppink2,MM.cornsilk,p.MMcornsilk,MM.darkolivegreen1,p.MMdarkolivegreen1,MM.darkturquoise,p.MMdarkturquoise,MM.lightblue1,p.MMlightblue1,MM.cornflowerblue,p.MMcornflowerblue,MM.darksalmon,p.MMdarksalmon,MM.lightpink2,p.MMlightpink2,MM.plum3,p.MMplum3,MM.coral,p.MMcoral,MM.darkseagreen2,p.MMdarkseagreen2,MM.antiquewhite4,p.MMantiquewhite4,MM.darkolivegreen2,p.MMdarkolivegreen2,MM.mistyrose4,p.MMmistyrose4,MM.cornsilk2,p.MMcornsilk2,MM.tan4,p.MMtan4,MM.palevioletred3,p.MMpalevioletred3,MM.lightskyblue2,p.MMlightskyblue2,MM.floralwhite,p.MMfloralwhite,MM.salmon1,p.MMsalmon1,MM.tomato2,p.MMtomato2,MM.coral4,p.MMcoral4,MM.sienna2,p.MMsienna2,MM.blueviolet,p.MMblueviolet,MM.brown2,p.MMbrown2,MM.blue3,p.MMblue3,MM.thistle,p.MMthistle
ADCK5,plum1,0.6680823231339844,0.14697043992716347,0.6953855030550382,0.12505239929446874,0.7241125943825942,0.10367136310421796,-0.5799590951173595,0.22759671817583796,-0.014518297307092736,0.9782240841296589,-0.35953492582097674,0.4839353175965919,-0.9159618931007829,0.01029684961038827,-0.3265968169988532,0.5275230777702351,0.31710167276055534,0.5402903277661555,0.8416287328017239,0.035636096245965566,0.03009084405422451,0.9548773569298802,-0.06367821510232263,0.904611782223815,-0.3461218557646621,0.5015499741875362,0.674342024808084,0.1418111535682149,-0.5764340427342101,0.23111659415448196,0.26706931809810847,0.6089205187042499,0.4337245336892247,0.390208672256042,-0.2035803617547477,0.6988481477185631,-0.21664971085145998,0.6801098879924057,-0.5964115089386374,0.21145651785521488,0.4497887612398748,0.3708152244818111,-0.7680122285612991,0.07448489237872917,0.2828911100789508,0.5869828520869007,0.17229760625276738,0.7441110440600274,0.21324721286077258,0.6849778224428023,0.2051561295654275,0.6965832176669979,0.3233588435949339,0.5318670872092746,0.34439414492491127,0.5038326171047142,0.6796667540649068,0.13748484277746537,-0.5106681014723109,0.30058434919513916,-0.2250166060875733,0.6681716644864872,0.5103459805781602,0.30094160504849504,-0.35295403033638256,0.49255385176360167,-0.29129392637780616,0.5754175686258061,-0.26705394566197,0.6089419327710766,0.7651382249493125,0.07626258604558554,-0.3021175847387373,0.56061151945373,-0.5624471184284516,0.2452934844396404,-0.18650269489908164,0.7234895430678896,-0.4327555265481834,0.39138936336474855,0.13493649630663412,0.798823707824329,-0.31328110509944757,0.545451837340093
LOC109500794,plum1,0.6658707418113409,0.14881205210518722,0.7368030159044658,0.09479280205462101,0.4619432455610704,0.3563725270488077,-0.1548092104232189,0.7696412547454801,-0.40930198584661376,0.42033181643386996,-0.1815097595376929,0.7307253521585884,-0.6672013017289055,0.14770290484067408,-0.5334205315329406,0.27575826520075897,0.019323839186239908,0.9710178490853871,0.7909652183053542,0.06097636610910383,0.35500428476577384,0.48986382034252574,0.5627664210761737,0.24496613203767928,-0.1610101092496971,0.7605718697129276,0.3777686916138164,0.4603024935084345,-0.604468381971207,0.20372836771017225,0.5525702400467285,0.2555038449012506,-0.21629188347960948,0.6806214775699493,-0.3685656101775803,0.47218467320614577,-0.08059254021987063,0.8793729202927959,-0.09331599625584372,0.8604322976390182,-0.2626893199586673,0.6150295474833007,-0.13133591293433544,0.8041288451928165,0.1238627633784926,0.815156005208634,-0.26561637958073586,0.6109453221497763,0.2093178687779929,0.6906087202644223,-0.5158070838999512,0.29490640334844676,0.16897425461629897,0.7489509197727132,0.5280013977877811,0.28159746384117895,0.05282557962565202,0.9208353365572076,-0.6055001944888819,0.20274712341247242,-0.3582407871593721,0.48562649677059344,0.2013294280720868,0.7020861549646962,-0.15055901474001504,0.7758679150367312,-0.26737859131975783,0.6084897360466073,-0.5766503815966336,0.23089995271824598,-0.1036598999696674,0.8450670822871502,0.5019883838852393,0.3102660373126696,-0.06835001240864941,0.8976346375904181,-0.7335373094396903,0.09704380752256489,-0.29466704656405607,0.570792203780977,0.6624096867013066,0.15171371475880352,0.3421588436854461,0.506790459906737
LOC109497419,plum1,0.6614055093835834,0.1525600528461806,0.6625249190197006,0.151616723070269,0.5296265832304174,0.27984139682734227,-0.3751394276640101,0.4636874674632586,-0.7093697129676843,0.11442476196754997,-0.2775686515404024,0.5943395717353834,-0.3907844153459003,0.44366220153849456,-0.867880383986182,0.02503027628548304,0.46413620210851153,0.35378836740373326,0.44122519088401796,0.38111100074743787,0.5977707868326166,0.21014451155398267,0.8472470764531871,0.033218056694493736,-0.0339507280708892,0.9490934745798951,0.4293998420905578,0.39548751528213216,-0.5986992334993788,0.2092502575342922,0.4856522641527999,0.3287941191763681,-0.25948546592288974,0.6195077305428096,-0.6074461464753224,0.20090180639744706,0.1907949997686263,0.7172802299627816,0.35181707237071774,0.49404751491160404,-0.22869403441897612,0.6629394073023933,0.14054745550501274,0.7905669749549478,-0.20953847804899295,0.6902923202960898,-0.6385631892750153,0.17234641994300937,0.5628391252080547,0.2448916190591937,-0.3437102034397231,0.5047370901143471,-0.47701271655867483,0.33875093185651095,0.2803679339261877,0.5904674250229998,-0.2786341328030556,0.5928649570881235,-0.061849995568842686,0.9073433078121219,0.1656899097098442,0.753739490091113,-0.14005688463041835,0.7912883461421296,0.08826651163173467,0.8679440737367325,-0.2763705500594709,0.59599886031347,-0.4324988979839527,0.391702257878875,-0.522168936622991,0.28793399020458593,0.40728210215881666,0.42285656176834274,0.05901224933508001,0.9115843794705631,-0.35993250177353353,0.4834161281445669,0.27886407874862873,0.5925468387382238,0.4627874709910875,0.35537690893148016,0.07569891198376548,0.8866685217186869
PLA2G15,plum1,0.6567414226600434,0.15651720641870606,0.7085586414819393,0.11502986558924998,0.6645346427815844,0.14992937539931173,-0.3273400963593986,0.5265273529599365,-0.28362681813938045,0.5859678350574812,-0.09166520416450333,0.8628873026347329,-0.7899883781237514,0.06152605315497754,-0.771977977285028,0.0720631708554428,0.27398163224181415,0.5993108953092163,0.8636480016817984,0.026620282028728817,0.26736351719033113,0.6085107308279654,0.5094217866946568,0.3019674857032072,0.04801478294266168,0.9280331726915936,0.7496413844845475,0.08617298608967965,-0.8994889190553549,0.014646010627513908,0.5235228601297057,0.2864582839582794,-0.2690990780571383,0.60609469545666,-0.5717985302708567,0.23577798690810028,-0.2992856908286248,0.56447526144361,0.12458296684699886,0.8140923705880858,-0.1938506852552053,0.7128662411887388,-0.24636976193383792,0.6379224403454176,-0.2265245825151053,0.6660249979526638,-0.29249539832740995,0.5737689135278999,0.5871972618575564,0.22043709846122522,-0.10619801232092956,0.8413018330563563,-0.015022412295168163,0.9774680766327051,0.5271415883574361,0.28252820960201,0.16299579247261245,0.757671517110717,-0.4982426677558662,0.3144793122236013,0.022427490037012866,0.9663644053719842,0.44004630692432367,0.3825359885596464,-0.14405476909859632,0.7854125425381556,-0.5039618178537061,0.30805475800745813,-0.7321390117679161,0.09801481632981707,0.02882841207543835,0.9567693612068948,0.22053342503392245,0.6745626830814182,-0.4031021008472143,0.42809714167611396,-0.6642312590116428,0.1501835785153231,-0.14976433851365686,0.7770330511434823,0.7354339618120636,0.09573360797859705,-0.11458746187550652,0.8288710902839701
LOC105260412,plum1,0.6545921765618278,0.1583551363568584,0.6825586773523423,0.13515936872507292,0.3105585807551484,0.5491382934560679,-0.24138746327940558,0.64495137626327,-0.7904446066977324,0.06126904280243943,-0.4493175542692457,0.37137918991571484,-0.23123832829075647,0.6593247989058482,-0.6550592248902474,0.1579549670487451,0.30341228067235576,0.5588474963946755,0.3137734984804672,0.5447858502214433,0.75829364880437,0.08057246089663493,0.779429265784023,0.06761163029843811,-0.13120921567990182,0.8043156161111913,0.1602235666839304,0.7617212469360495,-0.3472509004277969,0.5000599596366262,0.3317963410533638,0.5205690209156592,-0.09424114158839245,0.8590567839140815,-0.3166442232652737,0.540907604294533,0.3707198779012789,0.46939479787606525,0.1640956865813973,0.7560658047601387,-0.2994976958585741,0.56418575862893094,0.11257157586450375,0.8318559099535043,0.04967976927142416,0.9255416529022911,-0.7126630967054478,0.11198211802863207,0.20622148896411588,0.6950527883765054,-0.545682081989042,0.262720463109593,-0.33918996130068974,0.5107269317157207,0.35750344817194507,0.48659085598284685,-0.24581952543673408,0.638697809462678,-0.01384972170004477,0.9792267457406707,-0.039920700217564796,0.940150759731233,-0.34332065061941386,0.5052524668237022,0.23858055057752564,0.648919257614829,-0.189643987304288,0.71894427705587,-0.17276675117268808,0.7434282744964955,-0.6212420294109362,0.1880185456524053,0.6567277401308459,0.15652887829386705,0.3963042904279302,0.43666476378385444,-0.33689196887563044,0.5137800256053295,0.11548424745629536,0.8275437130817389,0.3211519179520138,0.5348336953528419,0.3341915719054312,0.5173745690251893
LOC111557483,plum1,0.650669126695991,0.1617333056866638,0.6388618680354677,0.17208117246124713,0.753897379784188,0.08339696238171648,-0.6037995693845356,0.20436543387227663,-0.06792963219688158,0.898262280138487,-0.2733167460252777,0.6002335407090837,-0.9069310770059124,0.012589663305613738,-0.2276497137707967,0.6644243333668576,0.2578388429933055,0.6218124106764604,0.8083314427843326,0.051584605578067086,-0.12669974095311756,0.8109673329141598,0.051468177396292926,0.9228659028190229,-0.583301047544468,0.22427963557580843,0.4711045352445347,0.34562154565890496,-0.396829169372157,0.4360012631511744,0.4865687935061665,0.32774419380972625,0.3836865039981721,0.4527125122968006,-0.31370876986384655,0.544873385949985,-0.07479228802994853,0.8880207577345787,-0.6939380919462367,0.12617583234919677,0.6151031885408226,0.19370795724075876,-0.5586827242525216,0.2491657235476566,0.4623101929674125,0.35593965448564546,0.389508406491807,0.4452848745175387,0.16846884002704865,0.749687460214705,-0.015639589139165314,0.9765425289875772,0.3236376757864654,0.531492609078073,0.08105230053167707,0.878687784750583,0.4623008438138371,0.35595068097471083,-0.6309819147088053,0.17913612245992702,-0.4425043788754222,0.37956685062885737,0.38373754794590814,0.452647219552469,-0.6159265463284268,0.19294082483794897,0.030206121688214703,0.9547045976482125,-0.2906337784808744,0.576323958290033,0.7828502213113705,0.06561129637994288,-0.4178910540629058,0.4096521891421246,-0.5793853366243732,0.22816816450361216,-0.12005731382383567,0.8207792678342128,-0.31348230402986577,0.545179677990315,0.04640499430304886,0.9304424733479648,-0.09473667474206698,0.858320120493068
IGIP,plum1,0.6503419499465088,0.16201639988535046,0.62450712834547,0.1850210556766675,0.5891294851464056,0.21854140326930835,-0.746610728899453,0.08817461274660374,-0.23977551502239058,0.6472293501003542,-0.7077254987836225,0.11565289147030955,-0.5671384190780963,0.24050126949612347,-0.16983123213580634,0.7477023429700351,0.5359597790589634,0.2730383277389584,0.39079321581913573,0.44365101678690616,0.25027407882692443,0.632427104829633,-0.1213588048014983,0.8188554765789677,-0.5650180009624877,0.2426626808667658,0.3606662197366399,0.4824584233380117,-0.12643457311655806,0.8113587129837629,-0.00979006023079728,0.9853153788193327,0.8619176071424006,0.02728372978603409,0.025764747047583192,0.9613614310340357,0.26523859146809725,0.6114720805614566,-0.7475333538536023,0.08756307391572554,0.7329638197719872,0.09744153142345759,-0.7426633698634094,0.09081252048537192,0.5270446205788877,0.28263325084872615,0.042309381942119896,0.9365737957564283,-0.023570919490302333,0.9646501686274501,0.2367367404753959,0.65152875987956,0.06219165527152795,0.9068327895965758,0.06217452831043233,0.9068583807000397,0.6056057362648408,0.20264686311502694,-0.030339163739490343,0.9545052174577621,-0.1457965609341734,0.7828547308976915,0.015186785255421885,0.9772215734451457,-0.1537388024364964,0.7712086522540039,-0.03721496284974736,0.9442033262211584,0.32087439169692605,0.5352070863427247,0.6402551516742362,0.17084610018388363,-0.3948449929408261,0.43851118485839635,-0.18906113213368927,0.7197872129104802,0.3868570303824623,0.4486626491654728,-0.20370333959558912,0.6986713307947403,-0.4688690247115441,0.3482341153166335,-0.31692914767352237,0.5405231075574202
IGSF8,plum1,0.6482735154365247,0.163810970910226,0.6735558042158859,0.142454823886616,0.5920770347654908,0.21566229398977893,-0.2752117506797052,0.5976048504487381,-0.48058638045954133,0.33461933006458783,-0.07056472401336952,0.8943285982773801,-0.6448922616352217,0.1667624484970414,-0.7360683299938545,0.09529715929046706,0.21356822920871954,0.684518227926689,0.7313634628321979,0.09855522667281005,0.3054356650240275,0.5560936934489304,0.7449130302543558,0.08930486999599886,-0.10924129447928325,0.8367898825371268,0.47368476930852177,0.34261489151764374,-0.6943026381954313,0.1258924722406167,0.684941117447951,0.13325644614224522,-0.3772187063446696,0.46100991080857767,-0.6429731520602712,0.16844747572405716,-0.05950330524264549,0.9108503821265848,0.16203884053295423,0.7590690325636049,-0.20859784807822498,0.6916415934541544,0.06426243066392355,0.9037390449986565,-0.09814701588058355,0.8532521932686985,-0.30065270940285777,0.5626092435174399,0.5108696355701866,0.3003609138347756,-0.4345354796546043,0.3892215104703366,-0.12074321281650109,0.8197653338030996,0.34063928070898764,0.5088041387687982,-0.16306228169748097,0.7575744340459478,-0.4931730524729764,0.32021511228480687,-0.13398319508136383,0.8002278068110368,0.1628867199175736,0.757830782152664,-0.21808939509489986,0.6780523985899575,-0.23242269647161348,0.657643728330637,-0.7002212882592372,0.12133076590401987,-0.21978832636918313,0.6756261577217755,0.33629200375162616,0.5145780144424856,-0.20125742519887568,0.7021897830431272,-0.6364662722487233,0.17421343497583902,0.020665183526524203,0.9690066372415649,0.6828754804332158,0.1349056582219245,0.1982585431925744,0.7065086049636029
CADM4,plum1,0.645534134305885,0.16620045698149952,0.6032779911783066,0.20486281678375232,0.618767934811487,0.19030309978564952,-0.6046943435673694,0.2035133150750003,-0.7230541265915663,0.10442778709860058,-0.39823825812669056,0.4342216542670373,-0.3061833193256728,0.5550770923722818,-0.962560409839023,0.0020763444014714402,0.7812880900502966,0.06652131820893364,0.2600162470419266,0.6187652769901104,0.6409244823625538,0.170254099295718,0.7604508240131849,0.0792025896472709,0.006654032733074479,0.9900190982078694,0.5554347326053227,0.2525258587354328,-0.5862725320030555,0.22134667489169524,0.3089295299767387,0.5513474290140326,-0.057392913179028796,0.9140051548237194,-0.6362779350073222,0.1743815345923006,0.2747193369127616,0.5982876268941992,0.4263504166234839,0.3992242298609999,-0.010759079961781893,0.9838620027810491,0.049462868531969205,0.9258662045198232,-0.34461547854440255,0.5035400196714584,-0.7188923065070679,0.10742552224339669,0.7257967528666367,0.10247281365268361,0.0035432366999720356,0.9946851671918711,-0.7513435955805788,0.08505779751822713,0.12824853553673432,0.8086818925717486,-0.2172128436710391,0.6793049396376414,0.27662480254622507,0.5956466383573427,0.5019824506354351,0.31027269451365214,-0.21165079274356183,0.6872643714857002,0.1955179294335137,0.7104601632826486,-0.32518283663667674,0.5294187920244168,-0.23266731764770887,0.657296639203494,-0.4665843635329217,0.35091138856646115,0.12571129807679438,0.8124263814781011,-0.010219098936103248,0.9846718851860096,0.008303503900403552,0.9875450304051231,0.5059249676017936,0.305860844377502,0.18740074933911838,0.7221895432772713,-0.29114596184995706,0.5756206923193157
CC1H1orf174,plum1,0.6408842084741144,0.17028969587261272,0.6889424127323328,0.13008676200085312,0.2724795025041904,0.6013958773771855,-0.11360672961641066,0.8303230375792471,-0.6077807400762987,0.20058521097395038,-0.34836025613661586,0.4985972222547078,-0.4074538695674204,0.42264166751710314,-0.3143146815736696,0.5440541358122686,-0.048930012053847685,0.926663554717495,0.5152774001718883,0.29548975688826007,0.4754902727995541,0.3405166263219761,0.6223033878140518,0.18704199200666877,-0.41134036984322475,0.4177890255988399,-0.03941246459897308,0.9409119136270407,-0.18772966594755736,0.7217135256473626,0.5018353195316031,0.31043779491632695,-0.04597560795915025,0.9310851786819827,-0.18811232913019968,0.7211598011048048,0.2997690390812493,0.5638152856522605,-0.2618834506928251,0.6161551926824185,-0.17107383802039666,0.7458925885143897,0.0401455520857333,0.9398140224690722,0.44736238784879956,0.37372243033449826,-0.2807192055780439,0.5899819876427177,-0.11148128288103148,0.8334708246306889,-0.8061148220043584,0.052742979695222444,0.13000332721226887,0.8060935935285863,0.3331971633461743,0.5187000877712674,-0.1376704364526615,0.79479898947352845,-0.4629215086424118,0.3552189256441286,-0.5737871645482103,0.23377371791527107,-0.20690295498400108,0.6940742045249124,-0.11053781558770441,0.8348685857746656,0.060019002455208095,0.9100795989629478,-0.24043909775386052,0.6462913608679348,-0.283213861451236,0.5865375126679265,0.6201557155359188,0.18902023482603544,0.3078093644976596,0.5528678993705609,-0.5106477299730399,0.30060693798420085,-0.21817239587481851,0.6779338213212168,0.3467957028628263,0.5006605301047875,0.6689546984396113,0.14624669608244695
PURG,plum1,0.6407688422676523,0.17039168098870064,0.7096226449267319,0.11423634719703003,0.2406736367590263,0.645959910593418,-0.28474025188025115,0.5844325664523551,-0.29545517944724686,0.5697129280442144,-0.6961920710191315,0.12442826340154356,-0.48763094201729335,0.3265289892337534,0.058114124976848446,0.9129269455432361,0.009095986585954039,0.9863563964082626,0.4876513584225363,0.3265056469705664,0.42086442696213905,0.4059765580113409,-0.05863483249170423,0.912148545817189,-0.5442812475990639,0.26419763209251496,0.03681641777455708,0.9448003247194559,-0.010019615533500134,0.9849710796478551,0.002115971260484399,0.9968260478462289,0.6811068297874288,0.13632470271101246,0.3275093198647066,0.5263007306037188,0.2552304143503537,0.6254675603275042,-0.860843098499884,0.0276996029770427,0.24659544022476423,0.6376044890879764,-0.6539033496741846,0.15894610831593792,0.7776562480635858,0.06865914046270524,-0.06538992193235378,0.9020549155851709,-0.483941449614902,0.33075720639786466,-0.3169569095657702,0.5404856478622381,0.47407711538558256,0.34215853211457464,0.43123972121801807,0.39323874711156975,0.56585738716419,0.24180615420314083,-0.33835451925814414,0.5118362734039934,-0.6152490325828734,0.19357198136729,-0.0448351980110754,0.932792266728387,-0.013239866538852898,0.98014136062674,-0.04542319913842962,0.9319120613867176,0.267144122790426,0.6088163171892051,0.3714007911412672,0.46851405615306657,0.28355492008851957,0.5860670086640761,0.23239285173001517,0.6576860774202704,-0.12128817125739068,0.8189598673711936,-0.6289632865598543,0.18096237791865624,-0.15384449618053078,0.771053861420362,0.3038283585981635,0.5582809139166498
CSF1,plum1,0.6396082428185027,0.17141908746461332,0.7155444750892884,0.10986406680902946,0.5414137807686582,0.26723133697674895,-0.20540016530929842,0.6962325892294514,-0.29990740278819883,0.5636263990521213,-0.12253607781826134,0.8171158284134425,-0.7281877030111727,0.10078187934936063,-0.679635230513443,0.13751028580760583,0.1415392375207172,0.7891088966684047,0.8414895488369853,0.03569701251828935,0.3326314199678802,0.5194546491740655,0.492343035317605,0.32115783263829994,0.04863180810433058,0.9271097962394823,0.6344985584335553,0.17597304862325172,-0.8230396358292801,0.044201701440424894,0.4738598802156436,0.342411183305611,-0.2668590350577879,0.6092134629956509,-0.44331430460678933,0.3785902851967253,-0.2706901982313448,0.6038818689252838,0.07422830847028035,0.8888620304121527,-0.30672643983405323,0.5543389220421568,-0.23970441930518052,0.6473298643097457,-0.13901013422725297,0.7928279018856417,-0.33389355598852066,0.5177717119908933,0.425443522814346,0.4003378206888263,-0.233617977087108,0.6559481604970026,0.08779619263251721,0.8686440851035532,0.6155803211243486,0.1932632545198104,0.16897247016759406,0.748953520021409,-0.5298738466314098,0.27957458798219065,-0.09109365968211741,0.8637374605683728,0.38930063313952346,0.44554927570215513,-0.07069832010266207,0.8941292038723812,-0.49809093346516026,0.31465042977414065,-0.6789065277131603,0.13809899499366005,-0.04416385526455388,0.9337972867130613,0.3982752807971449,0.4341749284241713,-0.25128941913833625,0.6309998788842528,-0.7472755114591801,0.08773378618572991,-0.26320021675906863,0.6143161873691453,0.7603089950257086,0.07929232961129765,0.040676425489951214,0.9390190127940854
GFER,plum1,0.6373861516980335,0.17339337404187824,0.7341797611399264,0.09659911695985626,0.33507341850942396,0.5161999215330069,-0.08409829685208137,0.8741499483136814,-0.42732529527787466,0.3980283325202782,-0.28558456237742563,0.5832690867347791,-0.5440152649301131,0.26447847095851146,-0.53200669696542,0.2772771816905714,0.025040733539869468,0.9624467504401439,0.6903369811519681,0.12898980091162618,0.5272057620916653,0.2824587009850114,0.4914438796135258,0.322180227647043,-0.016861833072915167,0.9747096474807431,0.3813111469657185,0.4557542550018261,-0.5973250880227342,0.2105743455671487,0.33850644737424523,0.5116344829042102,-0.15046231531795337,0.7760096783049344,-0.20717814614325955,0.6936791122181194,-0.071763736709221565,0.8925391877748214,-0.028377499939064025,0.9574451760434909,-0.40785800803301103,0.42213620146183467,-0.21047270161257844,0.6889527872313628,0.05721960893134208,0.9142642574959106,-0.46763193213349935,0.34968288933294644,0.13318842143036275,0.801398692920599,-0.4383499078750953,0.3845897462384996,0.1423058817534443,0.7879820930127148,0.6779012145214683,0.13891294898591183,0.13814106040109372,0.794106479050074,-0.43587529655049584,0.38759243490320267,-0.23310782226261326,0.6566717195140908,0.15361276042819305,0.7713932503076351,0.10628490558348745,0.8411729643412554,-0.42405049854779275,0.402050383440633,-0.4416596503666775,0.3805863071321341,-0.22271221810942687,0.6714550173682488,0.6640982897321186,0.15029505034912297,0.0986118393314017,0.8525617063038888,-0.7197587498584669,0.10679834195298413,-0.35234719084402477,0.49335090890229794,0.6397308160651252,0.17131045884456375,0.28374469592515156,0.5858052481625136
ANKRD34A,plum1,0.6347167261745604,0.17577759002686671,0.6879040001583087,0.13090618384937694,0.6514991787179988,0.16101602946867088,-0.4733510654133445,0.3430032131161032,0.04081556089873532,0.9388106561776597,-0.3267614352081238,0.5273025023549849,-0.9102333446133967,0.011725406421640676,-0.29434396923811146,0.5712347873276222,0.21680609327305927,0.6798863325147093,0.8735312025491526,0.022980141562258218,0.04230639346323075,0.9365782704508874,-0.10895770282414496,0.8372102067571351,-0.2609661581559631,0.6174370957040229,0.6801677681584033,0.1370807404685026,-0.6119958360156753,0.19661437059938647,0.22145595445319774,0.6732464716917862,0.38312616520517545,0.45342946540960904,-0.13361408537765404,0.8007715596152928,-0.3008637500569261,0.5623213172233748,-0.5782765178921052,0.2292741357702921,0.32284491165914847,0.532557507345528,-0.799160842082407,0.056453990003251374,0.2546238267216099,0.626318310516002,0.1439784076845755,0.785524708966458,0.16023952892966017,0.761697918293066,0.19050158064846975,0.7177043613837015,0.41583914723922843,0.41219518848115744,0.46273334012409206,0.3554407172721248,0.7307719525936943,0.09896828416756907,-0.5587465407184322,0.24909988046615258,-0.24712611023320394,0.6368569928323777,0.5762267323847424,0.2313242703903787,-0.29155745043798914,0.5750558537632471,-0.3741921471796552,0.4649089271148385,-0.3037568020720055,0.5583783427854554,0.7460439587683484,0.08855122764673483,-0.18951846017698018,0.7191258003832546,-0.5326126206664165,0.27662583213522923,-0.30579358531391165,0.5556069578130387,-0.5413205687018235,0.2673301774092867,0.2337996199791538,0.65569057810802,-0.2795211945428054,0.5916379968961013
TCAF2,plum1,0.6339112560604466,0.17649966866011768,0.7222499955428625,0.10500407639345309,0.1470659016849158,0.780991546034672,-0.219867838382586,0.6755126532555513,-0.36643476296793215,0.47494926602273163,-0.7642469015828501,0.0768177626933141,-0.37717145879985675,0.46107069882901935,-0.0036274708145731444,0.9945588176442584,0.027459557267477525,0.958821016726495,0.4074280687712307,0.4226739439979765,0.5976438502141438,0.21026689355203948,-0.027980088546355884,0.9580408197812442,-0.4062721121844519,0.424120865652881,0.04240629470611123,0.9364286874299096,-0.0343535902796085,0.9484898861045665,-0.1253246091831401,0.8129972765272073,0.6626134641855781,0.15154221203882337,0.40037644038855463,0.4315257701615131,0.27907996578022815,0.5922482104304707,-0.7317170448270159,0.09830868339910095,0.07451940219498711,0.8884278050926399,-0.6477887747916412,0.16423273570982816,0.6793359822743814,0.13775191348548027,-0.28591745018402664,0.5828105272799663,-0.4964079979488767,0.31655065599369997,-0.3048771173662641,0.5568534966224861,0.3949347115502578,0.4383975927544973,0.5557826008225613,0.252165137309689,0.5594185570624,0.2484069375340142,-0.19460450832613543,0.7117781628745155,-0.4910178895472309,0.3226650206597669,-0.11374532507102966,0.8301178308430748,0.20837851968606835,0.6919562856140329,-0.17793701362151193,0.7359113631362479,0.32922344631685974,0.5240067787490579,0.18291628953427305,0.7286856060521598,0.4681917939297467,0.3490269621424185,0.3917348549624573,0.4424547880139322,-0.14935045879389516,0.7776399845847795,-0.6235228609136749,0.18592255390321732,-0.11817446465262017,0.8235634682799705,0.28801467590762886,0.5799237481493269
CLEC4E,plum1,0.6285495983999698,0.18133759224512497,0.7352571518686334,0.09585541241301047,0.2607495570859284,0.6177398887861563,-0.09576311072430006,0.856794435230336,-0.4665508727425453,0.3509506890707707,-0.4221339983237395,0.4044105323176847,-0.4263294460816147,0.39924996808480334,-0.5604645344544541,0.24732989664131316,0.11820557937185572,0.8235174481578507,0.5656540804966229,0.24201350274333028,0.6975095884962101,0.1234116693343781,0.4235268314202779,0.4026948106778215,0.09433288640607936,0.858920390110435,0.4110505727319511,0.41815022217357994,-0.5837536690527568,0.2238318825968241,0.12299486367273972,0.816438021434515,-0.03125864921656284,0.9531272976374761,-0.08144870038664687,0.8780971103118962,-0.023702059151516422,0.9644535690342833,0.030567552466081536,0.9541629520833268,-0.46483151220282654,0.3529704170831791,-0.3016073865755248,0.5613070820621258,-0.013490760358129792,0.9797650871261465,-0.6637877647601675,0.15055550921613878,0.10480695003553157,0.8433652007490734,-0.30243747970531554,0.5601755210314436,0.04731491108747613,0.9290805953337029,0.7640735726879796,0.07692593529698383,0.2225242886060479,0.6717229412570314,-0.2099555413626932,0.6896942476396781,-0.05629537375738839,0.9156461441435924,0.08027375059860165,0.8798480111108282,0.3458851585655033,0.5018625144600897,-0.5586937342508114,0.2491543634182784,-0.2704162010974664,0.6042627801353144,-0.31222453369674735,0.5468816725672014,0.7353696809270399,0.09577788312496284,0.23240510354835528,0.6576686922606796,-0.6110866486724432,0.1974681210263031,-0.34249847532830524,0.506340714040958,0.5426772479522001,0.26589297172263276,0.155265710537755,0.7689729636612377
