gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.darkorange,p.MMdarkorange,MM.black,p.MMblack,MM.bisque4,p.MMbisque4,MM.greenyellow,p.MMgreenyellow,MM.darkolivegreen,p.MMdarkolivegreen,MM.darkolivegreen4,p.MMdarkolivegreen4,MM.darkslateblue,p.MMdarkslateblue,MM.antiquewhite4,p.MMantiquewhite4,MM.thistle,p.MMthistle,MM.plum1,p.MMplum1,MM.plum3,p.MMplum3,MM.floralwhite,p.MMfloralwhite,MM.darkorange2,p.MMdarkorange2,MM.darkgrey,p.MMdarkgrey,MM.indianred4,p.MMindianred4,MM.salmon2,p.MMsalmon2,MM.skyblue,p.MMskyblue,MM.lavenderblush3,p.MMlavenderblush3,MM.darkviolet,p.MMdarkviolet,MM.thistle2,p.MMthistle2
ERGIC3,black,-0.846033193412138,0.016414452111312306,-0.7903090569170844,0.03441818297874803,0.9114975452873096,0.004265150024849514,0.6032670728577972,0.15155057359534885,-0.9820282799981708,8.23633147811366e-5,-0.28371679827935214,0.5374964082817151,-0.13505950523844176,0.7728013223770059,0.39533527774333926,0.38005085600689326,0.8158802917879664,0.025232821800158935,-0.658354680127128,0.10786994671050883,-0.511507775386749,0.24062762029995102,-0.490243055831277,0.2640330774990784,-0.16031066500314567,0.7313317242817101,-0.5632813836218967,0.1879252801151289,0.7180822224086247,0.06915260161245503,-0.491785162202708,0.262302287742693,-0.2911728519607431,0.5263745956438495,0.23457652707230334,0.6126359998944568,-0.45038702582317236,0.310528016482335,0.22267622002659396,0.6312751577835458,0.14184251377058768,0.7616156985860829
NOC2L,black,-0.8450876632699064,0.016658713474987395,-0.8976218393901093,0.006091545946010284,0.9532040978040418,8.871522229546356e-4,0.6286892908632725,0.1304532473649895,-0.8493656525194381,0.01556991970207354,-0.32980936609346917,0.47004617174922275,-0.4470148250814426,0.31461413254471654,0.713451161681619,0.07183010022873006,0.46762851862167654,0.29000308672997893,-0.37024686987646327,0.41363017955396497,-0.16723981805518037,0.7200385869871089,-0.37968428501231394,0.4008660603526705,-0.061128226258468,0.8964192763307238,-0.6987779291818519,0.08067420627694859,0.5787509209888092,0.17339584877749872,-0.45635505075778404,0.3033536858173023,-0.45234520938902684,0.30816595351849035,0.38084626561356066,0.3993054292730287,-0.03568302436588431,0.9394611749670716,-0.17940857949845818,0.7003044980792617,-0.24259747574637835,0.6001652858881114
ABT1,black,-0.8447234764265451,0.016753343435840506,-0.8054812251795643,0.028776170453253896,0.8956634955743581,0.006380102739176392,0.617248514324224,0.13974999767667734,-0.932909143770272,0.00215934301664143,-0.30537736639489504,0.5054062185962842,-0.21659478827264428,0.6408613036010367,0.4539203064613704,0.306271705429587,0.7288166237768724,0.063156242407835,-0.6872805614852068,0.0879870858594644,-0.4767512111485949,0.27939517077398474,-0.5129161821571828,0.2391128646791344,-0.11275298807224307,0.8097990132602948,-0.5336403057902642,0.21734221710980506,0.6508986554258432,0.1133380675465662,-0.34051667992625967,0.45484428626736223,-0.345665596590988,0.4476002734385027,0.23772797448062893,0.607727186389356,-0.3384070941479017,0.4578247797052235,0.2029758871119844,0.6624716125738515,0.03376664189092054,0.9427086427776502
LOC101090324,black,-0.8446810985769744,0.016764374687395642,-0.8788376182679823,0.009185132950999979,0.9608577959066444,5.70031625302808e-4,0.58772882264263,0.16522683161587387,-0.9130409710665958,0.0040851017661166535,-0.24596678574620062,0.5949496526322221,-0.37654078334670876,0.40510011791625933,0.7035504588784565,0.07773746482516213,0.5470674189770507,0.20376253642043857,-0.5926483581190493,0.16083322639773134,-0.2202029682445126,0.6351688652159455,-0.4574961318690601,0.30199032637380374,-0.1604788323723789,0.7310571802952937,-0.7230679679744082,0.06633105449233588,0.6687409818656264,0.10048673204109149,-0.2591664186627331,0.5746512769869899,-0.46610946522850955,0.2917865315847689,0.43814018225869583,0.32547791817164845,-0.09571442575973793,0.8382534254292948,0.006986686327222045,0.9881393223959279,-0.2553664908180603,0.5804724964989332
NDUFA10,black,-0.8443510152477537,0.016850439267836127,-0.9278141492899604,0.002585706844773794,0.8075130713111422,0.028063272777565502,0.8253516447292781,0.022231725686932845,-0.48228374689537684,0.2730482811606066,-0.6769496486609488,0.09484472375243408,-0.873491156738488,0.01020162821108944,0.8002492291561085,0.030658126218768452,0.05114000386835908,0.9132955159733886,-0.15061164059984808,0.7472038199869049,-0.09490764349142451,0.8396044408269214,-0.25709057773987287,0.577829052573136,0.4390906752886419,0.3243067870425481,-0.37088808761441733,0.4127579540885742,0.03893048682816408,0.9339596242842995,-0.1226788098617697,0.7932976507928767,-0.27884370712408935,0.5448070866292745,0.06773769571366296,0.8852685559785647,0.43183937319848403,0.3332870149527841,-0.3880188804798129,0.38972588568245986,-0.4261345200558448,0.3404254513506356
IKBKG,black,-0.8439816410068998,0.016947046043461478,-0.8740140102579191,0.010099503428022722,0.8182356561993824,0.024466464533230876,0.7957008133229541,0.03234854547687278,-0.5817092129023937,0.17068261632922402,-0.6272586873153339,0.1315979672834738,-0.6914124694260623,0.0853202776722173,0.6514319958287715,0.1129422740590124,0.2583971429704361,0.5758282747416491,-0.22582202443516358,0.626332413395289,-0.2215022824875499,0.6331224806922926,-0.18105464550984193,0.6976450986544855,0.34344151683764235,0.4507239921831262,-0.38857458591636806,0.3889875937259138,0.1667882471374379,0.7207733468998916,-0.26973498012060776,0.5585585651385915,-0.09327460640955741,0.842340035637995,0.03265339336798121,0.9445954261510904,0.1867413798474648,0.6884766019668449,-0.2112461167373628,0.6493253555908636,-0.18969041758749794,0.6837338264970286
TXNDC11,black,-0.8439754025699872,0.01694868035562315,-0.9179997982668541,0.0035370515320033644,0.9707225133091063,2.7729525601544874e-4,0.6126580652301371,0.1435713174719992,-0.8338402057618968,0.019723013604741612,-0.28767920549283293,0.5315761811877148,-0.5303975141068865,0.22068421421775963,0.8348019635527585,0.019449468666611493,0.38452135562512835,0.39438546509321665,-0.44969331474635127,0.31136669199646455,-0.06699411974546966,0.8865223063986729,-0.3972119872115833,0.3775850339286306,-0.08760732274091074,0.8518432743633366,-0.7718042407200917,0.042068418199644075,0.5810644235399463,0.17127219698225005,-0.2265386427898169,0.6252079950597702,-0.4433913307288935,0.31903055039043227,0.47092001788430343,0.2861553831974695,0.09892170627241229,0.8328857510464536,-0.15353987297471253,0.7424041534705073,-0.3990661875845274,0.3751552082674599
TEAD2,black,-0.8438071869742322,0.01699278240535134,-0.9426786255395032,0.0014647954527402052,0.8526482069105362,0.014762823308872802,0.7758220575644186,0.04033500179594555,-0.5535401758686277,0.1973660666417405,-0.5892871068416913,0.1638287849350782,-0.8166321280383774,0.02498675281257842,0.8376883034238363,0.018641516541767374,0.0879913343208332,0.8511988797090247,-0.1431487395194346,0.7594653773788043,-0.04794282796564236,0.9187032335093946,-0.3680352233837517,0.41664412231401293,0.3215191440882926,0.48194148624318045,-0.4797514382435411,0.275945187525833,0.1584957308021224,0.7342961659036169,-0.21362476272866018,0.6455574887886839,-0.4152413171743083,0.35423295647458775,0.1845719489314475,0.6919707730470644,0.3889766863147996,0.3884537274723565,-0.4314115840626917,0.33382007315149087,-0.46118450254150056,0.2976019529234409
TLCD1,black,-0.8434306837807701,0.017091728930441114,-0.7961840704925258,0.032166535650639434,0.8516884544608071,0.014996266004216509,0.6675778601632143,0.10129998294791025,-0.8251736374535594,0.0222861575642623,-0.38000584588932057,0.4004339368904629,-0.3670322338809044,0.41801376825450487,0.5127531577327271,0.23928797159257378,0.6145891635697186,0.141957433376719,-0.7938221536942373,0.03306155567434127,-0.44757275432476634,0.3139364839703429,-0.32663972005547653,0.4745814353550449,0.01622015106189857,0.9724674384783178,-0.46471208550982596,0.2934314053165003,0.4975688075554698,0.25585727880951864,0.02493151443679882,0.9576880995307765,-0.07450138328992094,0.8738732349567304,0.16028543996825545,0.7313729077308675,-0.16220554204183832,0.7282395402294699,0.3275446805545289,0.47328496251592356,-0.04685041155993144,0.9205515312535455
LOC101083640,black,-0.8433550784959221,0.017111637732078168,-0.9404188258848126,0.0016114680051103093,0.9018463794210001,0.005495315883501017,0.7026588777209933,0.07828168770655383,-0.65916327086861215,0.10728536612303666,-0.4485866687096618,0.3127066306179652,-0.7403699398741624,0.057029599343722225,0.8901672025723214,0.007231691834464348,0.17260095286383087,0.7113285878986426,-0.35083276274866365,0.44037461401854383,-0.027793671002047493,0.9528342210780856,-0.3533369970070093,0.4368887809874568,0.1472233371837094,0.7527656957784182,-0.6119755133086257,0.14414394943749628,0.322307216906974,0.4808060898142357,-0.05937855318493358,0.8993734515690299,-0.4327381609557869,0.33216823913181837,0.33690263761181843,0.4599547375864761,0.33608877122836417,0.4611085066489409,-0.27512361549587544,0.5504098454032903,-0.5203078734891359,0.23123614102387383
LOC109495065,black,-0.84326729910363,0.01713476883784505,-0.7921634022763558,0.03369831673582728,0.9020325935843324,0.005469853568512444,0.6146596069474997,0.14189873546725712,-0.9526231594500002,9.146531961693895e-4,-0.3055095987691033,0.5052124045948869,-0.16253310485987646,0.7277052976248737,0.400934022990019,0.3727139926489532,0.7783910447010222,0.03924775680007205,-0.6020571751455158,0.1525943329141777,-0.49239533710887456,0.2616188866893992,-0.5562529890691278,0.1947144417842682,-0.1277744987363824,0.7848496551972404,-0.5493051522251992,0.20154009211505713,0.6842235681153431,0.08998806446018506,-0.5086969201254233,0.24366398947571816,-0.29868609375917926,0.5152472597126228,0.21682095585555233,0.6405040765578205,-0.41683658921581734,0.3521965142415134,0.17441854135584497,0.7083812434319359,0.13306182040859732,0.776101681831573
SOGA3,black,-0.8432349171738502,0.01714330642316093,-0.766286758973596,0.04451460556532124,0.8659932767497537,0.011731629710589669,0.6315110463485148,0.12821031784492873,-0.9442941295199889,0.001364963854755408,-0.33737223308834036,0.4592895072300425,-0.1321486059271684,0.7776112914199766,0.32449873116512956,0.4776537996654794,0.8259545592211133,0.022047922356992638,-0.7084916255396154,0.07475806158522622,-0.5981660023274974,0.15597546741108928,-0.48884113034075766,0.265611025782497,-0.08921032014466583,0.8491537852845579,-0.44947365731214345,0.3116324563879571,0.6454409007643334,0.11742939960762312,-0.42131643541553954,0.34650407975027886,-0.24780631743249837,0.5921078954848514,0.13445955289062025,0.7737922149837,-0.4696248638929378,0.2876666660564122,0.29211584591453144,0.5249735600066678,0.1978777149438159,0.670610270811558
CD164,black,-0.8428231591523742,0.017252078699147997,-0.8873050534615703,0.007699788054329598,0.9331004372732566,0.0021442086523763364,0.6224043891831279,0.13552013842998895,-0.8261927129250178,0.021975556824371946,-0.300379806531544,0.5127500732422248,-0.5085732749093829,0.24379795982239172,0.7762428506710196,0.04015578798814693,0.42805361120889573,0.33801694303453705,-0.6303031601515725,0.12916800176676588,-0.16867749415077682,0.7177004585733959,-0.3544510053116228,0.43534149756136,-0.06352641726473073,0.8923716842980052,-0.6807319288060201,0.09230259711636418,0.548869565653969,0.20197178591387227,-0.019662427986542545,0.9666264776823886,-0.36122732587509315,0.42597497081971125,0.40500366097635443,0.3674177081907465,0.06757592762784914,0.885541298541082,0.02821196022290429,0.952124946350783,-0.3633591484886605,0.4230445019389979
VPS13D,black,-0.8426945572733533,0.017286131137733026,-0.8024737709700983,0.029849800345028196,0.9092611417485462,0.004534115612603171,0.60301138915431,0.1517708490054828,-0.9593233939812877,6.270260936150009e-4,-0.2841181445597106,0.5368957625869969,-0.1712342598059151,0.7135466601423018,0.4321870504229769,0.33285404976469957,0.7609791140683758,0.04693979082109132,-0.6219995014851427,0.13584992303964571,-0.4714881793396941,0.28549352932186506,-0.6011683178682579,0.15336341958615807,-0.1494593039786856,0.7490944049673167,-0.5675390065336097,0.18386947740949955,0.6983205419472854,0.0809587013098479,-0.474142031253253,0.2824111082033488,-0.3771239154795003,0.404313353420203,0.2554649249348558,0.5803214722633847,-0.392329160139793,0.3840141781198368,0.15866682411734656,0.7340165963253247,0.07923296097114521,0.8659117676816919
LMF2,black,-0.8426051231418791,0.01730983489298885,-0.726550334365525,0.06439781339279965,0.7858234426882208,0.03619461343693501,0.7236572614211682,0.06600173929090751,-0.8420658710258189,0.01745315092005389,-0.516528353653507,0.2352482903896416,-0.1454342743669092,0.7557058764653025,0.15658195598031352,0.7374248929922405,0.8332452651359498,0.019893313055373466,-0.5607699195124832,0.1903378550817029,-0.7335682765149198,0.060595451265288536,-0.3432426546476517,0.4510036904509826,0.12019032495286427,0.797429130333285,-0.23576434841590238,0.6107844422569819,0.4608956379614782,0.297944618951797,-0.5858402767455776,0.16692906079600767,-0.038810763085428183,0.9341624131543316,-0.12714446538447116,0.7858932747182173,-0.5262923645292136,0.22494947791528427,0.2720471332653371,0.555057370245849,0.41305346007610655,0.3570338211595529
GDAP1L1,black,-0.8425363037475215,0.01732808747211585,-0.8553626851222225,0.01411387633562256,0.9673650628557064,3.630993216530687e-4,0.5688221247277209,0.1826556335472416,-0.9668754365673239,3.767720574110724e-4,-0.21942503289355209,0.6363949767533408,-0.27122246514067166,0.5563053151605086,0.6200743882428246,0.1374235061790134,0.6511048640185837,0.11318495464996171,-0.5841372114689805,0.16847150378898115,-0.2829343741336894,0.5386680078311956,-0.4820049080019545,0.2733665917252796,-0.2140431483285044,0.644895369986578,-0.7306908026274559,0.06213934777475588,0.7406805213229463,0.05686957444684841,-0.40973715852826276,0.3612967774465088,-0.4477619450386373,0.31370684112797453,0.4253924233450643,0.3413587417154217,-0.23350405752340678,0.6143091567606157,0.043021765867206956,0.9270315532882745,-0.1318725445148047,0.7780677505872646
DDX47,black,-0.8425003402288347,0.01733763022781118,-0.7429238152560121,0.05572099167082807,0.7711536844647344,0.04235288200685484,0.7277248631758105,0.0637527260782711,-0.8017198306357918,0.03012240439167921,-0.5128676484920566,0.23916498916737838,-0.22869816885518973,0.6218230625494809,0.23438772980263817,0.6129304452947535,0.7438997420306814,0.055225289120114235,-0.6686190541904703,0.10057182275936985,-0.701118397816214,0.07922676947908144,-0.44684888373173554,0.31481580359365924,0.14417671493361225,0.7577739796308008,-0.21189545618164957,0.6482961838126031,0.4092744525389079,0.3618932324923298,-0.3243664172601095,0.47784390844468005,-0.1305991235065509,0.7801739687671257,-0.09695535780502117,0.8361760121835486,-0.39772333172620367,0.3769143071655582,0.30123654215508455,0.5114885070540582,0.2625287372298439,0.5695157857452751
QRICH2,black,-0.8424779109832204,0.017343583239506303,-0.8436406535911095,0.017036507702071442,0.9586817920048775,6.518176936502668e-4,0.5735240908533186,0.17824108286633453,-0.96527234513021,4.2365719126018946e-4,-0.22531981391789274,0.6271207556323138,-0.2573048971650139,0.5775007112065077,0.5931634335343947,0.16037661466659625,0.6695946484069816,0.09989203095121175,-0.6038337022986375,0.15106298460321135,-0.3089962516460193,0.500111368471835,-0.5109462535675053,0.2412327811593348,-0.20712333224891677,0.6558700612659847,-0.7121528284928195,0.07259054536846939,0.737064734247455,0.05874773309262939,-0.3917099221605271,0.38483265958478624,-0.4022810685097118,0.37095748585009153,0.39992281330127666,0.374034810581995,-0.254912134367921,0.5811697585366464,0.08270602690359331,0.860073603870895,-0.0965201673219952,0.8369044679934107
DDOST,black,-0.842438083216881,0.017354156909307382,-0.8139881078066664,0.025858128904577327,0.9393561263192785,0.001683309451636735,0.5802013873584277,0.17206290452713505,-0.9878424723741044,3.109800839023584e-5,-0.24415744971790201,0.5977487710147638,-0.17496250342115585,0.707499732100964,0.48431111010303207,0.27073896436780226,0.7629123035731188,0.046048280706291154,-0.6279785852945549,0.13102129287161232,-0.4155554139943136,0.35383160906698324,-0.46736300820524496,0.290314459263823,-0.20100225131867996,0.665619213718464,-0.6476028741349726,0.11579975041387275,0.7468942652567396,0.05371932917748579,-0.47907070264497187,0.27672628095376145,-0.3483544320551522,0.4438347208617043,0.32458197635963665,0.4775342068939021,-0.37882510227462235,0.40202156376284987,0.15388371010346344,0.741841002220936,0.03953266249465073,0.9329396983841038
NAGK,black,-0.8419791176349583,0.01747627000223,-0.9377885419854531,0.0017926688146951246,0.9167179272278754,0.003674311898259181,0.683213624190659,0.09065435071354683,-0.687890503248332,0.0875906867970658,-0.41209055259551963,0.35826943060330335,-0.7020464648513021,0.0786566783672704,0.8852341915462875,0.008049107901675037,0.1987622933394049,0.6691962821555286,-0.3332781445679001,0.4651011589732776,-0.01708104003104394,0.9710065558465595,-0.48894628814395946,0.2654925163982622,0.09779351453521792,0.8347733026263244,-0.6543025951038144,0.11082429577274332,0.3772373941682609,0.4041603177484615,-0.1146266819999811,0.8066796044606459,-0.4677774790347836,0.2898284610847637,0.37193689114390666,0.4113328594398329,0.2998952133329531,0.5134641241337623,-0.2858938313005856,0.5342409958262639,-0.5030749539500621,0.24978981338917502
ACBD4,black,-0.8419499019253969,0.017484059673366425,-0.8836182519484512,0.008327933947769086,0.8145613465494957,0.025667782128655104,0.7921883221373472,0.033688700405184645,-0.562246326987667,0.1889177721825911,-0.6144204698321613,0.1420980495472108,-0.7230605129425516,0.06633522625045576,0.6893453058560848,0.0866490347719314,0.20495936155667355,0.6593122929770472,-0.22566057707895568,0.6265858137166747,-0.18769806216613474,0.6869371258970145,-0.4153483845491596,0.35409612633289533,0.34245535988243575,0.4521116520594889,-0.39276026401188785,0.3834447800806219,0.15724958967443348,0.736333085331408,-0.19517372861354956,0.6749373413662566,-0.1986717316781706,0.6693410083430882,0.06118849660260154,0.8963175317372032,0.2476485709857357,0.5923514245818216,-0.246784873361591,0.5936853402452276,-0.2623999004600588,0.5697122990252153
NAALADL1,black,-0.8419430575558293,0.01748588484654095,-0.8726728734209297,0.010362645619728295,0.9628432072796088,5.010133731160702e-4,0.5785576183654393,0.17357387133694624,-0.9208184074591877,0.0032459285588016156,-0.2297374850780494,0.6201958762814752,-0.3711928591047719,0.41234363718557715,0.7095645320565637,0.07411934063791698,0.5574073362168512,0.19359138328552422,-0.633628386488187,0.12654034512303713,-0.21717548019709787,0.6399442236391419,-0.40627087637878734,0.36577490149546327,-0.17789197924447478,0.7027568877076383,-0.7379900892777991,0.058263916572840545,0.6824826320773503,0.09113822199216247,-0.21076902287260355,0.6500818090552101,-0.4210563679726555,0.346833476638978,0.45094604618318085,0.3098528949833824,-0.09764315563225391,0.8350249124411673,0.0508362434324135,0.9138091860197437,-0.25884656503827586,0.575140563995953
LOC102900351,black,-0.8419320043844486,0.017488832600607386,-0.7265931000939659,0.06437426361491515,0.8282923214053098,0.021343381342572444,0.6551464590833009,0.11020562665579108,-0.9240028452276363,0.0029344905670277135,-0.37669318010493474,0.40489444518382245,-0.12169901697920364,0.7949238870390902,0.2540946498001304,0.5824249346030628,0.8768031185413678,0.009564699635384885,-0.8482302284282198,0.015854810281174414,-0.6911785321145894,0.08547010534309403,-0.2693874408982572,0.5590854417048021,-0.03713258776334217,0.9370052116367813,-0.36580635873896017,0.4196901537969818,0.5932659942408901,0.16028577214621081,-0.2545095448380636,0.5817877948661971,0.0017306518805127293,0.9970619585166987,0.03406034360035668,0.9422108992124243,-0.5065254802855937,0.24602171211129323,0.4880549375167489,0.2664977999899371,0.28718454639496865,0.5323140528232368
TMEM147,black,-0.8417112769227595,0.01754775727541558,-0.9330739961145116,0.0021462968430731506,0.8215096773972039,0.023423275195778814,0.8123916822957392,0.026392402098818622,-0.49446305487846787,0.25930907222331473,-0.6561700027563111,0.10945763662942296,-0.8573419636646701,0.013651180403691492,0.8081509586405866,0.027841528944249922,0.048244328827663455,0.9181931645635263,-0.07675804613639028,0.8700750298893694,-0.06188097159611756,0.8951486204755703,-0.3832004785313529,0.39615096612300227,0.4100698080563173,0.36086822457155365,-0.41158902053052204,0.3589137024228676,0.07264491774030625,0.8769993123415781,-0.22184286164089442,0.6325863845914931,-0.33859155978848593,0.45756387193749487,0.09987908591094757,0.8312844814663678,0.4210036771327778,0.346900229966976,-0.4573639565454482,0.3021481109058312,-0.4242571864156526,0.34278854971489514
LMF1,black,-0.8413912864114973,0.017633381135816723,-0.9404107540132984,0.0016120067369852357,0.898383246060233,0.005981443935457962,0.7204619734442652,0.06779795592632218,-0.6387053536312518,0.12258169416192241,-0.489285979072029,0.26510986004040704,-0.730440713610085,0.06227452540189012,0.8496057479451488,0.015510054304705907,0.16325783549252412,0.7265236009830822,-0.16305874673498783,0.7268481787716436,-0.017208056693991003,0.9707910207279296,-0.45802813886820865,0.30135560818049545,0.18585984172684294,0.6898959144630505,-0.6010453868789264,0.1534699382155407,0.3014714161788655,0.5111428361769395,-0.2947494593288378,0.521067430989852,-0.45038398776740646,0.31053168725119146,0.29213409926130307,0.524946452908599,0.3070503805911127,0.5029559810756883,-0.41119156162552956,0.35942462241780043,-0.4446434966557011,0.3175013616660994
RABAC1,black,-0.8409050555914073,0.017763941947575506,-0.9300234398107827,0.002395285771905869,0.8291572426344375,0.021085992400107372,0.7980920019894613,0.03145354287804994,-0.5252850775995789,0.22600192780290584,-0.6364394925609869,0.1243404866926628,-0.8124142714241964,0.026384799371845447,0.7850642055481338,0.03650021612173235,0.09029052560831444,0.8473420845534136,-0.08152408797994624,0.862059864997783,-0.08386308964096609,0.8581297154208688,-0.3619293514590155,0.42500908199816106,0.37610613816738514,0.40568693614094187,-0.4209368467756444,0.3469849042297481,0.11117557064566791,0.8124267222203412,-0.28934825275577647,0.5290890384976699,-0.3790057182977807,0.40177854617967096,0.11310068894374052,0.8092199930655007,0.365975316649798,0.4194589486942,-0.4554247430377135,0.30446720683780354,-0.39557657798327994,0.3797334444437404
SLC22A17,black,-0.8403092530673502,0.017924671665119764,-0.7964989892116962,0.03204823573801205,0.9163151983637293,0.0037180672514806694,0.6036198905342581,0.15124687882717539,-0.961830851108392,5.355454841614121e-4,-0.29166420700646334,0.525644416423462,-0.1730680563247537,0.7105708733172468,0.43205569329468324,0.33301760163893546,0.7759180670474692,0.0402940729431663,-0.6001724982509847,0.15422735168801388,-0.4562135251399676,0.3035229678963954,-0.3667771038897393,0.4183624437062834,-0.1459658890158716,0.7548319643846367,-0.5921889336745946,0.16124104805858766,0.6988080079866213,0.08065551591245089,-0.5146421278172857,0.23726265915146358,-0.23949013706518488,0.6049874574311755,0.24793030824449055,0.5919164997205137,-0.40344703162696016,0.36943985270378993,0.17441990238996272,0.7083790375007899,0.11392736641646027,0.8078436196945392
GAS2L1,black,-0.8402119001209916,0.017951012838076263,-0.9246432940871276,0.0028740684000073016,0.8339668760766904,0.019686861881515975,0.7916816388202833,0.03388452510264388,-0.5394799898753251,0.21138489513469433,-0.6246742569356202,0.13367884548184228,-0.7804226500312065,0.03839957404391265,0.7626021409900029,0.04619068284749194,0.11306592174382377,0.8092778871670081,-0.0458619468632535,0.922224194748775,-0.08913149018861344,0.8492860181865636,-0.475801235413948,0.28049156362957406,0.35604891681964446,0.4331257635976249,-0.43430664312415307,0.33021969991676087,0.13925505691764525,0.7658787861432186,-0.36143915726153486,0.42568343138704146,-0.39588332418488714,0.3793300993819656,0.11561365272433283,0.8050372684168787,0.3281455383846432,0.4724248688826351,-0.47279069775000987,0.2839788005121827,-0.3578817763560674,0.4305895690612303
RAP2C,black,-0.8401751083367369,0.017960973463033464,-0.9110777197502609,0.004314910355330276,0.9626236890184712,5.083854648074554e-4,0.6046687193034933,0.1503458806683071,-0.8341776072200205,0.019626802505638793,-0.2736512616877933,0.5526324915857165,-0.5301506500490952,0.2209396180066039,0.8394442458921416,0.01815949078229621,0.38637702151204467,0.3919104887239766,-0.52526631864867,0.22602154975111347,-0.07904468245974848,0.8662284011590102,-0.3808954331593969,0.3992394467591773,-0.09716567808761073,0.8358239950088461,-0.7613294386274884,0.04677753818823932,0.5809736430606209,0.1713552850033458,-0.12538350582847982,0.7888115665516477,-0.43959590135815024,0.32368502141044847,0.47792349500471787,0.2780448613934566,0.10804406859678305,0.8176474013650418,-0.09468818655042788,0.8399719916797689,-0.42267877220981676,0.3447807197816287
LOC111560422,black,-0.8396152413601264,0.018112933726951455,-0.9510224601523671,9.930131491213e-4,0.9045767258202465,0.005128844540300898,0.7089032574431845,0.07451266298274964,-0.6346166277087391,0.12576473717606873,-0.4656681572642763,0.29230555824867316,-0.7694054470915346,0.043122564609199505,0.9106224121036154,0.004369257347366923,0.12586893929470316,0.788006900746943,-0.23090605654555757,0.618367793211369,0.022444041764387083,0.9619074072872347,-0.40657633927188264,0.36537935598241744,0.16979347528909397,0.7158867164893407,-0.6277613951540474,0.13119513722024312,0.3012570382359486,0.5114583391657326,-0.16010864182164575,0.7316615701803364,-0.4664946699486319,0.29133382282415093,0.3401739004147361,0.45532808390659507,0.3721997481083793,0.4109759972493081,-0.3855095618085432,0.3930666782652872,-0.5346840811491211,0.2162716476305446
TMEM140,black,-0.839436984604031,0.01816146932179349,-0.8264024365055191,0.02191194142405605,0.9494130840528464,0.001075665380193282,0.5647952230835867,0.18647826803067477,-0.9817852770289232,8.516462647144067e-5,-0.21231482049365358,0.6476317478117921,-0.22382318353340386,0.6294717530513987,0.5625156437120743,0.18865928627607093,0.7136583458126772,0.07170914775591479,-0.6946760379776279,0.08324461092696109,-0.3555754208334932,0.43378188349970415,-0.4292544663645007,0.3365135284451195,-0.22376000521248718,0.6295710522276085,-0.6917437478684398,0.08510834500290496,0.7508319748352132,0.051773554537751884,-0.32518006073013844,0.476675298030399,-0.35577436616371655,0.4335061601704555,0.38766997296266137,0.39018972020079173,-0.29621508820507264,0.5188979399931621,0.17696028877979136,0.7042644779807528,-0.06799123422782576,0.8848411057125392
AMIGO1,black,-0.8383453286428955,0.018460315738133143,-0.9212900295270469,0.003198641079416212,0.8818080437640397,0.008646815683503837,0.7312643980211421,0.06182990927185894,-0.6330025574564598,0.1270327797022404,-0.5166201602217949,0.23515045121316303,-0.710547120613917,0.07353695913693513,0.7992868908429172,0.031011554731360736,0.19870162725449586,0.6692932314562512,-0.17665332520729293,0.704761351788999,-0.06441227631661692,0.8908770249563468,-0.2850887296384375,0.5354441313389159,0.213678119361326,0.6454730385511858,-0.5599392318628182,0.19113911858912697,0.2784042267512541,0.5454680009375277,-0.3142497144037256,0.49245987693544646,-0.3403779422894171,0.455040076945958,0.23554188279979674,0.6111310931725538,0.2637144857100345,0.5677081836585269,-0.35907699757825,0.4289387762160974,-0.3736016062307527,0.409074848972755
SLC25A46,black,-0.838287391849899,0.01847625370068948,-0.8709058411093454,0.010715313943202158,0.8783144484580189,0.009281891974204018,0.6828621618708203,0.09088682744114461,-0.7152405013452409,0.0707891015897584,-0.4072981258925796,0.36444541221226684,-0.6202643487735624,0.13726782438336002,0.770762005181015,0.04252465897544719,0.33892053869432853,0.45709870200125574,-0.6231769493618834,0.13489200985900052,-0.1748134315820868,0.707741282927578,-0.1888301163655214,0.6851165549684959,0.09103246937869024,0.8460980192983601,-0.5730896589300835,0.17864674475404846,0.3838384444596528,0.39529785955746477,0.14610283805243862,0.7546068698822008,-0.13397018989547513,0.7746006370446519,0.2770398990631861,0.547521424599965,0.17916610314876896,0.7006964514382776,0.07175034329172351,0.8785061302803825,-0.35999609379403585,0.42767101445576394
TMEM229B,black,-0.8381320974963072,0.01851901251592269,-0.9463311262371721,0.0012449670881142423,0.9074249475458152,0.004762152007581154,0.7019482092227125,0.07871693083314552,-0.6578006462580371,0.1082714449779754,-0.4615164200708865,0.2972084299883514,-0.7105574218671808,0.0735308665930793,0.8594452272261212,0.01316914926975373,0.1675562570957445,0.7195238048215513,-0.1549836703435821,0.7400400558863086,-0.00600872986959912,0.989799447502151,-0.516018615361909,0.2357918688679571,0.15028215071998852,0.747744296207374,-0.622776829583763,0.13521714157118456,0.3340031858422968,0.4640699836044999,-0.3332305250895917,0.465168914276958,-0.5496114034921235,0.20123684331084257,0.33049005620934746,0.46907428494614684,0.2955335021197783,0.519906470773381,-0.44521495703581593,0.31680453081745275,-0.46817571679391135,0.2893618381452893
