gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.black,p.MMblack,MM.pink,p.MMpink,MM.darkgreen,p.MMdarkgreen,MM.lightyellow,p.MMlightyellow,MM.antiquewhite4,p.MMantiquewhite4,MM.lightcyan,p.MMlightcyan,MM.grey60,p.MMgrey60,MM.mediumorchid,p.MMmediumorchid,MM.darkseagreen4,p.MMdarkseagreen4,MM.orangered3,p.MMorangered3,MM.mediumpurple2,p.MMmediumpurple2,MM.plum2,p.MMplum2
AKAP8L,black,0.9989858569485247,0.0010141430514753098,0.9988558214314659,0.0011441785685340862,-0.9253021516192885,0.07469784838071143,-0.8684441731169699,0.13155582688303008,0.6094071320870985,0.3905928679129015,0.46666466015262914,0.5333353398473709,-0.41428693158825464,0.5857130684117453,0.36473808381135425,0.6352619161886457,0.38891111297024716,0.6110888870297528,-0.28454665596293366,0.7154533440370663,-0.3549243925252523,0.6450756074747477,-0.2116296527101793,0.7883703472898207,-0.20103469778305322,0.7989653022169467
WRAP73,black,0.9989802299384798,0.0010197700615202296,0.9990649160643129,9.350839356870611e-4,-0.9358357304442172,0.06416426955578279,-0.8518112733076372,0.1481887266923628,0.606843574296108,0.39315642570389187,0.46299638356013845,0.5370036164398615,-0.44351983680025414,0.5564801631997458,0.3940743177795594,0.6059256822204405,0.3586401969239714,0.6413598030760286,-0.2953827650212721,0.7046172349787279,-0.3406922483443652,0.6593077516556347,-0.1865623545810608,0.8134376454189391,-0.22693210478489526,0.7730678952151048
TLR3,black,0.9988857445548829,0.0011142554451171118,0.9940519362947876,0.005948063705212379,-0.9042281710246233,0.09577182897537671,-0.8783757731918471,0.12162422680815282,0.5678833047913718,0.43211669520862817,0.515994347008791,0.484005652991209,-0.39505384508618063,0.6049461549138193,0.35028397504926917,0.6497160249507308,0.4100314297736357,0.5899685702263643,-0.3223317402241325,0.6776682597758674,-0.32228187939956165,0.6777181206004383,-0.2666207211726518,0.7333792788273482,-0.14637221760943445,0.8536277823905656
PAGR1,black,0.9987311945654787,0.001268805434521365,0.9966363891337865,0.0033636108662135084,-0.911043649505053,0.08895635049494699,-0.8812830223407926,0.11871697765920738,0.5943764796217779,0.40562352037822225,0.48794538854049807,0.5120546114595019,-0.39059974751266874,0.6094002524873312,0.3428814978646453,0.6571185021353547,0.4137334117481367,0.5862665882518633,-0.29337336136980924,0.7066266386301907,-0.34984103754410034,0.6501589624558997,-0.24693410159224669,0.7530658984077533,-0.16531342437768762,0.8346865756223123
CHD1,black,0.9986992854873795,0.0013007145126204573,0.9950373825458564,0.004962617454143613,-0.9364030620677118,0.06359693793228813,-0.8299443655683739,0.17005563443162602,0.5654950391900022,0.4345049608099977,0.4996098365873069,0.500390163412693,-0.4800323662913016,0.5199676337086984,0.43499093513997444,0.5650090648600254,0.3217415949781613,0.6782584050218387,-0.34842161138313943,0.6515783886168606,-0.28584551405754,0.71415448594246,-0.1890310134430369,0.8109689865569631,-0.22619685527631123,0.7738031447236887
AKAP17A,black,0.9986786465276611,0.001321353472338835,0.9928720114637386,0.0071279885362613695,-0.9281473373331278,0.07185266266687215,-0.832249781857867,0.16775021814213284,0.5459590000079162,0.4540409999920838,0.5219178848537683,0.47808211514623167,-0.47520990686479214,0.5247900931352079,0.43239081088581344,0.5676091891141866,0.32731366709781956,0.6726863329021804,-0.3674012431206696,0.6325987568793304,-0.2687887665666411,0.7312112334333589,-0.21097904811593562,0.7890209518840644,-0.20452687227139918,0.7954731277286008
CEP85L,black,0.9986468270781113,0.0013531729218887597,0.9909097187220907,0.009090281277909347,-0.9139741910474171,0.08602580895258294,-0.845671965912985,0.15432803408701493,0.5314942773005333,0.46850572269946666,0.5429827848983113,0.4570172151016887,-0.45094369206619367,0.5490563079338062,0.40990011858840736,0.5900998814115926,0.35290680878365516,0.6470931912163448,-0.3756559661418906,0.6243440338581094,-0.26447231799904475,0.7355276820009553,-0.246574661351714,0.753425338648286,-0.16857948433703465,0.8314205156629654
LOC111558850,black,0.998630247125925,0.0013697528740750475,0.9994289247266435,5.71075273356518e-4,-0.9309070575370668,0.06909294246293321,-0.8631326138178174,0.13686738618218264,0.6165433525036916,0.38345664749630837,0.45648613347908956,0.5435138665209105,-0.423232533594599,0.576767466405401,0.3728188251934167,0.6271811748065833,0.3791146134054925,0.6208853865945074,-0.2793296891058872,0.7206703108941128,-0.358295735628612,0.641704264371388,-0.19647476527018132,0.8035252347298186,-0.21612850171605935,0.7838714982839406
CC1H1orf52,black,0.9985331419142132,0.0014668580857868391,0.9994827005951934,5.172994048066006e-4,-0.931135286753839,0.06886471324616092,-0.8633256477747978,0.13667435222520216,0.6179788700949067,0.3820211299050933,0.45490935326323073,0.5450906467367693,-0.4227576951090562,0.5772423048909439,0.3721837966982177,0.6278162033017822,0.37948320862843093,0.620516791371569,-0.27762397469218036,0.7223760253078196,-0.3598891115472339,0.6401108884527661,-0.19552492689321005,0.8044750731067899,-0.21699491245911878,0.7830050875408812
TMEM136,black,0.998491357139645,0.0015086428603550306,0.9907872174523079,0.009212782547692077,-0.9019639923038081,0.0980360076961919,-0.8657422176999441,0.1342577823000559,0.5372730575006524,0.46272694249934765,0.5443343340585942,0.4556656659414058,-0.41545552594589574,0.5845444740541043,0.3739837674470306,0.6260162325529695,0.38943940278822536,0.6105605972117747,-0.35959364290744883,0.6404063570925511,-0.2843542401438023,0.7156457598561977,-0.2744367949844871,0.725563205015513,-0.13958561741181413,0.8604143825881858
TGIF1,black,0.9983126762617998,0.0016873237382002252,0.9978293577894064,0.0021706422105936,-0.9433127364370985,0.05668726356290152,-0.8345010146622992,0.16549898533770077,0.5964887295125614,0.4035112704874385,0.4670817591212,0.5329182408788,-0.47238714240946617,0.5276128575905337,0.42390740105626673,0.5760925989437332,0.32842690736586183,0.6715730926341381,-0.3136979618050638,0.6863020381949362,-0.3190786399194264,0.6809213600805735,-0.1680423234689035,0.8319576765310965,-0.246163305419195,0.7538366945808049
ROBO1,black,0.9983089655189163,0.001691034481083632,0.9900679726485134,0.009932027351486544,-0.9025529334803548,0.09744706651964516,-0.8614062254187953,0.1385937745812047,0.5309641518163867,0.4690358481836133,0.5494203091470414,0.45057969085295846,-0.4225209533432818,0.5774790466567181,0.38170875041297647,0.6182912495870236,0.38214140959990034,0.6178585904000997,-0.3679917426611868,0.6320082573388133,-0.27539559328328617,0.7246044067167139,-0.273255458689475,0.7267445413105249,-0.14101330259379094,0.858986697406209
B3GNT9,black,0.9981170474064089,0.0018829525935910834,0.9982369888535032,0.0017630111464968182,-0.9442178613501956,0.05578213864980441,-0.8357539990297108,0.16424600097028913,0.6024324161633611,0.3975675838366388,0.46089451274884236,0.5391054872511576,-0.4700182997737987,0.5299817002262013,0.4208822712808388,0.5791177287191611,0.3305441347932822,0.6694558652067177,-0.306688957919436,0.6933110420805639,-0.3258229775693921,0.6741770224306078,-0.16472282054133613,0.8352771794586639,-0.24921232997137044,0.7507876700286296
ACTL6A,black,0.9980356312621418,0.001964368737858234,0.997862133657644,0.0021378663423560094,-0.9155741298284503,0.08442587017154969,-0.8823161080035901,0.11768389199640988,0.6124650223698694,0.38753497763013045,0.4679533180023132,0.5320466819976868,-0.38810137161999575,0.6118986283800042,0.33835398878718753,0.6616460112128124,0.41520321694638496,0.584796783053615,-0.273278867047379,0.7267211329526209,-0.36848150678609853,0.6315184932139014,-0.23230939551973137,0.7676906044802686,-0.17919876436006643,0.8208012356399336
PTPN21,black,0.9979685320354206,0.002031467964579452,0.9898850011894276,0.01011499881057242,-0.9180560531507438,0.08194394684925621,-0.8352620265339015,0.16473797346609845,0.5251186975328723,0.47488130246712756,0.5453815791825887,0.45461842081741133,-0.46776517718471927,0.5322348228152807,0.4273165057137687,0.5726834942862313,0.33506877442549315,0.6649312255745068,-0.38645166580423385,0.6135483341957662,-0.2515661480136974,0.7484338519863025,-0.2357567685057723,0.7642432314942277,-0.17969898408139728,0.8203010159186026
RBBP8,black,0.9979571002528147,0.0020428997471852823,0.9922988240403969,0.007701175959603086,-0.9324214389847039,0.06757856101529612,-0.824081189155386,0.17591881084461397,0.5448360958038855,0.4551639041961144,0.5193936766945603,0.48060632330543973,-0.4881873328243888,0.5118126671756111,0.44539696831218234,0.5546030316878177,0.31327242792466825,0.6867275720753316,-0.3716177287311001,0.6283822712688999,-0.2625366486396402,0.7374633513603597,-0.1990139889240394,0.8009860110759606,-0.21656171407273614,0.7834382859272639
MIOS,black,0.9979375974603515,0.0020624025396485377,0.9955461674734184,0.00445383252658161,-0.9047874465259675,0.09521255347403243,-0.8883097331497009,0.11169026685029916,0.5932276315645657,0.4067723684354342,0.49130795203563665,0.5086920479643633,-0.37663542166165104,0.6233645783383489,0.329117067391736,0.6708829326082639,0.42759723646540854,0.5724027635345915,-0.2900283028491142,0.7099716971508858,-0.3543886928066176,0.6456113071933823,-0.26011792259110805,0.7398820774088919,-0.15145301922585586,0.8485469807741441
BBC3,black,0.9976513178174468,0.002348682182553256,0.9959125086754763,0.004087491324523705,-0.9056585169973127,0.09434148300268726,-0.8896660836395438,0.1103339163604562,0.5996301267061297,0.4003698732938703,0.4845854122029155,0.5154145877970845,-0.3739265159675971,0.6260734840324029,0.32570058255402423,0.6742994174459758,0.42997776307134167,0.5700222369286583,-0.2823735590010121,0.7176264409989879,-0.36172216398126283,0.6382778360187371,-0.25660276094916656,0.7433972390508334,-0.15464128634455276,0.8453587136554472
AIF1L,black,0.9976340664510875,0.0023659335489124764,0.9953325619082943,0.004667438091705651,-0.9034135299889584,0.09658647001104154,-0.890375471888718,0.10962452811128193,0.5945290035756735,0.4054709964243265,0.49044269870435053,0.5095573012956495,-0.37245500469841003,0.6275449953015899,0.32481043625728423,0.6751895637427158,0.43164312848969966,0.5683568715103003,-0.28726051567846905,0.712739484321531,-0.3573545240268578,0.6426454759731423,-0.26251874733025543,0.7374812526697445,-0.1487873300006529,0.8512126699993471
ATXN7L3B,black,0.9976229120541185,0.0023770879458815453,0.998929918605237,0.0010700813947629206,-0.9454826660960779,0.05451733390392208,-0.83882519979424,0.16117480020575992,0.614254278672171,0.3857457213278289,0.4487298540954209,0.551270145904579,-0.4640831243167636,0.5359168756832364,0.4136472113684323,0.5863527886315677,0.33593729310464576,0.6640627068953542,-0.2923217225742556,0.7076782774257444,-0.3397362059394294,0.6602637940605707,-0.1591450000554379,0.840854999944562,-0.25417602108906856,0.7458239789109314
VWA1,black,0.9975796980597352,0.0024203019402647954,0.9988191702898368,0.0011808297101631928,-0.9216034451071972,0.07839655489280282,-0.8786583522329842,0.12134164776701578,0.6245719613968015,0.3754280386031985,0.4528867660465417,0.5471132339534582,-0.39411900353526996,0.60588099646473,0.3429652323320597,0.6570347676679403,0.4082132418833741,0.591786758116626,-0.26198647094521976,0.7380135290547802,-0.37786892054217447,0.6221310794578255,-0.21533683450934712,0.7846631654906528,-0.19588510179738602,0.804114898202614
RFK,black,0.9975278264449673,0.002472173555032713,0.9908863191500799,0.009113680849920166,-0.9295782647604129,0.07042173523958707,-0.8225273653523838,0.17747263464761606,0.535004977790715,0.464995022209285,0.5292289790331469,0.4707710209668531,-0.489740897352623,0.5102591026473771,0.4480347972041693,0.5519652027958306,0.3115939424869937,0.6884060575130063,-0.38194455770621144,0.6180554422937885,-0.2523845251381132,0.7476154748618867,-0.20585499189794243,0.7941450081020576,-0.20979272691042436,0.7902072730895756
PARD3,black,0.9974852829730189,0.0025147170269811192,0.9882257421653741,0.011774257834625934,-0.8977074927948635,0.10229250720513647,-0.8620814090519436,0.13791859094805628,0.5212681337766153,0.4787318662233847,0.5596605803465077,0.4403394196534923,-0.41938835502762195,0.5806116449723779,0.3796663203726212,0.6203336796273787,0.38499246213339056,0.6150075378666093,-0.3765508557313687,0.6234491442686313,-0.2672849203470056,0.7327150796529944,-0.2839087367105022,0.7160912632894978,-0.13014077406016675,0.8698592259398332
PTPDC1,black,0.9974154201415425,0.0025845798584575165,0.9948426831005326,0.00515731689946742,-0.9443459721516674,0.05565402784833261,-0.819294219821909,0.180705780178091,0.5723244702029542,0.4276755297970458,0.4869488585161209,0.5130511414838791,-0.49659558878681836,0.5034044112131816,0.45065578326334543,0.5493442167366545,0.30326955222601454,0.6967304477739855,-0.34490687904896256,0.6550931209510374,-0.28592549560394237,0.7140745043960576,-0.16595993686003055,0.8340400631399694,-0.24903086734598526,0.7509691326540148
SFRP2,black,0.9973669285746609,0.0026330714253391097,0.9951779054562379,0.00482209454376216,-0.9453254514438658,0.05467454855613417,-0.8195945359511229,0.18040546404887708,0.5759965306940109,0.4240034693059891,0.48299960472512987,0.5170003952748701,-0.4961071447745589,0.503892855225441,0.4497572882398955,0.5502427117601043,0.3036261708958678,0.6963738291041321,-0.34090739475497095,0.659092605245029,-0.28969546446234784,0.710304535537652,-0.1630796783104884,0.8369203216895116,-0.2518000052040255,0.7481999947959745
PAK3,black,0.997329633141778,0.0026703668582219726,0.9940106713553529,0.005989328644647081,-0.9427787024984983,0.057221297501501706,-0.8177022279201009,0.18229777207989906,0.5648387330433001,0.4351612669566999,0.4944709281925158,0.5055290718074843,-0.4989639233927695,0.5010360766072305,0.4538474182144861,0.546152581785514,0.30096311107805307,0.6990368889219469,-0.3532952720397967,0.6467047279602033,-0.27770208746962793,0.7222979125303721,-0.17033582148853776,0.8296641785114622,-0.24484141320290842,0.7551585867970916
LOC109491449,black,0.99725353227460245,0.002746467725397552,0.9999284285343769,7.157146562310052e-5,-0.9393120197891485,0.06068798021085154,-0.8557255523784022,0.14427444762159775,0.6316305797924049,0.3683694202075951,0.435956586210199,0.5640434137898009,-0.43419947297975103,0.5658005270202489,0.38199395553656845,0.6180060444634315,0.3661267504498455,0.6338732495501544,-0.26557665197971847,0.7344233480202815,-0.3686588867232536,0.6313411132767465,-0.17115350826027284,0.8288464917397271,-0.2408498225274538,0.7591501774725462
LOC111558042,black,0.9972233973264424,0.0027766026735576146,0.9942543506466166,0.005745649353383406,-0.944026672754596,0.05597332724540405,-0.8172264189288309,0.182773581071169,0.567957850906921,0.43204214909307903,0.4907799120993336,0.5092200879006663,-0.499712965908793,0.500287034091207,0.4542394231978825,0.5457605768021174,0.30000339376426133,0.6999966062357387,-0.35017106284482336,0.6498289371551766,-0.28044156908779166,0.7195584309122083,-0.1667257508118696,0.8332742491881304,-0.24836107795829435,0.7516389220417056
GALC,black,0.9972215256161515,0.0027784743838484985,0.9928086933343583,0.007191306665641715,-0.9398198917691043,0.0601801082308957,-0.8165277932135134,0.18347220678648649,0.554191366402463,0.445808633597537,0.5056054040244601,0.4943945959755399,-0.5004368438513566,0.49956315614864333,0.456503609300584,0.5434963906994159,0.299661857897834,0.7003381421021659,-0.3647078490399715,0.6352921509600286,-0.26676581243385583,0.7332341875661441,-0.17834951939871455,0.8216504806012854,-0.2370482078315921,0.7629517921684079
ZNF365,black,0.9972063246129251,0.0027936753870748824,0.9890248941345886,0.010975105865411408,-0.9220613600686145,0.0779386399313855,-0.8261187463026257,0.1738812536973742,0.5213971365109429,0.4786028634890571,0.5452956565230168,0.4547043434769832,-0.48228820744464623,0.5177117925553538,0.4421492811934505,0.5578507188065496,0.3194668320964032,0.6805331679035969,-0.3937736262465474,0.6062263737534526,-0.24216953232727928,0.7578304676727208,-0.22462143653395733,0.7753785634660426,-0.19098355557404714,0.8090164444259529
TJAP1,black,0.9970926201529983,0.002907379847001719,0.9953010048043511,0.004698995195648868,-0.9024826791825039,0.09751732081749608,-0.893381639093884,0.10661836090611596,0.5999490543959911,0.4000509456040089,0.48523643514743997,0.5147635648525599,-0.36630869435623215,0.6336913056437679,0.318082984113099,0.681917015886901,0.4374071022166295,0.5625928977833705,-0.27946285121123193,0.7205371487887681,-0.3651314239500634,0.6348685760499366,-0.2628056507169491,0.7371943492830508,-0.14799702315044277,0.8520029768495572
KIDINS220,black,0.9970899382510255,0.002910061748974454,0.9961111561193552,0.0038888438806448126,-0.948245969035775,0.05175403096422502,-0.8205247539091711,0.17947524609082874,0.5875274730268469,0.41247252697315306,0.4704937341080956,0.5295062658919043,-0.4943558026371008,0.5056441973628991,0.44671700377884865,0.5532829962211514,0.3048673045225704,0.6951326954774297,-0.3281871809420211,0.6718128190579788,-0.3016301129291553,0.6983698870708446,-0.15409587156410207,0.8459041284358979,-0.2603773247384813,0.7396226752615187
FBN2,black,0.9970758908352492,0.002924109164750824,0.9949349913571568,0.005065008642843203,-0.9010902036159569,0.09890979638404304,-0.893805534008771,0.10619446599122889,0.5967758464503637,0.40322415354963626,0.48886846833369607,0.5111315316663039,-0.36541244387669025,0.6345875561233097,0.3175481286133006,0.6824518713866994,0.43841818964786344,0.5615818103521366,-0.2825033552117206,0.7174966447882793,-0.36240723652076434,0.6375927634792355,-0.26646099650613164,0.7335390034938682,-0.14437828346471637,0.8556217165352836
HBEGF,black,0.9970361000636186,0.0029638999363813777,0.9954335708635955,0.004566429136404497,-0.94749539097293,0.05250460902706999,-0.8182932962784736,0.1817067037215264,0.5810289751601638,0.41897102483983617,0.47670954000387245,0.5232904599961276,-0.49794977408244184,0.5020502259175581,0.4510164465210683,0.5489835534789317,0.3012859623166141,0.6987140376833858,-0.3359157721863311,0.6640842278136689,-0.2938721033849766,0.7061278966150234,-0.15647926223602934,0.8435207377639706,-0.2582052723270757,0.7417947276729242
CC2H3orf70,black,0.9970047035248906,0.0029952964751094272,0.9907545335034612,0.009245466496538795,-0.9333728132563931,0.06662718674360689,-0.8169626860875794,0.18303731391242054,0.5369571922969977,0.4630428077030023,0.5245040490946791,0.47549595090532093,-0.49862030010674147,0.5013796998932585,0.4566279220883404,0.5433720779116595,0.3018806991595121,0.6981193008404879,-0.3819728271046255,0.6180271728953746,-0.25075397832080965,0.7492460216791903,-0.19520321844126054,0.8047967815587395,-0.22042224857929324,0.7795777514207067
TMEM51,black,0.9969643869477762,0.003035613052223745,0.9903959847785485,0.009604015221451467,-0.890110896895458,0.10988910310454202,-0.8881632482929629,0.11183675170703708,0.5535565661733298,0.4464434338266702,0.5339854419431271,0.46601455805687286,-0.3735650639537942,0.6264349360462058,0.33049715234725086,0.6695028476527491,0.4311541499803438,0.5688458500196563,-0.3296995780967183,0.6703004219032818,-0.3171188888425207,0.6828811111574793,-0.2973306757213198,0.7026693242786801,-0.11459730937640594,0.8854026906235941
LOC105259641,black,0.9966769679545624,0.003323032045437586,0.9997495407925694,2.504592074306197e-4,-0.9446940440451057,0.055305955954894265,-0.8473857446079788,0.1526142553920212,0.6328583450781696,0.3671416549218304,0.4309031868829954,0.5690968131170047,-0.44784427755626216,0.5521557224437379,0.3954026004511058,0.6045973995488942,0.3514440402513317,0.6485559597486683,-0.2676483626463395,0.7323516373536605,-0.36441397185547275,0.6355860281445272,-0.15662921336660485,0.8433707866333952,-0.25547189948297183,0.7445281005170281
COL6A3,black,0.9965242243709231,0.0034757756290768865,0.9898297640580619,0.010170235941938107,-0.9329021654448922,0.06709783455510775,-0.8141894004380085,0.18581059956199145,0.5318379607241919,0.46816203927580813,0.5286557836915572,0.4713442163084428,-0.5023989644418725,0.4976010355581275,0.4609469475104479,0.539053052489552,0.29770891369674685,0.7022910863032532,-0.3879736252023013,0.6120263747976986,-0.24429327729964972,0.7557067227003502,-0.19569261310431674,0.8043073868956833,-0.21994275325525386,0.7800572467447462
SERPINF2,black,0.9964727216709766,0.0035272783290234227,0.9980835859128743,0.0019164140871257389,-0.9163562676356176,0.08364373236438238,-0.8868257465055367,0.11317425349446328,0.6299008830950147,0.3700991169049853,0.4493386469942364,0.5506613530057636,-0.377776748306549,0.6222232516934509,0.3261041779409407,0.6738958220590592,0.42408909181886817,0.5759109081811318,-0.25097899993761746,0.7490210000623825,-0.3896922480077129,0.610307751992287,-0.2245975100761988,0.7754024899238012,-0.18561691067635908,0.8143830893236409
KCTD3,black,0.9964414536630994,0.00355854633690056,0.9885001730753441,0.01149982692465589,-0.886622330923681,0.11337766907631894,-0.8853673115755779,0.11463268842442209,0.5396854067369843,0.4603145932630157,0.5476935354774021,0.4523064645225978,-0.376981017780705,0.623018982219295,0.3354370056349152,0.6645629943650848,0.4275848108158341,0.5724151891841658,-0.34467881760744284,0.6553211823925571,-0.30229736370903826,0.6977026362909617,-0.30593249485249935,0.6940675051475006,-0.10616401530977523,0.8938359846902247
JUN,black,0.9964274467410216,0.0035725532589784372,0.9995884902201906,4.11509779809408e-4,-0.9295522432617713,0.07044775673822866,-0.8728122209062524,0.12718777909374746,0.6405988568125204,0.3594011431874796,0.43211336485326024,0.5678866351467398,-0.4027994172994431,0.5972005827005569,0.3497676157732574,0.6502323842267426,0.3977587356063082,0.6022412643936917,-0.24679628587991234,0.7532037141200876,-0.3900479824059214,0.6099520175940786,-0.19157221154206924,0.8084277884579307,-0.21906212991662355,0.7809378700833765
ZNF12,black,0.9963351489159485,0.003664851084051444,0.9911645634813716,0.008835436518628382,-0.8891633592526524,0.11083664074734752,-0.8957773801802681,0.10422261981973188,0.5685604851105766,0.43143951488942345,0.5199915906153947,0.4800084093846052,-0.3594734059126835,0.6405265940873165,0.31479701613146716,0.6852029838685328,0.4448051668439786,0.5551948331560214,-0.30963015089550566,0.6903698491044943,-0.3374113289404731,0.6625886710595269,-0.29638598458659793,0.7036140154134021,-0.11458714059934044,0.8854128594006596
ADAMTS17,black,0.9963234101002463,0.003676589899753698,0.9919080065988795,0.008091993401120543,-0.8907694811450033,0.10923051885499667,-0.8971148412882926,0.10288515871170742,0.5760240755826,0.42397592441739995,0.5123169151783854,0.4876830848216146,-0.3573654058999322,0.6426345941000677,0.3118644661890829,0.6881355338109171,0.4467603253993262,0.5532396746006738,-0.3012591598863029,0.6987408401136971,-0.3455156062296399,0.6544843937703602,-0.29167463697027746,0.7083253630297226,-0.11907898299156196,0.8809210170084381
LOC111562165,black,0.9961095819312455,0.003890418068754466,0.9987177619709359,0.001282238029064115,-0.9212943931111193,0.07870560688888069,-0.8829915912766846,0.11700840872331537,0.6380860809117986,0.36191391908820125,0.43857878215960283,0.5614212178403972,-0.38414041186822145,0.6158595881317785,0.3315013728143288,0.6684986271856712,0.4169349034049026,0.5830650965950974,-0.24394191757187839,0.7560580824281216,-0.3951209623546348,0.6048790376453652,-0.210912326074814,0.789087673925186,-0.19914689055123636,0.8008531094487636
ELP6,black,0.9960927730606062,0.003907226939393817,0.9982853518084318,0.0017146481915682017,-0.9521703110312097,0.04782968896879023,-0.828595314351473,0.17140468564852693,0.6191938151395912,0.38080618486040885,0.43810884340269096,0.561891156597309,-0.4793615318151734,0.5206384681848266,0.4282421425817521,0.5717578574182479,0.318648949362714,0.681351050637286,-0.2902178902695968,0.7097821097304031,-0.33851218228524316,0.6614878177147568,-0.1386830844803449,0.8613169155196552,-0.2743046168682667,0.7256953831317333
DIS3,black,0.9960808930349095,0.0039191069650904775,0.9875340164770351,0.012465983522964907,-0.9245328643259921,0.07546713567400784,-0.8172360132129941,0.18276398678700584,0.5150969747135791,0.48490302528642093,0.5478495905534989,0.4521504094465011,-0.4955576674800642,0.5044423325199359,0.45601796471195405,0.5439820352880459,0.3049387356432128,0.6950612643567872,-0.40313836658913527,0.5968616334108647,-0.23079507133046076,0.7692049286695393,-0.21654761876301898,0.783452381236981,-0.199077282837172,0.800922717162828
COQ8B,black,0.9959742699752574,0.004025730024742604,0.9967917568957022,0.0032082431042977995,-0.9088609933918332,0.09113900660816676,-0.8939802296587068,0.10601977034129315,0.6242268695875242,0.37577313041247584,0.45794957751701754,0.5420504224829825,-0.36398948535657444,0.6360105146434255,0.31302985794928323,0.6869701420507168,0.43815168852382125,0.5618483114761788,-0.25263313891541306,0.7473668610845869,-0.38974792437973105,0.610252075620269,-0.2419977930515248,0.7580022069484752,-0.1677633601365884,0.8322366398634116
RIMS3,black,0.9959106035544694,0.004089396445530638,0.9875632980767293,0.012436701923270743,-0.883799403142654,0.11620059685734592,-0.8866481633461638,0.11335183665383618,0.536023555052115,0.46397644494788504,0.5517849893133218,0.44821501068667824,-0.3735652801020229,0.626434719897977,0.33244233897312653,0.6675576610268734,0.4307948194857673,0.5692051805142326,-0.34711049961985546,0.6528895003801445,-0.3001465534951675,0.6998534465048325,-0.31179322181338964,0.6882067781866104,-0.1000698589384687,0.8999301410615312
ZNF618,black,0.9958164576634865,0.004183542336513508,0.9865827938045756,0.013417206195424431,-0.9211207024414274,0.07887929755857258,-0.8186439554941412,0.18135604450585885,0.5089296684290078,0.4910703315709922,0.5549510225811978,0.4450489774188022,-0.4923389264090054,0.5076610735909945,0.4535059424803913,0.5464940575196087,0.3082423932000223,0.6917576067999778,-0.4084484538990844,0.5915515461009155,-0.22611009395686876,0.7738899060431312,-0.22476822751315503,0.7752317724868449,-0.19079226829155416,0.8092077317084458
KCTD6,black,0.9956866354349967,0.004313364565003301,0.9956855014053454,0.004314498594654607,-0.9033833174258901,0.09661668257410995,-0.8981061590607385,0.1018938409392614,0.6175599720299351,0.38244002797006493,0.4666386095560806,0.5333613904439194,-0.3559136623811703,0.6440863376188297,0.3057469326941496,0.6942530673058505,0.4464923289206721,0.5535076710793279,-0.25708720112290884,0.7429127988770912,-0.3865294612988597,0.6134705387011403,-0.2551828810450988,0.7448171189549012,-0.15438558595309881,0.8456144140469012
CFAP97,black,0.9956452610958642,0.0043547389041358716,0.9881297960366399,0.01187020396336014,-0.882766919163966,0.11723308083603401,-0.892235749709398,0.10776425029060198,0.5452838615509866,0.4547161384490134,0.5435920212016182,0.4564079787983818,-0.36353826682978335,0.6364617331702167,0.3214336073031598,0.6785663926968402,0.4407034478411042,0.5592965521588957,-0.33445104414233995,0.66554895585766,-0.3131961540124248,0.6868038459875752,-0.31259521353753933,0.6874047864624606,-0.09869419865068729,0.9013058013493127
RBM41,black,0.9956107818975323,0.004389218102467709,0.9959199865013592,0.00408001349864084,-0.954096595511393,0.045903404488606955,-0.8140040411625618,0.18599595883743816,0.5972905508509108,0.40270944914908924,0.45606701884538375,0.5439329811546163,-0.5033668736918718,0.49663312630812817,0.4545438826977571,0.545456117302243,0.2939828304295116,0.7060171695704883,-0.3193494595511522,0.6806505404488479,-0.307609367717968,0.692390632282032,-0.13524556539784865,0.8647544346021514,-0.2786462172794911,0.7213537827205088
CLCN3,black,0.9956076692975274,0.004392330702472568,0.9997261674595881,2.7383254041193824e-4,-0.946896564370977,0.05310343562902298,-0.8467127952026082,0.15328720479739175,0.6421084221827263,0.35789157781727365,0.419642733552995,0.580357266447005,-0.44731128992063984,0.55268871007936,0.39381194305479267,0.6061880569452074,0.3508247767142217,0.6491752232857784,-0.25700675601116646,0.7429932439888336,-0.3736981264294025,0.6263018735705975,-0.147636638625281,0.852363361374719,-0.26381004805450825,0.7361899519454917
MYL4,black,0.9955360540872119,0.004463945912788116,0.9995976946166895,4.0230538331052063e-4,-0.9314525666315878,0.06854743336841218,-0.8722976696277155,0.12770233037228446,0.6485924390596971,0.3514075609403029,0.4224346197831229,0.577565380216877,-0.4022835604097332,0.5977164395902669,0.3483388084789133,0.6516611915210866,0.39730832294654633,0.6026916770534536,-0.2376110075689343,0.7623889924310656,-0.3980908806842402,0.6019091193157597,-0.1838902590700437,0.8161097409299563,-0.2261906326741758,0.7738093673258242
KCTD5,black,0.9954879229744334,0.0045120770255665296,0.9927222837982579,0.0072777162017420875,-0.9491431256869493,0.050856874313050755,-0.8054660866831695,0.19453391331683043,0.5659863869760313,0.4340136130239687,0.4869791932449614,0.5130208067550386,-0.5170420134996694,0.4829579865003306,0.471643231573331,0.528356768426669,0.28062101001331485,0.7193789899866851,-0.3556721732609708,0.6443278267390291,-0.2716890651664821,0.7283109348335179,-0.1502864366854963,0.8497135633145037,-0.26458322692931263,0.7354167730706873
