gene_id	4438	4460	4474	4501	4510	4520	DC1MINUS	DC1PLUS	DC2MINUES	DC2PLUS	DC4MINUS	DC4PLUS	X2654MINUS	X2654PLUS
NPL	3.4530316212602967	3.957559473980971	3.5963733402995945	2.1331260959735108	3.0030083114168282	3.169992120427172	2.711473420911617	3.034227257229014	2.7147524083319126	2.6017166975833796	3.6059096447356316	3.648597316299959	5.101940411172733	5.074496023911061
RGS8	-1.816057246718284	-1.694979497360812	-1.1190279748335763	-0.41959606260259985	1.4091553764210698	-2.2269609313647845	-1.844822439380572	-1.005771328343104	0.5213592031717669	0.43578170768091756	-0.8200114255528081	0.0472564660089055	1.6437463621719095	2.0615882191115427
RGS16	-0.6477813637707276	0.007145159410796262	0.26670399365676867	-0.5613825190017	0.5817913959438266	-0.2836661673925157	1.0543888145423226	0.4837489575488954	3.9164724966753406	4.117847352904183	-0.17529394401194245	0.0472564660089055	4.711595830868855	4.909067126510071
RNASEL	5.4100786279642765	6.235684455643555	4.852372520020823	4.103772605316191	5.364439931095292	5.747069194113508	5.166898646468189	5.051234626221599	5.4169603527757495	5.433206155430218	4.461348384810656	4.560955769277421	5.635975609671749	5.63593360246077
GLUL	8.467597292747529	8.541969739483754	8.803334067450365	9.49678670607829	8.216767023644756	8.76109258341167	7.155225843119347	7.150362211592498	7.593030740062578	7.645210089084414	6.731790737241689	6.648812284182492	6.09823838396521	5.934369911108668
IER5	5.468960839870485	5.478926384189144	5.721813617300852	5.53963986305729	5.589490106355726	5.928188786286885	4.949447554855061	5.100252940121845	5.287828712546442	5.348667877512479	4.989289433997704	4.963551003478222	4.8590931214006865	4.857343176489659
STX6	5.5620530283697285	5.611932222169593	5.382627892151237	5.078049680804816	4.807939228776064	5.536470787340183	6.11020816682688	6.13329110138585	6.759074457602949	6.774819945369791	6.120653445594511	6.032081016187762	6.281785908383573	6.4033337155598185
KIAA1614	-0.19357231445693962	-1.504854736863767	-0.6770617896321312	-0.5613825190017	1.2424737849010943	-0.6088660335556809	3.9581137262764083	3.8077194345244636	3.83380647374412	3.9499814072530164	4.262793626308526	4.124059280002585	3.917624451087081	3.677854204738188
XPR1	5.515637136277006	5.441862688472958	5.167625986588963	5.682130200207046	5.364439931095292	5.231561763816802	5.0371590036176634	5.022457769789737	5.157934763215517	4.973325915269794	5.155142075642243	5.062939265541341	4.624297541069142	4.487157513657489
ACBD6	3.959469371396761	4.3694634217723305	4.346742816541414	4.356313226374816	4.293355529275548	4.152769889236356	4.923375495332118	4.881347117281195	5.345657625820936	5.175174351964276	5.4610888364234045	5.3324751705939635	4.80387864444354	4.867837384679377
QSOX1	3.07589066831623	3.777040624847597	3.489139744520094	2.8310556868630328	2.6832300209414655	3.1963249603726074	9.454086684688148	9.59381697980377	9.615366027218691	9.717178792605141	10.40088525822765	10.261181874712635	9.453299126050222	9.424667347812427
CEP350	7.505470727365594	7.315833801239459	7.300250686337612	7.791873416790212	7.513747309282407	7.315243817363366	6.375161474431715	6.558560762043976	6.655779231864584	6.536688519838678	6.708866063666267	6.865676547572455	6.73328184956745	6.601839012526985
TOR1AIP1	6.541341426123434	6.670348980867577	6.616463179008184	6.564724939626827	6.423274649930817	6.651279619305326	6.226719412440205	6.00677869214466	6.288498297914584	6.238918307174769	5.885827903875812	6.099179148459671	6.394907169028343	6.386098136307956
LOC102902503	4.510930821633676	4.792752725764391	4.38996993073665	4.554073552610105	4.335379751511493	4.325746938571049	5.524300105991677	5.372390231673985	5.542001641775098	5.575127832994524	5.508639038596286	5.654516116854315	5.555671987878066	5.4122368815116495
LOC101096439	3.896038222187137	4.09245329637176	3.7722140485341935	3.7229395736345285	3.428890716689282	3.6481488095951344	5.13884930098895	5.038715320668652	5.259605383337641	5.294353543735482	5.140531536891176	5.227441546685746	5.4368723174860865	5.458101966644044
KCNK2	-2.9822786094513347	-2.4873042809955748	-2.9396896135733837	-3.085578752213565	0.43490075444981974	-2.6588544078693572	0.6073605322262694	0.2051642287051772	2.60935554253797	2.35517404091215	1.6778111727435105	1.6468142751708879	1.701756657874089	1.7573954244632848
CENPF	2.785957205496728	3.1219497432397887	3.308679887677075	3.6841933046423163	3.627999051965039	3.2136168990186027	2.680675480755115	3.5193071846865362	-1.736533816956753	-1.1542371088276613	2.01335128950342	2.258360660180368	-0.6786580771817362	-0.3428215020887557
LOC109495635	-0.2600222780278534	0.56904161506601	-0.9952113447578437	1.8547432231011225	0.27134094590732627	-3.278131441670983	0.42117013065063574	0.35117051824738155	0.7549535956594796	1.0036422804821337	1.1647688414576791	1.2631861265995412	-0.4093700813073141	0.454659495790835
PTPN14	1.0114659736931708	1.9053053945565495	0.5366566259851089	2.2223704443332926	3.2426918603258557	-0.18973997821035712	5.8069472959113835	5.82083011001696	5.988544708630502	5.864509400147277	5.876061441308823	5.861148568270516	5.688924759236705	5.752366432400917
SMYD2	3.1025814581714903	2.5118929526446063	4.034406663897498	5.127986768744298	3.5587336526498006	3.0208064382858955	3.3297796743331394	3.417993303610137	4.190088353895574	4.117847352904183	4.10451369915979	4.081349520051261	3.953883180927366	4.09898607300208
LOC105259661	0.9243813221283981	0.9069654489170618	0.6547858909972186	0.46201780545362264	0.43490075444981974	1.0266484325691076	-0.26576349301618385	-0.0767545514746182	0.19028781781369095	0.5880371523302486	0.40535828120793577	0.5326294831408194	0.5440746062500651	0.5619571024942082
LOC102899347	3.3114854084388603	3.178505782757936	3.060180467431541	2.8167973401025526	3.2861956579602687	3.222185762287896	1.3951763240595296	1.7496689951791846	2.4956477023251997	2.02242571659998	2.5242188223211017	2.2962029582817456	2.335669424747594	2.115423784384131
PROX1	0.34262943727938583	-0.5137106829013106	0.6164742234246801	2.2438448489444554	2.3961083241387886	-0.7358865407678542	-0.34805167400434206	0.04270034803125901	1.046828379733827	0.43578170768091756	-0.38476082573910686	0.0472564660089055	-0.4093700813073141	1.0780206784481527
RPS6KC1	5.243191309108712	5.494324996199207	5.269901606839283	5.537467728825658	5.3845945539914375	5.24423809378444	6.154776297773757	6.07405279993379	6.046592202042119	5.948975521520543	6.223592987253045	6.384726657558961	5.736534282762868	5.911727172985538
ANGEL2	5.99761431617652	5.964313350831945	5.904817437517947	5.61161141176433	5.424078284913139	5.8264878648407405	5.737569903701454	5.721381611578934	5.792365642154977	5.746747241559108	5.680080461018685	5.8292381347996365	5.5137792907602945	5.5059170620835785
VASH2	2.0773368243169066	1.7829685586090243	1.4916663772191336	1.6447808339444654	1.9854329655839635	1.7018022975817284	7.0990723372136975	7.176719794011793	7.16200155684207	7.133055952157298	7.730111434033814	7.750173986041334	5.027336780701586	5.116904773610559
FLVCR1	3.623984816553135	3.795239529155371	3.44062473843116	3.1019117733352073	3.0288498398396304	3.0305963991734797	3.6856631631093846	3.7341999755507373	3.440075674043952	3.528610007142132	3.6106289859488343	3.5024757467301404	3.2820495685283575	3.20998254713608
TATDN3	1.1712934706587281	1.8010933050991833	1.6327080420240816	1.0052563721133227	1.3282204351300197	1.0652612885710397	1.6065528742453599	1.4372278777384964	1.9060385921096772	1.8322044812774707	2.2735348294641042	2.3954247037776404	1.4542518521294465	1.7346408964193814
NSL1	1.890858434390057	2.2335897484851053	1.911147204443216	1.8823907423922666	1.8176840984305338	1.8639034468661566	1.539477148545195	1.542322226341324	0.7185542876612234	0.6812884848789054	1.401035089490324	1.6613864516820342	1.0250369816660554	1.0038371479520558
BATF3	1.1712934706587281	1.1526054404196713	1.8464117638926347	0.5335120230632439	2.3558407546584426	1.5737410561397074	-1.1113960781353391	-1.5807831676640007	-2.210899141729751	-3.3510024729851686	-2.9702235111341713	-1.2199588098824052	-3.1594303636665324	-2.2755338554849285
LOC111558349	1.6406748320448474	1.2079949375541705	1.942457252648041	-0.29050575707891624	0.5817913959438266	0.6737212144148824	-0.1879166644045185	0.0989124766053128	-0.5595888818296548	-1.7430035100177597	0.4481730560022487	0.13340219194212838	-2.5061453660920763	-1.678776868621864
ATF3	2.8892126202886286	2.4092877600990135	3.06729931155839	2.9403167975840105	2.894748733229025	2.374976727467008	3.0852025183079212	3.118222803228052	2.795603185814912	2.6486557411055185	4.0876870619461165	4.175727615862167	0.5440746062500651	0.9652640990973814
TMEM206	5.678619536618098	5.212256137462311	5.5056408172913045	5.947233282151986	5.389589520833445	5.582120658300106	3.7264434484936375	3.8451759297916195	4.2582387925716745	4.3089523591559455	4.85652526023138	4.9738036575748055	3.243510146965503	3.366183079826261
NENF	5.265508031834826	5.123215635687276	5.456331744136639	5.573956470156758	4.9567074726422105	5.181910381886168	6.233808676195258	6.342020401329306	6.62783724914186	6.735272348578659	6.779721698562428	6.573283470819606	6.769335093744602	6.679100846955876
PPP2R5A	7.598947015360723	7.585281986570935	7.470672467081275	7.605895911974739	7.163325277509205	7.500116948474517	5.4100314473591284	5.278156113965672	5.298657050974755	5.260755524968416	5.413269060915326	5.438861474647104	5.50362294319952	5.6158401150869635
DTL	-0.13004871719775882	0.3890284601122425	0.7986031050114819	0.845876025713233	1.8757947572239728	0.3375449149083876	0.6503817573393028	1.6590955575569324	-2.9223796843870127	-3.3510024729851686	-0.050839424128030004	-0.1421949005886097	-3.1594303636665324	-3.3115071325481598
INTS7	3.5676250965488423	3.5331986456827016	3.320644634548157	3.7456974842518833	3.644807984243755	3.4797057916179144	4.733870611583805	4.711464293738912	4.385581310539597	4.290571621792888	4.661095823949307	4.689155137125933	3.685762375560164	3.7533736342087516
LPGAT1	6.174709319157064	5.642410168903292	6.295014104303671	6.34014147604109	5.992178547012362	5.750035063162049	6.790191564090199	6.740740958179512	7.162425052186401	6.978583621103205	6.753823618256789	6.910970079048813	6.389401726473972	6.376943390786967
NEK2	2.050170418585564	1.888451117151665	2.2230414745172635	2.9919932470555786	2.6832300209414655	2.159905580726968	0.47001848582894806	0.25549279327123875	-4.386261900306119	-4.386261900306119	-0.8200114255528081	-0.24714825196455764	-4.386261900306113	-2.7024630598846713
SLC30A1	5.084879652219827	5.494324996199207	5.120494645862025	4.523670944836238	4.983384047642228	5.139564625198392	6.813446560946504	6.7981063595740565	6.996577097973229	6.912206081243998	6.95091502005819	7.110672029326467	6.815224989354035	6.859506249575283
TRAF5	6.639160169570944	6.651742099221643	6.3882107286031315	6.719319184052407	6.0997198827979044	6.556205234065444	2.9104060636118936	2.9296212522410845	4.6083313243784225	4.434801960711201	4.663368863755153	4.970881755124184	4.551233295226936	4.459670485051794
RCOR3	4.547816891514577	4.937013418798209	4.514989923244547	5.417397152011149	4.996539610149968	4.6862257072730085	3.8653002126320635	3.756214958796026	4.08678249360092	4.167041493183811	3.8648424815838665	4.070471553327947	3.7897249573396476	3.867586053973669
KCNH1	1.119960145139042	1.3378232790247853	1.0492709394883288	1.0052563721133227	1.8757947572239728	-1.029373027580368	-1.2628086961481944	-1.7691845970420912	-1.3801458623818026	-0.150443211592528	-2.0157367498240926	-1.1168965798541097	-1.2094374976704991	-1.9465175044106093
HHAT	-0.13004871719775882	0.56904161506601	0.6921064315766388	0.13427511599583608	1.6939312516029026	0.2730282257516221	1.711848980023489	1.8014035440339395	2.944862791348177	2.8018673577328905	1.71334791253897	1.838535913272109	1.811216156343531	1.8660771495783348
LOC111558475	-2.9822786094513347	-0.9257901558325891	-0.26581275242170355	-0.29050575707891624	0.08683863760880307	-0.4921295643340208	0.42117013065063574	0.4837489575488954	1.64020902002144	1.489555468994204	1.5656261867696968	1.7863079604691803	0.18595520588386305	0.5093055753923375
SERTAD4	-1.0564612910108588	-1.1864624996306563	-1.40397318672412	-3.085578752213565	0.08683863760880307	-3.278131441670983	5.157609326942827	4.96879010968131	6.046592202042119	6.050778991116464	5.7383813836186865	5.696687333267654	5.170309187093599	5.191905380117649
DIEXF	4.4653854134413375	4.431863284339614	4.3408800893733215	4.380751083566935	4.324987899291386	4.297644101536425	5.367154124615707	5.387984505178088	5.261187915261188	5.212754238922257	5.5337038926225315	5.595034436118935	4.865452174482761	4.641913381919853
IRF6	3.0349051364059894	3.317206830451676	2.457840046488598	2.84517449444769	2.80786554046774	2.854395481274428	3.1909766850099226	3.048570530323996	2.7147524083319126	2.682884215285708	3.7325436119876207	3.666767325007478	0.5440746062500651	0.21267754975120867
CF1H1orf74	6.174709319157064	5.922496106095965	5.7319286933169495	5.21482391347194	5.280881976941789	5.7231201520648085	5.1005811611234115	4.996798378457434	3.846512400698422	3.7864561686719	4.958152187370645	5.012680861489138	4.436329884851496	4.351661885309376
TRAF3IP3	6.850259070284162	6.983735415132552	6.737428979835524	6.228779467742878	6.1178927544236075	6.640132084771334	-1.6236930333214998	-2.2411150280012055	-2.210899141729751	-3.3510024729851686	-2.0157367498240926	-2.8040149800356584	-2.5061453660920763	-4.386261900306113
HSD11B1	-1.463065374860447	-1.9140183297577305	-1.40397318672412	-1.6093535539949684	0.5817913959438266	-1.029373027580368	1.177148858098045	0.8210615495548832	0.6812127997497593	-0.150443211592528	-1.612305500709532	-1.4512055220284172	1.9129532614762665	2.0797575383283275
LOC109495659	0.7664308688175935	1.6691609646821262	1.2873599356504788	0.3867950448265273	0.8371229933180685	0.622854690443668	-0.974375850469973	-1.2648172299529055	-1.5473629239856006	-1.5189796173546544	-2.2695529169794177	-1.4512055220284172	-1.7167597913508714	-2.7024630598846713
G0S2	1.119960145139042	4.329437230036547	2.9256419524465476	1.7079516241408623	-1.051442488219404	0.8609501157432647	-1.4319959429915052	-2.2411150280012055	-2.5232175084795525	-4.386261900306119	-0.24179343611704207	-0.8456669120006773	-3.1594303636665324	-4.386261900306113
LAMB3	0.1513581533324292	0.526099978266319	0.6164742234246801	0.5335120230632439	2.1824919933483593	1.2774650363014073	-1.844822439380572	-2.9470715276712434	-3.4761061915393303	-2.754475761833047	-1.7999650339750148	-1.8871168438716341	-3.1594303636665324	-4.386261900306113
PLXNA2	-2.2844019358737797	-0.4267704764661293	-1.5707705669696344	-0.17202356385082174	2.2717684254358606	-0.7358865407678542	2.5504553506464505	2.8662545359373683	2.8968051765978213	3.066712652280674	1.3790753920172358	1.391096722333946	3.452242886579031	3.336266690910733
LOC109495671	1.5849760374788302	1.8366736670660206	2.446964782357645	2.062372286420997	1.8176840984305338	1.8639034468661566	-0.6274887270185495	0.2051642287051772	-0.6518799911166698	-0.737301413816332	-0.3115068922518515	-0.6895835792057344	-0.18252734815177676	0.39786177758138785
LOC102899196	2.368763118484931	2.385460539240721	2.811573520068332	3.004628230275432	3.079184405658865	2.1951529127624037	2.468685756838474	1.8676177981343574	1.9221335597017148	1.8322044812774707	0.9129790553397372	0.7113196969212213	2.1811113149783727	2.769715888748573
LOC102899273	7.672050764926402	7.485141515732658	7.742118739959547	8.025631201772823	7.831705566123137	7.5426432880966034	7.101012071432981	7.211794474154025	7.269305856732214	7.149978034990012	6.883783072486268	7.0416841336340905	7.497372863924299	7.506038169191876
LOC111558338	2.5923882703840606	2.108179131045859	2.0613148513617006	3.4362903077357068	2.4734208697989706	2.1237754881162343	-2.8360121575634283	-2.5513364676858235	-2.210899141729751	-2.754475761833047	-4.386261900306119	-3.166196806264962	-4.386261900306113	-4.386261900306113
LOC101094152	0.6980679374071258	0.23755319789117485	0.3153513116758104	0.7289156289196116	0.27134094590732627	0.5154029515974514	-2.1060904793675554	-2.9470715276712434	-1.736533816956753	-0.737301413816332	-0.3115068922518515	-0.7655154672024531	-1.010017678718875	-2.7024630598846713
CR1L	6.62829436145161	5.847084111729911	6.2362201911053825	7.345314282535484	6.524379630398047	6.530562198123237	-4.386261900306119	-3.4941870568640616	-2.5232175084795525	-1.5189796173546544	-4.386261900306119	-3.650925040949988	-2.0581228614615483	-3.3115071325481598
CR2	7.98743641778168	7.299590629095269	7.952339877120342	9.267663416422701	8.243222243927168	8.289773124801497	-4.386261900306119	-4.386261900306119	-3.4761061915393303	-4.386261900306119	-4.386261900306119	-4.386261900306113	-4.386261900306113	-4.386261900306113
CD55	7.407189415060922	6.229005683140088	7.560439880875645	7.316467990473089	8.060333020413767	6.995424921572589	1.539477148545195	1.3238720909922634	-0.31360128915099145	-0.8633497380077361	0.9129790553397372	1.408477911973703	1.9848083464121613	2.249875395190682
LOC101094897	3.7601415465285952	1.608703266237241	4.019802848319179	3.71527312116522	4.528891705438424	3.6417754946387273	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306113	-4.386261900306113	-4.386261900306113
PFKFB2	4.210152324745856	2.421055405293625	4.195766184915201	3.7456974842518833	3.9589273365158095	3.7874634080681466	3.2481101301233615	3.3090235946008235	3.216879475752012	3.1342380969429025	2.8852347044078077	2.620921700918458	3.010903543879452	2.813803428840947
YOD1	5.237181416020105	4.7207886298730495	4.876889316736122	5.784588440023809	4.887774724719969	4.403149746930436	4.223260465215433	3.944391550449335	3.4677528156774375	3.355507596712578	3.5480395285268123	3.5888659722145144	3.7695231504991304	3.417088908862384
PIGR	1.0114659736931708	0.6107419574193553	0.4521631348304556	1.1024989632944235	1.6278320928972376	0.5154029515974514	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-3.650925040949988	-4.386261900306113	-4.386261900306113
FCMR	8.057322549502384	7.132506462298193	7.223467877272948	8.7917177543082	7.77270979736543	7.598011479063254	-2.4253730738507513	-1.7691845970420912	-1.736533816956753	-1.5189796173546544	-2.577763160752314	-1.7267279448446873	-1.010017678718875	-0.7936685266549994
IL24	4.490865716144324	3.2593882925043727	3.435132078067704	5.395977073992553	4.5558034103241	3.391289117765242	-4.386261900306119	-3.4941870568640616	-4.386261900306119	-4.386261900306119	-4.386261900306119	-3.650925040949988	-4.386261900306113	-3.3115071325481598
LOC102900348	-0.7396170104891001	0.007145159410796262	-0.12934417451253577	0.7289156289196116	0.5817913959438266	0.5701289638243958	-3.412217852884501	-4.386261900306119	-4.386261900306119	-3.3510024729851686	-2.9702235111341713	-4.386261900306113	-4.386261900306113	-3.3115071325481598
MAPKAPK2	5.968888992440356	5.570266771016292	5.94788151284987	6.057454301703507	5.45299773463236	5.6582943573067475	6.227607477842592	6.333259815261474	6.226663711493373	6.348709764676957	6.6366654531300595	6.530265890867422	6.647325567418983	6.606546261288189
LOC111558423	0.7664308688175935	0.526099978266319	0.6921064315766388	0.039222293957270844	-0.6726018283193828	0.5154029515974514	-1.844822439380572	-3.4941870568640616	-1.5473629239856006	-2.754475761833047	-0.5434702019905443	-0.42045037014069875	0.10227775069550289	0.39786177758138785
DYRK3	3.9883809887312713	3.735233797971291	3.4185275005085485	4.460873408920699	2.976695454732443	3.925037631119741	2.627837916048551	2.570740567904808	2.998978702087503	2.9776031574359285	2.3545422577137503	2.3147582709742016	3.9657697070820888	4.138526010338214
ASPM	3.3057539348432616	3.3359759654665933	3.44609656630584	3.5782947559645515	3.3284259277868706	2.8870949140465187	3.9495271754656747	4.564502598639554	1.8398006949190417	1.8723081858947421	4.67242537845794	4.687376237402715	2.2013611422385106	2.167322482718312
ZBTB41	5.661891995554502	6.0848006580048	5.424808425079836	5.477548680722184	5.404471489261952	5.485775100317331	6.897319847944729	6.8845961153159125	6.968759583187921	6.804271031767777	6.608630646887366	6.666528196792177	6.526128195481201	6.540845120347308
DENND1B	5.103168907304554	5.222379181068814	5.073540169880048	4.936860110693433	4.989976824115147	4.830507871565562	4.583821050473171	4.738257366644519	4.904092347087045	4.786579860564045	4.65653897217127	4.7653315090910455	4.833372855123848	4.767723494662398
CF1H1orf53	0.2501612995520577	-0.3447730395523221	-0.33921449386137564	-0.8951546638709065	0.43490075444981974	0.3375449149083876	1.7320164310835842	1.915357454077119	1.5601913780743788	1.9113271814990458	1.5060831506759174	1.7458575210302365	1.3851208274536533	1.9073565133031487
LHX9	-2.591547296320218	-2.1723707691136567	-4.386261900306119	-0.7186376339310732	1.2424737849010943	-3.278131441670983	0.26384083656025265	-0.5091565394497499	-0.1701977362763165	-0.8633497380077361	0.7852197410749772	0.7929969519802662	-0.4093700813073141	-0.9324446223635137
NEK7	7.458458913253602	7.7029172555552865	7.375305308725818	7.233024961085862	6.963439542297131	7.537073634339428	8.87961621145298	8.880279155299041	8.771424266827575	8.727118541128535	8.661240832210217	8.689425821494531	8.19947583504376	8.289703219294676
PTPRC	10.131205592404523	10.181395716393794	10.125729022348846	10.024075775581577	9.656046210129698	10.093034133475376	-4.386261900306119	-3.4941870568640616	-2.9223796843870127	-4.386261900306119	-4.386261900306119	-4.386261900306113	-3.1594303636665324	-4.386261900306113
LOC111558402	0.2501612995520577	0.9724063074823953	0.7986031050114819	0.666676090500143	1.2424737849010943	0.7703707910329887	-4.386261900306119	-2.9470715276712434	-2.9223796843870127	-3.3510024729851686	-3.511064793610689	-3.650925040949988	-3.1594303636665324	-3.3115071325481598
ZNF281	5.0915571474708	5.17972303075119	4.833707576249135	4.96622508946329	4.785376686979823	4.987024970215236	4.8188256581352125	4.861173987844647	5.127023740592817	5.144798692687458	5.284812872887869	5.239631647672827	4.893726066034818	4.80096015781863
KIF14	2.6747380410172745	2.7357009288166667	3.0093400353423734	2.5840589182762175	3.5937820010312485	2.798193477067083	0.8846118788907953	1.3702885533143931	-0.24011846076347856	-2.008325079669871	0.6813806128148802	0.8702968182871347	-0.4093700813073141	-0.07823689621176037
DDX59	4.388840993086687	4.313741929695259	4.367076752052066	4.32643066396979	4.2279308264349575	4.201251321431916	5.088899939032798	5.018819965420223	5.050383901673095	4.989369959478077	5.275927418736374	5.295584559121612	4.697408040456828	4.75081354341
CAMSAP2	2.10400111836231	2.2335897484851053	2.8615682389223016	2.0863445160624194	2.837411807707142	1.7018022975817284	6.002258193062501	6.049302626526404	6.101511067631115	6.014279798637258	5.949611236189659	6.289438598133108	5.946047189408609	5.709250677816913
GPR25	1.0114659736931708	1.287285114293491	1.2873599356504788	1.0546968231526277	0.5817913959438266	0.4585188764901747	-4.386261900306119	-3.4941870568640616	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306113	-4.386261900306113	-4.386261900306113
KIF21B	7.2901560678593365	6.921927273099888	6.772696921950478	7.344693283299574	7.086968846977994	7.009106547266729	-2.8360121575634283	-1.7691845970420912	-3.4761061915393303	-2.333690733317095	-2.0157367498240926	-1.8871168438716341	-2.5061453660920763	-2.7024630598846713
LOC109495691	0.9243813221283981	0.2898321288019085	0.6164742234246801	1.826555503125453	1.151306932204553	0.13463570016245333	-4.386261900306119	-4.386261900306119	-4.386261900306119	-3.3510024729851686	-4.386261900306119	-4.386261900306113	-4.386261900306113	-4.386261900306113
TMEM9	1.9942530448743174	2.658273712346974	2.2483173038648006	1.8547432231011225	1.6939312516029026	2.7156404965354186	5.083023667743676	5.284229551530637	5.264347780841354	5.412956354871209	5.166404405922663	5.128649301487181	5.892565247015932	5.795605727712065
PKP1	-1.816057246718284	-3.452831174823122	-2.9396896135733837	-4.386261900306113	0.43490075444981974	-2.2269609313647845	1.9370327065070454	1.8996191108134846	0.5630135410759819	0.20401718475147174	1.058245899502655	0.9673143488052149	0.10227775069550289	0.3387360136404289
PHLDA3	-1.628792083715887	-1.694979497360812	-2.2320694929012177	-2.4128673291592904	0.08683863760880307	-1.8950129784673133	6.959579672500147	7.0312842784107845	6.906414143723423	7.020453778188834	6.720373934603143	6.555840118957841	7.087571336600156	6.875195660803886
LOC109495693	0.2971360735804724	-0.6062279966257224	0.3624116222661148	0.3867950448265273	0.7150984869745398	0.20549076400436203	0.42117013065063574	-0.8918310919079003	-0.9705395390646536	-3.3510024729851686	-0.9253746712705774	-0.30263430709774086	-0.6786580771817362	-0.4430220573392186
CSRP1	7.873882618661743	7.086603188875278	8.012586822364035	7.741339813461457	7.462521849851708	7.9584433006602415	8.503871927041846	8.65757697476135	7.755110403274753	7.784391033317624	8.98657116773938	8.946681069527024	9.38578122166886	9.352944116032779
NAV1	2.8892126202886286	2.5008461553831247	3.2347295825983426	3.359677495385109	4.011716340442202	2.8096103969588144	5.339488536115585	5.651449272034691	4.77932323548022	4.770753529211388	5.871153304481827	5.876062271532705	4.790574034444696	4.701796785498467
IPO9	5.551193987171837	5.494324996199207	5.514782913544327	5.519971906930918	5.286248552397777	5.335918364833246	6.16315576340865	6.22059716370764	6.323002487520482	6.340692063649515	6.429253069377044	6.410834533535529	6.06409003147734	6.17626027705036
SHISA4	0.4295262181957528	0.43618089738918026	-0.004676314798686878	-0.5613825190017	-1.5666269282733662	0.06012018294775084	5.279090427493033	5.444667359021767	5.084751026672791	5.142750726977138	5.373560557305815	5.1377968198798625	4.777145585695163	4.660140829808607
LMOD1	-0.9429372673242113	-1.694979497360812	-2.5429229674374287	-1.6093535539949684	2.037278029450204	-1.8950129784673133	5.456224446877403	5.632531022144903	5.641351795537242	5.6081582540803625	6.913210125624053	6.757505502069562	6.794546716930329	6.873894707084846
TIMM17A	2.1558952950215935	2.1929855625277925	2.6407569600619563	2.515086037375199	2.435282422502352	2.507069285812841	4.29956784069585	4.332164886951833	4.362176444115299	4.506632807188678	4.574371924388646	5.114156408872813	5.648935488190561	5.499182595242519
RNPEP	6.254976767696696	5.927661140760911	6.334641646679606	6.3673004401787265	6.072024016554316	6.213555514115388	5.0249505826888825	5.026086424379066	6.026260988723068	6.00077503760513	6.1156820549284285	6.0208236691949	6.050201109495174	6.012115955665467
ELF3	1.0114659736931708	-2.4873042809955748	-0.8811862409364652	-2.4128673291592904	1.2424737849010943	-0.4921295643340208	3.0454644369398594	2.9061836775687637	-1.2303127863910739	-1.7430035100177597	-0.5434702019905443	-0.6895835792057344	-0.29149483643171115	-1.4530322290390392
ARL8A	4.044522040648774	3.1575562210787393	4.0271232345906975	4.086047644975142	3.540884924510194	3.569745363262935	5.185299750456776	5.212791986009325	5.4876108069344385	5.544429495868833	5.316932529494259	5.294416388949151	5.553704441775092	5.304342961901628
PTPN7	6.022288198236297	6.3346592377262265	6.150836355886532	6.190584839924295	5.615304677427619	6.0195077866263516	-0.974375850469973	-2.5513364676858235	-2.9223796843870127	-2.333690733317095	-1.612305500709532	-2.8040149800356584	-3.1594303636665324	-1.4530322290390392
LOC101101103	2.601773832396246	2.286009918811519	1.8952336231760145	1.4735771584592774	2.80786554046774	2.229559594089842	-1.6236930333214998	-1.7691845970420912	-2.210899141729751	-1.5189796173546544	-2.2695529169794177	-2.8040149800356584	-1.7167597913508714	-1.0860046074773573
UBE2T	0.5890370232941319	0.43618089738918026	0.8977759539060846	0.3074333405270351	0.27134094590732627	1.1395184450092442	1.2902773560924905	1.1485371459511404	0.7549535956594796	0.3812368537484777	0.7168306082561522	1.013481395401111	1.0697808789139067	0.7092794342736125
PPP1R12B	3.896038222187137	3.2059735525604047	3.4129498993769634	3.8613580375710908	4.011716340442202	3.1521660224686863	2.5275616678524715	2.446264938807299	1.9847757749766672	1.9679456143569263	2.082926658973804	1.8513027299453435	1.701756657874089	2.0797575383283275
LOC111558397	1.5270401981703452	0.7290647467766032	1.5739415311056761	2.0863445160624194	1.0539881196787766	1.0266484325691076	0.8106814285706472	0.9791727981944769	0.5630135410759819	0.20401718475147174	0.9129790553397372	0.7929969519802662	0.4112948028291763	1.732864702725726e-4
KDM5B	6.355492891412517	5.947121341215829	6.028512601786156	6.486940656318699	6.2390703894050805	5.98593687274148	6.532920767048484	6.524973837677445	6.548407549668833	6.488315382748024	6.851751418789904	6.847471973384512	6.189765351822436	6.120305821157837
LOC101099268	0.9539974680868091	1.5879742729024164	1.5937975356497718	1.6447808339444654	0.43490075444981974	1.433195231295238	1.2062734444125103	1.883707182773224	-0.4728484513148433	-0.5140962439451462	2.2002850222371904	2.3690338877309647	0.26504422000459943	0.6127545646057235
RABIF	4.90134045002836	5.101441408408873	4.9247073371674706	4.532422976874748	4.366113597399857	4.752795704780235	4.783027126864099	4.850980647541785	5.109560389220526	4.827953791420368	4.93764043853142	4.888118839732694	4.511238741544109	4.6691689157143745
