genes	DC1MINUS	DC2MINUES	DC4MINUS	X2654MINUS
LOC109493774	3.0631005003948943	1.7013226048897208	2.648761375508187	2.465216914682878
GAS1	5.4712723081481505	5.336004688510011	4.828765792478717	5.950360005549448
LOC109493619	-0.5659964938447337	-0.9975118118061115	1.058129566193998	-2.2027187245550484
DAPK1	4.601147059953876	5.452624894515662	4.870683054795486	5.220834294542917
FBP2	0.34076229756081966	1.2698515679728013	-0.5959824224494011	-1.8597543552574969
CD4H9orf3	7.460937021807974	7.066574942965724	7.380427015911255	6.876607296941086
FANCC	0.893255388802843	0.20217897417203168	1.5815414500696297	0.2729164715073611
PTCH1	2.623576569088712	2.368068193310168	2.858936593892745	2.3869828324884836
ERCC6L2	5.708685173811905	5.853396819631308	5.776838579399766	5.783275893785331
SLC35D2	2.6036774415960164	2.136943449745525	2.9903937687426274	1.619975087236809
ZNF367	1.2411566821957134	-1.1119975643709594	0.35709651774441736	-0.32160202683356687
HABP4	2.834627233531805	2.717268935889739	3.431379795058557	3.086641051484381
CDC14B	4.22814709960396	3.6568923293471496	3.8364425298584774	3.7370019107746524
LOC109493784	1.8088149381216143	1.8916177222750625	2.5263979440889206	2.766509526283527
AAED1	2.1342042297754866	2.2455513356284724	2.7381146580626434	2.3379214934487296
ZNF510	1.876716499084883	1.520994747119112	1.5638746513416488	0.8409270967273456
LOC109493787	-0.47855026590631183	0.24931753048986446	0.0368331924127272	-0.4307314788726614
LOC101090653	2.531786126776609	2.529534978610812	2.6981841802659647	2.495360082659374
LOC101086605	6.961199590947556	7.192890127198336	6.52785899708838	7.303454667901826
LOC101091908	4.5422536984115025	4.768074494811735	4.125506019603856	4.841235043698731
MLANA	-0.5659964938447337	3.6956990313141684	-0.3088230621445889	4.956774022205984
KIAA2026	5.331571247438577	5.4837560201855275	5.342878956593081	5.3665710236455055
RANBP6	4.288599198785414	4.348381831242261	4.4646956849335995	3.381131658607245
IL33	5.978688511837881	6.025744960652769	2.977106889599935	6.651674977840603
UHRF2	4.49442544931341	4.689072236353625	4.592176412682845	4.855830657477846
KDM4C	5.241081020165254	5.071634424178184	4.813895627930983	5.418621487000281
DMAC1	3.3163832542506935	2.956201667209526	3.205054447970668	2.984080108742052
PTPRD	0.433862286905582	2.3136648199493157	0.8109703306978129	-1.8597543552574969
LOC111557464	-0.865491602250421	-2.099170144657303	-1.1745095891635737	2.23449074653767
LURAP1L	5.748874163712339	5.7059534111254875	5.190035736428359	6.087773718197239
MPDZ	7.522510330123397	7.597613664222577	7.547891110378711	6.630609995938107
LOC109493798	1.6432354949187473	1.150765734648258	1.1557081056312664	-0.12536602817895495
NFIB	4.518537765146729	5.520247767794434	4.589996002658479	3.8521266712535716
ZDHHC21	5.755652679713929	5.511815214836706	5.919980770687722	5.346040707477741
TTC39B	5.3102428085579785	6.3602909437787165	5.093290398110765	5.642213855348577
SNAPC3	4.12372996874329	4.261951733705974	3.9427894034594604	4.078070250679332
PSIP1	5.8941801578587745	5.585990479951562	5.588727239610974	4.341331756779201
CCDC171	2.1202654607316154	2.7004057814900944	2.7381146580626434	1.7754589684872266
BNC2	5.029916649343122	5.3750494740070485	5.3311778062055115	4.229213456905144
LOC102902317	0.47825212667703393	0.5037611059958492	0.4752148981850666	-1.8597543552574969
CNTLN	4.026189800066283	4.2475133471425295	4.647740389526481	3.604992064874047
ADAMTSL1	5.0224415591152916	5.388271858577721	4.440696706877081	4.983604335753538
RRAGA	4.507870901864721	4.4015151949591775	4.647740389526481	5.078751444259466
HAUS6	5.1819191588524856	5.2775151459716945	5.0948290064496	5.350170209830974
PLIN2	8.487477807932656	9.039663983475016	8.3391292026984	8.01252508453585
DENND4C	7.573593118523417	7.840148710633099	7.608119132592925	7.942798801930998
RPS6	9.823890220523149	9.616885598569906	9.725281429851341	9.503001949081055
ACER2	2.2151218547671774	2.098844623692206	2.2341774159519794	2.7910194155842953
MLLT3	2.106190705706593	2.378706947080489	1.4909611351895549	1.445687257877617
FOCAD	6.027115101978936	6.093508657353995	6.2261718265469685	6.106203486995158
HACD4	2.0776224396940184	3.3781337275614876	3.0738980482671048	1.9379228996290072
KLHL9	6.316366497089147	6.4462488785090954	6.512974875387314	6.569937238776987
MTAP	6.0336368081800815	5.688956688246954	6.132648771177134	5.903359208475566
CDKN2A	4.337612335193316	5.309838456862253	3.8727695157391975	4.99155708590599
CDKN2B	5.364463022205919	4.724951095049216	5.447742887905612	5.506347281218237
LOC111557494	0.18877594182489058	-0.531336340987411	-0.3088230621445889	-0.5487962883423807
LOC111557495	-0.24412488499845436	0.20217897417203168	0.27261137709414834	-1.1506922190568052
ELAVL2	-0.9809398546361731	1.2925330176257697	0.08717237326755671	0.6927083378660773
TUSC1	3.328557807264598	3.2565056234312464	3.411761824802269	2.984080108742052
CAAP1	3.9767649911390492	3.919847966575588	3.929054657468848	4.006616492873997
PLAA	4.751140751715985	5.099235526110823	5.17265649187922	5.175010696448864
IFT74	5.02805150467771	4.975035607895948	4.897378561146757	4.58856491808194
MOB3B	-0.865491602250421	-1.5227465721086233	-0.5186589868968674	2.216507702821879
CD4H9orf72	5.2475072669057194	4.923289107202947	5.017438267166696	4.65015095587178
ACO1	5.933570062236721	5.8524430398266345	5.624320189958017	6.204132757300463
DDX58	3.127229845366288	3.937944862047548	2.9903937687426274	4.0630538429264
TOPORS	5.582201618100547	5.7006634138814665	5.529658930623526	5.535651765819732
NDUFB6	4.795671696364077	5.004528669286186	4.727268925195893	5.053648515303536
APTX	3.7735850062767917	3.798320610787195	3.8870480022131004	3.7495621089121998
DNAJA1	7.434778431095369	7.316658275202186	7.12319454868617	7.311418848241572
SMU1	6.290149020253807	6.34477510186329	6.3146599298638835	6.278605157069542
B4GALT1	7.241077236959567	7.562758753224332	7.432768693568392	7.6746093081453
BAG1	5.370363604744359	5.422093438030704	5.836914095538889	5.557245996816436
CHMP5	6.482891059132231	6.502051502940795	6.26700562776846	6.399096426988585
NFX1	5.875631007600262	5.9131633078577766	5.784486256948344	5.590789263066606
NOL6	4.084783987950408	4.104225274485421	3.9732226852517725	4.28636148484002
UBE2R2	6.755087252059328	6.921778411592574	6.853749810518252	6.457682103751507
UBAP2	4.489011984945726	4.56181288600811	4.992892649948357	4.715631167830044
DCAF12	6.287033052302859	6.234888649867076	6.442820372457663	5.8663550130258155
UBAP1	5.449140473051472	5.4563962929991074	5.376158752474203	5.232066334133824
KIF24	1.1342476862696567	1.1753822830916962	1.3741782756477057	0.8871322718323313
NUDT2	3.168451893054063	3.399187033885514	3.080125633415317	3.2458271815353803
MYORG	2.56303635384071	2.368068193310168	2.2996851387154305	2.6507504164569795
FAM219A	4.358542857159278	4.55713721826943	4.474184599455273	4.585065152007249
ENHO	2.01873063378006	2.149422710063874	2.5712999111022463	2.6100037150356763
RPP25L	3.988321925883238	3.841260187522229	3.854720358729581	3.5770761238759268
DCTN3	5.937549904550591	5.933149225536305	5.8857267754659075	6.234607966124374
SIGMAR1	5.383552334532114	5.396147509253576	5.046352169752026	5.175010696448864
GALT	4.899293851384006	4.8544530023073165	4.832459508000615	5.172680861186933
IL11RA	6.624782201500825	7.4178042678409595	6.94827381230957	7.582397728185615
LOC109493846	0.7913832903258472	1.0478711020015803	0.4752148981850666	0.8871322718323313
CCL19	-0.865491602250421	-2.357105347799351	-3.117847966008132	0.5274998378211139
PHF24	1.215162941008379	-0.17957351429542048	2.0560788225543116	-1.3506557696413646
LOC111557473	0.6817675013092186	0.5037611059958492	-0.06944222668932157	-0.12536602817895495
DNAJB5	2.860012085500996	3.6079990252821097	3.7136388847827146	4.3619287164344405
CD4H9orf131	0.5631331987001993	-0.31017521512862184	0.8406183958804961	0.2729164715073611
VCP	8.987830582168337	9.042489390432767	9.221413583593414	9.331637883861491
FANCG	0.6432965677918728	0.20217897417203168	-0.3088230621445889	0.2015743871559807
PIGO	5.763520903842189	5.664167654475514	5.188595435614338	5.204961064248552
STOML2	5.771346448616698	5.915905018307553	5.740930983745449	5.608135262067218
FAM214B	4.739789883336031	4.943136198543826	4.774116172409988	5.096067168676713
UNC13B	5.833536358585722	6.321528571588845	5.88927767173323	6.60837116976282
LOC101086263	-0.5659964938447337	1.150765734648258	1.8234612699959687	1.6998106396286994
LOC102899827	0.8600909135325941	1.1002355440818898	0.39755340920893917	2.862145547342334
RUSC2	5.972882902355121	6.221653552182137	6.411059993855792	6.698583274930775
TESK1	2.662569875209794	2.7256271691769665	2.7997900716625224	2.677289261903467
SIT1	9.921372897915434	10.483203395068257	9.826392547017143	9.913083741338689
CCDC107	4.301009471623181	4.326568180303618	4.079620975335147	4.556757118934865
ARHGEF39	0.47825212667703393	0.8170469080564643	0.7497812690098935	1.0982663227907588
CA9	1.340686975466625	1.223390031730253	0.9803547347590201	1.0584393131637564
TPM2	9.79737695217206	9.636133805481224	10.434283514125429	11.636261435558483
LOC105261117	0.7192391572597301	-1.1119975643709594	0.22843801452494342	0.7438253489532896
TLN1	9.986810503923069	10.086446778971306	10.510943766339675	10.351875569622292
CREB3	4.786874790137812	5.001090028519158	4.802641549190745	4.887430513455568
GBA2	4.655315745728743	4.492486108901398	4.687032890335816	4.282044960501296
RGP1	4.793477493405929	5.403980400189215	5.23677654178521	5.738295931869051
NPR2	4.810938380714425	4.899475918301415	4.30637493159025	4.76595629502408
SPAG8	0.893255388802843	-0.17957351429542048	-0.12566759945062372	0.12652002654660688
HINT2	4.6911162816023415	4.462795301265334	4.674739955214242	4.775199901351836
LOC111557510	0.47825212667703393	0.6159204885067002	0.0368331924127272	-0.5487962883423807
RECK	4.070357030309059	4.332052591879474	3.2554520848558957	4.155620254347805
GLIPR2	6.95973269350643	6.55870267608015	6.896281710709286	6.674084918656648
CLTA	7.432665109520037	7.3983304971058	7.383892261100943	7.36546012190286
GNE	5.113206665130508	5.016499776234746	5.091750147121767	6.115937271049505
RNF38	4.1306994708186044	4.259075593124622	4.227215428725863	4.353725185578151
MELK	1.048523133357186	-2.357105347799351	-0.015326147524291168	-4.56176633144625
ZCCHC7	4.151408212438659	4.197313016046778	4.146429635031955	4.073082127901839
GRHPR	4.234631087526685	4.221154431025878	4.7721942761397536	4.636690569767579
ZBTB5	2.3041244026376444	2.9912870039479906	2.745969824151071	2.0839292299238865
POLR1E	2.77359895570288	2.557896667553198	2.880505985480754	3.005183881443611
FBXO10	1.3164407058983758	1.7181751085956454	2.392686204413635	2.3544613470844187
TOMM5	3.603661748520116	3.7376276122108467	3.4166913834905586	3.8752355816865616
TRMT10B	4.141090998502193	3.980473105925462	4.20459165835097	4.087995053136471
EXOSC3	2.782476935891548	3.117333025528489	2.7922233023497713	3.066703864743962
DCAF10	6.02991372966232	6.0967341653308935	5.9534402978849865	6.119570575046201
SLC25A51	6.577743920303781	6.6575712384502745	6.631142486485453	6.617821773205208
SHB	3.0990792352761267	3.790374224896298	2.784616636860766	4.206616252819437
ALDH1B1	0.893255388802843	0.24931753048986446	-0.7642958972335141	2.216507702821879
TDRD7	3.31025723294717	4.2790891967509035	3.330508208759836	3.8637273954334805
TMOD1	3.2602894514675596	3.6612560941171197	3.1936118011588914	3.348476500074738
TSTD2	4.279220930132559	4.4015151949591775	4.227215428725863	4.453061662085248
NCBP1	5.843115313258897	5.914991693632087	5.831387094719325	5.854775483256817
XPA	5.345117734999945	5.513022887110544	5.671482848511094	5.524732219983502
TRMO	1.826092281316211	2.2221129698432085	2.5445267745628843	1.7754589684872266
ANP32B	3.428092214814923	2.984337864809049	3.6055407174689713	3.348476500074738
NANS	4.716816661539374	5.023296072942189	5.376158752474203	5.430371057578989
TRIM14	0.6037715964668262	1.4216074317234855	-0.9548716538855258	0.4058164753543726
CORO2A	-0.24412488499845436	1.1002355440818898	-0.24515241766547013	0.4058164753543726
TBC1D2	1.291779972364738	2.0597123265758084	3.282708279686369	1.0982663227907588
GABBR2	0.47825212667703393	-0.31017521512862184	0.718185187528507	-0.5487962883423807
ANKS6	3.0703683861538855	3.1976379243493063	3.4216041556636476	2.6507504164569795
GALNT12	4.201915744808506	4.610013684287297	4.035436874559108	3.381131658607245
COL15A1	8.771622093207377	9.545429106468582	8.249241915887406	8.223626779358357
TGFBR1	6.402390102353786	6.377631973584236	6.704024960273625	6.0310282611018575
ALG2	4.322473837886987	4.552446347753604	4.443114649409314	4.3982780583053405
SEC61B	6.296360838713191	6.195565780924732	6.303392247545077	6.161296527212695
NR4A3	0.07775801946363342	0.6159204885067002	-0.015326147524291168	-1.3506557696413646
STX17	3.416732492761168	3.2096051962249086	3.330508208759836	3.005183881443611
LOC109493877	3.4890204805090375	3.4755087945934986	3.725606150436932	3.5980635569995023
ERP44	5.702851395601252	5.798989672320491	5.534202274815154	6.0258745140556575
INVS	4.927582771684758	5.091172225897203	4.83614379069077	4.802580593018418
TEX10	4.331575985024892	4.06852989758279	4.149394103969397	4.131830636555735
MSANTD3	2.328576797140088	1.7996054425062893	2.901757642747122	1.3165769497791198
LOC101096116	1.60370882723572	-2.099170144657303	-1.7498725939693738	0.6927083378660773
MRPL50	1.6432354949187473	2.6039612474338556	2.2996851387154305	2.465216914682878
ZNF189	4.611148397808997	4.5941250151955355	4.678849249672799	4.6093870785785995
TMEM246	4.714499090309424	5.458905092577269	3.2499385038723316	5.1204488682724225
RNF20	5.311776769611893	5.396147509253576	5.327256237605241	5.550083773425303
GRIN3A	4.575836110544498	5.154450965185464	3.3666210105675995	5.867795941123583
SMC2	4.073977317526879	3.6999471512094146	3.883491607056363	4.299234104751651
NIPSNAP3A	3.7824630720435257	4.284756742765114	3.983226102531256	4.052955362345635
LOC101080332	4.4477502662465405	4.409319075550402	4.570222586736793	4.349605860816575
ABCA1	7.346985656271671	7.061218816197673	7.010734970986491	7.628602788400163
SLC44A1	6.593594365992677	6.220914696778896	6.33693467488582	7.26405535405399
FSD1L	4.674519856518612	5.083063606052319	4.739124122110899	4.852923323823136
FKTN	2.82606537921391	2.6660763756813624	2.8443757353749914	3.0156211205935617
TMEM38B	3.499827108666538	3.9664358608036587	3.6894023638536195	3.2634506501824876
ZNF462	4.583476130496337	4.4702754843840555	4.490641489920067	5.048575085660848
RAD23B	7.949175281154598	8.138350296474467	8.022067876398587	8.457400036907272
KLF4	6.946956713883293	6.124653923798123	6.23596630646453	6.158944420932335
ELP1	6.150543200648607	6.346130949455809	5.97197809997625	5.709655136343048
FAM206A	5.393727523723071	5.0351130932950365	5.240951563634554	5.784802189783857
CTNNAL1	7.169701418474658	6.543417929105322	5.924314070133796	8.07030155012786
TMEM245	6.051191396066895	6.189536039498435	5.645471936851424	6.269912405464215
FRRS1L	-2.5651494685138743	-1.6905320987439778	-2.410824744352663	0.2015743871559807
EPB41L4B	3.2602894514675596	3.7622120475087466	3.0166059606627442	2.321189816491827
PTPN3	2.9883339461574883	3.3567686339586382	3.5437951930769276	3.4672993754762875
LOC105261111	4.72834899964692	5.060113975617558	5.862430438228454	6.800183527572948
TXN	8.608647225051474	8.06140287406206	8.265044595322568	8.641775041213606
LOC109493915	3.472657228114703	2.0597123265758084	2.2996851387154305	2.198297669963365
SVEP1	8.362980041914158	8.319575885745373	7.428199017373586	8.527222695872547
LPAR1	6.056690864617341	6.7699323268320954	6.615148880710114	7.34801453039436
KIAA0368	7.33081136716696	7.444000328718174	7.519817054949082	7.72516829130874
ZNF483	1.8088149381216143	1.9063983307837438	2.21166341195924	2.1036313962090674
PTGR1	6.165891136564212	5.5894292684391464	5.0621685364519085	6.08529853109832
LOC101093721	5.717970428098658	5.333272590495555	5.346758344977814	5.987948873450143
GNG10	7.2709559893923865	7.177740036973748	6.83038887669479	7.5200758858770635
UGCG	5.490363012768772	5.54052393711714	5.338989108450466	5.4839715564851685
LOC111557527	1.3645324825998026	1.7996054425062893	1.1319252044020052	1.673686609920737
SUSD1	2.6911384366109927	3.0981486602975052	3.199344469116051	2.495360082659374
PTBP3	7.139354794389464	7.038754953154121	7.112221020589247	6.815198236330395
HSDL2	4.215091039318391	4.6933398853109205	4.35854233309351	5.091140989496606
KIAA1958	-0.6590870700473115	0.1534480389063789	-0.7642958972335141	-0.4307314788726614
INIP	4.1202325510688365	4.232929000270574	3.8437814726254937	3.834548784490787
SNX30	4.657730286002156	5.245904446366961	4.603029304756819	4.790475505518018
SLC46A2	1.6236075248019803	4.215230912373135	1.2471028370210746	4.224722242950838
