TRNAE-UUC_2	0	0	0
LOC109498230	219	240	5
SUGT1	694	12	682
CNMD	15	11	4
LOC101091586	1	0	1
LOC109498231	2	0	2
OLFM4	1	0	1
LOC102901843	0	0	0
LOC111556289	3	1	2
LOC102901884	0	0	0
LOC111559868	0	0	0
LOC102901923	0	0	0
LOC111556986	0	0	0
LOC109492563	0	0	0
LOC109498248	1	0	1
LOC109498249	1	0	1
LOC111556964	0	0	0
LOC111556987	0	0	0
LOC111556764	0	0	0
PCDH17	135	3	132
LOC111559874	2	2	0
LOC111559877	25	0	25
LOC111559879	1	0	1
LOC109498269	0	0	0
DIAPH3	47	1	46
LOC109498288	0	0	0
TDRD3	591	11	580
LOC111557080	0	0	0
LOC109492570	1	1	0
PCDH20	3	2	1
LOC109498314	0	0	0
LOC109492573	0	0	0
LOC111556957	0	0	0
LOC111556975	0	0	0
LOC111559890	0	0	0
LOC109498326	0	0	0
LOC111556747	0	0	0
LOC109492581	0	0	0
LOC111559810	0	0	0
PCDH9	93	1	92
LOC109498345	2	1	1
LOC109492584	0	0	0
LOC109492592	0	0	0
LOC111557037	0	0	0
LOC101100024	0	0	0
LOC111559836	0	0	0
KLHL1	5	4	1
LOC111556923	0	0	0
DACH1	37	1	36
LOC109492597	0	0	0
MZT1	877	18	864
BORA	449	17	437
DIS3	1014	18	996
PIBF1	328	5	323
KLF5	86	2	84
LOC109498494	0	0	0
KLF12	1236	9	1228
LOC109498474	38	31	7
LOC109498477	6	7	0
LOC109498473	1	0	1
TBC1D4	3019	26	2997
UCHL3	323	6	321
COMMD6	183	5	178
LMO7	23	2	21
LOC109498550	0	0	0
LOC109498616	0	0	0
LOC109498606	0	0	0
LOC111556749	0	0	0
LOC111560078	1	0	1
LOC111559858	3	0	3
KCTD12	2239	25	2214
ACOD1	0	0	0
CLN5	888	23	866
FBXL3	1539	20	1520
LOC109498698	87	38	49
MYCBP2	8190	77	8113
SCEL	8	2	6
LOC109498704	0	0	0
SLAIN1	1209	9	1200
EDNRB	1	0	1
LOC109492603	2	0	2
LOC109498710	1	0	1
POU4F1	15	1	14
RNF219	611	6	605
LOC109498732	36	0	36
LOC109498727	7	0	7
LOC109498734	1	0	1
RBM26	2262	21	2241
NDFIP2	3524	25	3499
LOC109498753	6	6	0
LOC109498754	0	0	0
LOC109498764	0	0	0
LOC109498761	1	1	0
LOC109492605	0	0	0
LOC109498776	0	0	0
SPRY2	12	0	12
LOC111560110	0	0	0
LOC111556774	0	0	0
LOC109498777	1	0	1
LOC109492609	0	0	0
LOC109498787	0	0	0
LOC109498786	1	0	1
LOC111556984	0	0	0
LOC111556727	0	0	0
LOC111560115	1	1	0
SLITRK1	0	0	0
LOC111560117	0	0	0
LOC111556999	0	0	0
LOC111560056	0	0	0
SLITRK6	1	1	0
LOC111560120	0	0	0
LOC109498813	3	3	0
SLITRK5	0	0	0
LOC101093984	1	0	1
LOC111556882	0	0	0
LOC109498814	0	0	0
LOC111560123	0	0	0
LOC109492621	0	0	0
GPC5	5	1	4
LOC111556710	0	0	0
LOC111556930	0	0	0
GPC6	3	2	1
LOC109498840	3	1	2
DCT	1	1	0
TRNAF-GAA	1	0	1
TGDS	316	6	310
GPR180	398	1	397
LOC111560128	0	0	0
SOX21	3	1	2
LOC111556548	1	0	1
LOC109498853	0	0	0
LOC109498862	0	0	0
ABCC4	503	3	500
LOC111560130	0	0	0
CLDN10	0	0	0
DZIP1	1	0	1
DNAJC3	2911	42	2872
LOC109498873	10	12	0
UGGT2	2	2	1
HS6ST3	4	0	4
LOC109498887	3	1	2
OXGR1	0	0	0
LOC111556794	0	0	0
MBNL2	3803	27	3776
LOC111560143	65	31	34
RAP2A	2381	19	2362
IPO5	2965	27	2938
FARP1	94	70	24
LOC111560147	0	0	0
LOC109498918	10	2	8
STK24	5345	40	5305
LOC109492627	0	0	0
SLC15A1	3	1	2
DOCK9	2595	28	2567
LOC109498988	8	6	2
LOC111560153	3	3	0
UBAC2	2730	27	2703
GPR18	420	12	408
LOC101101025	2955	25	2930
TM9SF2	2042	8	2034
CLYBL	153	4	149
LOC109499019	2	2	0
LOC111556737	1	1	0
ZIC5	2	3	0
LOC111560162	1	1	1
ZIC2	1	0	1
LOC109499045	1	0	1
PCCA	702	22	680
GGACT	353	75	280
LOC102901352	16	4	14
TMTC4	152	0	152
LOC111557002	0	0	0
LOC109499053	2	0	2
NALCN	2	1	1
ITGBL1	1	0	1
FGF14	1	0	1
TPP2	2275	23	2253
LOC111560175	11	12	0
METTL21C	7	7	0
CCDC168	178	105	73
TEX30	1108	82	1191
LOC109499075	81	232	14
LOC109499083	7	6	1
KDELC1	432	3	429
LOC101085685	2345	29	2316
LOC101085945	2	0	2
SLC10A2	0	0	0
LOC109499097	0	0	0
LOC109499098	1	1	0
LOC111560119	1	0	1
LOC109499113	1	0	1
LOC109499114	0	0	0
LOC109492637	0	0	0
EFNB2	19	1	18
LOC109499129	0	0	0
ARGLU1	3118	96	3022
LOC111557028	0	0	0
LOC109492638	1	1	0
FAM155A	5	0	5
LOC109492640	0	0	0
LIG4	450	13	437
ABHD13	987	11	976
TNFSF13B	202	9	193
MYO16	3	3	0
LOC109499157	1	1	0
LOC109492647	0	0	0
LOC109499163	0	0	0
LOC109499166	1	1	0
LOC109499170	1	0	1
IRS2	1367	21	1346
LOC109499171	11	1	10
LOC109492654	0	0	0
COL4A1	7	0	7
COL4A2	22	5	17
LOC102899513	0	0	0
RAB20	50	3	47
LOC109499192	0	0	0
NAXD	788	6	782
CARS2	261	2	259
ING1	1156	38	1118
ANKRD10	1158	11	1147
LOC109499207	5	6	4
LOC109499197	11	0	16
ARHGEF7	3515	30	3485
LOC102899894	7	6	1
TEX29	3	0	3
LOC111560204	2	0	2
LOC109499233	0	0	0
LOC109499227	2	1	1
SOX1	1	0	1
LOC109492657	3	1	2
SPACA7	1	1	0
TUBGCP3	1194	12	1182
LOC109492658	1	0	1
LOC109499271	0	0	0
LOC109499252	0	0	0
LOC102900112	12	0	12
ATP11A	1056	16	1040
LOC111560214	21	1	20
MCF2L	288	7	282
LOC109499308	3	4	0
F7	2	0	2
F10	6	0	6
PCID2	639	13	626
CUL4A	1679	20	1659
LOC111560228	315	319	5
LAMP1	6207	50	6166
GRTP1	36	11	28
LOC111560226	2	3	2
LOC105260444	4	1	3
ADPRHL1	6	3	3
DCUN1D2	359	3	356
TMCO3	838	2	836
LOC102900920	1	0	1
TFDP1	691	10	681
ATP4B	0	0	0
GRK1	1	1	0
TMEM255B	4	0	4
GAS6	61	0	61
CA1H13orf46	1	0	1
RASA3	42656	487	42169
LOC109492661	2	0	2
LOC109499896	0	0	0
LOC111560168	0	0	0
CDC16	854	8	849
LOC111560393	10	4	14
UPF3A	195	21	180
CHAMP1	149	0	152
LOC109499405	0	0	0
LOC101099772	0	0	0
LOC101094075	0	0	0
LOC101100025	0	0	0
LOC101100275	1	0	1
LOC101094566	0	0	0
LOC101100535	2	2	0
LOC101094818	0	0	0
LOC101100780	0	0	0
LOC101101026	0	0	0
LOC101101283	1	1	0
LOC101095073	1	1	0
LOC101080353	0	0	0
LOC101095308	0	0	0
LOC101081111	0	0	0
LOC101084082	0	0	0
LOC102899961	0	0	0
LYPD8	2	1	1
SH3BP5L	269	3	266
ZNF672	153	10	143
ZNF692	595	21	574
LOC111560286	0	0	0
TRNAL-CAA	0	0	0
TRNAE-CUC	0	0	0
PGBD2	211	2	209
LOC111556715	2	0	2
LOC101085852	0	0	0
LOC101086111	3	3	0
LOC101086367	0	0	0
LOC101086869	0	0	0
LOC101087125	2	0	2
LOC101087376	0	0	0
LOC101087635	1	1	0
LOC101087896	0	0	0
LOC111556948	0	0	0
LOC111556985	0	0	0
LOC102900767	0	0	0
LOC101088904	0	0	0
TRIM58	291	2	289
LOC101082541	0	0	0
LOC101089671	0	0	0
LOC109492694	1	1	0
LOC109499504	2	0	2
LOC101089917	0	0	0
LOC101082797	0	0	0
LOC101090164	0	0	0
LOC101083056	2	1	1
LOC109500764	0	0	0
LOC105260451	1	0	1
LOC109500775	1	1	0
LOC101080302	1	1	0
LOC101101231	0	0	0
LOC101100977	0	0	0
LOC101099980	0	0	0
LOC101098527	0	0	0
LOC101093328	0	0	0
LOC101093577	0	0	0
LOC101093829	1	0	1
LOC101091078	2	1	1
LOC101094321	0	0	0
LOC101091338	0	0	0
LOC101091589	1	1	0
LOC101091839	0	0	0
LOC101094567	0	0	0
LOC101094819	3	1	2
GCSAML	292	8	284
LOC101095546	0	0	0
LOC101095792	1	1	0
LOC101096031	1	1	0
LOC101096283	10	2	8
LOC109492731	1779	8	1771
LOC101096535	0	0	0
LOC101096784	0	0	0
LOC101097040	0	0	0
NLRP3	223	2	221
ZNF496	262	3	259
LOC101097294	0	0	0
BTNL10	5	0	5
LOC101097782	7	0	7
LOC102901766	27	0	27
RNF187	884	18	866
LOC101098354	326	3	323
LOC101098601	105	5	100
LOC101101285	3	0	3
TRIM17	3	1	2
LOC102899256	8	0	8
TRIM11	391	8	383
OBSCN	334	12	322
IBA57	191	4	187
GJC2	17	2	15
GUK1	1324	12	1312
MRPL55	254	5	249
CA1H1orf35	649	43	606
ARF1	6380	118	6262
WNT3A	1	0	1
WNT9A	8	0	8
PRSS38	2	2	0
SNAP47	74	3	71
JMJD4	650	6	644
LOC109492746	0	0	0
LOC109497082	6	3	3
LOC109497081	1	0	1
LOC111557322	3	2	1
LOC111560439	641	5	636
MGAT1	8725	44	8681
LOC109499602	17	5	12
ZFP62	1661	38	1623
BTNL9	10	4	6
LOC101093739	0	0	0
LOC111557337	0	0	0
LOC101093987	1	1	0
LOC101082715	1	0	1
LOC101082972	0	0	0
LOC109492762	30	0	30
TRNAP-UGG	3	1	2
LOC109499615	391	164	227
TRNAT-UGU	0	0	0
TRIM7	2780	151	2629
TRNAA-UGC	0	0	0
TRNAK-CUU_1	16	0	16
TRNAV-AAC	1	0	1
TRNAK-CUU_2	0	0	0
TRNAV-CAC	0	0	0
TRIM41	882	99	783
RACK1	14269	78	14191
LOC111556989	216	0	216
LOC111557009	161	5	156
TRIM52	597	47	550
LOC101094232	2435	33	2402
FELCATV1R2	1	0	1
LOC111560557	0	0	0
LOC111556195	3	1	2
LOC102901511	0	0	0
LOC102901611	2	0	2
FLT4	4	1	3
SCGB3A1	1	1	0
CNOT6	1299	4	1295
LOC105260654	0	0	0
GFPT2	5	4	1
LOC109499650	10	0	10
MAPK9	364	2	362
RASGEF1C	1	0	1
LOC111556762	0	0	0
RNF130	2585	29	2556
TBC1D9B	1034	12	1022
MRNIP	495	94	401
SQSTM1	5864	41	5824
MGAT4B	368	3	366
LTC4S	9	1	8
MAML1	1220	15	1205
CANX	8740	98	8642
CBY3	32	2	30
HNRNPH1	10850	101	10752
RUFY1	1610	45	1568
ADAMTS2	19	2	17
ZNF879	302	4	298
GRM6	3	2	1
ZNF454	117	2	115
ZFP2	222	13	209
ZNF354B	557	11	546
LOC101097942	0	0	0
PROP1	1	1	0
LOC109499730	0	0	0
LOC111560493	0	0	0
LOC109499726	0	0	0
LOC111560612	0	0	0
LOC101087636	2018	24	1994
CLK4	1244	14	1230
COL23A1	1	1	0
PHYKPL	364	197	167
HNRNPAB	3059	69	2990
LOC109499744	44	8	36
LOC102899803	57	1	56
NHP2	467	9	460
RMND5B	1218	110	1110
N4BP3	136	2	135
LOC109499762	3	4	0
B4GALT7	278	1	277
TMED9	955	5	950
LOC109499769	0	2	0
LOC101099424	8	0	10
YTHDC2	1140	4	1136
LOC111556766	0	0	0
LOC105260504	1	1	0
KCNN2	0	0	0
TRIM36	404	9	395
PGGT1B	651	3	648
CCDC112	115	7	108
LOC109499806	1	0	1
LOC102900481	1	0	1
FEM1C	1035	20	1015
LOC101090324	175	7	168
TMED7	2644	15	2629
LOC109499826	0	0	0
CDO1	4	2	2
ATG12	1562	7	1555
AP3S1	1270	11	1259
LOC109499833	22	22	0
LOC109499835	0	0	0
LVRN	4	1	3
LOC111557054	0	0	0
ARL14EPL	0	0	0
COMMD10	313	0	313
SEMA6A	5	0	5
LOC109499869	1	1	0
LOC111560530	0	0	0
LOC109499875	0	0	0
LOC111557061	0	0	0
LOC111556922	0	0	0
LOC111560532	1	1	0
LOC109499886	0	0	0
LOC101080505	127	1	126
LOC111556245	51	1	50
LOC111560539	0	0	0
DTWD2	73	1	72
DMXL1	3103	26	3077
TNFAIP8	2254	25	2229
LOC109499912	104	102	2
HSD17B4	1027	5	1022
FAM170A	2	2	0
LOC111556745	0	0	0
LOC109499926	1	1	0
LOC111560545	1	1	0
LOC111556982	0	0	0
PRR16	1	1	0
LOC111560548	0	0	0
LOC109499944	0	0	0
LOC109499940	0	0	0
LOC111560553	0	2	0
LOC102901339	6	0	8
LOC109499955	0	0	0
LOC101092483	0	0	0
FTMT	2	2	0
LOC101092731	10	0	10
LOC109499965	5	1	4
SRFBP1	331	4	327
LOX	23	7	16
LOC109499977	1	0	1
LOC105260510	0	0	0
LOC109499980	1	0	1
LOC109499978	1	1	0
SNCAIP	1	1	0
LOC109500007	0	0	0
LOC111560569	0	0	0
LOC109500004	0	0	0
SNX2	1626	16	1610
LOC109500020	4	0	4
SNX24	17	0	17
LOC111560572	3	2	1
PPIC	254	7	296
LOC111560571	0	49	0
PRDM6	0	0	0
CEP120	1604	15	1589
LOC109500048	14	12	2
LOC109500051	9	1	8
LOC109500070	1	0	1
LOC111560597	7	0	7
CSNK1G3	1628	18	1610
LOC109500076	0	0	0
LOC109500079	1	1	0
LOC109492798	3	2	1
ZNF608	143	2	141
LOC102899621	4	4	0
LOC102899640	5	3	2
LOC111560609	0	0	0
LOC109501561	2	2	0
LOC111560613	0	0	0
GRAMD2B	394	7	387
LOC111556763	1	1	0
ALDH7A1	917	9	908
PHAX	900	16	884
TEX43	1	0	1
LOC109500113	0	0	0
LMNB1	729	8	721
MARCH3	49	0	49
LOC111560672	4	0	4
LOC102900144	17	12	5
LOC111560738	8	1	15
CA1H5orf63	73	14	68
LOC102900781	10	0	10
MEGF10	3	0	3
PRRC1	221	1	221
LOC109500238	7	4	3
LOC111560755	14	7	8
CTXN3	4	4	0
CCDC192	0	0	0
LOC111560760	13	0	13
SLC12A2	5227	44	5183
FBN2	69	7	62
LOC111556711	0	0	0
SLC27A6	11	1	10
ISOC1	2960	24	2936
ADAMTS19	78	4	74
KIAA1024L	0	0	0
LOC109500247	0	0	0
LOC109500249	0	0	0
CHSY3	10	1	9
LOC111556990	0	0	0
HINT1	3353	25	3328
LYRM7	104	1	103
CDC42SE2	4882	72	4810
RAPGEF6	3431	27	3404
FNIP1	848	4	844
MEIKIN	0	0	0
ACSL6	3	1	2
LOC111560806	0	0	0
CSF2	0	0	0
LOC111560815	0	0	0
LOC111560818	0	0	0
P4HA2	64	2	62
LOC109500470	3	0	3
PDLIM4	2	2	0
LOC101095395	19	9	10
LOC101084417	407	16	391
IRF1	4542	54	4488
IL5	6	5	1
RAD50	1037	26	1029
LOC111560791	3	21	0
IL13	5	0	5
IL4	6	3	3
KIF3A	107	6	101
SEPT8	85	0	85
SOWAHA	2	1	1
SHROOM1	6	0	6
GDF9	27	2	26
LOC101096871	474	3	472
LEAP2	27	68	20
AFF4	2209	28	2242
ZCCHC10	361	5	356
HSPA4	2628	32	2596
FSTL4	2	0	2
LOC109500548	5	2	3
LOC109500552	0	0	0
CA1H5orf15	1811	9	1802
VDAC1	1100	9	1091
LOC111556759	1	1	0
LOC109492805	11	0	11
TCF7	1719	31	1689
SKP1	3896	112	3785
PPP2CA	4439	27	4412
CDKL3	11	2	9
UBE2B	1570	39	1531
CDKN2AIPNL	243	60	318
LOC111560820	28	135	28
JADE2	4566	50	4516
LOC102899549	11	1	10
LOC111556716	7	4	3
SAR1B	1016	15	1002
SEC24A	1404	8	1397
CAMLG	517	2	515
DDX46	1298	20	1278
LOC111556980	0	0	0
CA1H5orf24	1094	4	1090
LOC109500626	0	0	0
TXNDC15	445	13	507
LOC105260556	11	82	12
PCBD2	61	2	67
LOC109500629	0	0	0
CATSPER3	3	0	3
PITX1	1	1	0
LOC109500635	0	0	0
LOC109500634	0	0	0
LOC102900331	0	0	0
LOC101080257	2274	41	2491
LOC109500645	12	269	1
TIFAB	32	1	31
NEUROG1	3	1	2
LOC109500658	1	1	0
CXCL14	9	0	9
LOC109500655	0	0	0
SLC25A48	68	0	68
IL9	0	0	0
FBXL21	1	0	1
LECT2	0	0	0
LOC109500665	2	0	2
TGFBI	2338	31	2313
LOC109500666	70	53	23
LOC109500669	1	1	0
SMAD5	771	8	763
TRPC7	0	0	0
LOC111556734	0	0	0
LOC109500673	0	0	0
LOC109500676	0	0	0
LOC109500675	1	1	0
SPOCK1	3	1	2
LOC109500677	1	1	0
KLHL3	21	0	21
HNRNPA0	1012	5	1007
MYOT	11	11	0
PKD2L2	26	142	0
FAM13B	4836	58	4894
LOC111556732	4	4	0
LOC109500706	0	0	0
WNT8A	1	1	0
NME5	1	0	1
BRD8	2323	30	2293
LOC111560859	400	3	397
KIF20A	156	99	58
CDC23	1922	15	1908
GFRA3	53	0	53
CDC25C	50	1	49
LOC101087194	1	1	0
FAM53C	1320	12	1308
KDM3B	3108	32	3076
REEP2	1082	16	1066
EGR1	475	3	472
ETF1	2192	18	2174
LOC111560872	0	0	0
HSPA9	4373	49	4324
LOC111557006	9	0	9
LOC111557003	14	0	14
LOC109500763	0	0	0
CTNNA1	312	23	289
LRRTM2	3	1	2
SIL1	293	6	287
LOC111556720	0	0	0
LOC111560875	34	1	33
LOC102902316	397	4	395
LOC109500774	35	42	2
LOC111556992	118	0	118
MATR3	14744	222	14529
PAIP2	3708	67	5767
SLC23A1	272	2307	94
LOC101090836	10	2	11
MZB1	257	6	251
PROB1	3	2	1
SPATA24	7	1	6
DNAJC18	188	4	184
ECSCR	0	0	0
TMEM173	1695	10	1685
UBE2D2	4161	21	4140
CXXC5	518	6	512
PSD2	96	2	94
NRG2	15	3	12
LOC109500856	84	54	31
PURA	929	12	918
IGIP	179	1	178
CYSTM1	287	18	269
LOC109500859	5	3	2
PFDN1	802	11	791
LOC111556742	0	0	0
HBEGF	143	0	143
SLC4A9	9	9	3
LOC102899826	8	2	9
LOC101093912	1511	19	1492
LOC111556920	0	0	0
EIF4EBP3	93	26	67
SRA1	749	16	733
APBB3	537	11	526
LOC101095877	112	1	111
SLC35A4	245	2	243
LOC102900045	2	0	2
CD14	404	7	440
TMCO6	746	47	742
NDUFA2	327	8	319
IK	2379	47	2332
WDR55	327	12	394
DND1	132	182	29
HARS	903	33	870
LOC101098429	460	2	458
ZMAT2	1485	16	1469
LOC111560912	1	0	1
LOC101098920	10	2	8
LOC101099699	0	0	0
LOC101092486	1	1	0
