FGF14	2	0	2
TPP2	3028	24	3010
LOC111560175	9	15	0
METTL21C	12	11	1
CCDC168	129	62	67
TEX30	742	46	811
LOC109499075	43	148	10
LOC109499083	4	3	1
KDELC1	298	5	293
LOC101085685	2040	19	2021
LOC101085945	8	0	8
SLC10A2	0	0	0
LOC109499097	0	0	0
LOC109499098	1	0	1
LOC111560119	1	1	0
LOC109499113	0	0	0
LOC109499114	0	0	0
LOC109492637	0	0	0
EFNB2	16	1	15
LOC109499129	2	2	0
ARGLU1	2855	121	2734
LOC111557028	0	0	0
LOC109492638	0	0	0
FAM155A	3	0	3
LOC109492640	0	0	0
LIG4	377	1	376
ABHD13	835	11	824
TNFSF13B	283	13	270
MYO16	4	2	2
LOC109499157	1	1	0
LOC109492647	0	0	0
LOC109499163	0	0	0
LOC109499166	1	0	1
LOC109499170	0	0	0
IRS2	1172	15	1157
LOC109499171	39	1	38
LOC109492654	1	0	1
COL4A1	6	3	3
COL4A2	10	7	3
LOC102899513	1	1	0
RAB20	112	4	108
LOC109499192	0	0	0
NAXD	758	13	745
CARS2	291	8	283
ING1	949	48	901
ANKRD10	1215	19	1196
LOC109499207	14	1	14
LOC109499197	9	3	7
ARHGEF7	4480	64	4416
LOC102899894	16	15	1
TEX29	5	0	5
LOC111560204	2	0	2
LOC109499233	0	0	0
LOC109499227	1	1	0
SOX1	2	1	1
LOC109492657	0	0	0
SPACA7	1	0	1
TUBGCP3	1201	14	1187
LOC109492658	1	0	1
LOC109499271	0	0	0
LOC109499252	0	0	0
LOC102900112	17	0	17
ATP11A	1583	29	1554
LOC111560214	9	0	10
MCF2L	170	9	165
LOC109499308	1	3	1
F7	1	0	1
F10	7	2	5
PCID2	629	18	611
CUL4A	1715	29	1686
LOC111560228	486	489	3
LAMP1	7585	99	7492
GRTP1	26	6	27
LOC111560226	1	7	1
LOC105260444	6	1	5
ADPRHL1	8	3	5
DCUN1D2	153	0	153
TMCO3	856	6	850
LOC102900920	7	1	6
TFDP1	644	9	635
ATP4B	3	3	0
GRK1	3	2	1
TMEM255B	1	0	1
GAS6	99	3	96
CA1H13orf46	8	5	3
RASA3	42457	668	41789
LOC109492661	0	0	0
LOC109499896	3	1	2
LOC111560168	2	0	2
CDC16	984	11	975
LOC111560393	6	1	7
UPF3A	249	15	236
CHAMP1	115	2	115
LOC109499405	2	1	1
LOC101099772	0	0	0
LOC101094075	0	0	0
LOC101100025	0	0	0
LOC101100275	0	0	0
LOC101094566	0	0	0
LOC101100535	0	0	0
LOC101094818	0	0	0
LOC101100780	0	0	0
LOC101101026	0	0	0
LOC101101283	0	0	0
LOC101095073	0	0	0
LOC101080353	0	0	0
LOC101095308	1	0	1
LOC101081111	2	2	0
LOC101084082	1	1	0
LOC102899961	0	0	0
LYPD8	1	0	1
SH3BP5L	282	6	276
ZNF672	223	20	203
ZNF692	480	31	449
LOC111560286	0	0	0
TRNAL-CAA	1	1	0
TRNAE-CUC	0	0	0
PGBD2	194	4	190
LOC111556715	3	0	3
LOC101085852	0	0	0
LOC101086111	0	0	0
LOC101086367	0	0	0
LOC101086869	0	0	0
LOC101087125	1	1	0
LOC101087376	0	0	0
LOC101087635	1	0	1
LOC101087896	1	1	0
LOC111556948	0	0	0
LOC111556985	2	0	2
LOC102900767	0	0	0
LOC101088904	0	0	0
TRIM58	201	2	199
LOC101082541	1	1	0
LOC101089671	3	0	3
LOC109492694	0	0	0
LOC109499504	0	0	0
LOC101089917	0	0	0
LOC101082797	1	1	0
LOC101090164	1	0	1
LOC101083056	1	1	0
LOC109500764	2	0	2
LOC105260451	0	0	0
LOC109500775	1	0	1
LOC101080302	2	1	1
LOC101101231	0	0	0
LOC101100977	0	0	0
LOC101099980	0	0	0
LOC101098527	0	0	0
LOC101093328	0	0	0
LOC101093577	0	0	0
LOC101093829	0	0	0
LOC101091078	0	0	0
LOC101094321	0	0	0
LOC101091338	0	0	0
LOC101091589	0	0	0
LOC101091839	1	1	0
LOC101094567	0	0	0
LOC101094819	0	0	0
GCSAML	269	8	261
LOC101095546	1	1	0
LOC101095792	1	0	1
LOC101096031	1	1	0
LOC101096283	3	0	3
LOC109492731	3130	9	3121
LOC101096535	0	0	0
LOC101096784	1	1	0
LOC101097040	0	0	0
NLRP3	628	2	626
ZNF496	177	4	173
LOC101097294	0	0	0
BTNL10	2	0	2
LOC101097782	4	1	3
LOC102901766	33	1	32
RNF187	962	19	943
LOC101098354	276	14	262
LOC101098601	132	2	130
LOC101101285	0	0	0
TRIM17	1	1	0
LOC102899256	7	0	7
TRIM11	492	7	485
OBSCN	413	31	382
IBA57	207	4	203
GJC2	22	0	22
GUK1	1556	15	1541
MRPL55	318	10	308
CA1H1orf35	614	50	564
ARF1	6341	153	6188
WNT3A	2	0	2
WNT9A	10	0	10
PRSS38	1	1	0
SNAP47	65	2	63
JMJD4	575	3	572
LOC109492746	3	1	2
LOC109497082	3	3	0
LOC109497081	0	0	0
LOC111557322	3	3	0
LOC111560439	591	9	582
MGAT1	7957	55	7902
LOC109499602	22	3	19
ZFP62	1496	55	1441
BTNL9	3	3	0
LOC101093739	0	0	0
LOC111557337	0	0	0
LOC101093987	0	0	0
LOC101082715	0	0	0
LOC101082972	0	0	0
LOC109492762	23	1	22
TRNAP-UGG	5	4	1
LOC109499615	253	131	122
TRNAT-UGU	0	0	0
TRIM7	1814	111	1703
TRNAA-UGC	0	0	0
TRNAK-CUU_1	28	0	28
TRNAV-AAC	1	0	1
TRNAK-CUU_2	2	0	2
TRNAV-CAC	1	0	1
TRIM41	687	95	592
RACK1	17255	165	17090
LOC111556989	137	1	136
LOC111557009	135	2	133
TRIM52	543	29	514
LOC101094232	621	11	610
FELCATV1R2	0	0	0
LOC111560557	0	0	0
LOC111556195	0	0	0
LOC102901511	3	2	1
LOC102901611	1	1	0
FLT4	5	1	4
SCGB3A1	1	1	0
CNOT6	1775	15	1760
LOC105260654	0	0	0
GFPT2	6	4	2
LOC109499650	13	1	12
MAPK9	470	3	467
RASGEF1C	3	1	2
LOC111556762	0	0	0
RNF130	3829	43	3786
TBC1D9B	1002	11	991
MRNIP	399	89	311
SQSTM1	3575	37	3539
MGAT4B	582	2	580
LTC4S	12	6	6
MAML1	1127	26	1101
CANX	10762	212	10550
CBY3	36	3	33
HNRNPH1	12033	138	11904
RUFY1	2152	65	2096
ADAMTS2	25	2	23
ZNF879	265	4	261
GRM6	9	5	4
ZNF454	114	1	113
ZFP2	188	16	172
ZNF354B	523	10	513
LOC101097942	0	0	0
PROP1	2	1	1
LOC109499730	0	0	0
LOC111560493	2	2	0
LOC109499726	0	0	0
LOC111560612	1	1	0
LOC101087636	2018	37	1981
CLK4	1143	16	1127
COL23A1	5	1	4
PHYKPL	385	216	169
HNRNPAB	3259	81	3178
LOC109499744	9	3	6
LOC102899803	85	1	84
NHP2	432	30	403
RMND5B	1221	126	1096
N4BP3	189	4	185
LOC109499762	8	2	6
B4GALT7	258	5	253
TMED9	953	8	945
LOC109499769	2	3	3
LOC101099424	11	5	10
YTHDC2	1185	13	1172
LOC111556766	0	0	0
LOC105260504	0	0	0
KCNN2	0	0	0
TRIM36	526	7	519
PGGT1B	662	2	660
CCDC112	159	5	154
LOC109499806	2	0	2
LOC102900481	1	0	1
FEM1C	1112	19	1093
LOC101090324	172	3	169
TMED7	3135	25	3110
LOC109499826	0	0	0
CDO1	1	0	1
ATG12	1098	13	1085
AP3S1	1299	7	1292
LOC109499833	24	23	1
LOC109499835	0	0	0
LVRN	4	1	3
LOC111557054	1	1	0
ARL14EPL	1	0	1
COMMD10	301	4	297
SEMA6A	22	2	20
LOC109499869	2	1	1
LOC111560530	1	0	1
LOC109499875	0	0	0
LOC111557061	0	0	0
LOC111556922	0	0	0
LOC111560532	3	1	2
LOC109499886	1	1	0
LOC101080505	332	5	327
LOC111556245	272	4	268
LOC111560539	0	0	0
DTWD2	83	0	83
DMXL1	4373	45	4328
TNFAIP8	2691	43	2648
LOC109499912	165	165	0
HSD17B4	1597	20	1577
FAM170A	2	1	1
LOC111556745	0	0	0
LOC109499926	1	1	0
LOC111560545	1	1	0
LOC111556982	0	0	0
PRR16	0	0	0
LOC111560548	2	1	1
LOC109499944	0	0	0
LOC109499940	2	2	0
LOC111560553	0	0	0
LOC102901339	0	0	0
LOC109499955	0	0	0
LOC101092483	0	0	0
FTMT	2	1	1
LOC101092731	10	0	10
LOC109499965	1	1	0
SRFBP1	292	9	283
LOX	20	10	10
LOC109499977	4	0	4
LOC105260510	2	0	2
LOC109499980	0	0	0
LOC109499978	2	1	1
SNCAIP	2	2	0
LOC109500007	0	0	0
LOC111560569	0	0	0
LOC109500004	0	0	0
SNX2	2566	39	2527
LOC109500020	6	1	5
SNX24	47	0	47
LOC111560572	0	0	0
PPIC	240	6	251
LOC111560571	4	20	1
PRDM6	1	1	0
CEP120	1876	31	1845
LOC109500048	30	29	1
LOC109500051	18	0	18
LOC109500070	3	0	3
LOC111560597	4	0	4
CSNK1G3	1866	43	1823
LOC109500076	0	0	0
LOC109500079	0	0	0
LOC109492798	6	0	6
ZNF608	253	9	244
LOC102899621	4	3	1
LOC102899640	1	0	1
LOC111560609	1	0	1
LOC109501561	0	0	0
LOC111560613	0	0	0
GRAMD2B	396	7	389
LOC111556763	1	1	0
ALDH7A1	847	9	838
PHAX	903	19	884
TEX43	2	0	2
LOC109500113	1	0	1
LMNB1	1119	11	1108
MARCH3	33	1	32
LOC111560672	2	1	1
LOC102900144	28	24	4
LOC111560738	11	0	20
CA1H5orf63	108	15	104
LOC102900781	24	1	23
MEGF10	9	3	6
PRRC1	256	4	252
LOC109500238	3	3	0
LOC111560755	15	12	3
CTXN3	3	2	1
CCDC192	0	0	0
LOC111560760	3	0	3
SLC12A2	3702	31	3671
FBN2	109	6	103
LOC111556711	0	0	0
SLC27A6	42	3	39
ISOC1	3802	27	3775
ADAMTS19	86	1	85
KIAA1024L	0	0	0
LOC109500247	1	1	0
LOC109500249	0	0	0
CHSY3	7	0	7
LOC111556990	0	0	0
HINT1	3901	37	3864
LYRM7	138	0	138
CDC42SE2	4826	82	4744
RAPGEF6	2692	38	2654
FNIP1	911	13	898
MEIKIN	0	0	0
ACSL6	1	0	1
LOC111560806	1	0	1
CSF2	0	0	0
LOC111560815	0	0	0
LOC111560818	2	0	2
P4HA2	54	0	54
LOC109500470	3	0	3
PDLIM4	2	1	1
LOC101095395	22	4	18
LOC101084417	356	7	349
IRF1	4182	59	4123
IL5	0	0	0
RAD50	1107	40	1080
LOC111560791	3	15	1
IL13	3	0	3
IL4	4	1	3
KIF3A	182	6	176
SEPT8	114	3	111
SOWAHA	2	2	0
SHROOM1	10	1	9
GDF9	20	1	19
LOC101096871	514	7	507
LEAP2	43	69	32
AFF4	2248	42	2264
ZCCHC10	381	12	369
HSPA4	2943	58	2885
FSTL4	7	2	5
LOC109500548	5	1	4
LOC109500552	2	1	1
CA1H5orf15	2099	17	2082
VDAC1	1980	28	1952
LOC111556759	2	2	0
LOC109492805	11	0	11
TCF7	1487	43	1445
SKP1	4068	121	3948
PPP2CA	4788	62	4726
CDKL3	14	2	12
UBE2B	1376	46	1330
CDKN2AIPNL	272	51	344
LOC111560820	37	130	30
JADE2	3604	59	3545
LOC102899549	13	4	9
LOC111556716	8	2	6
SAR1B	942	18	925
SEC24A	1409	9	1401
CAMLG	528	7	521
DDX46	1563	39	1524
LOC111556980	0	0	0
CA1H5orf24	1042	10	1032
LOC109500626	0	0	0
TXNDC15	390	9	448
LOC105260556	13	79	10
PCBD2	64	1	72
LOC109500629	3	3	0
CATSPER3	10	0	10
PITX1	3	1	2
LOC109500635	0	0	0
LOC109500634	0	0	0
LOC102900331	3	2	1
LOC101080257	2472	86	2644
LOC109500645	8	259	7
TIFAB	22	0	22
NEUROG1	1	0	1
LOC109500658	1	0	1
CXCL14	7	0	7
LOC109500655	0	0	0
SLC25A48	44	3	41
IL9	0	0	0
FBXL21	0	0	0
LECT2	0	0	0
LOC109500665	11	1	10
TGFBI	9694	112	9588
LOC109500666	229	192	43
LOC109500669	1	1	0
SMAD5	898	7	891
TRPC7	2	1	1
LOC111556734	0	0	0
LOC109500673	0	0	0
LOC109500676	0	0	0
LOC109500675	1	1	0
SPOCK1	1	1	0
LOC109500677	2	2	0
KLHL3	10	1	9
HNRNPA0	999	8	991
MYOT	11	11	0
PKD2L2	24	123	1
FAM13B	4623	68	4655
LOC111556732	10	10	0
LOC109500706	1	0	1
WNT8A	0	0	0
NME5	0	0	0
BRD8	2271	34	2238
LOC111560859	374	4	370
KIF20A	170	102	69
CDC23	1772	18	1754
GFRA3	44	0	44
CDC25C	71	3	68
LOC101087194	2	0	2
FAM53C	943	13	930
KDM3B	3246	37	3209
REEP2	1716	33	1683
EGR1	396	5	391
ETF1	2472	26	2446
LOC111560872	1	1	0
HSPA9	4336	71	4265
LOC111557006	20	0	20
LOC111557003	19	1	18
LOC109500763	1	1	0
CTNNA1	539	20	519
LRRTM2	18	15	3
SIL1	215	4	211
LOC111556720	1	1	0
LOC111560875	50	2	48
LOC102902316	440	1	442
LOC109500774	30	49	0
LOC111556992	114	1	113
MATR3	13747	229	13534
PAIP2	3954	88	6046
SLC23A1	290	2396	91
LOC101090836	18	1	34
MZB1	310	8	302
PROB1	13	6	7
SPATA24	33	5	28
DNAJC18	165	8	157
ECSCR	4	1	3
TMEM173	1286	12	1274
UBE2D2	4202	49	4153
CXXC5	489	8	481
PSD2	128	1	127
NRG2	12	0	12
LOC109500856	69	56	13
PURA	654	7	647
IGIP	143	0	143
CYSTM1	441	22	419
LOC109500859	8	8	0
PFDN1	514	10	504
LOC111556742	0	0	0
HBEGF	99	2	97
SLC4A9	11	10	1
LOC102899826	5	2	3
LOC101093912	1873	32	1841
LOC111556920	2	2	0
EIF4EBP3	79	26	60
SRA1	878	35	850
APBB3	463	6	457
LOC101095877	137	1	136
SLC35A4	240	3	237
LOC102900045	11	1	10
CD14	1545	14	1676
TMCO6	800	150	795
NDUFA2	397	13	384
IK	2442	94	2348
WDR55	311	11	389
DND1	115	180	24
HARS	835	35	800
LOC101098429	458	6	452
ZMAT2	1610	25	1585
LOC111560912	1	0	1
LOC101098920	70	1	69
LOC101099699	1	0	1
LOC101092486	2	0	2
