JADE1	292	121	171
PGRMC2	120	59	61
LARP1B	204	53	151
ABHD18	62	26	37
MFSD8	84	45	40
PLK4	203	61	142
HSPA4L	217	49	168
SLC25A31	54	9	45
INTU	283	260	23
LOC109498982	19	15	4
LOC111560254	0	0	0
LOC109498983	21	14	7
FAT4	350	160	190
LOC109498984	25	12	13
LOC111560041	12	11	1
LOC111560042	16	8	8
ANKRD50	115	58	57
LOC109498986	25	14	11
LOC109498987	3	3	0
LOC111560326	0	0	0
LOC111560151	13	5	8
SPRY1	28	12	16
SPATA5	200	36	171
NUDT6	39	7	41
FGF2	17	13	6
BBS12	135	87	51
LOC101090350	72	2	73
LOC109498993	16	8	8
IL21	37	24	13
ADAD1	74	46	28
IL2	21	5	16
KIAA1109	568	226	349
LOC111560152	4	5	6
TRPC3	98	73	25
BBS7	105	47	66
LOC109498994	21	19	10
CCNA2	181	11	170
EXOSC9	151	27	124
LOC109498995	37	8	29
TMEM155	40	31	9
ANXA5	277	11	266
LOC111560255	3	0	3
QRFPR	38	11	27
TNIP3	142	52	90
LOC102899288	4	2	2
NDNF	100	12	88
PRDM5	35	10	25
LOC109498998	8	2	6
LOC109499000	14	9	5
LOC109499001	19	3	16
LOC109498999	8	7	1
LOC101092105	20	0	20
LOC109499002	34	21	13
LOC111560154	26	10	17
MAD2L1	62	8	55
LOC101093602	84	53	31
LOC102899966	7	5	2
LOC111560156	9	3	7
PDE5A	142	89	54
LOC109499004	47	37	10
LOC111560155	68	48	20
FABP2	14	7	7
LOC109499003	11	7	4
CB1H4orf3	73	5	68
USP53	77	46	31
LOC111560341	0	0	0
MYOZ2	50	13	37
SYNPO2	213	68	145
SEC24D	134	57	77
METTL14	193	38	155
LOC109499006	25	4	21
PRSS12	99	51	48
LOC102900608	8	3	5
LOC111560353	9	1	8
LOC109499007	17	15	2
NDST3	93	46	47
TRAM1L1	16	9	7
LOC109499013	13	4	9
LOC109499014	13	4	9
LOC111560157	23	20	3
LOC101097478	103	58	45
UGT8	60	28	32
ARSJ	41	16	25
CAMK2D	149	46	103
ANK2	567	209	358
LARP7	360	17	343
ZGRF1	120	24	105
LOC111560158	15	6	18
LOC111560387	1	1	0
LOC102901853	17	2	15
NEUROG2	46	37	9
ALPK1	139	73	66
TIFA	62	6	56
AP1AR	91	28	63
FAM241A	51	16	35
LOC109499021	17	11	6
LOC101086141	13	2	11
LOC109499024	63	38	25
PITX2	113	79	34
LOC109499025	27	8	19
ENPEP	115	59	56
ELOVL6	170	81	89
EGF	202	114	88
LOC109499029	21	15	16
LRIT3	120	77	43
RRH	33	28	15
GAR1	92	11	81
LOC109499028	15	4	11
CFI	65	23	42
PLA2G12A	95	40	55
MCUB	93	18	75
SEC24B	199	94	105
COL25A1	172	78	94
ETNPPL	80	30	52
LOC109499033	44	24	22
OSTC	60	35	25
RPL34	251	7	244
LOC109499034	55	25	30
LOC109499035	4	1	3
LEF1	333	39	294
HADH	115	72	43
LOC101089856	119	32	87
SGMS2	142	94	51
PAPSS1	129	20	112
DKK2	34	7	27
LOC111560251	3	3	0
GIMD1	45	30	15
AIMP1	119	23	96
TBCK	133	48	85
LOC111560340	5	5	0
NPNT	151	74	77
GSTCD	95	44	57
LOC109499040	9	7	8
INTS12	58	30	28
ARHGEF38	101	44	84
LOC109499039	12	5	20
LOC109499041	19	10	23
PPA2	75	43	32
LOC111560305	1	0	1
TET2	250	49	201
LOC109499042	2	2	0
CXXC4	64	39	25
LOC111560334	0	0	0
LOC111560336	2	0	2
TACR3	61	39	22
LOC111560043	47	40	7
CENPE	546	59	487
BDH2	30	15	15
SLC9B2	40	18	22
SLC9B1	35	8	27
CISD2	20	2	20
LOC102901174	12	8	7
LOC109499044	22	13	10
UBE2D3	471	64	407
MANBA	98	46	52
LOC111560161	1	0	1
NFKB1	509	142	367
SLC39A8	96	24	72
LOC109499048	8	1	7
BANK1	77	30	47
PPP3CA	217	86	131
LOC102901748	29	21	8
LOC109499436	12	6	6
LOC102901799	43	17	26
EMCN	84	35	49
LOC109499050	20	6	14
LOC109499051	15	11	4
LOC109499052	13	2	11
LOC102901948	5	4	1
DDIT4L	47	33	14
LOC111560044	5	4	1
LOC101087401	198	1	197
DNAJB14	81	20	61
LOC102902180	15	5	10
LAMTOR3	84	35	49
DAPP1	125	17	108
LOC102902241	177	74	103
MTTP	73	28	45
TRMT10A	88	10	78
CB1H4orf17	31	11	20
LOC101100387	76	59	17
LOC109499054	5	11	1
LOC101100805	56	16	47
LOC101101050	83	69	14
ADH5	141	39	102
METAP1	114	33	81
EIF4E	143	26	118
LOC109499056	27	19	9
LOC109499439	13	3	10
TSPAN5	154	95	59
RAP1GDS1	220	55	165
LOC111560164	9	3	6
LOC111560304	1	1	0
STPG2	42	21	21
LOC111560280	4	4	0
LOC109499060	31	8	23
LOC111560312	0	0	0
LOC109499441	26	4	22
LOC109499442	3	2	1
LOC111560302	1	1	0
PDHA2	61	19	42
UNC5C	345	192	153
LOC109499062	20	7	13
BMPR1B	236	128	108
LOC109499064	8	5	3
LOC111560045	31	7	24
PDLIM5	176	83	93
LOC109499065	11	1	10
LOC102899585	16	5	11
LOC111560271	8	3	5
HPGDS	30	12	18
SMARCAD1	118	47	75
LOC102899731	30	7	27
LOC111560165	0	0	0
LOC111560256	1	1	0
ATOH1	79	55	24
LOC109499066	89	55	34
GRID2	123	73	50
LOC109499067	21	13	8
LOC109499068	36	18	18
LOC111560242	1	0	1
CCSER1	121	86	35
LOC109499071	28	5	23
LOC109499072	54	53	1
MMRN1	98	38	60
SNCA	61	30	31
LOC111560167	24	15	13
LOC111560166	27	11	16
LOC109499073	4	2	6
GPRIN3	160	34	126
TIGD2	65	24	41
FAM13A	194	76	118
HERC3	327	97	244
NAP1L5	74	22	52
LOC109499364	4	15	3
LOC111560264	2	2	0
PYURF	30	2	28
PIGY	4	2	2
HERC5	111	44	68
LOC111560169	64	53	12
HERC6	126	58	68
PPM1K	141	55	86
LOC109499076	7	1	11
LOC111560170	28	29	4
ABCG2	75	53	22
PKD2	138	57	81
SPP1	73	5	68
MEPE	44	11	33
IBSP	35	8	27
DMP1	102	19	83
DSPP	35	9	26
LOC111560299	1	1	0
NUDT9	112	31	85
SPARCL1	105	35	74
HSD17B11	66	15	51
HSD17B13	32	8	24
KLHL8	100	32	68
AFF1	446	136	310
CB1H4orf36	44	20	24
LOC111560270	5	5	0
SLC10A6	60	40	20
PTPN13	296	136	160
LOC111560224	0	0	0
MAPK10	137	56	81
ARHGAP24	177	115	62
LOC111560339	8	8	0
LOC109499444	1	0	1
WDFY3	501	204	297
CDS1	38	25	13
NKX6-1	26	15	11
LOC109499079	19	0	19
LOC109499082	22	10	12
GPAT3	130	28	102
LOC111560262	3	3	0
ABRAXAS1	87	30	57
MRPS18C	98	24	74
HELQ	151	77	74
LOC102902164	5	5	0
HPSE	63	24	39
COQ2	209	43	166
LOC101090352	61	38	23
LOC111560354	6	6	0
LOC101084956	17	5	12
COPS4	91	48	43
LOC109499086	1	0	1
LIN54	252	54	198
THAP9	38	16	28
LOC102900929	176	66	116
SEC31A	397	72	326
LOC111560261	10	2	8
LOC111560295	0	0	0
LOC109499088	14	11	10
SCD5	46	20	32
LOC109499089	25	15	10
TMEM150C	121	65	56
ENOPH1	101	8	95
LOC101088078	53	32	22
HNRNPDL	862	22	841
HNRNPD	1409	32	1377
LOC102901761	91	66	25
LOC109499096	38	32	6
RASGEF1B	143	58	85
LOC109499094	43	25	18
LOC109499095	2	2	0
PRKG2	190	86	104
BMP3	50	26	24
LOC111560172	14	14	0
CB1H4orf22	35	13	23
LOC111560171	63	38	26
FGF5	56	35	21
LOC109499445	22	9	13
PRDM8	96	54	51
LOC111560174	18	10	17
LOC111560173	48	14	34
ANTXR2	749	86	663
LOC111560046	11	1	10
GK2	29	23	6
NAA11	84	42	42
LOC111560047	12	5	7
PAQR3	63	43	35
BMP2K	218	55	178
ANXA3	49	25	24
LOC109499101	39	19	20
LOC111560275	0	0	0
FRAS1	709	417	292
MRPL1	60	28	32
LOC111560176	4	0	8
CNOT6L	349	78	275
CXCL13	48	45	3
LOC111560048	6	2	4
CCNG2	126	13	113
LOC109499105	68	16	52
LOC109499106	92	54	38
CCNI	384	17	367
LOC109499107	13	15	1
SEPT11	669	52	620
SOWAHB	208	51	157
LOC109499110	50	14	36
SHROOM3	270	106	164
TRNAK-CUU_18	0	0	0
LOC111560351	1	0	1
CCDC158	59	36	23
STBD1	46	17	29
FAM47E	31	17	14
SCARB2	165	24	141
NUP54	140	19	121
ART3	57	23	38
LOC109499115	5	4	5
CXCL11	20	13	7
CXCL10	41	20	21
CXCL9	64	37	27
LOC109499447	3	1	3
SDAD1	162	54	109
NAAA	69	42	27
PPEF2	159	106	53
USO1	274	63	212
G3BP2	360	39	322
CDKL2	110	47	63
ODAPH	27	13	14
THAP6	78	12	68
RCHY1	60	12	50
LOC109499116	35	6	29
LOC109499117	24	8	16
PARM1	115	39	76
BTC	43	16	31
LOC109499118	11	4	11
AREG	66	36	30
EREG	17	13	4
EPGN	75	39	36
MTHFD2L	86	19	67
LOC109499120	20	17	3
LOC102901432	2	0	2
LOC109499121	14	13	1
LOC111560177	7	7	0
LOC101093854	45	7	38
LOC111560178	9	8	1
LOC101094096	22	14	8
LOC101094344	37	28	9
CXCL6	22	10	12
LOC111560290	5	5	0
CXCL8	7	7	0
LOC111560283	1	1	0
LOC111560276	4	4	0
RASSF6	38	25	13
LOC109499125	27	14	13
LOC101095098	119	53	66
AFM	83	57	26
AFP	53	27	26
ALB	53	29	24
ANKRD17	599	104	495
LOC101095576	28	25	3
LOC111560179	30	14	16
LOC111560180	26	6	20
LOC111560181	49	9	40
ADAMTS3	227	69	158
LOC111560182	20	11	9
NPFFR2	87	65	22
LOC109499130	4	2	2
LOC101096061	17	8	9
GC	41	20	21
SLC4A4	191	121	70
LOC102901990	39	17	22
LOC111560183	2	2	0
DCK	141	16	125
MOB1B	146	20	126
GRSF1	179	40	139
LOC109499132	14	5	9
RUFY3	297	93	204
UTP3	386	32	354
JCHAIN	10	1	9
ENAM	92	32	60
AMBN	80	40	40
AMTN	16	9	7
LOC102900847	25	10	15
CABS1	21	10	11
CSN3	8	3	5
FDCSP	2	2	0
LOC111560049	3	1	2
ODAM	38	15	23
LOC109499450	3	0	3
LOC109499451	15	2	13
PRR27	15	13	2
LOC101098051	19	3	16
LOC111560050	2	1	1
LOC109499452	5	5	0
LOC102902634	11	9	2
LOC111560051	7	2	5
LOC102901003	19	10	12
LOC111560306	4	2	5
CSN2	25	15	10
CSN1S1	52	20	32
SULT1E1	49	20	29
LOC101086557	60	10	50
SULT1B1	71	51	20
LOC101087059	98	34	64
LOC101087662	40	25	15
YTHDC1	654	38	616
LOC111560263	2	2	0
LOC101088329	90	71	19
LOC101099042	41	20	21
LOC101099294	74	32	42
LOC101099548	173	129	44
LOC101099798	36	21	15
TMPRSS11A	32	15	17
TMPRSS11D	10	8	2
LOC101088575	49	29	20
GNRHR	11	12	7
LOC109499134	8	3	13
UBA6	249	40	209
STAP1	94	30	64
CENPC	193	31	162
LOC109499135	67	3	64
LOC109499136	12	7	5
LOC111560052	6	2	4
LOC111560324	1	0	1
LOC111560225	0	0	0
LOC109499138	33	2	31
EPHA5	137	92	45
TECRL	17	11	6
LOC109499139	23	8	24
LOC109499140	5	7	7
LOC111560249	0	0	0
LOC109499143	26	13	13
LOC109499145	15	7	8
LOC111560258	0	0	0
LOC111560184	6	5	1
LOC109499142	13	5	8
ADGRL3	158	106	52
LOC109499146	21	15	6
LOC111560185	19	8	11
LOC109499147	12	4	8
LOC109499148	18	6	12
LOC102901912	21	16	5
LOC109499454	13	9	4
LOC111560320	4	0	4
LOC111560053	7	3	4
LOC111560347	1	0	1
LOC111560250	0	0	0
LOC111560300	0	0	0
LOC109499150	39	2	37
LOC111560253	3	0	3
LOC109499151	9	6	3
LOC111560316	6	1	5
LOC111560054	16	5	11
IGFBP7	15	14	3
POLR2B	260	42	233
NOA1	111	51	76
LOC109499152	38	21	20
REST	203	12	191
LOC111560248	4	4	0
SPINK2	19	15	4
LOC109499155	29	13	16
LOC109499156	29	24	15
LOC109499153	63	41	34
HOPX	233	42	193
THEGL	67	38	29
ARL9	34	16	18
SRP72	248	57	191
LOC101084705	156	26	131
PPAT	133	23	111
AASDH	115	56	59
KIAA1211	441	131	310
CEP135	206	47	159
EXOC1	200	46	154
LOC109499159	30	14	16
NMU	91	32	89
LOC111560301	1	1	0
LOC111560186	33	54	9
PDCL2	23	3	20
CLOCK	254	98	161
TMEM165	106	32	79
LOC105260519	41	6	35
SRD5A3	78	19	59
LOC111560055	16	3	13
KDR	338	135	203
KIT	318	67	251
LOC109499162	8	8	0
LOC109499164	8	7	1
LOC109499165	21	6	15
LOC105260520	53	34	19
PDGFRA	243	111	132
GSX2	31	14	19
LOC111560187	8	27	16
LOC109499167	29	28	34
CHIC2	45	8	37
LOC111560344	2	0	2
LNX1	196	159	86
FIP1L1	494	66	477
SCFD2	171	64	107
LOC109499176	46	14	32
LOC109499174	132	71	61
LOC109499177	44	16	28
LOC109499175	19	10	9
RASL11B	28	16	12
LOC109499179	18	9	9
ERVMER34-1	171	59	112
LOC111560357	0	0	0
LOC102900785	33	7	26
LOC111560188	11	0	11
LOC111560356	14	1	13
LOC109499180	45	16	29
USP46	119	45	74
LOC111560311	5	0	5
LOC111560189	3	3	0
SPATA18	62	30	32
LOC109499181	5	0	5
SGCB	77	23	54
LRRC66	83	31	52
LOC102901004	20	8	12
DCUN1D4	161	59	102
CWH43	93	53	40
OCIAD2	66	21	45
OCIAD1	125	16	109
FRYL	534	180	361
LOC102901196	42	17	25
LOC111560350	1	0	1
LOC109499183	3	6	4
ZAR1	25	12	13
SLC10A4	66	47	19
SLAIN2	230	81	149
LOC102901265	17	6	11
TEC	151	43	108
TXK	147	56	91
NIPAL1	56	46	10
CNGA1	27	10	17
NFXL1	112	54	58
CORIN	210	110	101
LOC109499184	52	13	40
ATP10D	209	92	117
LOC109499186	16	8	8
COMMD8	46	17	29
GABRB1	145	68	77
GABRA4	120	50	70
LOC101098629	35	10	25
LOC109499188	25	10	15
GABRA2	70	23	47
GABRG1	29	16	13
LOC109499460	18	9	9
GNPDA2	66	2	64
GUF1	64	11	53
LOC109499190	17	6	11
YIPF7	25	19	6
KCTD8	26	17	9
GRXCR1	82	32	50
TRIM61	27	8	19
ATP8A1	275	94	181
SHISA3	16	0	16
LOC109499191	60	18	42
BEND4	157	71	86
SLC30A9	118	17	101
LOC109499194	104	26	78
TMEM33	129	38	98
LOC109499195	8	8	7
PHOX2B	22	17	5
LIMCH1	355	140	215
LOC109499196	8	7	1
UCHL1	73	14	59
APBB2	214	116	98
NSUN7	104	60	50
LOC102899373	36	23	19
RBM47	119	51	68
LOC109499198	27	17	10
CHRNA9	35	12	23
LOC109499200	63	35	28
TRNAK-CUU_19	0	0	0
RHOH	150	66	89
LOC102899496	25	21	9
N4BP2	334	69	265
LOC111560298	1	1	0
PDS5A	548	62	486
UBE2K	164	25	139
LOC111560381	8	7	1
LOC111560190	28	9	19
SMIM14	59	14	58
LOC109499206	3	2	2
LOC109499204	10	11	11
UGDH	102	23	79
LIAS	68	34	35
RPL9	579	39	541
KLB	44	26	18
LOC109499208	11	2	13
RFC1	324	58	277
WDR19	240	109	138
KLHL5	188	25	163
TMEM156	93	22	71
FAM114A1	243	108	135
LOC111560279	2	0	2
TLR6	34	20	14
TLR1	87	68	19
TLR10	70	55	15
KLF3	132	58	74
LOC111560191	4	3	1
LOC109499210	14	20	7
LOC109499209	25	10	28
LOC109499212	12	12	5
LOC109499211	5	2	8
LOC109499214	48	12	41
LOC109499213	39	11	33
LOC102900581	85	48	37
LOC109499216	46	27	19
TBC1D1	445	150	295
LOC109499218	128	62	66
PGM2	123	50	73
RELL1	114	40	74
LOC111560192	13	5	8
CB1H4orf19	47	11	36
LOC111560193	1	0	1
NWD2	203	101	102
LOC111560257	2	2	0
LOC102900848	32	14	18
LOC109499219	2	1	1
LOC109499224	28	3	25
DTHD1	78	30	48
ARAP2	315	47	268
LOC102902307	8	3	5
LOC109499461	19	4	15
PCDH7	92	45	47
LOC109499226	35	26	9
LOC109499462	5	4	1
LOC111560269	0	0	0
LOC109499465	12	7	5
LOC111560308	8	8	0
LOC109499464	9	6	3
LOC109499466	28	11	17
STIM2	182	60	122
TBC1D19	75	25	50
CAR1	98	45	53
LOC109499229	40	19	21
CCKAR	73	35	38
LOC111560194	7	2	5
RBPJ	1587	133	1454
SMIM20	24	5	19
LOC109499234	71	53	20
LOC109499235	116	65	53
SEL1L3	218	110	108
LOC109499238	46	27	19
SLC34A2	145	108	37
LOC101101466	8	2	6
ANAPC4	155	37	118
LOC109499240	7	4	3
ZCCHC4	78	37	41
LOC109499241	3	1	2
PI4K2B	185	66	119
LOC111560195	61	33	28
LOC109499242	14	2	12
LOC111560196	10	1	9
SEPSECS	92	16	76
LGI2	173	76	97
LOC109499472	28	8	20
LOC111560197	42	8	34
CCDC149	376	44	332
LOC109499245	5	3	2
SOD3	16	6	10
LOC111560199	9	6	3
LOC109499246	8	6	2
LOC111560200	19	7	12
LOC102899853	87	75	17
DHX15	431	33	403
LOC109499247	85	39	46
PPARGC1A	169	62	107
LOC109499248	23	20	3
LOC111560201	32	26	6
LOC111560202	26	23	3
LOC101082399	45	20	25
LOC102900073	52	23	29
ADGRA3	94	43	51
KCNIP4	71	46	25
PACRGL	81	40	41
SLIT2	237	124	113
LOC109499251	42	22	20
LOC111560328	0	0	0
LCORL	268	91	177
NCAPG	328	29	300
DCAF16	96	34	63
FAM184B	155	73	82
MED28	147	30	117
LAP3	564	28	536
CLRN2	38	33	5
QDPR	118	45	73
LOC109499253	46	29	17
LOC111560232	29	18	11
LDB2	98	52	46
TAPT1	136	61	75
PROM1	141	64	77
LOC109499258	40	17	23
LOC111560365	0	0	0
LOC111560288	2	2	0
FGFBP1	19	11	8
LOC109499259	40	18	22
CD38	69	42	27
LOC111560057	20	15	5
BST1	70	43	27
LOC102899098	67	27	42
LOC109499260	10	4	8
FBXL5	136	38	98
CC2D2A	205	102	103
C1QTNF7	128	68	60
LOC102902648	26	17	9
LOC109499262	62	18	44
LOC109499261	143	70	73
CPEB2	164	57	107
LOC109499265	144	95	49
LOC111560206	54	16	38
LOC109499266	50	14	36
LOC111560284	3	0	3
LOC109499269	22	19	3
TRNAT-UGU_1	6	5	1
BOD1L1	848	101	747
LOC111560207	44	20	24
NKX3-2	14	4	10
RAB28	89	29	60
LOC109499270	2	2	0
LOC109499272	10	8	2
LOC102901705	19	14	5
LOC102901674	25	3	22
LOC111560058	12	3	9
LOC109499476	63	17	46
HS3ST1	34	8	26
LOC109499276	11	8	3
CLNK	56	15	48
LOC109499277	20	10	17
ZNF518B	219	78	141
LOC109499279	28	13	15
WDR1	1115	79	1036
SLC2A9	179	67	112
LOC109499280	44	24	20
DRD5	47	18	29
OTOP1	56	18	38
LOC109499281	13	6	7
TMEM128	126	80	46
TRNAK-CUU_20	0	0	0
LYAR	223	37	186
ZBTB49	47	33	14
NSG1	55	13	42
STX18	122	66	56
LOC109499479	19	3	16
LOC109499480	17	12	5
MSX1	38	15	23
LOC109499284	17	11	6
CYTL1	28	13	15
STK32B	99	63	36
LOC109499285	18	8	10
EVC2	144	58	86
LOC111560208	44	33	11
EVC	157	47	110
CRMP1	108	39	69
CB1H4orf50	170	96	74
JAKMIP1	166	63	103
LOC109499289	14	2	12
WFS1	147	74	73
PPP2R2C	85	51	34
MAN2B2	72	25	47
MRFAP1	280	27	253
LOC109499294	45	24	21
LOC111560210	10	1	9
LOC111560209	27	4	23
S100P	4	1	3
LOC111560059	41	0	41
BLOC1S4	54	15	39
LOC109499295	31	14	27
LOC109499296	6	10	6
KIAA0232	391	110	281
TBC1D14	193	40	153
CCDC96	31	8	23
TADA2B	128	40	88
GRPEL1	71	12	59
LOC111560211	11	10	1
LOC109499297	38	2	36
SORCS2	106	34	72
LOC109499298	38	22	16
AFAP1	134	82	53
LOC111560233	26	6	21
ABLIM2	106	61	45
SH3TC1	112	37	82
LOC111560237	6	9	4
LOC111560236	38	15	23
HTRA3	37	24	13
ACOX3	55	21	34
TRMT44	88	14	74
LOC109499301	25	10	15
LOC111560235	0	0	0
CPZ	28	15	13
LOC109499487	28	10	18
HMX1	2	2	0
ADRA2C	17	13	4
LOC109499305	4	0	4
LRPAP1	103	17	86
DOK7	39	17	22
HGFAC	33	3	30
RGS12	124	81	43
LOC111560213	32	15	17
MSANTD1	55	22	33
HTT	899	289	610
GRK4	68	35	33
NOP14	247	40	207
MFSD10	88	24	67
ADD1	938	83	858
LOC111560239	40	15	25
SH3BP2	184	20	164
LOC109499309	16	5	11
TNIP2	215	39	176
FAM193A	427	120	316
LOC109499311	28	19	18
RNF4	390	70	322
LOC109499313	34	8	28
CFAP99	81	39	42
ZFYVE28	56	15	41
MXD4	134	18	116
HAUS3	79	4	75
POLN	80	25	55
NAT8L	9	7	2
CB1H4orf48	13	2	11
LOC109499316	12	7	5
NELFA	164	74	90
LOC109499317	84	57	27
NSD2	1121	224	897
LOC111560355	55	2	53
LOC102900054	7	4	3
LETM1	302	48	254
FGFR3	48	22	26
TACC3	311	34	338
TMEM129	65	77	49
LOC111560238	0	0	0
SLBP	250	13	237
LOC109499323	20	16	4
NKX1-1	13	5	8
UVSSA	184	54	130
LOC109499321	15	2	13
MAEA	155	25	130
LOC102899689	27	13	14
LOC109499320	25	19	6
CTBP1	264	38	226
LOC105260525	38	18	20
SPON2	12	5	7
LOC101095254	18	11	7
LOC109499322	2	2	0
RNF212	27	5	22
FGFRL1	32	19	13
LOC109499325	16	7	9
IDUA	59	23	38
LOC102901021	52	41	11
LOC111560215	18	14	6
DGKQ	135	67	85
TMEM175	117	83	51
GAK	445	141	305
LOC109499326	30	16	15
CPLX1	54	24	30
PCGF3	154	32	123
SLC49A3	125	82	52
MYL5	35	19	24
ATP5ME	114	8	106
PDE6B	218	146	72
PIGG	248	118	130
LOC111558946	0	0	0
LOC111558947	20	5	15
LOC101098536	44	20	24
LOC109497136	2	1	1
LOC111560399	1	1	0
LOC102901811	1	1	0
LOC101084270	62	38	24
LOC101096649	236	53	183
TRIM15	39	14	25
LOC101098631	68	50	18
LOC111560400	38	33	5
RNF39	24	23	19
PPP1R11	131	25	133
LOC111560401	3	3	9
ZNRD1	17	5	13
ZFP57	131	79	81
MOG	50	23	55
GABBR1	204	114	90
LOC109500078	18	6	12
LOC109500121	21	2	19
UBD	23	6	17
LOC101100132	51	19	32
LOC101100389	32	25	7
LOC105260533	14	10	4
LOC101100889	19	13	6
LOC101101134	30	12	18
LOC101101385	27	19	8
LOC101080455	53	49	4
LOC101080711	58	48	10
LOC101080967	19	19	0
LOC101081467	28	10	18
LOC101081729	16	7	9
LOC101081980	27	26	1
LOC101082234	33	27	6
LOC111560402	31	5	26
LOC111560403	11	8	3
LOC101083004	4	2	2
LOC111560562	3	3	0
LOC111560577	30	0	30
LOC101083769	36	27	9
LOC101084028	24	2	22
LOC101084283	9	3	6
LOC101084538	7	1	6
LOC101084792	32	21	11
LOC101097393	35	26	9
LOC101085545	22	2	20
LOC101085800	46	19	27
LOC101097641	19	13	6
LOC101097892	9	5	4
LOC101086059	38	22	16
LOC101086806	7	3	4
LOC101086560	2	0	2
LOC105260530	38	37	1
LOC105260531	19	18	1
LOC109499513	39	25	26
ZNF311	56	41	25
TRNAL-AAG	0	0	0
LOC102899671	47	35	17
TRNAE-CUC_2	0	0	3
TRNAF-GAA_2	0	0	0
TRNAM-CAU_1	3	3	0
TRNAK-UUU	9	1	8
TRNAM-CAU_2	0	0	0
TRNAL-AAG_1	6	2	4
TRNAQ-CUG	1	0	1
TRNAL-CAA_1	6	6	0
LOC109499512	16	24	8
TRIM27	194	35	175
LOC102899754	52	12	40
TRNAL-CAA_2	0	0	0
TRNAR-CCG	17	4	13
LOC111560575	3	0	4
LOC109500081	4	3	2
TRNAA-AGC_1	0	0	0
TRNAA-AGC_2	5	1	4
TRNAA-CGC	0	0	0
TRNAA-AGC_3	6	5	1
TRNAF-GAA_3	0	0	0
TRNAA-UGC_2	1	0	1
TRNAK-UUU_1	1	0	1
TRNAR-CCG_1	1	1	0
TRNAA-AGC_4	4	3	1
TRNAA-CGC_1	2	1	1
TRNAA-UGC_3	13	4	9
TRNAF-GAA_4	8	0	8
TRNAT-AGU	1	1	0
TRNAF-GAA_5	1	1	0
TRNAF-GAA_6	0	0	0
TRNAF-GAA_7	5	3	2
TRNAA-AGC_5	4	0	4
TRNAA-AGC_6	4	1	3
TRNAA-AGC_7	4	1	3
TRNAA-CGC_2	0	0	0
TRNAK-UUU_2	1	0	1
TRNAA-CGC_3	2	1	1
TRNAA-AGC_8	2	2	0
TRNAT-CGU	1	1	0
TRNAA-UGC_4	1	1	0
LOC111560563	24	14	13
TRNAA-UGC_5	3	2	1
TRNAA-AGC_9	2	1	1
TRNAS-GCU_1	4	3	2
ZBED9	144	57	90
TRNAT-UGU_2	0	0	0
TRNAR-UCG	3	1	2
TRNAI-UAU_1	4	4	0
GPX5	71	35	36
LOC109499511	17	14	3
GPX6	47	26	21
TRNAT-CGU_1	8	5	3
TRNAM-CAU_3	8	1	7
TRNAL-AAG_2	1	0	1
TRNAM-CAU_4	2	0	2
TRNAT-UGU_3	0	0	0
LOC101090104	18	16	2
LOC109499510	12	6	6
ZSCAN23	124	50	74
ZSCAN12	111	50	61
LOC109500275	37	10	27
LOC101087838	42	20	42
LOC111560576	19	15	8
ZSCAN31	91	44	63
PGBD1	91	20	80
LOC109500248	7	10	6
ZSCAN26	51	23	28
NKAPL	40	18	22
LOC102901578	56	11	55
LOC111560573	4	10	5
ZSCAN9	38	20	18
TRNAS-GCU_2	0	0	0
LOC101091367	47	14	33
LOC111560574	49	40	9
ZKSCAN8	190	40	156
LOC111560564	12	12	6
TRNAE-CUC_3	10	7	3
ZSCAN16	169	39	130
ZNF165	48	23	25
LOC101092110	48	37	11
LOC101101053	143	25	118
LOC111560565	42	17	25
LOC111560566	0	0	0
LOC101080380	43	35	8
LOC101081730	17	15	2
LOC101081981	29	23	6
LOC109500267	18	0	18
TRNAG-GCC	7	0	7
TRNAM-CAU_5	2	0	2
LOC101082235	57	2	55
LOC105260536	180	0	180
LOC101080632	42	1	41
LOC101082491	8	0	8
LOC101080886	48	2	46
LOC101082749	849	18	831
LOC101083005	14	0	14
LOC109500253	20	4	16
LOC101083514	144	0	144
LOC101083265	3	0	3
LOC101083933	109	0	109
LOC101084193	3	0	3
LOC101084446	313	1	313
LOC101084707	7	4	4
LOC101084959	12	0	12
LOC101085206	130	1	129
LOC101085463	4	1	3
TRNAQ-UUG	1	1	0
TRNAQ-CUG_1	0	0	0
TRNAM-CAU_6	0	0	0
TRNAV-CAC_2	1	1	0
TRNAT-AGU_1	0	0	0
TRNAL-UAA	2	0	2
LOC109500260	29	2	27
LOC109500083	63	15	48
TRNAI-AAU	2	0	2
TRNAT-AGU_2	0	0	0
TRNAV-AAC_1	16	14	2
TRNAS-CGA	1	0	1
TRNAR-ACG_1	0	0	0
TRNAI-AAU_1	4	0	4
TRNAF-GAA_8	13	0	13
TRNAI-UAU_2	2	0	2
TRNAT-CGU_2	0	0	0
TRNAL-CAA_3	17	13	4
TRNAL-CAA_4	19	17	2
TRNAM-CAU_7	6	0	6
TRNAK-UUU_3	2	2	0
TRNAD-GUC	1	1	0
TRNAK-UUU_4	1	0	1
TRNAL-CAA_5	1	0	1
TRNAR-UCU	3	0	3
TRNAS-AGA	5	2	3
TRNAQ-CUG_2	2	2	0
TRNAS-UGA	16	9	7
TRNAS-AGA_1	0	0	0
TRNAM-CAU_8	1	0	1
TRNAS-AGA_2	2	1	1
