LRCH1	17	1	16
LOC111559803	1	1	0
RUBCNL	59	38	21
LRRC63	144	95	49
LCP1	61	11	50
LOC109498029	0	0	0
CPB2	11	11	0
ZC3H13	64	62	2
LOC109498060	12	0	12
LOC109498054	1	0	1
SIAH3	0	0	0
SPERT	1	0	1
LOC111559815	1	1	0
LOC111559816	0	0	0
ERICH6B	101	17	84
LOC109498055	2	0	2
COG3	62	37	25
SLC25A30	57	29	28
LOC109498076	3	3	0
LOC109498069	1	0	1
TPT1	2	0	2
LOC111557013	0	0	0
LOC111557014	0	0	0
LOC109498077	0	0	0
LOC111559737	13	4	9
GTF2F2	0	0	0
KCTD4	21	9	12
GPALPP1	19	19	0
NUFIP1	88	88	0
LOC101085341	0	0	0
TRNAE-UUC_1	0	0	0
LOC111559826	0	0	0
LOC109498105	11	3	8
TSC22D1	5	4	1
LOC109498118	51	46	5
SERP2	2	0	2
SMIM2	3	2	1
LOC109498125	28	0	28
LOC111559743	2	2	0
LOC102900805	2	2	0
LACC1	117	3	114
CCDC122	145	120	25
ENOX1	102	100	2
LOC109498151	42	16	26
DNAJC15	1	0	1
EPSTI1	4	1	3
LOC109498166	0	0	0
FAM216B	13	0	13
LOC109498172	58	43	15
LOC109498170	1	0	1
TNFSF11	29	16	13
AKAP11	195	27	168
LOC111559850	2	2	0
DGKH	439	220	219
VWA8	101	84	17
LOC109498198	6	3	3
RGCC	117	6	111
NAA16	164	122	42
MTRF1	9	8	1
LOC101088295	2	0	2
LOC101090830	4	3	1
WBP4	0	0	0
ELF1	4	3	2
TRNAE-UUC_2	0	0	0
LOC109498230	125	82	44
SUGT1	188	172	16
CNMD	19	18	1
LOC101091586	81	14	67
LOC109498231	1	0	1
OLFM4	36	14	22
LOC102901843	2	1	1
LOC111556289	2	2	0
LOC102901884	0	0	0
LOC111559868	14	1	13
LOC102901923	15	13	2
LOC111556986	0	0	0
LOC109492563	0	0	0
LOC109498248	248	89	159
LOC109498249	4	0	4
LOC111556964	0	0	0
LOC111556987	0	0	0
LOC111556764	0	0	0
PCDH17	49	16	33
LOC111559874	39	29	10
LOC111559877	111	28	83
LOC111559879	0	0	0
LOC109498269	1	1	0
DIAPH3	76	54	22
LOC109498288	41	0	41
TDRD3	9	7	2
LOC111557080	0	0	0
LOC109492570	0	0	0
PCDH20	106	7	100
LOC109498314	1	2	0
LOC109492573	27	26	1
LOC111556957	0	0	0
LOC111556975	0	0	0
LOC111559890	6	4	2
LOC109498326	24	23	1
LOC111556747	14	14	0
LOC109492581	109	106	3
LOC111559810	24	18	6
PCDH9	19	8	11
LOC109498345	20	2	18
LOC109492584	0	0	0
LOC109492592	0	0	0
LOC111557037	0	0	0
LOC101100024	0	0	0
LOC111559836	13	11	2
KLHL1	1	0	1
LOC111556923	0	0	0
DACH1	7	4	3
LOC109492597	0	0	0
MZT1	0	0	0
BORA	33	0	33
DIS3	14	1	13
PIBF1	0	0	0
KLF5	129	116	13
LOC109498494	53	0	53
KLF12	24	23	1
LOC109498474	0	0	0
LOC109498477	3	2	1
LOC109498473	27	8	19
TBC1D4	51	49	2
UCHL3	44	0	44
COMMD6	0	0	0
LMO7	128	116	12
LOC109498550	1	1	0
LOC109498616	0	0	0
LOC109498606	34	15	19
LOC111556749	0	0	0
LOC111560078	3	2	1
LOC111559858	0	0	0
KCTD12	31	8	23
ACOD1	14	11	3
CLN5	0	0	0
FBXL3	4	4	0
LOC109498698	25	5	20
MYCBP2	88	43	45
SCEL	49	5	44
LOC109498704	0	0	0
SLAIN1	47	19	28
EDNRB	152	69	83
LOC109492603	2	2	0
LOC109498710	36	34	2
POU4F1	1	0	1
RNF219	15	13	2
LOC109498732	3	0	3
LOC109498727	1	0	1
LOC109498734	24	24	0
RBM26	129	114	15
NDFIP2	2	0	2
LOC109498753	2	0	2
LOC109498754	0	0	0
LOC109498764	0	0	0
LOC109498761	0	0	0
LOC109492605	1	1	0
LOC109498776	1	0	1
SPRY2	84	17	67
LOC111560110	32	2	30
LOC111556774	0	0	0
LOC109498777	26	17	9
LOC109492609	0	0	0
LOC109498787	0	0	0
LOC109498786	2	0	2
LOC111556984	0	0	0
LOC111556727	0	0	0
LOC111560115	1	0	1
SLITRK1	0	0	0
LOC111560117	91	91	0
LOC111556999	0	0	0
LOC111560056	1	0	1
SLITRK6	99	0	99
LOC111560120	0	0	0
LOC109498813	209	170	39
SLITRK5	39	21	18
LOC101093984	0	0	0
LOC111556882	0	0	0
LOC109498814	97	2	95
LOC111560123	0	0	0
LOC109492621	0	0	0
GPC5	107	91	16
LOC111556710	0	0	0
LOC111556930	0	0	0
GPC6	110	32	78
LOC109498840	35	16	19
DCT	16	3	13
TRNAF-GAA	0	0	0
TGDS	18	1	17
GPR180	233	51	182
LOC111560128	6	6	0
SOX21	0	0	0
LOC111556548	41	14	27
LOC109498853	0	0	0
LOC109498862	40	21	19
ABCC4	192	2	190
LOC111560130	2	2	0
CLDN10	39	35	4
DZIP1	211	68	143
DNAJC3	1	0	1
LOC109498873	0	0	0
UGGT2	52	40	12
HS6ST3	52	6	46
LOC109498887	2	1	1
OXGR1	1	0	1
LOC111556794	0	0	0
MBNL2	1	1	0
LOC111560143	81	63	18
RAP2A	6	1	5
IPO5	39	24	15
FARP1	11	6	5
LOC111560147	0	0	0
LOC109498918	7	2	5
STK24	1	1	0
LOC109492627	0	0	0
SLC15A1	172	171	1
DOCK9	106	100	6
LOC109498988	1	0	1
LOC111560153	153	27	126
UBAC2	19	0	19
GPR18	0	0	0
LOC101101025	1	1	0
TM9SF2	20	8	12
CLYBL	34	7	27
LOC109499019	1	0	1
LOC111556737	0	0	0
ZIC5	2	1	1
LOC111560162	1	1	0
ZIC2	1	1	0
LOC109499045	0	0	0
PCCA	54	16	38
GGACT	266	241	25
LOC102901352	12	4	8
TMTC4	42	42	0
LOC111557002	0	0	0
LOC109499053	2	0	2
NALCN	50	31	19
ITGBL1	43	29	14
FGF14	22	21	1
TPP2	321	71	250
LOC111560175	0	0	0
METTL21C	1	1	0
CCDC168	130	62	68
TEX30	0	0	11
LOC109499075	1	11	1
LOC109499083	1	1	0
KDELC1	8	5	3
LOC101085685	89	22	67
LOC101085945	4	4	0
SLC10A2	25	25	0
LOC109499097	1	1	0
LOC109499098	124	24	100
LOC111560119	0	0	0
LOC109499113	0	0	0
LOC109499114	0	0	0
LOC109492637	0	0	0
EFNB2	34	10	24
LOC109499129	15	4	11
ARGLU1	1	0	1
LOC111557028	0	0	0
LOC109492638	18	1	17
FAM155A	1	0	1
LOC109492640	46	46	0
LIG4	0	0	0
ABHD13	236	214	22
TNFSF13B	58	35	23
MYO16	50	2	48
LOC109499157	2	2	0
LOC109492647	0	0	0
LOC109499163	0	0	0
LOC109499166	2	0	2
LOC109499170	11	11	0
IRS2	1	1	0
LOC109499171	0	0	0
LOC109492654	0	0	0
COL4A1	43	27	16
COL4A2	49	16	33
LOC102899513	0	0	0
RAB20	0	0	0
LOC109499192	0	0	0
NAXD	4	0	4
CARS2	10	1	9
ING1	2	2	0
ANKRD10	54	6	48
LOC109499207	19	15	4
LOC109499197	1	1	0
ARHGEF7	35	32	3
LOC102899894	0	0	0
TEX29	2	2	0
LOC111560204	1	0	1
LOC109499233	0	0	0
LOC109499227	2	2	0
SOX1	108	105	3
LOC109492657	0	0	0
SPACA7	1	1	0
TUBGCP3	7	5	2
LOC109492658	21	15	6
LOC109499271	0	0	0
LOC109499252	0	0	0
LOC102900112	24	3	21
ATP11A	27	12	15
LOC111560214	42	42	0
MCF2L	18	4	14
LOC109499308	75	75	0
F7	0	0	0
F10	3	3	0
PCID2	3	0	3
CUL4A	5	2	3
LOC111560228	56	35	21
LAMP1	61	13	48
GRTP1	1	0	1
LOC111560226	2	1	1
LOC105260444	2	1	1
ADPRHL1	1	0	1
DCUN1D2	6	1	5
TMCO3	2	1	1
LOC102900920	0	0	0
TFDP1	5	4	1
ATP4B	1	1	0
GRK1	0	0	0
TMEM255B	0	0	0
GAS6	5	4	1
CA1H13orf46	0	0	0
RASA3	43	0	43
LOC109492661	0	0	0
LOC109499896	1	0	1
LOC111560168	84	83	1
CDC16	1	0	1
LOC111560393	0	0	0
UPF3A	32	1	31
CHAMP1	20	1	19
LOC109499405	7	7	0
LOC101099772	5	4	1
LOC101094075	1	1	0
LOC101100025	59	0	59
LOC101100275	3	3	0
LOC101094566	0	0	0
LOC101100535	6	1	5
LOC101094818	0	0	0
LOC101100780	0	0	0
LOC101101026	50	0	50
LOC101101283	0	0	0
LOC101095073	0	0	0
LOC101080353	0	0	0
LOC101095308	0	0	0
LOC101081111	52	39	13
LOC101084082	1	1	0
LOC102899961	0	0	0
LYPD8	0	0	0
SH3BP5L	0	0	0
ZNF672	0	0	0
ZNF692	2	0	2
LOC111560286	0	0	0
TRNAL-CAA	0	0	0
TRNAE-CUC	0	0	0
PGBD2	3	2	1
LOC111556715	0	0	0
LOC101085852	34	7	27
LOC101086111	1	1	0
LOC101086367	0	0	0
LOC101086869	5	5	0
LOC101087125	2	2	0
LOC101087376	0	0	0
LOC101087635	18	14	4
LOC101087896	6	6	0
LOC111556948	0	0	0
LOC111556985	0	0	0
LOC102900767	0	0	0
LOC101088904	31	28	3
TRIM58	0	0	0
LOC101082541	0	0	0
LOC101089671	12	12	0
LOC109492694	75	39	36
LOC109499504	1	0	1
LOC101089917	0	0	0
LOC101082797	1	0	1
LOC101090164	0	0	0
LOC101083056	0	0	0
LOC109500764	0	0	0
LOC105260451	0	0	0
LOC109500775	2	1	1
LOC101080302	2	2	0
LOC101101231	1	1	0
LOC101100977	0	0	0
LOC101099980	7	7	0
LOC101098527	1	1	0
LOC101093328	0	0	0
LOC101093577	32	31	1
LOC101093829	1	0	1
LOC101091078	17	16	1
LOC101094321	11	0	11
LOC101091338	7	0	7
LOC101091589	5	0	5
LOC101091839	0	0	0
LOC101094567	0	0	0
LOC101094819	1	1	0
GCSAML	30	30	0
LOC101095546	0	0	0
LOC101095792	0	0	0
LOC101096031	0	0	0
LOC101096283	0	0	0
LOC109492731	21	5	16
LOC101096535	0	0	0
LOC101096784	2	0	2
LOC101097040	1	1	0
NLRP3	151	27	124
ZNF496	2	1	1
LOC101097294	2	1	1
BTNL10	2	2	0
LOC101097782	0	0	0
LOC102901766	1	0	1
RNF187	1	0	1
LOC101098354	1	0	1
LOC101098601	0	0	0
LOC101101285	0	0	0
TRIM17	0	0	0
LOC102899256	0	0	0
TRIM11	2	2	0
OBSCN	34	24	10
IBA57	0	0	0
GJC2	1	0	1
GUK1	1	1	0
MRPL55	0	0	0
CA1H1orf35	0	0	0
ARF1	1	1	0
WNT3A	0	0	0
WNT9A	2	0	2
PRSS38	27	16	11
SNAP47	105	22	83
JMJD4	11	6	5
LOC109492746	1	0	1
LOC109497082	3	1	2
LOC109497081	37	2	35
LOC111557322	322	12	310
LOC111560439	3	0	3
MGAT1	5	5	0
LOC109499602	27	18	9
ZFP62	3	2	1
BTNL9	4	2	2
LOC101093739	0	0	0
LOC111557337	0	0	0
LOC101093987	0	0	0
LOC101082715	0	0	0
LOC101082972	0	0	0
LOC109492762	0	0	0
TRNAP-UGG	0	0	0
LOC109499615	0	0	0
TRNAT-UGU	0	0	0
TRIM7	2	1	1
TRNAA-UGC	0	0	0
TRNAK-CUU_1	0	0	0
TRNAV-AAC	0	0	0
TRNAK-CUU_2	0	0	0
TRNAV-CAC	0	0	0
TRIM41	3	1	2
RACK1	2	2	0
LOC111556989	0	0	0
LOC111557009	0	0	0
TRIM52	40	10	30
LOC101094232	166	80	86
FELCATV1R2	1	1	0
LOC111560557	39	39	0
LOC111556195	90	13	77
LOC102901511	22	14	8
LOC102901611	2	2	0
FLT4	8	2	6
SCGB3A1	1	0	1
CNOT6	136	111	25
LOC105260654	0	0	0
GFPT2	29	6	23
LOC109499650	1	1	0
MAPK9	28	21	7
RASGEF1C	1	0	1
LOC111556762	0	0	0
RNF130	141	125	16
TBC1D9B	11	4	7
MRNIP	1	0	1
SQSTM1	1	0	1
MGAT4B	0	0	0
LTC4S	15	1	14
MAML1	122	17	105
CANX	11	1	10
CBY3	31	31	0
HNRNPH1	48	40	8
RUFY1	109	0	109
ADAMTS2	18	3	15
ZNF879	147	86	61
GRM6	86	31	55
ZNF454	224	187	37
ZFP2	131	99	32
ZNF354B	6	5	1
LOC101097942	1	1	0
PROP1	1	0	1
LOC109499730	0	0	0
LOC111560493	36	33	3
LOC109499726	0	0	0
LOC111560612	1	1	0
LOC101087636	155	41	114
CLK4	61	49	12
COL23A1	9	1	8
PHYKPL	8	0	8
HNRNPAB	0	0	0
LOC109499744	0	0	0
LOC102899803	10	10	0
NHP2	0	0	0
RMND5B	9	6	3
N4BP3	1	1	0
LOC109499762	3	2	1
B4GALT7	10	2	8
TMED9	2	1	1
LOC109499769	0	0	0
LOC101099424	1	0	1
YTHDC2	25	14	11
LOC111556766	0	0	0
LOC105260504	1	1	0
KCNN2	35	1	34
TRIM36	26	26	0
PGGT1B	21	0	21
CCDC112	3	2	1
LOC109499806	26	25	1
LOC102900481	0	0	0
FEM1C	103	1	102
LOC101090324	5	3	2
TMED7	1	1	0
LOC109499826	10	10	0
CDO1	0	0	0
ATG12	1	1	0
AP3S1	0	0	0
LOC109499833	113	14	99
LOC109499835	14	1	13
LVRN	120	1	119
LOC111557054	0	0	0
ARL14EPL	0	0	0
COMMD10	0	0	0
SEMA6A	48	28	20
LOC109499869	4	2	2
LOC111560530	0	0	0
LOC109499875	14	8	6
LOC111557061	0	0	0
LOC111556922	0	0	0
LOC111560532	0	0	0
LOC109499886	0	0	0
LOC101080505	24	16	8
LOC111556245	75	8	67
LOC111560539	1	1	0
DTWD2	177	91	86
DMXL1	82	49	33
TNFAIP8	1	0	1
LOC109499912	1	0	1
HSD17B4	252	78	174
FAM170A	20	12	8
LOC111556745	0	0	0
LOC109499926	1	0	1
LOC111560545	0	0	0
LOC111556982	0	0	0
PRR16	2	2	0
LOC111560548	0	0	0
LOC109499944	2	1	1
LOC109499940	46	38	8
LOC111560553	7	6	1
LOC102901339	22	17	5
LOC109499955	0	0	0
LOC101092483	1	0	1
FTMT	0	0	0
LOC101092731	1	1	0
LOC109499965	0	0	0
SRFBP1	10	10	0
LOX	9	0	9
LOC109499977	237	201	36
LOC105260510	46	32	42
LOC109499980	16	15	29
LOC109499978	0	0	0
SNCAIP	34	12	22
LOC109500007	14	13	1
LOC111560569	0	0	0
LOC109500004	0	0	0
SNX2	5	0	5
LOC109500020	8	2	6
SNX24	7	3	4
LOC111560572	2	0	2
PPIC	1	1	0
LOC111560571	81	10	71
PRDM6	0	0	0
CEP120	21	6	16
LOC109500048	48	43	6
LOC109500051	0	0	0
LOC109500070	0	0	0
LOC111560597	12	0	12
CSNK1G3	35	34	1
LOC109500076	2	0	2
LOC109500079	3	0	3
LOC109492798	0	0	0
ZNF608	5	0	5
LOC102899621	1	1	0
LOC102899640	1	0	1
LOC111560609	5	5	0
LOC109501561	0	0	0
LOC111560613	0	0	0
GRAMD2B	4	3	1
LOC111556763	0	0	0
ALDH7A1	9	4	5
PHAX	2	0	2
TEX43	20	3	17
LOC109500113	0	0	0
LMNB1	40	32	8
MARCH3	0	0	0
LOC111560672	53	23	30
LOC102900144	210	109	101
LOC111560738	0	0	0
CA1H5orf63	1	0	1
LOC102900781	18	14	4
MEGF10	25	8	17
PRRC1	34	25	9
LOC109500238	0	0	0
LOC111560755	17	5	12
CTXN3	50	36	14
CCDC192	37	26	11
LOC111560760	0	0	0
SLC12A2	73	4	69
FBN2	58	9	49
LOC111556711	0	0	0
SLC27A6	115	109	6
ISOC1	5	5	0
ADAMTS19	12	3	9
KIAA1024L	81	81	0
LOC109500247	47	14	33
LOC109500249	37	11	26
CHSY3	0	0	0
LOC111556990	0	0	0
HINT1	26	6	20
LYRM7	48	28	20
CDC42SE2	23	0	23
RAPGEF6	164	65	99
FNIP1	106	77	29
MEIKIN	45	34	11
ACSL6	20	0	20
LOC111560806	49	45	4
CSF2	0	0	0
LOC111560815	10	0	10
LOC111560818	6	5	1
P4HA2	55	8	47
LOC109500470	0	0	0
PDLIM4	3	1	2
LOC101095395	49	24	25
LOC101084417	3	2	1
IRF1	11	11	0
IL5	1	1	0
RAD50	73	3	70
LOC111560791	11	11	0
IL13	1	0	1
IL4	19	19	0
KIF3A	37	12	25
SEPT8	14	2	12
SOWAHA	0	0	0
SHROOM1	24	1	23
GDF9	2	1	1
LOC101096871	0	0	0
LEAP2	0	0	0
AFF4	178	155	23
ZCCHC10	1	1	0
HSPA4	44	0	44
FSTL4	3	3	0
LOC109500548	96	58	38
LOC109500552	1	1	0
CA1H5orf15	0	0	0
VDAC1	2	1	1
LOC111556759	0	0	0
LOC109492805	2	1	1
TCF7	111	16	95
SKP1	147	144	3
PPP2CA	36	8	28
CDKL3	180	164	16
UBE2B	6	2	4
CDKN2AIPNL	9	4	5
LOC111560820	0	0	0
JADE2	89	69	20
LOC102899549	10	0	10
LOC111556716	0	0	0
SAR1B	33	0	33
SEC24A	72	8	64
CAMLG	28	16	12
DDX46	23	7	16
LOC111556980	0	0	0
CA1H5orf24	33	11	22
LOC109500626	0	0	0
TXNDC15	0	0	0
LOC105260556	0	0	0
PCBD2	8	8	0
LOC109500629	0	0	0
CATSPER3	4	4	0
PITX1	0	0	0
LOC109500635	0	0	0
LOC109500634	0	0	0
LOC102900331	40	8	32
LOC101080257	0	0	0
LOC109500645	0	0	0
TIFAB	0	0	0
NEUROG1	0	0	0
LOC109500658	0	0	0
CXCL14	0	0	0
LOC109500655	0	0	0
SLC25A48	25	24	1
IL9	2	2	0
FBXL21	8	4	4
LECT2	9	9	0
LOC109500665	1	1	0
TGFBI	19	2	17
LOC109500666	2	0	2
LOC109500669	3	1	2
SMAD5	204	99	105
TRPC7	47	33	14
LOC111556734	7	7	0
LOC109500673	2	2	0
LOC109500676	0	0	0
LOC109500675	34	16	18
SPOCK1	4	3	1
LOC109500677	4	3	1
KLHL3	85	26	59
HNRNPA0	18	4	14
MYOT	0	0	0
PKD2L2	45	136	0
FAM13B	25	16	100
LOC111556732	1	0	1
LOC109500706	0	0	0
WNT8A	100	1	99
NME5	143	0	143
BRD8	85	3	82
LOC111560859	1	0	1
KIF20A	41	14	27
CDC23	5	0	5
GFRA3	14	5	9
CDC25C	55	21	34
LOC101087194	1	0	1
FAM53C	8	4	4
KDM3B	37	25	12
REEP2	1	0	1
EGR1	1	1	0
ETF1	1	1	0
LOC111560872	0	0	0
HSPA9	5	3	2
LOC111557006	0	0	0
LOC111557003	0	0	0
LOC109500763	0	0	0
CTNNA1	81	36	45
LRRTM2	2	2	0
SIL1	3	1	2
LOC111556720	0	0	0
LOC111560875	2	1	1
LOC102902316	0	0	0
LOC109500774	0	0	0
LOC111556992	3	0	3
MATR3	70	49	21
PAIP2	100	0	100
SLC23A1	157	90	67
LOC101090836	0	0	0
MZB1	1	1	0
PROB1	18	18	0
SPATA24	0	0	0
DNAJC18	0	0	0
ECSCR	7	0	7
TMEM173	159	47	112
UBE2D2	132	132	0
CXXC5	2	0	2
PSD2	2	1	1
NRG2	21	0	21
LOC109500856	14	0	14
PURA	7	7	0
IGIP	64	20	44
CYSTM1	0	0	0
LOC109500859	7	0	7
PFDN1	0	0	0
LOC111556742	0	0	0
HBEGF	35	6	29
SLC4A9	5	3	2
LOC102899826	217	2	215
LOC101093912	123	68	55
LOC111556920	0	0	0
EIF4EBP3	1	0	1
SRA1	1	1	0
APBB3	2	2	0
LOC101095877	0	0	0
SLC35A4	0	0	0
LOC102900045	1	1	0
CD14	2	0	3
TMCO6	15	3	13
NDUFA2	2	2	0
IK	1	1	0
WDR55	1	0	1
DND1	1	1	0
HARS	80	80	0
LOC101098429	138	137	1
ZMAT2	1	1	0
LOC111560912	144	116	28
LOC101098920	47	25	22
LOC101099699	38	22	16
LOC101092486	16	1	15
LOC109500945	1	1	0
PCDHB1	65	32	33
LOC111560918	3	2	1
LOC101093742	0	0	0
PCDHB3	16	0	16
LOC101093988	19	12	7
LOC111556247	7	6	1
LOC101094981	77	47	30
LOC109502212	0	0	0
PCDHB8	1	0	1
PCDHB16	0	0	0
PCDHB10	1	1	0
PCDHB12	79	8	71
LOC109500934	13	0	13
LOC101095465	0	0	0
LOC101096200	0	0	0
LOC111560924	0	0	0
LOC101096698	86	85	1
TAF7	1	1	0
LOC101100942	338	157	181
LOC101098682	23	20	3
DIAPH1	44	19	49
