LOC101082797	0	0	0
LOC101090164	1	0	1
LOC101083056	0	0	0
LOC109500764	0	0	0
LOC105260451	0	0	0
LOC109500775	2	1	1
LOC101080302	0	0	0
LOC101101231	1	1	0
LOC101100977	0	0	0
LOC101099980	0	0	0
LOC101098527	0	0	0
LOC101093328	0	0	0
LOC101093577	0	0	0
LOC101093829	0	0	0
LOC101091078	0	0	0
LOC101094321	0	0	0
LOC101091338	0	0	0
LOC101091589	0	0	0
LOC101091839	2	2	0
LOC101094567	2	1	1
LOC101094819	1	1	0
GCSAML	255	5	250
LOC101095546	0	0	0
LOC101095792	0	0	0
LOC101096031	0	0	0
LOC101096283	5	0	5
LOC109492731	2784	9	2775
LOC101096535	0	0	0
LOC101096784	0	0	0
LOC101097040	2	2	0
NLRP3	659	8	651
ZNF496	266	8	258
LOC101097294	0	0	0
BTNL10	8	0	8
LOC101097782	9	0	9
LOC102901766	49	0	49
RNF187	986	15	971
LOC101098354	336	10	326
LOC101098601	139	1	138
LOC101101285	2	0	2
TRIM17	1	2	0
LOC102899256	10	3	8
TRIM11	468	6	462
OBSCN	660	20	640
IBA57	200	0	200
GJC2	22	1	21
GUK1	1318	17	1301
MRPL55	295	8	287
CA1H1orf35	646	49	597
ARF1	5736	150	5586
WNT3A	0	0	0
WNT9A	15	1	14
PRSS38	2	2	0
SNAP47	84	3	81
JMJD4	832	9	823
LOC109492746	1	1	0
LOC109497082	1	1	0
LOC109497081	3	0	3
LOC111557322	3	2	1
LOC111560439	711	4	707
MGAT1	10235	67	10168
LOC109499602	28	6	22
ZFP62	1966	47	1919
BTNL9	13	4	9
LOC101093739	0	0	0
LOC111557337	0	0	0
LOC101093987	1	1	0
LOC101082715	2	1	1
LOC101082972	1	1	0
LOC109492762	21	0	21
TRNAP-UGG	13	7	6
LOC109499615	467	225	242
TRNAT-UGU	0	0	0
TRIM7	2905	138	2767
TRNAA-UGC	0	0	0
TRNAK-CUU_1	31	0	31
TRNAV-AAC	1	0	1
TRNAK-CUU_2	0	0	0
TRNAV-CAC	2	0	2
TRIM41	1037	191	846
RACK1	17275	157	17118
LOC111556989	160	3	157
LOC111557009	163	7	156
TRIM52	768	46	722
LOC101094232	1345	22	1323
FELCATV1R2	0	0	0
LOC111560557	0	0	0
LOC111556195	0	0	0
LOC102901511	1	1	0
LOC102901611	0	0	0
FLT4	6	2	4
SCGB3A1	2	2	0
CNOT6	2317	18	2299
LOC105260654	0	0	0
GFPT2	9	5	4
LOC109499650	15	1	14
MAPK9	450	6	444
RASGEF1C	2	0	2
LOC111556762	0	0	0
RNF130	3368	37	3331
TBC1D9B	1068	11	1057
MRNIP	448	86	362
SQSTM1	3138	23	3115
MGAT4B	399	7	392
LTC4S	5	1	4
MAML1	1224	15	1209
CANX	10418	197	10221
CBY3	21	0	21
HNRNPH1	13766	168	13599
RUFY1	2236	75	2162
ADAMTS2	19	5	14
ZNF879	318	1	317
GRM6	9	3	6
ZNF454	104	1	103
ZFP2	293	20	273
ZNF354B	532	16	516
LOC101097942	1	1	0
PROP1	3	3	0
LOC109499730	0	0	0
LOC111560493	1	1	0
LOC109499726	0	0	0
LOC111560612	1	1	0
LOC101087636	2207	37	2170
CLK4	1397	32	1365
COL23A1	6	5	1
PHYKPL	464	273	191
HNRNPAB	3260	96	3164
LOC109499744	42	6	36
LOC102899803	102	2	100
NHP2	420	32	388
RMND5B	1264	174	1090
N4BP3	226	5	221
LOC109499762	12	5	7
B4GALT7	246	3	243
TMED9	916	6	910
LOC109499769	2	3	2
LOC101099424	14	1	16
YTHDC2	1525	16	1509
LOC111556766	0	0	0
LOC105260504	1	0	1
KCNN2	1	1	0
TRIM36	538	2	536
PGGT1B	690	10	680
CCDC112	164	5	159
LOC109499806	3	2	1
LOC102900481	6	2	4
FEM1C	1333	17	1316
LOC101090324	135	3	132
TMED7	3131	22	3109
LOC109499826	0	0	0
CDO1	1	0	1
ATG12	1160	7	1153
AP3S1	1234	15	1219
LOC109499833	31	31	0
LOC109499835	1	0	1
LVRN	2	0	2
LOC111557054	1	0	1
ARL14EPL	0	0	0
COMMD10	258	3	255
SEMA6A	12	0	12
LOC109499869	1	0	1
LOC111560530	0	0	0
LOC109499875	0	0	0
LOC111557061	1	1	0
LOC111556922	0	0	0
LOC111560532	2	0	2
LOC109499886	1	1	0
LOC101080505	294	5	289
LOC111556245	197	5	192
LOC111560539	1	1	0
DTWD2	106	1	105
DMXL1	5303	42	5261
TNFAIP8	2665	35	2630
LOC109499912	165	164	1
HSD17B4	1419	20	1399
FAM170A	6	1	5
LOC111556745	0	0	0
LOC109499926	4	3	1
LOC111560545	0	0	0
LOC111556982	0	0	0
PRR16	3	3	0
LOC111560548	0	0	0
LOC109499944	0	0	0
LOC109499940	2	1	1
LOC111560553	2	1	1
LOC102901339	0	0	0
LOC109499955	0	0	0
LOC101092483	1	0	1
FTMT	0	0	0
LOC101092731	7	1	6
LOC109499965	3	1	2
SRFBP1	296	8	288
LOX	12	6	6
LOC109499977	6	0	6
LOC105260510	6	4	2
LOC109499980	1	1	0
LOC109499978	0	0	0
SNCAIP	3	2	1
LOC109500007	0	0	0
LOC111560569	0	0	0
LOC109500004	0	0	0
SNX2	2443	53	2390
LOC109500020	9	0	9
SNX24	31	0	31
LOC111560572	1	1	0
PPIC	332	2	382
LOC111560571	1	52	1
PRDM6	1	1	0
CEP120	1906	32	1874
LOC109500048	42	42	0
LOC109500051	11	0	11
LOC109500070	2	1	1
LOC111560597	3	0	3
CSNK1G3	1853	19	1834
LOC109500076	1	1	0
LOC109500079	0	0	0
LOC109492798	2	0	2
ZNF608	294	8	287
LOC102899621	10	11	0
LOC102899640	6	0	6
LOC111560609	0	0	0
LOC109501561	4	1	3
LOC111560613	1	0	1
GRAMD2B	458	16	442
LOC111556763	5	5	0
ALDH7A1	961	13	948
PHAX	882	21	861
TEX43	2	0	2
LOC109500113	3	1	2
LMNB1	960	10	950
MARCH3	40	1	39
LOC111560672	9	1	8
LOC102900144	22	17	5
LOC111560738	8	0	10
CA1H5orf63	90	15	77
LOC102900781	7	0	7
MEGF10	8	4	4
PRRC1	277	7	271
LOC109500238	5	5	0
LOC111560755	27	24	4
CTXN3	3	0	3
CCDC192	0	0	0
LOC111560760	12	0	12
SLC12A2	4910	49	4861
FBN2	24	2	22
LOC111556711	0	0	0
SLC27A6	7	1	6
ISOC1	2692	22	2670
ADAMTS19	81	5	76
KIAA1024L	0	0	0
LOC109500247	1	0	1
LOC109500249	1	1	0
CHSY3	7	0	7
LOC111556990	1	1	0
HINT1	3472	33	3439
LYRM7	117	6	111
CDC42SE2	5216	96	5120
RAPGEF6	3768	56	3712
FNIP1	1034	11	1023
MEIKIN	6	3	3
ACSL6	4	1	3
LOC111560806	0	0	0
CSF2	0	0	0
LOC111560815	0	0	0
LOC111560818	1	0	1
P4HA2	82	4	78
LOC109500470	4	0	4
PDLIM4	2	2	0
LOC101095395	11	2	9
LOC101084417	485	15	470
IRF1	4545	60	4485
IL5	0	0	0
RAD50	1119	35	1105
LOC111560791	6	27	0
IL13	0	0	0
IL4	0	0	0
KIF3A	173	9	164
SEPT8	122	4	118
SOWAHA	3	2	1
SHROOM1	11	3	8
GDF9	24	1	24
LOC101096871	434	2	433
LEAP2	45	87	24
AFF4	2763	52	2777
ZCCHC10	423	1	422
HSPA4	3358	60	3298
FSTL4	6	3	3
LOC109500548	11	2	9
LOC109500552	1	0	1
CA1H5orf15	1953	23	1930
VDAC1	1795	12	1783
LOC111556759	1	1	0
LOC109492805	6	1	5
TCF7	2338	71	2267
SKP1	3453	171	3282
PPP2CA	4975	41	4934
CDKL3	9	4	5
UBE2B	1780	85	1695
CDKN2AIPNL	392	100	452
LOC111560820	55	163	52
JADE2	4161	82	4079
LOC102899549	11	3	8
LOC111556716	4	3	1
SAR1B	979	13	966
SEC24A	1354	12	1342
CAMLG	549	3	546
DDX46	1685	38	1647
LOC111556980	0	0	0
CA1H5orf24	1268	13	1255
LOC109500626	4	3	3
TXNDC15	401	13	467
LOC105260556	23	89	22
PCBD2	53	4	60
LOC109500629	4	4	0
CATSPER3	13	2	11
PITX1	1	0	1
LOC109500635	0	0	0
LOC109500634	0	0	0
LOC102900331	2	1	1
LOC101080257	2206	42	2448
LOC109500645	19	299	4
TIFAB	36	3	33
NEUROG1	1	1	0
LOC109500658	0	0	0
CXCL14	16	2	14
LOC109500655	1	0	1
SLC25A48	33	3	30
IL9	0	0	0
FBXL21	3	0	3
LECT2	0	0	0
LOC109500665	36	2	34
TGFBI	10081	106	9987
LOC109500666	228	216	24
LOC109500669	0	0	0
SMAD5	981	10	971
TRPC7	4	3	1
LOC111556734	0	0	0
LOC109500673	0	0	0
LOC109500676	0	0	0
LOC109500675	2	0	2
SPOCK1	10	1	9
LOC109500677	7	3	4
KLHL3	25	3	22
HNRNPA0	1017	9	1008
MYOT	7	7	0
PKD2L2	37	141	2
FAM13B	5338	79	5365
LOC111556732	7	7	0
LOC109500706	2	0	2
WNT8A	1	0	1
NME5	3	0	3
BRD8	2355	48	2307
LOC111560859	436	10	426
KIF20A	126	83	43
CDC23	1316	14	1302
GFRA3	39	5	34
CDC25C	40	1	39
LOC101087194	1	1	0
FAM53C	939	7	932
KDM3B	3793	47	3746
REEP2	1777	21	1756
EGR1	289	1	288
ETF1	2097	27	2070
LOC111560872	1	0	1
HSPA9	4254	53	4201
LOC111557006	7	0	7
LOC111557003	11	0	11
LOC109500763	1	1	0
CTNNA1	481	28	453
LRRTM2	9	8	1
SIL1	293	3	290
LOC111556720	3	3	0
LOC111560875	60	7	54
LOC102902316	439	3	438
LOC109500774	37	54	0
LOC111556992	165	3	162
MATR3	14436	210	14241
PAIP2	3590	71	5461
SLC23A1	392	2278	78
LOC101090836	27	3	46
MZB1	170	1	169
PROB1	8	4	4
SPATA24	1	0	1
DNAJC18	179	7	172
ECSCR	3	1	2
TMEM173	1304	10	1294
UBE2D2	4085	35	4050
CXXC5	448	5	443
PSD2	105	3	102
NRG2	9	2	7
LOC109500856	110	95	15
PURA	895	13	882
IGIP	284	2	282
CYSTM1	349	25	324
LOC109500859	6	3	3
PFDN1	599	6	593
LOC111556742	0	0	0
HBEGF	184	2	182
SLC4A9	7	4	5
LOC102899826	14	2	14
LOC101093912	2124	46	2078
LOC111556920	1	1	0
EIF4EBP3	106	49	62
SRA1	796	39	762
APBB3	614	12	603
LOC101095877	148	3	146
SLC35A4	254	4	250
LOC102900045	10	0	10
CD14	1060	21	1152
TMCO6	855	136	832
NDUFA2	351	11	341
IK	2433	94	2340
WDR55	343	10	426
DND1	164	225	32
HARS	881	53	828
LOC101098429	494	6	488
ZMAT2	1556	27	1529
LOC111560912	2	0	2
LOC101098920	86	2	84
LOC101099699	1	1	0
