LOC102900848	1	0	1
LOC109499219	0	0	0
LOC109499224	3	1	2
DTHD1	14	5	9
ARAP2	1055	11	1044
LOC102902307	0	0	0
LOC109499461	3	1	2
PCDH7	14	8	6
LOC109499226	7	3	4
LOC109499462	10	6	4
LOC111560269	0	0	0
LOC109499465	0	0	0
LOC111560308	2	0	2
LOC109499464	3	0	3
LOC109499466	2	1	1
STIM2	239	3	236
TBC1D19	47	6	41
CAR1	11	5	6
LOC109499229	3	1	2
CCKAR	7	5	2
LOC111560194	1	0	1
RBPJ	455	11	444
SMIM20	163	1	162
LOC109499234	85	18	99
LOC109499235	10	36	6
SEL1L3	923	6	917
LOC109499238	12	1	11
SLC34A2	29	9	20
LOC101101466	4	2	2
ANAPC4	272	1	271
LOC109499240	1	1	0
ZCCHC4	56	1	55
LOC109499241	1	1	0
PI4K2B	472	6	466
LOC111560195	19	10	10
LOC109499242	3	3	1
LOC111560196	4	2	2
SEPSECS	37	4	33
LGI2	19	5	14
LOC109499472	3	3	0
LOC111560197	2	1	1
CCDC149	139	2	137
LOC109499245	2	2	0
SOD3	2	1	1
LOC111560199	1	0	1
LOC109499246	1	1	0
LOC111560200	7	1	6
LOC102899853	1	1	0
DHX15	673	2	671
LOC109499247	16	12	4
PPARGC1A	29	14	15
LOC109499248	5	3	2
LOC111560201	10	6	4
LOC111560202	3	3	0
LOC101082399	9	3	6
LOC102900073	1	0	1
ADGRA3	2237	2	2235
KCNIP4	13	9	4
PACRGL	28	1	27
SLIT2	30	12	18
LOC109499251	10	6	4
LOC111560328	2	0	2
LCORL	269	19	250
NCAPG	105	33	72
DCAF16	69	6	63
FAM184B	38	20	18
MED28	246	2	244
LAP3	706	2	704
CLRN2	0	0	0
QDPR	79	2	77
LOC109499253	12	8	4
LOC111560232	3	2	1
LDB2	56	4	52
TAPT1	176	3	173
PROM1	27	9	19
LOC109499258	3	2	2
LOC111560365	0	0	0
LOC111560288	2	0	2
FGFBP1	3	0	3
LOC109499259	6	5	1
CD38	8	3	5
LOC111560057	11	1	10
BST1	14	4	10
LOC102899098	11	4	7
LOC109499260	6	0	6
FBXL5	1021	3	1018
CC2D2A	50	33	17
C1QTNF7	15	8	7
LOC102902648	3	2	1
LOC109499262	3	3	0
LOC109499261	21	12	9
CPEB2	123	12	111
LOC109499265	24	8	16
LOC111560206	7	4	3
LOC109499266	8	7	1
LOC111560284	0	0	0
LOC109499269	12	5	7
TRNAT-UGU_1	2	2	0
BOD1L1	684	15	669
LOC111560207	16	9	7
NKX3-2	1	0	1
RAB28	68	1	67
LOC109499270	6	3	3
LOC109499272	2	1	1
LOC102901705	2	1	1
LOC102901674	3	1	2
LOC111560058	1	0	1
LOC109499476	3	1	2
HS3ST1	29	2	27
LOC109499276	4	1	3
CLNK	15	6	9
LOC109499277	5	2	3
ZNF518B	151	7	144
LOC109499279	8	3	5
WDR1	1528	10	1518
SLC2A9	47	5	42
LOC109499280	9	6	3
DRD5	5	2	3
OTOP1	8	4	4
LOC109499281	2	0	2
TMEM128	166	1	165
TRNAK-CUU_20	2	2	0
LYAR	46	6	40
ZBTB49	72	4	68
NSG1	26	25	1
STX18	199	14	185
LOC109499479	6	1	5
LOC109499480	7	6	1
MSX1	2	1	1
LOC109499284	12	2	10
CYTL1	3	1	2
STK32B	21	12	9
LOC109499285	4	2	2
EVC2	23	7	16
LOC111560208	9	4	5
EVC	22	10	12
CRMP1	34	4	30
CB1H4orf50	32	14	18
JAKMIP1	27	8	19
LOC109499289	10	3	7
WFS1	56	15	41
PPP2R2C	24	10	14
MAN2B2	23	13	10
MRFAP1	191	0	191
LOC109499294	17	12	5
LOC111560210	25	3	22
LOC111560209	87	1	86
S100P	4	3	1
LOC111560059	5	0	5
BLOC1S4	87	0	87
LOC109499295	13	5	8
LOC109499296	3	3	0
KIAA0232	434	7	427
TBC1D14	875	9	866
CCDC96	9	3	6
TADA2B	92	2	90
GRPEL1	109	3	106
LOC111560211	1	0	1
LOC109499297	9	4	5
SORCS2	27	13	14
LOC109499298	3	0	3
AFAP1	47	20	27
LOC111560233	2	2	0
ABLIM2	25	14	11
SH3TC1	178	31	147
LOC111560237	7	5	2
LOC111560236	6	4	2
HTRA3	29	17	12
ACOX3	237	3	234
TRMT44	160	4	156
LOC109499301	12	5	7
LOC111560235	0	0	0
CPZ	15	7	8
LOC109499487	5	4	1
HMX1	2	1	1
ADRA2C	5	4	1
LOC109499305	0	0	0
LRPAP1	187	4	183
DOK7	17	9	8
HGFAC	18	8	10
RGS12	75	13	62
LOC111560213	12	9	3
MSANTD1	23	9	14
HTT	546	26	520
GRK4	30	1	29
NOP14	194	8	186
MFSD10	117	7	112
ADD1	599	21	580
LOC111560239	15	6	9
SH3BP2	270	7	263
LOC109499309	12	12	0
TNIP2	133	12	121
FAM193A	254	25	230
LOC109499311	4	5	0
RNF4	215	3	212
LOC109499313	17	1	16
CFAP99	20	10	10
ZFYVE28	20	10	10
MXD4	244	7	237
HAUS3	122	2	120
POLN	26	8	18
NAT8L	16	6	10
CB1H4orf48	7	0	7
LOC109499316	2	0	2
NELFA	170	4	166
LOC109499317	71	23	48
NSD2	424	79	345
LOC111560355	17	12	5
LOC102900054	14	3	11
LETM1	270	49	221
FGFR3	771	14	757
TACC3	127	14	119
TMEM129	143	5	145
LOC111560238	2	2	1
SLBP	232	5	227
LOC109499323	9	6	3
NKX1-1	1	0	1
UVSSA	187	20	167
LOC109499321	7	3	4
MAEA	405	6	399
LOC102899689	10	0	10
LOC109499320	10	6	4
CTBP1	433	9	424
LOC105260525	26	12	14
SPON2	9	7	2
LOC101095254	5	1	4
LOC109499322	0	0	0
RNF212	29	3	26
FGFRL1	31	9	22
LOC109499325	20	4	16
IDUA	84	9	87
LOC102901021	34	30	4
LOC111560215	24	32	4
DGKQ	169	23	198
TMEM175	55	48	59
GAK	740	24	720
LOC109499326	34	27	11
CPLX1	10	6	4
PCGF3	237	11	226
SLC49A3	128	9	135
MYL5	5	20	1
ATP5ME	295	3	292
PDE6B	18	9	9
PIGG	247	7	240
LOC111558946	0	0	0
LOC111558947	26	0	26
LOC101098536	130	0	130
LOC109497136	1	0	1
LOC111560399	5	0	5
LOC102901811	9	4	5
LOC101084270	37	4	33
LOC101096649	242	7	235
TRIM15	17	7	10
LOC101098631	17	3	14
LOC111560400	17	8	9
RNF39	8	23	6
PPP1R11	212	4	229
LOC111560401	6	1	5
ZNRD1	64	1	63
ZFP57	83	3	97
MOG	5	20	2
GABBR1	38	9	29
LOC109500078	1	1	0
LOC109500121	2	0	2
UBD	7	2	5
LOC101100132	11	11	0
LOC101100389	9	2	7
LOC105260533	5	4	1
LOC101100889	14	13	1
LOC101101134	23	17	6
LOC101101385	5	4	1
LOC101080455	0	0	0
LOC101080711	3	1	2
LOC101080967	67	67	0
LOC101081467	7	5	2
LOC101081729	3	0	3
LOC101081980	5	5	0
LOC101082234	7	6	1
LOC111560402	2	1	1
LOC111560403	4	2	2
LOC101083004	3	1	2
LOC111560562	4	4	0
LOC111560577	2	2	0
LOC101083769	2	1	1
LOC101084028	2	1	1
LOC101084283	1	1	0
LOC101084538	2	2	0
LOC101084792	2	2	0
LOC101097393	2	1	1
LOC101085545	3	2	1
LOC101085800	3	3	0
LOC101097641	6	5	1
LOC101097892	6	3	3
LOC101086059	4	2	2
LOC101086806	3	3	0
LOC101086560	1	1	0
LOC105260530	5	1	4
LOC105260531	7	4	3
LOC109499513	5	6	5
ZNF311	10	5	10
TRNAL-AAG	0	0	0
LOC102899671	18	8	11
TRNAE-CUC_2	0	0	0
TRNAF-GAA_2	0	0	0
TRNAM-CAU_1	0	0	0
TRNAK-UUU	1	1	0
TRNAM-CAU_2	0	0	0
TRNAL-AAG_1	0	0	0
TRNAQ-CUG	1	1	0
TRNAL-CAA_1	2	1	1
LOC109499512	4	14	3
TRIM27	147	5	155
LOC102899754	17	8	9
TRNAL-CAA_2	4	0	4
TRNAR-CCG	0	0	0
LOC111560575	5	1	5
LOC109500081	1	0	1
TRNAA-AGC_1	0	0	1
TRNAA-AGC_2	2	1	1
TRNAA-CGC	0	0	0
TRNAA-AGC_3	0	0	0
TRNAF-GAA_3	2	0	2
TRNAA-UGC_2	2	0	2
TRNAK-UUU_1	2	0	2
TRNAR-CCG_1	0	0	0
TRNAA-AGC_4	1	0	1
TRNAA-CGC_1	0	0	0
TRNAA-UGC_3	0	0	0
TRNAF-GAA_4	1	0	1
TRNAT-AGU	1	1	0
TRNAF-GAA_5	2	2	0
TRNAF-GAA_6	1	0	1
TRNAF-GAA_7	1	1	0
TRNAA-AGC_5	0	0	0
TRNAA-AGC_6	0	0	0
TRNAA-AGC_7	0	0	0
TRNAA-CGC_2	0	0	0
TRNAK-UUU_2	0	0	0
TRNAA-CGC_3	1	1	0
TRNAA-AGC_8	0	0	0
TRNAT-CGU	1	0	1
TRNAA-UGC_4	0	0	0
LOC111560563	3	3	1
TRNAA-UGC_5	1	0	1
TRNAA-AGC_9	0	0	0
TRNAS-GCU_1	2	0	2
ZBED9	60	11	50
TRNAT-UGU_2	2	0	2
TRNAR-UCG	0	0	0
TRNAI-UAU_1	1	1	0
GPX5	14	6	8
LOC109499511	7	3	4
GPX6	5	3	2
TRNAT-CGU_1	0	0	0
TRNAM-CAU_3	0	0	0
TRNAL-AAG_2	0	0	0
TRNAM-CAU_4	0	0	0
TRNAT-UGU_3	1	1	0
LOC101090104	1	1	0
LOC109499510	6	2	4
ZSCAN23	95	5	90
ZSCAN12	59	2	57
LOC109500275	36	7	29
LOC101087838	56	14	48
LOC111560576	12	8	4
ZSCAN31	72	15	63
PGBD1	88	5	85
LOC109500248	9	7	4
ZSCAN26	31	3	28
NKAPL	2	0	2
LOC102901578	63	4	64
LOC111560573	2	7	0
ZSCAN9	15	3	12
TRNAS-GCU_2	3	2	1
LOC101091367	45	0	45
LOC111560574	15	2	13
ZKSCAN8	136	7	131
LOC111560564	14	13	3
TRNAE-CUC_3	2	2	0
ZSCAN16	126	5	121
ZNF165	10	1	9
LOC101092110	3	2	1
LOC101101053	9	6	3
LOC111560565	5	2	3
LOC111560566	0	0	0
LOC101080380	3	2	1
LOC101081730	3	2	1
LOC101081981	10	4	6
LOC109500267	3	1	4
TRNAG-GCC	2	1	3
TRNAM-CAU_5	0	0	0
LOC101082235	62	2	60
LOC105260536	56	2	54
LOC101080632	7	2	5
LOC101082491	34	2	32
LOC101080886	13	0	13
LOC101082749	179	13	166
LOC101083005	11	0	11
LOC109500253	9	2	7
LOC101083514	137	2	135
LOC101083265	22	1	21
LOC101083933	37	4	33
LOC101084193	6	0	6
LOC101084446	33	0	33
LOC101084707	67	1	66
LOC101084959	12	1	11
LOC101085206	25	1	24
LOC101085463	38	0	38
TRNAQ-UUG	1	1	0
TRNAQ-CUG_1	2	2	0
TRNAM-CAU_6	0	0	0
TRNAV-CAC_2	4	3	1
TRNAT-AGU_1	0	0	0
TRNAL-UAA	0	0	0
LOC109500260	14	2	12
LOC109500083	27	1	26
TRNAI-AAU	0	0	0
TRNAT-AGU_2	0	0	0
TRNAV-AAC_1	1	1	0
TRNAS-CGA	0	0	0
TRNAR-ACG_1	0	0	0
TRNAI-AAU_1	1	1	0
TRNAF-GAA_8	1	0	1
TRNAI-UAU_2	0	0	0
TRNAT-CGU_2	3	1	2
TRNAL-CAA_3	1	0	1
TRNAL-CAA_4	1	1	0
TRNAM-CAU_7	1	1	0
TRNAK-UUU_3	1	1	0
TRNAD-GUC	0	0	0
TRNAK-UUU_4	0	0	0
TRNAL-CAA_5	0	0	0
TRNAR-UCU	0	0	0
TRNAS-AGA	0	0	0
TRNAQ-CUG_2	0	0	0
TRNAS-UGA	1	1	0
TRNAS-AGA_1	0	0	0
TRNAM-CAU_8	0	0	0
TRNAS-AGA_2	0	0	0
TRNAS-AGA_3	2	1	1
TRNAQ-CUG_3	1	1	0
TRNAS-UGA_1	0	0	0
TRNAD-GUC_1	2	0	2
TRNAS-AGA_4	3	1	2
TRNAS-AGA_5	0	0	0
TRNAS-AGA_6	2	2	0
ZNF184	122	7	115
LOC109500265	7	7	0
ZNF391	38	13	25
LOC101081890	26	4	22
TRNAK-UUU_5	0	0	0
TRNAM-CAU_9	1	1	0
LOC109500266	5	5	0
POM121L2	8	5	3
TRNAM-CAU_10	0	0	0
TRNAS-GCU_3	0	0	0
TRNAQ-CUG_4	0	0	0
TRNAV-AAC_2	0	0	0
TRNAI-AAU_2	0	0	0
TRNAV-AAC_3	1	1	0
TRNAI-AAU_3	2	1	1
TRNAV-AAC_4	0	0	0
TRNAV-AAC_5	0	0	0
TRNAT-AGU_3	0	0	0
LOC111560404	106	1	105
TRNAV-UAC_1	0	0	0
TRNAI-AAU_4	0	0	0
TRNAI-AAU_5	0	0	0
LOC109500263	3	1	3
PRSS16	20	12	9
LOC109500252	1	0	2
TRNAV-AAC_6	0	0	0
TRNAL-UAA_1	0	0	0
TRNAR-ACG_2	0	0	0
TRNAS-CGA_1	0	0	0
LOC102901177	0	1	0
TRNAV-CAC_3	1	0	1
LOC102901244	8	3	5
TRNAI-AAU_6	0	0	0
TRNAT-AGU_4	0	0	0
TRNAV-UAC_2	2	2	0
LOC109500259	17	11	6
TRNAH-GUG	0	0	0
LOC101085717	19	0	19
LOC101086477	53	1	52
LOC105260538	25	2	23
TRNAS-GCU_4	0	0	0
TRNAP-CGG	1	0	1
FELCATV1R15	1	1	0
FELCATV1R14	0	0	0
LOC105260539	5	2	3
TRNAS-GCU_5	0	0	0
FELCATV1R16	2	0	2
TRNAI-UAU_3	0	0	0
TRNAR-ACG_3	0	0	0
TRNAV-CAC_4	0	0	0
TRNAA-AGC_10	1	1	0
TRNAM-CAU_11	0	0	0
TRNAV-AAC_7	1	0	1
TRNAA-AGC_11	2	1	1
TRNAI-AAU_7	2	0	2
TRNAM-CAU_12	0	0	0
ZNF322	280	3	277
TRNAN-GUU_2	1	1	0
ABT1	87	0	87
LOC102901627	22	7	17
TRNAY-GUA_1	0	1	1
TRNAY-GUA_2	0	0	0
TRNAA-AGC_12	0	0	0
TRNAY-GUA_3	3	2	1
LOC109500269	1	0	1
TRNAK-CUU_21	2	0	2
TRNAP-AGG_1	0	0	0
TRNAI-AAU_8	0	0	0
TRNAA-CGC_4	0	0	0
TRNAK-UUU_6	0	0	0
LOC109500262	0	0	0
HMGN4	162	2	160
LOC109500257	9	4	6
TRNAV-CAC_5	0	0	0
TRNAR-ACG_4	0	0	0
TRNAT-AGU_5	0	0	0
TRNAL-CAG	0	0	0
BTN1A1	33	11	23
LOC102901749	54	3	51
LOC101082905	14	4	10
TRNAW-CCA	0	0	0
TRNAM-CAU_13	0	0	0
TRNAR-ACG_5	0	0	0
TRNAS-AGA_7	0	0	0
TRNAR-UCG_1	1	1	0
TRNAW-CCA_1	0	0	0
TRNAG-GCC_1	2	0	2
TRNAM-CAU_14	0	0	0
TRNAS-UGA_2	1	1	0
TRNAQ-UUG_1	4	3	1
TRNAS-GCU_6	0	0	0
TRNAR-UCG_2	0	0	0
TRNAM-CAU_15	4	2	2
LOC101087478	137	0	137
LOC101088485	27	1	26
LOC101088237	32	0	32
LOC101089008	26	0	26
LOC101088746	6	0	6
LOC101083921	6	0	6
LOC101089263	892	108	785
LOC105260540	37	36	3
LOC109500255	200	7	195
LOC101089514	54	45	10
LOC102899134	33	3	30
LOC101089767	27	1	26
LOC105260541	12	5	7
LOC101090262	30	1	29
LOC102899210	14	1	13
LOC101084194	4	1	3
LOC101084447	101	2	99
LOC101084708	109	4	105
LOC101091280	40	0	40
LOC101091533	821	6	815
LOC101091785	1440	198	1242
LOC101092025	260	3	257
LOC101092267	380	4	376
LOC101092516	4	4	0
LOC101092762	253	1	252
HFE	227	3	229
LOC109500254	16	17	4
LOC109500261	6	4	4
LOC101093016	1745	107	1640
LOC101094019	63	0	63
LOC101093269	7	0	7
LOC101093519	50	0	50
LOC101093772	171	0	171
LOC101094506	132	4	128
LOC101094758	78	6	72
LOC101085207	19	4	15
LOC102899672	6	4	2
TRIM38	121	1	120
SLC17A2	14	11	5
LOC109499514	4	6	0
SLC17A3	11	6	5
SLC17A1	16	6	10
SLC17A4	5	3	2
LOC101096566	3	3	0
LOC101085975	1	1	0
LOC101096314	4	3	1
LOC101096808	2	0	2
SCGN	8	4	4
CARMIL1	53	21	32
LOC111560405	14	3	11
CMAH	2273	12	2261
RIPOR2	4820	23	4797
CB2H6orf229	39	3	36
GMNN	57	9	48
LOC109491386	7	0	7
LOC109499519	9	95	6
CB2H6orf62	2566	8	2650
ACOT13	41	15	26
TDP2	230	0	230
KIAA0319	30	21	9
ALDH5A1	93	5	88
GPLD1	34	22	15
MRS2	38	4	37
LOC105260543	11	4	7
DCDC2	14	7	7
NRSN1	3	1	2
LOC111560407	0	0	0
LOC109499521	4	2	2
LOC111560409	15	8	7
LOC111560410	1	0	1
HDGFL1	4	4	0
PRL	4	1	3
LOC109500281	15	12	3
LOC111560411	19	16	3
LOC109500086	5	4	1
SOX4	25	6	19
LOC109500280	19	7	12
CDKAL1	383	5	378
LOC111560636	1	0	1
E2F3	101	7	94
LOC102900930	15	7	8
MBOAT1	954	3	951
LOC109500123	4	3	1
LOC111560662	4	3	1
LOC109499524	3	0	3
LOC111560578	4	1	3
ID4	5	1	4
LOC111560414	7	5	2
LOC111560415	9	5	4
LOC111560416	0	0	0
LOC109499526	1	0	1
LOC109499527	7	4	3
RNF144B	755	4	751
LOC109499530	3	1	2
DEK	1202	20	1182
KDM1B	389	19	370
TPMT	30	3	27
NHLRC1	8	1	7
KIF13A	320	12	308
LOC102901178	4	2	2
NUP153	585	20	566
LOC111560417	30	22	9
FAM8A1	226	13	213
CAP2	15	11	4
RBM24	5	4	1
LOC111560418	20	15	5
LOC109500125	0	0	0
LOC109500126	5	4	1
STMND1	6	1	5
LOC111560419	1	0	1
LOC109499545	5	0	5
LOC102901731	5	5	0
LOC111560682	0	0	0
LOC111560666	0	0	0
LOC109499549	10	4	6
ATXN1	83	6	77
LOC111560706	0	0	0
GMPR	307	3	304
LOC111560420	12	4	8
MYLIP	252	4	248
LOC109500128	7	3	4
LOC109499552	6	2	4
DTNBP1	821	7	814
JARID2	755	116	639
LOC109500129	6	5	1
LOC111560579	6	3	3
LOC109499556	1	1	0
LOC111560622	0	0	0
LOC102902135	6	2	4
LOC109500132	1	0	1
LOC102902167	6	4	2
LOC109499557	3	3	0
CD83	39	2	37
LOC109499559	12	8	4
LOC111560421	2	2	0
RNF182	10	3	7
MCUR1	120	4	116
RANBP9	624	12	612
NOL7	134	6	128
SIRT5	95	10	85
GFOD1	217	10	207
LOC101090689	166	4	162
PHACTR1	338	25	313
LOC109499561	9	9	0
TRNAK-CUU_22	1	0	1
LOC109500134	1	0	1
EDN1	13	6	7
LOC109500135	3	2	1
HIVEP1	383	4	379
LOC102899917	7	7	0
LOC109499562	4	4	0
LOC109499563	1	1	0
LOC109499566	5	3	2
LOC102899997	4	3	1
ADTRP	8	1	7
LOC109499565	1	1	0
LOC102900121	5	4	1
LOC109500091	1	0	1
TMEM170B	1012	9	1003
LOC109499569	4	4	0
NEDD9	465	4	461
SMIM13	6	0	6
ELOVL2	8	5	3
SYCP2L	17	7	10
GCM2	10	7	3
MAK	390	102	359
TMEM14C	163	0	234
PAK1IP1	73	0	73
CB2H6orf52	0	0	0
GCNT2	38	5	33
LOC109491352	116	2	114
LOC111560422	3	1	2
TFAP2A	3	5	0
LOC109499573	4	2	4
LOC109499574	23	15	8
LOC109500137	2	2	0
LOC109500138	5	4	1
LOC109500139	1	1	0
LOC101096891	9	5	5
LOC111560423	0	1	0
LOC109499575	9	2	7
LOC111560593	5	1	4
LOC109499577	12	8	4
SLC35B3	160	4	156
EEF1E1	39	0	39
LOC109499578	11	5	6
BLOC1S5	235	1	234
LOC109499579	1	0	1
TXNDC5	95	5	90
BMP6	14	6	8
SNRNP48	79	7	72
DSP	29	9	20
LOC111560645	0	0	0
RIOK1	255	7	248
CAGE1	43	7	36
SSR1	1221	7	1214
RREB1	253	13	240
LOC109499583	5	0	5
LOC111560424	3	1	2
LOC109499584	0	0	0
LOC105260557	3	2	1
LY86	171	4	167
LOC109499585	16	12	4
LOC111560425	12	5	7
F13A1	565	5	560
LOC109499586	1	0	1
LOC111560715	0	0	0
NRN1	36	4	34
LOC109499587	2	2	2
LOC109500144	4	2	2
FARS2	115	5	110
LOC109499589	1	1	0
LOC111560426	14	8	6
LYRM4	36	4	32
LOC111560689	0	0	0
PPP1R3G	11	5	6
LOC111560428	6	1	5
RPP40	17	1	25
LOC111560427	3	11	1
CDYL	148	4	144
LOC111560429	1	0	1
LOC102899275	5	0	5
LOC111560430	17	23	4
LOC109499593	9	4	5
ECI2	52	2	60
FAM217A	18	14	5
PRPF4B	1379	8	1372
FAM50B	3	1	2
PXDC1	85	0	85
LOC111560431	17	10	16
SLC22A23	72	16	65
LOC111560659	1	0	1
LOC102899870	27	21	6
PSMG4	72	1	71
LOC109499594	10	10	0
LOC109499595	3	1	3
TUBB2B	44	2	43
LOC111560610	4	0	4
LOC109499597	15	0	15
TUBB2A	414	3	411
BPHL	11	4	8
LOC109499599	0	0	1
LOC109499598	8	6	2
LOC111560632	2	0	2
RIPK1	448	5	443
NQO2	6	1	5
LOC109499600	6	1	5
LOC111560432	16	2	14
SERPINB6	68	2	66
SERPINB9	222	8	214
LOC109499601	8	6	2
SERPINB1	1193	5	1188
WRNIP1	198	2	196
MYLK4	9	6	3
LOC109499603	7	4	3
LOC111560749	0	0	0
GMDS	77	2	75
LOC109499604	4	3	1
FOXC1	12	7	5
FOXF2	4	3	1
LOC109499607	7	7	0
FOXQ1	1	0	1
LOC109500146	5	3	2
EXOC2	447	11	436
HUS1B	15	2	13
LOC109499609	15	14	1
IRF4	187	8	179
DUSP22	199	8	191
LOC109499610	4	0	4
LOC111560433	61	0	61
LOC109500088	5	5	0
LOC111560434	9	2	7
LOC102901769	117	6	111
RPP21	40	2	38
LOC111560668	3	2	1
GNL1	182	11	172
PRR3	64	2	63
ABCF1	462	13	449
PPP1R10	292	21	271
MRPS18B	258	0	258
ATAT1	53	25	28
CB2H6orf136	60	9	54
DHX16	266	12	257
PPP1R18	369	14	355
NRM	74	42	43
LOC102899100	11	23	21
MDC1	281	62	241
TUBB	939	11	928
FLOT1	428	2	426
IER3	44	3	41
LOC109499533	5	2	3
LOC109499535	0	0	0
LOC109499534	1	0	1
DDR1	76	10	66
GTF2H4	77	8	69
VARS2	245	6	249
SFTA2	15	24	3
LOC111556229	10	5	7
DPCR1	41	14	27
MUC21	4	2	2
CDSN	28	18	10
PSORS1C2	6	6	0
CCHCR1	66	13	54
TCF19	36	5	32
POU5F1	8	3	5
LOC101080285	751	21	730
LOC105260551	2856	16	2840
LOC101081045	11	2	9
LOC111560611	5	3	2
LOC109499542	3	1	2
LOC101081297	205	3	202
LOC101080790	428	6	422
LOC109499541	12	4	8
LOC111560435	0	0	0
LOC101099296	320	6	314
MCCD1	36	32	4
DDX39B	759	3	756
LOC111560685	3	0	3
LOC111560684	4	0	4
ATP6V1G2	9	3	6
NFKBIL1	77	12	65
LOC109499613	12	6	11
LTA	52	38	14
TNF	32	19	18
LTB	849	9	840
LST1	57	2	55
NCR3	83	13	70
AIF1	229	4	225
PRRC2A	733	27	706
LOC111560699	137	0	137
BAG6	699	6	702
APOM	21	21	9
CB2H6orf47	83	2	81
GPANK1	66	8	58
CSNK2B	102	0	102
LY6G5B	51	4	47
LY6G5C	14	8	6
LOC109499617	19	35	16
ABHD16A	221	17	277
LOC111560437	4	45	0
LY6G6F	3252	2	3252
LOC102901967	643	639	6
LY6G6C	7	3	4
MPIG6B	4398	16	4382
DDAH2	19	2	17
CLIC1	748	7	741
MSH5	46	15	31
SAPCD1	1	1	2
VWA7	15	10	7
VARS	254	9	245
LSM2	60	2	58
LOC101091022	14	0	14
LOC105260573	89	3	86
LOC102899052	418	1	417
LOC111560696	3	0	3
LOC111560693	21	0	21
NEU1	109	8	101
SLC44A4	12	10	2
EHMT2	384	11	373
ZBTB12	13	0	13
C2	16	5	11
CFB	28	25	6
NELFE	70	4	69
SKIV2L	155	7	149
DXO	46	9	52
STK19	84	11	87
LOC101094346	89	17	72
LOC101094596	18	13	8
TNXB	55	31	27
ATF6B	309	12	297
FKBPL	24	0	24
PRRT1	9	7	2
LOC105260570	13	2	14
PPT2	62	12	53
EGFL8	43	35	40
AGPAT1	156	21	167
RNF5	110	2	108
AGER	69	16	53
PBX2	496	14	482
GPSM3	85	6	79
NOTCH4	23	14	9
LOC111560582	2	2	0
LOC111560583	0	0	0
LOC111560438	25	10	15
LOC109499620	7	4	3
CB2H6orf10	30	19	11
LOC111560640	0	0	0
LOC101081137	5	0	5
LOC101081382	30	6	24
BTNL2	10	2	8
SLC26A3_1	8603	0	8603
DRA	1468	4	1464
LOC101098301	1265	1	1264
LOC101088734	613	1	612
LOC102899262	1182	1	1181
LOC111560650	0	0	0
LOC101082653	1234	5	1229
LOC101082906	179	1	178
LOC101089770	60	4	56
LOC101083171	219	1	218
LOC101083591	114	1	118
LOC101083848	243	43	205
LOC101090265	114	1	113
LOC101084108	69	0	69
LOC101084362	54	0	54
LOC101090518	287	5	282
LOC111560709	0	0	0
LOC101084962	1	1	0
LOC101090771	10	3	7
LOC101085209	12	9	3
LOC101085801	45	1	45
LOC101086060	18	1	18
LOC101086309	11	0	11
LOC101086561	0	0	0
LOC101086807	20	1	19
LOC101087230	1	1	0
LOC101087480	20	1	19
LOC101087740	15	10	5
LOC109499623	0	0	0
LOC101088333	4	2	2
LOC101088748	6	0	6
LOC101091023	61	2	59
LOC101089010	8	0	8
LOC101089265	0	0	0
LOC109499625	0	0	0
LOC101087231	0	0	0
TRNAY-GUA_4	0	0	0
LOC111560440	715	0	715
LOC111560651	0	0	0
LOC111556169	169	4	165
LOC111560441	63	1	62
LOC111556311	11	0	11
LOC111556170	143	0	143
LOC111560442	93	0	93
LOC111556171	11	0	11
LOC111556173	278	0	278
LOC111560443	63	2	61
LOC111556174	221	2	219
LOC111560444	0	0	0
LOC111560708	0	0	0
LOC111556176	2	1	1
LOC111560445	0	0	0
LOC111556258	15	8	7
LOC111556172	1	0	1
LOC111556168	16	0	16
LOC111556166	20	0	20
LOC111556167	39	1	38
VPS52	43	5	38
RPS18	7	2	5
B3GALT4	4	0	4
WDR46	6	3	3
LOC111560451	8	4	4
PFDN6	3	2	1
RGL2	23	0	23
TAPBP	56	1	55
ZBTB22	6	1	5
DAXX	0	0	0
LOC111560454	0	0	0
KIFC1	3	0	3
PHF1	308	10	299
CUTA	97	4	94
SYNGAP1	148	51	97
ZBTB9	65	5	60
LOC102899796	18	3	15
LOC109499626	25	68	2
BAK1	196	8	233
LOC101087741	8	1	7
ITPR3	1083	23	1060
LOC111560455	4	4	0
LOC101093686	74	21	78
LOC109499628	3	28	3
IP6K3	8	7	4
LEMD2	209	8	201
MLN	1	0	1
LOC109499629	15	6	9
LOC109499630	0	0	0
LOC109500150	6	3	3
GRM4	35	17	18
LOC109499632	3	2	1
LOC109499631	8	3	6
LOC111560456	1	2	0
LOC111560457	4	3	1
LOC109499633	3	2	1
HMGA1	108	3	105
SMIM29	43	5	38
LOC111560458	7	6	1
LOC101088487	847	8	839
RPS10	3340	4	3336
PACSIN1	43	12	31
SPDEF	7	4	3
CB2H6orf106	1396	4	1392
LOC111560641	0	0	0
LOC111560459	6	6	0
SNRPC	88	0	88
UHRF1BP1	213	17	197
LOC111560687	2	2	0
TAF11	145	10	136
ANKS1A	239	12	227
LOC109499636	6	5	1
TCP11	15	9	6
LOC109499638	6	3	3
SCUBE3	43	29	14
ZNF76	103	16	87
DEF6	336	8	328
PPARD	46	14	32
LOC109499639	9	8	4
LOC109499640	5	5	3
FANCE	21	6	15
